項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社12社、関連会社１社により構成され、アンカー、ドリル、ファスナー等の製造・販売及び耐震補強事業、各種維持・保全事業、太陽光関連事業等を担う「ファスニング事業」、FRPシート関連及び各種測定器、電動油圧工具等の製造・販売、電子プリント基板の製造・販売、並びに包装・物流関連機器の製造・輸入・販売を担う「機能材事業」を主な事業として取り組んでおります。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分はセグメントの区分と同一であります。　(1) ファスニング事業あと施工アンカーを中心とするドリル、ファスナー等の建設資材の企画開発・原材料調達から製造・販売・施工ツールに至る一貫した価値を創造し、顧客に提供しております。また、耐震補強事業、各種維持・保全事業、太陽光関連事業の工事関連の施工管理を行っております。① あと施工アンカーあと施工アンカーとは、コンクリートに何かを取り付ける（または固定する）ときに使用される、言わばコンクリート用のねじや釘のようなものであります。コンクリートが固まった後にドリルで孔をあけ、あとからモノを固定するので「あと施工アンカー」と呼ばれます。あと施工アンカーは、その性質により金属系アンカーと接着系アンカー、その他（プラスチック系等）のアンカーに分類されます。その用途は、高層ビルや工場等の建築物から、ダム・橋梁・高速道路といった土木構造物、さらには内外装の取付けから照明器具の取付けに至るまで幅広く多岐にわたります。② ドリルアンカーの用途に応じて締結機能を最大限に引き出すための各種ドリルを製造すると共に、配管等を通すために大きな孔を開ける大口径ドリルを取り扱っております。③ ファスナー壁や屋根を取り付ける際のドリルねじ（留め具）を、当社では「軽量物ファスナー」と総称しております。建物の美観を保つ上で欠かせないファスナー自体の品質と、作業効率を追求した製品を取り扱っております。④ 耐震補強事業あと施工アンカーをはじめとする締結技術を応用して、各種構造物の耐震補強工法等に活用しております。当社では、材料や施工工具の選定・施工方法等のアドバイスと、製商品の供給から施工管理まで、幅広いサービスを有資格者が提供しております。⑤ 太陽光関連事業ソーラーパネルを設置する際に、あと施工アンカーをはじめとする締結技術を応用し、架台をコンクリート陸屋根や地盤に安全に留め付ける工法を開発しました。当社では、施工指導と共に施工管理をしております。　(2) 機能材事業紫外線を照射して硬化する繊維強化プラスチック（FRP ：Fiber-Reinforced Plastics) 製のシート関連及び電動油圧工具等の製造・販売、アルコール検知器等の製造・販売及び車両の表示板や観測機、コンピューター周辺機器・通信機器向けの電子プリント基板の製造・販売、並びに包装・物流関連機器の製造・輸入・販売を行っております。電動油圧工具は、株式会社IKK（連結子会社）において、鉄筋カッターやベンダー等の製造・販売を行っております。電子プリント基板は、株式会社スイコー（同）及び浦和電研株式会社（同）において、設計からマウントまでの一貫製造、販売を行っております。包装・物流関連機器は、成光産業株式会社（同）において、主にプラスチック成形機及び包装機の輸入・販売を行っております。　※報告セグメント対象外株式会社イーオプティマイズ（非連結子会社）販売促進ツールの制作や、IT関連のシステム販売を行っております。　  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営の基本方針当社グループは、“奉仕は真価の追求なり、啓発は未来の追求なり、協調は繁栄の追求なり”を経営理念とし、主に建設資材分野において、時代の要請に適合した価値ある製品・工法等を創り・活かしながら、人々がより安心して暮らせる社会の実現を目指しております。“人のお役に立つために、創造提案型企業をめざす”を基本方針として掲げ、経営を推進しております。 (2）中長期的な経営戦略当社グループは、2016年３月期第１四半期よりセグメント区分を「ファスニング事業」、「機能材事業」の２つの事業に再編し、営業体制の強化や事務作業の効率化のほか、顧客の要望に即応できる「一気通貫体制」、環境の変化に即応できる「フレキシブル体制」へと組織の再編を進めてまいりました。2022年３月期よりスタートした「S.T.G Vision2023」“私たちは、独自の技術とサービスに磨きをかけ、 安全・安心の価値を追究して、社会に役立つ集団となります”（最終年度2024年３月期）のもと、「人財育成」、「全体最適化」、「新事業創出」をはじめとした経営課題への取組みを通じて、企業価値の向上に努めてまいります。 (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、主な経営指標として売上高、売上高経常利益率を重視するほか、経営資源の有効活用や、さらなるコスト意識をもち、総資産利益率（ROA）・自己資本利益率（ROE）を重視しております。経営上の目標値については、上述(2)の「S.T.G Vision2023」のもと、売上高200億円以上、売上高経常利益率８％以上を目標としております。 (4）経営環境今後の見通しにつきましては、新型コロナウイルス感染症による行動制限が緩和され、社会経済活動がさらに正常化へ向かうことが期待される一方、ウクライナ情勢等による原材料・エネルギー価格の高騰、さらには国際情勢の急変等により国内外の経済は予断を許さない状況が続くものと予想され、これに伴う設備投資の減少や個人消費の低迷などから依然として不透明な状況が続くものと想定しております。建設業界におきましては、政府の国土強靭化計画等に基づく公共投資は堅調に推移することが予想されますが、民間設備投資には一部慎重な動きも見られます。また、建設技能労働者の不足や、工事材料費・労務費の高止まりなど、厳しい経営環境も続くものと予想されます。このような業界動向を踏まえ、当社グループにおきましては、“人のお役に立つために、創造提案型企業をめざす”という基本方針のもと、引き続き、顧客価値の最大化を目指してまいります。 (5）対処すべき課題当社グループは、企業価値の向上を継続的に推進していくため、以下の課題に取り組んでまいります。① 開発体制の強化当社グループでは、ユーザーニーズの動向を適切に把握し、そのニーズに即応することを、事業継続・発展において重要な取組みとして認識しております。日々の営業活動やお客様相談に寄せられるユーザー情報をもとに、販売部門と開発部門・製造部門の連携を密にして、独自の製品・サービスを今まで以上にスピーディに実現することに注力してまいります。 ② 生産性の向上当社グループでは、競争力を維持し収益力を拡大していくために、最適な生産体制を追求し、コストダウンを積極的に進めてまいります。また、工事部門においては採算性の高い独自工法に特化した受注を推進してまいります。 ③ 品質の向上当社グループは、ユーザーに安全かつ安心な製品を継続して使用いただくため、品質管理部門の強化に努めてまいります。製造工程の品質の向上を図ると共に、各種試験等により品質の確認を徹底することで、使用現場で安定した性能が維持されるよう努めてまいります。 ④ グループ戦略の推進 当社グループは、異なる事業分野において複数の事業を展開しております。各事業のミッションを明確化し、これに基づいた戦略を実践してまいります。安定的な収益を確保できる事業と中期の視点から成長を追求する事業が、それぞれの目的を果たせるよう、「全体最適化」をキーワードに、経営資源を適切に配分してまいります。  ⑤ 人材の確保と育成 当社グループは、将来の持続的な成長を図る上で、優秀な人材の確保と育成は重要な経営課題であると認識しております。中途採用活動と新卒採用活動を並行して、バランスの良い人材構成を構築してまいります。また、社内外研修等に積極的に取り組み人材育成を推進してまいります。 ⑥ M＆A等による事業拡大 当社グループは、グループ内の技術・ノウハウ等を結集し様々な顧客の課題解決に貢献し、「人（社会）のお役に立つこと」を基本方針としております。よって、当社グループの経営理念と合致するような企業とのM＆A等の案件があった際には、中長期的に当社グループの企業価値向上に資するかどうかを慎重に見極めつつ、積極的に推進してまいります。 ⑦ 法令及び社会ルールの遵守 当社グループが事業活動を継続する上で、法令・社会ルールを守り、不正や反社会的勢力を排除することは必要不可欠な取組みであると捉えております。今後とも、グループで定めているモラル憲章の浸透を徹底してまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの経営成績、財政状態及び株価等、投資者の判断に重要な影響を及ぼす可能性があると考えられる事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、事業等のリスクはこれらに限られるものではありません。  (1) 市場環境の動向等について当社グループの売上高の大半が、「あと施工アンカー」をはじめとする建設関連製品の卸販売事業であることから、建設業界の動向や設備投資の動向等が急変し、主な販売先である卸問屋及び販売店の業績悪化等があった場合は、業績等に影響を及ぼす可能性があります。 (2) 原材料価格等の変動について当社グループは、原材料として主に鋼材（スチール鋼、ステンレス鋼）を使用しており、これらの原材料を構成する鉄鉱石やニッケル価格の高騰などにより当社グループの仕入調達価格が上昇する場合があります。これに対処するため、状況に応じて販売価格へ転嫁させていく方針でありますが、十分に転嫁できなかった場合には、業績等に影響を及ぼす可能性があります。また、建設技能労働者の不足や、工事材料費・労務費の上昇への対処が十分にできなかった場合にも、業績等に影響を及ぼす可能性があります。 (3) 製品の品質管理について当社グループは、製品の品質を重視しており、主力事業所においてはISO9001の認証を取得する等、品質管理体制には万全を期しております。なお、予測を超えた事象により製品に欠陥が生じた場合を想定し、PL保険へ加入しておりますが、リコール等に伴う費用が多額に発生した場合には、業績等に影響を及ぼす可能性があります。　(4) カントリーリスクについて当社グループのあと施工アンカーの一部はタイ子会社のSANKO FASTEM (THAILAND) LTD.で生産し、そのほとんどを国内に輸入しております。このため、現地における法規制等の変更、政治または経済要因さらには自然災害等が、業績等に影響を及ぼす可能性があります。 (5) 貸倒れリスクについて当社グループの売上先の大半は、卸問屋及び販売店が占めており、そのほとんどは中小企業となっております。 販売先への現金回収率は高く顧客に偏りも生じておりませんが、倒産により取引先から支払われるべき金銭の不払いにかかわるリスクが存在します。景気動向にかかわらず、今後も企業が倒産する懸念があり、信用状況が悪化する顧客が増大した場合には、業績等に影響を及ぼす可能性があります。  (6) 知的財産等について当社グループは、新製品・工法等について特許権等の知的財産の登録を行い、権利保護に努めておりますが、国内外において当社グループの権利が侵害される可能性があります。また、当社グループは、第三者の知的財産を侵害しないように注意を払っておりますが、当社グループが認識していない範囲で第三者の知的財産を侵害する可能性があります。当社グループが仮に侵害し、第三者と知的財産権をめぐって損害賠償、対価の支払い等を請求された場合、業績等に影響を及ぼす可能性があります。 (7) 法的規制について 当社グループの主力事業は建設業界に属しており、建設業法、建築基準法、国土利用計画法、都市計画法等により法的規制を受けております。最近における自然災害の多発やコンクリート構造物の老朽化等への対応策にかかる上記法律の改廃や新たな法規制の発生、適用基準の変更等によっては当社グループの事業が制約される場合があり、結果として業績等に影響を及ぼす可能性があります。  (8) 自然災害について当社グループにおける千葉県、静岡県、奈良県所在の主要工場をはじめとする国内外の事業所所在地において、大規模な地震等の自然災害が発生した場合、当社グループの生産体制並びに営業活動に著しい支障が生じ、業績等に影響を及ぼす可能性があります。また、新型コロナウイルス感染症に代表される未知の感染症の流行は、原材料の継続的な調達、生産体制の維持、市場への製品の安定供給やサプライチェーンに著しい支障をきたす場合があり、経営成績や財政状態に影響を及ぼす可能性があります。当社グループは、お客様、取引先及び従業員の安全を第一に考えるとともに感染拡大を防ぐため、WEB会議システムなどの各種ITツールの活用等を実施しながら事業活動への影響の低減に努めておりますが、今後事態が悪化した場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。 (9) 業績の下期偏重に関するリスク当社グループが主に製造・販売するアンカー、ファスナー等は建設業界向けの建設資材であり、年度を通じて建設投資の影響を受けやすく上半期実績を下半期実績が上回る傾向となっております。このため、期末の売上高等が翌期にずれ込む不安要素をはらんでおり、今後も同様の傾向が続く場合、業績等に影響を及ぼす可能性があります。  過去３期（2021年３月期～2023年３月期）における上・下期の業績表決算期2021年３月期2022年３月期2023年３月期 上期下期通期上期下期通期上期下期通期売上高(百万円)8,5459,39417,9408,48210,25218,7359,32511,27920,604比率(％)47.652.4100.045.354.7100.045.354.7100.0営業利益(百万円)6628121,4757509661,7168481,1301,978比率(％)44.955.1100.043.756.3100.042.957.1100.0経常利益(百万円)6638181,4817489491,6978211,1261,948比率(％)44.855.2100.044.155.9100.042.257.8100.0  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況ａ. 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症への各種政策の効果もあり、社会経済活動の正常化が進み、景気持ち直しの動きが見られる一方で、ロシアによるウクライナ侵攻の長期化に伴うエネルギー価格の高騰や、急激な円安の進行による物価高騰が景気を下振れさせる懸念もあり、依然として、先行きは不透明な状況が続いております。当社グループが関連する建設市場におきましては、インフラ整備を中心とした一定水準の需要に支えられて底堅く推移する一方、長期にわたる建設技能労働者の不足や設備投資抑制の影響に加え、鋼材価格が高騰するなど厳しい状況で推移いたしました。このような状況のなか、当社グループにおきましては、2022年３月期よりスタートした「S.T.G Vision2023」“私たちは、独自の技術とサービスに磨きをかけ、安全・安心の価値を追究して、社会に役立つ集団となります”（最終年度2024年３月期）のもと、「人財育成」、「全体最適化」、「新事業創出」をはじめとした経営課題への取組みを通じて、企業価値の向上に努めてまいりました。この結果、当連結会計年度の売上高は20,604百万円（前連結会計年度比10.0％増）、営業利益1,978百万円（同15.3％増）、経常利益1,948百万円（同14.8％増）、親会社株主に帰属する当期純利益は1,395百万円（同30.2％増）となりました。各セグメントの経営成績は、以下のとおりであります。  ・ ファスニング事業当社の主力製品であるあと施工アンカーの販売が前年を上回る水準で推移したほか、完成工事高が好調に推移いたしました。この結果、当セグメントの売上高は15,988百万円（前連結会計年度比12.6％増）、セグメント利益は2,267百万円（同12.1％増）となりました。 ・ 機能材事業電動油圧工具関連の販売は、国内においては前年を若干下回る水準で推移いたしましたが、海外販売が回復したことで前年を上回りました。また、FRPシート関連、包装・物流機器関連の販売は前年を下回った一方、アルコール検知器関連、電子基板関連の販売は前年を上回りました。この結果、当セグメントの売上高は4,615百万円（同1.8％増）、セグメント利益は625百万円（同14.3％増）となりました。 ｂ. 財政状態当連結会計年度末の総資産は、前連結会計年度末と比較して1,625百万円（8.4％）増加し、20,908百万円となりました。流動資産は同1,289百万円（10.9％）増加の13,094百万円、固定資産は同335百万円（4.5％）増加の7,813百万円となりました。増加の主な要因は、受取手形の増加が109百万円、商品及び製品の増加が937百万円、仕掛品の増加が117百万円、原材料及び貯蔵品の増加が345百万円、建物及び構築物の増加が678百万円となった一方、建設仮勘定の減少が342百万円となったことによるものであります。当連結会計年度末の負債の合計は、前連結会計年度末と比較して264百万円（5.5％）増加の5,038百万円となりました。流動負債は同31百万円（1.0％）増加の3,067百万円、固定負債は同233百万円（13.4％）増加の1,970百万円となりました。増加の主な要因は、短期借入金の増加が149百万円、長期借入金の増加が202百万円となった一方、支払手形及び買掛金の減少が197百万円となったことによるものであります。当連結会計年度末の純資産は、15,870百万円となり、前連結会計年度末と比較して1,360百万円（9.4％）の増加となりました。増加の主な要因は、利益剰余金の増加が1,175百万円、為替換算調整勘定の増加が153百万円となったことによるものであります。 ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度と比較して35百万円 （1.5％）減少し、当連結会計年度末には2,299百万円となりました。　営業活動によるキャッシュ・フローは、308百万円の増加（前連結会計年度1,317百万円の増加）となりました。これは主として税金等調整前当期純利益1,970百万円に加え、減価償却費が317百万円となった一方、棚卸資産の増加額が1,295百万円、仕入債務の減少額が194百万円、法人税等の支払額が560百万円となったことによるものであります。投資活動によるキャッシュ・フローは、519百万円の減少（前連結会計年度は833百万円の減少）となりました。これは主として有形固定資産の取得による支出が613百万円となったことによるものであります。財務活動によるキャッシュ・フローは、116百万円の増加（前連結会計年度は523百万円の減少）となりました。これは主として短期借入金の増加額が150百万円、長期借入れによる収入が400百万円となった一方、長期借入金の返済による支出が203百万円、配当金の支払額が219百万円となったことによるものであります。 ③ 生産、受注及び販売の実績ａ. 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度(自  2022年４月１日至  2023年３月31日)生産金額(千円)前期比(％)ファスニング事業5,106,806152.4機能材事業1,629,351106.7合計6,736,157138.1 (注) 金額は製造原価によっております。 ｂ. 受注状況当社グループは、主に需要予測に基づく見込生産を行っているため、該当事項はありません。ｃ. 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度(自  2022年４月１日至  2023年３月31日)販売金額(千円)前期比(％)ファスニング事業15,988,740112.6機能材事業4,615,491101.8合計20,604,232110.0 (注) セグメント間の取引については相殺消去しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。当社グループの連結財務諸表作成に当たっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を使用することが必要となります。当社グループは、過去の実績値・状況等を踏まえ、合理的と判断される前提に基づき、継続的に見積り、予測を行っております。しかしながら、これらの見積り、予測は不確実性を伴うため、実際の結果と異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況 １連結財務諸表等 (1)連結財務諸表 注記事項 (重要な会計上の見積り)」に記載しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は次のとおりであります。ａ．経営成績の分析（売上高）当連結会計年度における売上高は、前連結会計年度と比較して1,868百万円（10.0％）増加し20,604百万円となりました。これは主として、あと施工アンカーの販売が増加したこと及び、完成工事高が増加したことによるものであります。（売上総利益）当連結会計年度における売上総利益は、前連結会計年度と比較して438百万円（7.6％）増加し6,207百万円となりました。これは、あと施工アンカーの販売が増加したこと及び、完成工事高が増加したことによるものであります。（営業利益）当連結会計年度における販売費及び一般管理費は、給料及び手当、賞与等人件費の増加により、前連結会計年度と比較して175百万円（4.3％）増加の4,228百万円となりました。以上の結果、当連結会計年度の営業利益は、前連結会計年度と比較して262百万円（15.3％）増加し1,978百万円となりました。（経常利益）当連結会計年度における営業外収益は、前連結会計年度と比較して2百万円（2.7％）減少し94百万円となりました。当連結会計年度の営業外費用は、前連結会計年度と比較して8百万円（7.7％）増加し124百万円となりました。以上の結果、当連結会計年度の経常利益は、前連結会計年度と比較して250百万円（14.8％）増加し1,948百万円となりました。（親会社株主に帰属する当期純利益）当連結会計年度における特別利益は、投資有価証券売却益等により、前連結会計年度と比較して17百万円（222.4％）増加し25百万円となりました。当連結会計年度の特別損失は、固定資産除却損等により、前連結会計年度と比較して134百万円減少の3百万円となりました。（前連結会計年度は138百万円）以上の結果、当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度と比較して324百万円 （30.2％）増加し1,395百万円となりました。 ｂ．財政状態の分析当連結会計年度（以下、「当期」という）末の総資産は、前連結会計年度（以下、「前期」という）末比1,625百万円（8.4％）増加し、20,908百万円となりました。流動資産は同1,289百万円（10.9％）増加の13,094百万円、固定資産は同335百万円（4.5％）増加の7,813百万円となりました。増加の主な要因は、受取手形の増加が109百万円、商品及び製品の増加が937百万円、仕掛品の増加が117百万円、原材料及び貯蔵品の増加が345百万円、建物及び構築物の増加が678百万円となった一方、建設仮勘定の減少が342百万円となったことによるものであります。当期末の負債の合計は、前期末比264百万円（5.5％）増加の5,038百万円となりました。流動負債は同31百万円（1.0％）増加の3,067百万円、固定負債は同233百万円（13.4％）増加の1,970百万円となりました。増加の主な要因は、短期借入金の増加が149百万円、長期借入金の増加が202百万円となった一方、支払手形及び買掛金の減少が197百万円となったことによるものであります。当期末の純資産は15,870百万円となり、前期末に比較して1,360百万円（9.4％）の増加となりました。増加の主な要因は、利益剰余金の増加が1,175百万円、為替換算調整勘定の増加が153百万円となったことによるものであります。 ｃ．キャッシュ・フローの分析上記「(1)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。 ｄ．当社グループの経営成績に重要な影響を与える要因につきましては、上記「３事業等のリスク」に記載のとおりであります。 ｅ．当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの運転資金需要のうち主なものは、商品の仕入のほか、製造費、販売費及び一般管理費の営業費用であります。投資を目的とした資金需要は、設備投資、出資等によるものであります。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資、出資等の長期的な資金の調達につきましても、自己資金及び金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は、1,080百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は、2,299百万円となっております。 ｆ．経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、次のとおりであります。中期経営計画２年目となる当期の達成・進捗状況は、以下のとおりであります。売上高は計画比1,104百万円（5.7％）増加の20,604百万円となりました。これは主に、あと施工アンカーの販売が堅調に推移したことに加え、アルコール検知器関連等が計画を上回ったことによるものであります。一方で、営業費用は概ね計画のとおりに推移したことにより、経常利益は計画比388百万円（24.9％）増加の1,948百万円となりました。　（単位：百万円）指標当期計画 当期実績 計画比売上高19,50020,6041,104 増 （5.7％増）経常利益1,5601,948388 増（24.9％増）経常利益率8.0％9.5％1.5ポイント増  
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は、2023年３月31日開催の取締役会において、新光ナイロン株式会社の株式を取得し、子会社化することを決議いたしました。詳細は、第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（重要な後発事象）に記載のとおりであります。
研究開発活動	 ６ 【研究開発活動】当社グループは、主に建設領域において長年培ってきたファスニング技術を活かして、作業効率・安全確保、環境保全に貢献する付加価値の高い製品・工法の研究開発及び改良活動を推進しております。研究開発体制としては、事業毎にプロジェクトチームを編成し、お客様の要望に柔軟に対応できるような体制を構築しております。現在の研究開発は、ファスニング事業における新製品開発のみならず、効率的な施工方法の研究及び施工機器の開発にまで及んでおります。当連結会計年度における研究開発費の総額は151,722千円であり、主な研究開発活動は以下のとおりであります。なお、技術研究所の研究開発費は、当社グループ全体としての製品・工法・システム等の開発の目的で実施しているため、各セグメントに配分しておりません。（技術研究所研究開発費 105,314千円） (1) ファスニング事業あと施工アンカーは、当社グループの基盤となる重要技術であり、分野毎（土木・建築）の研究開発をゼネコン等との共同開発を含めて行っております。当期は、自穿孔式拡底アンカーの開発、ワンサイドボルトのバリエーション開発、「サイズミックエコフィラー」のシステム開発を継続したほか、主にこれまで培った技術を応用したあと施工アンカーの開発を行いました。（ファスニング事業研究開発費 25,675千円） (2) 機能材事業FRPシート関連では、「ｅ-シート」のシステム開発を継続したほか、電動油圧工具関連では、ハイパワーブラシレスモーターを搭載し太径鉄筋（D51）が切断可能な36VコードレスカッターDRC-5136BLHや、人気機種DFC-20Aをさらに進化させたツライチカッターDFC-20FLを開発いたしました。（機能材事業研究開発費 20,732千円）　
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度においてファスニング事業の販売施設新設等を中心に、618百万円の設備投資を実施いたしました。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社(2023年３月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計札幌支店(札幌市白石区)ファスニング事業販売施設86,1541,80592172,175(1,228)－161,0577(2)仙台支店(仙台市若林区)ファスニング事業工事管理・販売施設73,303012364,529(1,226)－137,95613(3) 流山事業所(千葉県流山市)ファスニング事業機能材事業その他物流センター・FRPシート製造設備・研究開発設備等・管理業務454,37642,11535,623643,291(10,031)－1,175,40680(25)野田工場(千葉県野田市)ファスニング事業アンカー製造設備76,18694,2101,634235,029(8,464)－407,06115(2)本社(千葉県流山市)－管理統括40,3493,5228,44357,428(360)－109,74523（5)南流山事業所(千葉県流山市)ファスニング事業工事管理・販売施設29,23106,74394,152(591)－130,12767(10)静岡営業所(静岡市駿河区)ファスニング事業販売施設17,665-4750,523(374)－68,2364(1)名古屋支店(名古屋市中川区)ファスニング事業工事管理・販売施設86,6550874144,200(693)－231,73016(1)金沢営業所(石川県金沢市)ファスニング事業販売施設23,370-53113,710(1,243)－137,1346(1)奈良工場(奈良県奈良市)ファスニング事業ドリル製造設備18,07216,7142,37444,604(1,292)－81,76614(6)大阪支社(大阪府東大阪市）ファスニング事業工事管理・販売施設544,061-4,134400,436(1,623)－948,63132(5) 岡山営業所・西部物流センター(岡山市南区)ファスニング事業販売施設・物流センター4,0361,191933158,685(1,912)－164,8489(6)広島支店(広島市佐伯区)ファスニング事業販売施設208,17803,790188,474(1,554)－400,44312(4)福岡支店(福岡県大野城市)ファスニング事業販売施設22,413020857,060(528)－79,68112(4)鹿児島営業所(鹿児島県鹿児島市)ファスニング事業販売施設24,153-53050,647(380)－75,3305（－) (注) １．上記の他、建設仮勘定が26,869千円あります。２．従業員数の(  )は臨時従業員を外書しております。　 (2) 国内子会社(2023年３月31日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計株式会社スイコー千葉県流山市機能材事業プリント基板製造設備21,4471895,84257,369(1,089)－84,84919(21)株式会社IKK静岡県沼津市機能材事業ドリル・電動工具製造設備139,33648,3953,152529,238(16,248)－720,12333(14)成光産業株式会社東京都杉並区機能材事業プラスチック成形加工設備160,32922,4701,720283,333　(8,689)－467,85418(5)日本メカニック株式会社茨城県稲敷郡ファスニング事業金属部品の製造設備49,44610,8735,25890,548(7,150)－156,12632（3) (注) 従業員数の(  )は臨時従業員を外書しております。　(3) 在外子会社(2023年３月31日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計SANKOFASTEM(THAILAND)LTD.本社事業所(タイ王国)ファスニング事業アンカー製造設備90,71181,46919,93868,760(20,000)－260,879153(5) (注) １．上記の他、建設仮勘定が29,879千円あります。２．従業員数の(  )は臨時従業員を外書しております。　
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式34,000,000計34,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,745,4088,745,408東京証券取引所 スタンダード市場単元株式数100株計8,745,4088,745,408－－ 　
