項目	値
事業の内容	３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社（日産証券グループ株式会社）、当社の親会社である株式会社ＮＳＨＤ、連結子会社７社、非連結子会社１社及びその他関係会社１社により構成されております。主として金融商品取引及び商品先物取引の受託及び自己売買を行う「金融商品取引業等」に係る事業を行っております。 連結子会社は金融商品取引業・商品先物取引業を主力事業とする「日産証券株式会社」、金融商品取引・商品先物取引の自己売買・ディーリング業務を行う「ＮＳトレーディング株式会社」、法人顧客へのマージンファイナンス（貸金業）を主力事業とする「日産証券ファイナンス株式会社」、日産証券ファイナンス株式会社の子会社でファンド事業を行う「ＮＳファンディング合同会社」及び金融商品仲介業を行う「日産証券インベストメント株式会社」並びに当社グループのシステムの運用保守等を主な事業とする「ＮＳシステムズ株式会社」及び「岡藤商事株式会社」の７社となります。 当社は純粋持株会社として、グループ会社の経営指導及び管理を行っております。当社グループの事業系統図は以下のとおりであります。  (事業系統図) （注）１　岡藤商事株式会社は2022年9月30日開催の臨時株主総会にて解散決議を行い、現在、清算手続を行っております。（注）２　上記の他に親会社１社（株式会社ＮＳＨＤ）及びその他関係会社１社（ユニコムグループホールディングス株式会社）があります。同社は資産管理会社であります。（注）３　上記の他に非連結子会社１社（日産管理顧問股份有限公司）があります。また、主要な連結子会社である「日産証券株式会社」では、株式・投資信託の売買、取引所株価指数証拠金取引（くりっく株365）・取引所為替証拠金取引（くりっく365）、先物・オプション等のデリバティブ取引、商品先物取引などを個人のお客様及び国内外の法人顧客を対象にご提供するほか、貴金属販売事業として、金地金等の販売・買取や純金積立などを行っております。 主要な連結子会社である日産証券株式会社の事業系統図は以下のとおりであります。（日産証券株式会社の事業系統図） なお、当社は有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の基本方針・経営戦略等当社は、持株会社として限られた経営資源をグループ傘下の各企業へ効率的に投入することで、利益の最大化・株主価値の極大化を図ることを経営目標として掲げております。この経営目標を実現するため、以下の経営方針を定め、グループ各社への浸透を図っております。 （経営方針）①　お客様との強固な信頼関係の構築により、長期にわたりお客様と共に持続的な成長をする。②　健全な市場仲介機能の役割を果たすことで、市場・社会の発展に貢献する。③　時代・環境変化に即し、常に進化・成長する企業体を目指す。 (2) 目標とする経営指標①　株主還元株主への利益還元にあたっては、株主価値の最大化、資本効率の向上を意識しつつバランスの取れた配当の実施と内部留保による財務体質強化を総合的に勘案し、自己株式取得を含めた連結ベースでの配当性向（総還元性向）60％以上を目標としてまいります。②　株主資本の有効活用当社グループは、経営の効率化と機動性を発揮し、経営体質を強化するために持株会社体制を採用しております。グループ経営にあたっては、株主資本の有効活用を意識し、グループ会社間における経営資源の効率的配分や事業ポートフォリオの最適化を通じて事業基盤のさらなる強化を図ってまいります。 (3) 経営環境及び対処すべき課題当社グループは金融商品取引業及び商品先物取引業を中核事業とし、国内外の証券、商品、為替、金利等の金融マーケットにおける市場仲介機能を担う投資・金融サービス企業であります。金融マーケットは政治、経済、社会情勢を受けて常に変動するものであり、当社グループを取巻く経営環境は、その動向に大きな影響を受ける傾向にあると言えます。欧州・中東地域における戦争の長期化及び激化やアジア地域における国家間の利害衝突、領土問題など、世界中で地政学的リスクが益々高まりを見せ、そして拡大していく傾向にあり、これらが政治、経済などの先行きをより一層不透明なものとしております。また、食料、原材料、エネルギーなどの価格上昇による物価高騰が恒常化しつつあり、個人の消費生活にも顕著な影響を及ぼすなど、社会全体が大きな変革期を迎えつつあります。当社グループはいかなる経営環境の変化にも迅速かつ柔軟に対応すべく、お客様との信頼関係を構築し、健全な市場仲介機能を果たすことで、市場・社会の発展に貢献しつつ、持続的な成長を図っていくことを経営の基本方針としております。この経営方針の下、以下を対処すべき課題として認識し、企業価値のさらなる向上に取り組んでまいります。 ①　顧客本位の業務運営の推進金融商品取引業者及び商品先物取引業者として、お客様との信頼関係を構築するため顧客本位の業務運営をより一層推進し、お客様の資産運用ニーズに適う質の高い金融サービスを提供してまいります。②　サステナビリティ経営の遂行経営資本の中核たる人的資本の充実化を通じて、持続可能な社会の実現と企業の持続的成長を両立させるためのサステナビリティ経営を遂行いたします。③　コーポレートガバナンスの維持及び強化金融機関として求められるコンプライアンスはもちろんの事、サイバーセキュリティ対策や情報セキュリティ対策にも万全を期し、企業の信頼性向上のためのコーポレートガバナンスの維持及び強化に努めてまいります。④　経営基盤・事業基盤の拡充相場動向に左右されない企業体質を構築するため、顧客基盤の拡大、業務の集約と効率化、M&amp;Aによる事業拡大等により、経営基盤・事業基盤の拡充を図ってまいります。⑤　金融サービスの付加価値向上マルチチャネル、マルチプロダクト、金関連商品の優位性等による他社との差別化、ITを駆使した法人ビジネスの展開等により、金融サービスの付加価値向上に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性がある主要なリスクは、以下のとおりであります。これらは投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項を記載しております。当社グループはこれらのリスクの発生要因を認識した上で、発生の回避及び発生した場合の対応に努めております。なお、文中において将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において、当社グループが判断したものであり、全てのリスク要因を網羅したものではありません。また、当該リスクが顕在化する可能性の程度や時期、顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため、記載しておりません。（1） 市場の変動当社グループの事業は、国内に加え世界のあらゆる金融・商品市場の動向や経済情勢の影響を大きく受けています。取引の停滞や減少は、純粋な経済的要因だけではなく、戦争、テロ、自然災害などによっても引き起こされます。取引の停滞や減少が長引くと、経営予測を超えて収益に影響を及ぼす可能性があります。（2） 自己売買業務当社グループでは、自己売買業務を行っております。当該業務に関しては、ディーリング業務規程等と日々のモニタリングによる十分なリスク管理体制をとっております。しかしながら、急激な相場変動等によっては当初想定していないリスクが顕在化する可能性があり、そのような場合には当社グループの経営成績に影響を及ぼす可能性があります。（3） 法的規制に係るリスクについて当社グループの日産証券株式会社では金融商品取引法に定める金融商品取引業、商品先物取引法に定める商品先物取引業及びそれらに付帯又は関連する業務を営んでおり、金融商品取引法及び商品先物取引法を始めとする法令・諸規則を遵守する必要があります。また日産証券株式会社では主要な事業活動において、以下の許認可及び登録（以下、「許認可等」という。）を受けており、現時点で許認可等が取消となるような事由は発生しておりませんが、将来何らかの理由により、許認可等の取消等があった場合には事業運営に重大な影響を及ぼす可能性があります。（登録・許可の状況）取得年月日2007年９月30日2011年12月21日許認可等の名称金融商品取引業者登録商品先物取引業者許可所管官庁等金融庁（関東財務局）農林水産省・経済産業省許認可の内容関東財務局長（金商）第131号農林水産省指令４新食第2087号経済産業省20221128商第６号有効期限なし2028年12月末（６年更新）法令違反の要件及び主な許認可等の取消事由金融商品取引法第52条第１項各号に定める事項商品先物取引法第236条第１項各号に定める事項 （4） システムに関して当社グループでは、インターネット取引をはじめ、業務上さまざまなコンピュータシステムを使用しております。当社グループでは、費用対効果を考慮し、新たなシステム投資を行っております。そのため、当初の見込みに反し、投資コストに対する効果が思わしくなかった場合、あるいは不具合、その他自然災害などにより障害を起こした場合、その規模によっては当社グループの業績に影響を及ぼす可能性があります。（5） 個人情報漏洩に関して当社グループは顧客の電話番号、住所、銀行口座などの個人情報をコンピュータシステムなどによって管理しております。これらの個人情報につきましては、厳重に社内管理を行っておりますが、外部からの不正アクセスや内部管理体制の不備などにより、個人情報が漏洩した場合には、当社グループはその責任を問われると同時に社会的信用を失う恐れがあり、当社グループの業績に影響を及ぼす可能性があります。（6） 訴訟に関して2024年３月31日現在、当社グループでは金融商品取引において６件、商品先物取引において２件の訴訟（訴額合計530,707千円）が係争中であります。そのうち、金融商品取引に係る訴訟については５件が三京証券株式会社（現ＪＩＡ証券株式会社、2021年９月に全株式を譲渡）及び日本フィナンシャルセキュリティーズ株式会社（2022年１月に岡藤商事株式会社との吸収合併により消滅）にて行われたくりっく365及びくりっく株365の取引に関するものであり、商品先物取引に係る訴訟については2020年７月の総合取引所化（貴金属等の先物・オプション取引の大阪取引所への移管）以前の商品先物取引法下での取引に関わるもので、当社グループが継承していない取引を含む訴訟となっております。これらの訴訟は顧客が当社グループ企業に委託した金融商品取引や商品先物取引の売買等において、違法行為があったなどとして損害賠償を求めるものであり、これに対して当社グループはすべての取引は法令を遵守して行われたことを主張して争っております。いずれの訴訟も係争中のため、現時点で結果を予想するのは困難ですが、今後の訴訟の進展によっては、当社グループの経営成績及び財政状況に影響を与える可能性があります。（7） 感染症等の影響に関して新型コロナウイルス感染症のような感染症等の拡大に対して、当社グループでは、感染防止策として、リモートワーク及び時差出勤等を行うこととし、感染防止に備えております。それにもかかわらず、当社グループの役員・従業員に感染者が出た場合、事業所の閉鎖やそれに伴う事業停止等の対応を余儀なくされ、当社グループの経営成績、財務状況等に影響を与える可能性があります。（8） 親会社等との関係について当社の親会社である株式会社ＮＳＨＤは、2024年３月末現在、当社発行済株式総数の66.91％(40,116千株)を保有する筆頭株主であります。また、同社は当社発行済株式総数の過半数以上を保有しているため、議決権行使等により当社の経営に影響を及ぼし得る立場にあり、当社の意思決定に対して影響を与える可能性があります。なお、同社は、当社株式の所有のほか、有価証券の保有及び運用等を事業内容としております。また、親会社の兄弟会社であるユニコムグループホールディングス株式会社は、当社株式を保有しておりませんが、ユニコムグループホールディングス株式会社の株主は株式会社ＮＳＨＤと同一であるため株式会社ＮＳＨＤと緊密な関係にあります。なお、同社は当社の代表取締役社長である二家英彰、当社子会社の代表取締役会長である二家勝明及びその親族の実質的な資産管理会社であり、不動産の所有・賃貸・管理等を事業内容としております。① 親会社等との取引関係について当社及び当社の連結子会社は、ユニコムグループホールディングス株式会社との間で旧本社ビル及び独身寮に係る賃借取引等を行っておりました。（独身寮の賃借取引等については2023年５月に契約を解消し、旧本社ビルの賃借取引等についても、2023年９月の本社の移転に際して契約を解消いたしました。）なお、関連当事者取引に該当する親会社等との取引については、取締役会にて取引の合理性及び取引条件の妥当性を検討の上、承認を行っており、一般株主の利益に配慮した対応を行っております。また、当事業年度の当社及び当社連結子会社と親会社等との取引内容の詳細は以下の通りとなります。なお、当社の親会社である株式会社ＮＳＨＤとの取引関係はございません。(a) 当社とユニコムグループホールディングス株式会社との取引取引先取引の内容取引金額（千円）ユニコムグループホールディングス株式会社不動産の賃借料等2,419家賃免除益2,419水道光熱費239 （注）１　不動産の賃借料等については近隣の取引価格を参考にし、同等の価格に寄っております。２　家賃免除益は立退料相当額として、協議の上決定しております。 (b) 当社の連結子会社とユニコムグループホールディングス株式会社との取引取引先取引の内容取引金額（千円）ユニコムグループホールディングス株式会社不動産の賃借料等87,175家賃免除益85,775水道光熱費8,572 （注）１　不動産の賃借料等については近隣の取引価格を参考にし、同等の価格に寄っております。２　家賃免除益は立退料相当額として、協議の上決定しております。② 親会社等との役員の兼務関係について当社役員７名（うち監査等委員３名）のうち、当社の代表取締役社長二家英彰が、親会社である株式会社ＮＳＨＤの代表取締役を兼務しております。ユニコムグループホールディングス株式会社における兼務関係はございません。③ 親会社からの独立性の確保について当社の経営判断については、親会社の事前承認を必要とする事項はなく、独立社外取締役４名を含む当社経営陣が独自に検討した上で意思決定しており、経営の独立性は確保しているものと認識しております。また、親会社の企業グループ内には当社のグループ会社と類似する事業を営む会社はなく、事業における競合関係も存在しないため、当社の事業活動に影響を与えるものはありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。また、後記「第５　経理の状況　１　連結財務諸表　注記事項　(セグメント情報等)」に掲記したとおり、当社グループの事業セグメントは、主として金融商品取引並びに商品デリバティブ取引の受託及び自己売買を行う「金融商品取引業等」の単一セグメントであるため、セグメント情報の記載を省略しております。 ①　財政状態及び経営成績の状況イ．経済環境当連結会計年度のわが国経済は、新型コロナウイルスの感染症法上の位置付けが５類に移行したことに伴う個人消費やインバウンド需要の回復、企業の設備投資の増加など経済活動の正常化が進み、緩やかな回復基調を辿りました。外食や旅行などのサービス分野が景気回復を牽引しましたが、コロナ禍からのリベンジ消費が一巡したことや物価高により実質賃金はマイナスの状況が続いたことから年度末にかけて個人消費は減速基調となりました。東アジア諸国や米国を中心に訪日客は増加傾向が続き、10月にはコロナ前の水準を上回るなど、インバウンド需要は回復基調が持続しました。金融市場では、ＮＹダウは米国の消費者物価指数が低下傾向となったことを背景に８月初めにかけて上昇しました。８月以降は原油の上昇に伴いインフレ懸念が強まったことから10月下旬まで軟調に推移しましたが、ＦＲＢの利上げ局面が終了したとの見方が強まったことから11月以降は上昇傾向となり、その後も生成ＡＩの普及を背景に半導体株が牽引する形で史上最高値を更新し続ける展開となりました。日経平均株価は日銀の植田総裁が金融緩和を継続する姿勢を見せたことやＰＢＲ（株価純資産倍率）が１倍を下回る上場企業に対して東京証券取引所が改善策の開示を求めたことなどから大きく上昇し、７月初めにはバブル崩壊後の高値を更新しました。その後、10月に下げる局面があったものの、米国株の上昇に追随して値を戻し、１月に入ると新ＮＩＳＡが開始されたことなどから上昇が加速し、２月には1989年12月に付けた史上最高値を約34年振りに更新しました。商品市場では、ＮＹ金先物は堅調な米国経済指標を背景に米長期金利の上昇基調が続いたことから10月まで下落基調となりました。10月以降はイスラエルとイスラム組織ハマスとの軍事衝突により「有事の金」としての買いが入ったことやＦＲＢの利上げ局面が終了したとの見方が強まったことから上昇し、12月には史上最高値を更新しました。その後、２月まではレンジ相場となったものの、ＦＲＢの早期利下げ観測が強まったことから３月に再び史上最高値を更新しました。ＮＹ原油先物は５月初めに70ドル割れまで下落した後、サウジアラビアとロシアの減産により上昇基調となり、９月には90ドルを突破しました。その後、ＯＰＥＣプラスの足並みが揃わず追加の協調減産について合意できなかったことなどから12月にかけて下落基調となりました。１月以降は中東での地政学的リスクの高まりやサウジアラビアなどの自主減産により上昇基調となりました。 ロ．財政状態 (資産の部)当連結会計年度末の総資産は、前連結会計年度末に比べて24,452百万円増加し、112,816百万円となりました。信用取引貸付金375百万円、のれん102百万円等の減少があったものの、差入保証金9,736百万円、現金及び預金4,837百万円、投資有価証券2,581百万円等の増加があったことによるものであります。 (負債の部)当連結会計年度末の負債合計は、前連結会計年度末に比べて22,341百万円増加し、98,475百万円となりました。短期借入金980百万円、信用取引借入金473百万円等の減少があったものの、預り証拠金11,589百万円、預り金2,832百万円、預り商品2,097百万円等の増加があったことによるものであります。 (純資産の部)当連結会計年度末の純資産合計は、前連結会計年度末に比べて2,111百万円増加し、14,340百万円となりました。これは主に、配当金の支払234百万円、株式交付信託による自己株式の取得197百万円の減少があったものの、親会社株主に帰属する当期純利益553百万円の計上、新株予約権の権利行使による新株の発行201百万円、その他有価証券評価差額金1,788百万円の増加があったこと等によるものであります。 ハ．経営成績当連結会計年度の当社グループにおける受入手数料は、上記の株式市場や商品市場の活況を受けて金融商品取引に係る受入手数料が大幅に増加し、前年同期から1,180百万円増の6,950百万円（同120.5％）となりました。なお、トレーディング損益は、連結子会社での自己ディーリングが低迷したこともあり、631百万円の利益（同89.7％）となりました。これらの結果、営業収益は7,743百万円（同117.2％）となり、営業収益から金融費用を控除した純営業収益は7,697百万円（同117.4％）となりました。また、販売費・一般管理費につきましては、売買高の増加等に伴い、取引関係費が前年同期から266百万円増の1,700百万円（同118.6％）となったことなどから、6,793百万円（同108.1％）となり、営業利益は904百万円（同329.1％）となりました。また、受取配当金で84百万円を計上したこと等もあり、経常利益は1,130百万円（同310.4％）となりました。これに加えて、2023年９月に実施した本社移転に関連し、特別利益として家賃免除益88百万円、資産除去債務戻入益15百万円を計上したこと及び特別損失として本社移転費用100百万円、固定資産除却損35百万円を計上したほか、同じく特別損失として金融商品取引責任準備金繰入れ116百万円、特別退職金57百万円を計上したことなどから、親会社株主に帰属する当期純利益は553百万円（同214.0％）となりました。 当社グループの当連結会計年度における営業収益の状況は次のとおりであります。Ａ．受入手数料区分金額(千円)前年同期比(％)金融商品取引   　株式取引1,006,539144.8 　証券先物・オプション取引714,173142.5 　受益証券取引254,643103.8 　商品関連市場デリバティブ取引3,033,666102.3 　取引所株価指数証拠金取引1,597,568153.5 　取引所為替証拠金取引44,50553.5 　通貨・金利関連取引59,870― 　その他金融商品取引9,67772.6 金融商品取引計6,720,644121.1商品関連取引   　国内市場取引170,30985.2 　海外市場取引59,249308.2 商品関連取引計229,558104.8合計6,950,203120.5 （注）商品関連市場デリバティブ取引は金融商品取引法に基づく取引であるため、当期より区分変更を行い、金融商品取引に含めております。また、区分のうち、「株券」を「株式取引」、「先物・オプション」を「証券先物・オプション取引」、「受益証券」を「受益証券取引」に名称変更をしております。Ｂ．トレーディング損益区分金額(千円)前年同期比(％)金融商品取引   株式取引412,239117.3 債券取引93,320― 商品関連市場デリバティブ取引△69,524― 通貨・金利関連取引37,217127.5 その他金融商品取引8,912― 金融商品取引計482,165138.2商品関連取引   　国内市場取引63,34469.8 　海外市場取引37,66615.6 　店頭ＣＦＤ取引24― 　現物売買取引48,195193.6 商品関連取引計149,22942.0合計631,39589.7 （注）商品関連市場デリバティブ取引は金融商品取引法に基づく取引であるため、当期より区分変更を行い、金融商品取引に含めております。また、区分のうち、「株券」を「株式取引」、「債券」を「債券取引」に名称変更をしております。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動による資金の獲得6,035百万円があり、投資活動による資金の使用247百万円及び財務活動による資金の使用1,209百万円があったものの、当連結会計年度末における資金は7,154百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動の結果獲得した資金は6,035百万円（前連結会計年度は520百万円の使用）となりました。これは、税金等調整前当期純利益828百万円を計上したほか、預り証拠金の増加11,589百万円、預り金の増加2,832百万円、未払金の増加1,727百万円等の資金増加要因があった一方で、差入保証金の増加9,736百万円、顧客分別金信託の増加1,750百万円等の資金減少要因があったことによるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動の結果使用した資金は247百万円（前連結会計年度は33百万円の獲得）となりました。これは、定期預金の払戻による収入1,708百万円等があった一方で、定期預金の預入による支出1,708百万円、有形固定資産の取得による支出192百万円、ソフトウエアの取得による支出70百万円等があったことによるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動の結果使用した資金は1,209百万円（前連結会計年度は84百万円の使用）となりました。これは、新株予約権の行使による株式の発行による収入201百万円があった一方で、短期借入金の純減による支出980百万円、配当金の支払による支出234百万円、自己株式の取得による支出197百万円があったことによるものであります。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容当連結会計年度の財政状態及び経営成績の分析は以下のとおりであります。なお、本文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ．財政状態の分析 (資産の部)当連結会計年度末の総資産は、112,816百万円となりました。資産の主な内訳は差入保証金58,947百万円で、総資産の52.3％を占めております。 (負債の部)当連結会計年度の負債合計は、98,475百万円となりました。負債の主な内訳は預り証拠金56,298百万円で、負債合計の57.2％を占めております。 (純資産の部)当連結会計年度末の純資産合計は、14,340百万円となりました。 ロ．経営成績の分析 (営業収益)当連結会計年度における当社グループの金融商品取引の受入手数料は6,720百万円（前年同期比21.1％増）、商品関連取引の受入手数料は229百万円（同4.8％増）となり、受入手数料の合計は6,950百万円（同20.5％増）となりました。また、トレーディング損益は631百万円の利益（同10.3％減）、金融収益は91百万円（同4.6％増）を計上しております。これらの結果、当連結会計年度の営業収益は、7,743百万円（同17.2％増）となりました。 (営業利益)当連結会計年度における金融費用は45百万円（同4.4％減）となり、営業収益から金融費用を控除した純営業収益は7,697百万円（同17.4％増）となりました。また、販売費・一般管理費につきましては6,793百万円（同8.1％増）となりました。以上の結果、当連結会計年度の営業利益は904百万円（同229.1％増）となりました。 (経常利益)当連結会計年度における営業外収益は、受取配当金84百万円等を計上したことにより、286百万円（同73.4％増）となりました。営業外費用は、訴訟和解金37百万円等を計上したことにより、60百万円（同20.6％減）となりました。以上の結果、当連結会計年度の経常利益は1,130百万円（同210.4％増）となりました。 (親会社株主に帰属する当期純利益)当連結会計年度における特別利益は、家賃免除益88百万円等を計上したことにより、110百万円（同49.8％減）となりました。特別損失は、金融商品取引責任準備金繰入れ116百万円等を計上したことにより、411百万円（同87.9％増）となりました。以上の結果、当連結会計年度の親会社株主に帰属する当期純利益は553百万円（同114.0％増）となりました。当社グループは、より強固な経営基盤を築き上げるべく、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載いたしましたそれぞれの課題を一つ一つ着実にクリアしてまいります。また、当社グループの経営成績に重大な影響を与える要因につきましては「第２　事業の状況　２　事業等のリスク」に記載のとおりであります。 ハ．キャッシュ・フローの分析キャッシュ・フローの分析については、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、次のとおりであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金の残高は、短期借入金650百万円であります。また、当連結会計年度末における現金及び現金同等物の残高は7,154百万円であります。 ②　重要な会計方針及び見積り当社グループの連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」(昭和51年大蔵省令第28号)に基づくとともに、「金融商品取引業等に関する内閣府令」(平成19年内閣府令第52号)及び「有価証券関連業経理の統一に関する規則」(昭和49年11月14日付日本証券業協会自主規制規則)に準拠して作成しております。また、商品先物取引業固有の事項については「商品先物取引業統一経理基準」(平成23年３月２日改正日本商品先物取引協会)及び「商品先物取引業における金融商品取引法に基づく開示の内容について」(令和２年５月28日改正日本商品先物取引協会)に準拠して作成しております。なお、当社グループの連結財務諸表で採用する重要な会計方針につきましては、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載しております。また、この連結財務諸表の作成にあたり、経営者は会計方針の選択・適用、決算日における資産・負債及び報告期間における収益・費用の報告数値に影響を与える見積りを行っております。これらの見積りについては、過去の実績等を勘案して合理的に判断しておりますが、見積り特有の不確実性が存在するため、実際の結果は、これらの見積りと異なる場合があります。当社グループの連結財務諸表作成にあたって用いた重要な会計上の見積り及び当該見積りに用いた仮定は、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度において実施した設備投資の総額は257百万円であり、主に当社及び子会社の本社移転に伴う設備投資145百万円、くりっく株３６５新システム導入に伴う設備投資40百万円、車両の購入に伴う設備投資25百万円、子会社の支店の移転に伴う設備投資12百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備の状況は、次のとおりであります。 (1) 提出会社2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)摘要建物器具及び備品合計日産証券グループ株式会社本店(東京都中央区)営業設備12,033―12,0339賃貸  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)摘要建物器具及び備品合計日産証券株式会社本店(東京都中央区)営業設備90,83521,183112,019152賃貸新横浜支店(横浜市港北区)営業設備7,4811,4408,92213賃貸北習志野支店(千葉県船橋市)営業設備5,3972,7438,14120賃貸行田支店(埼玉県行田市)営業設備2311,4451,6779賃貸名古屋支店(名古屋市中区)営業設備7,9782,04310,02114賃貸大阪支店(大阪市北区)営業設備10,2422,47312,71620賃貸岡山支店(岡山市北区)営業設備2,7912353,0268賃貸サテライト津山(岡山県津山市)営業設備5311,4451,9777賃貸福岡支店(福岡市中央区)営業設備2,6712,2544,92511賃貸  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式90,000,000計90,000,000 　
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式59,959,90260,055,952東京証券取引所スタンダード市場単元株式数は100株であります。計59,959,90260,055,952―― （注） 提出日現在の発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使等により発行された株式数は、含まれておりません。 
