項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、親会社（セコム株式会社）及び子会社25社、関連会社４社で構成され、火災報知設備並びに消火設備の機器の製造、販売、取付工事及びこれらの設備の保守業務を主な内容とし、更に各事業に関連する設計、研究・開発及びビル管理業務等のサービスも合わせた、安全を提供する総合防災グループとして事業活動を展開しております。当社グループの事業に係る位置づけは次のとおりであります。なお、次の４部門は「第５  経理の状況  １  (1) 連結財務諸表  注記事項」に掲げるセグメント情報の区分と同一であります。火災報知設備……当社及び連結子会社である上海能美西科姆消防設備有限公司が製造販売するほか、台湾能美防災股份有限公司も当社より部品の供給を受けて製造しており、半製品として当社で仕入れております。また、当社の機器は各関係会社に対しても販売しております。販売、取付工事については連結子会社である岩手ノーミ㈱、青森ノーミ㈱、日信防災㈱、千葉ノーミ㈱、四国ノーミ㈱、㈱ノーミ・テクノ・エンジニアリング、秋田ノーミ㈱、福島ノーミ㈱、新潟ノーミ㈱、北海道ノーミ㈱、八洲防災設備㈱、システムサービス㈱、坂本電設㈱、非連結子会社である大分ノーミ㈱、持分法非適用関連会社である宮城ノーミ㈱が行っているほか、消火設備及び保守点検等をメインとしている会社の一部も行っております。また、上記の会社は当社の受注物件の一部について施工を請負っております。なお、親会社であるセコム㈱に対して当社の機器をＯＥＭにて供給しております。 消火設備…………当社が製造販売するほか、当社の機器は他の関係会社に対しても販売しております。また、販売、取付工事については、連結子会社である能美エンジニアリング㈱、東北ノーミ㈱、非連結子会社であるNohmi Bosai (India) Pvt. Ltd.、持分法適用関連会社である㈱コーアツが行っているほか、火災報知設備及び保守点検等をメインとしている会社の一部も行っております。また、上記の会社は当社の受注物件の一部について施工を請負っております。 保守点検等………当社が火災報知設備、消火設備の保守点検、補修工事を行っているほか、連結子会社である九州ノーミ㈱、ノーミシステム㈱、非連結子会社である㈱共同設備が行っております。また、火災報知設備・消火設備をメインとしている会社においても行っております。 その他……………連結子会社である日信防災㈱が駐車場車路管制システムの施工、保守を行っているほか、上海能美西科姆消防設備有限公司においては防犯設備機器を製造販売しております。   事業の系統図は次のとおりであります。 　(注)  当社の「親会社」であるセコム㈱は、当社の得意先のひとつであります。  親会社及び連結子会社・持分法適用関連会社・非連結子会社・持分法非適用関連会社は次のとおりであります。親会社 セコム株式会社セキュリティサービス事業連結子会社 九州ノーミ株式会社火災報知設備・消火設備の施工・保守・補修千代田サービス株式会社建物管理・清掃・業務代行・損保代理他能美エンジニアリング株式会社消火設備・火災報知設備の設計・施工・保守ノーミシステム株式会社火災報知設備・消火設備の保守・補修岩手ノーミ株式会社火災報知設備・消火設備の施工・保守東北ノーミ株式会社消火設備・火災報知設備の施工・保守青森ノーミ株式会社火災報知設備の施工・保守日信防災株式会社火災報知設備・消火設備・駐車場車路管制システムの施工・保守・機器販売千葉ノーミ株式会社火災報知設備の施工・保守四国ノーミ株式会社火災報知設備の施工・保守株式会社ノーミ・テクノ・エンジニアリング環境監視システムの施工・保守秋田ノーミ株式会社火災報知設備の施工・保守福島ノーミ株式会社火災報知設備の施工・保守新潟ノーミ株式会社火災報知設備・消火設備の施工・保守北海道ノーミ株式会社火災報知設備・消火設備の施工・保守八洲防災設備株式会社火災報知設備の施工・保守・機器販売システムサービス株式会社弱電設備の施工・保守・機器販売坂本電設株式会社電気設備の施工台湾能美防災股份有限公司火災報知設備機器の製造・販売上海能美西科姆消防設備有限公司火災報知設備機器・防犯設備機器の製造・販売持分法適用関連会社 株式会社コーアツ消火設備の施工・保守・機器販売非連結子会社 永信電子株式会社電子機器の製造他株式会社共同設備火災報知設備・消火設備の保守・補修大分ノーミ株式会社火災報知設備の施工・保守・機器販売Nohmi Bosai (India) Pvt. Ltd.他１社消火設備・火災報知設備の施工・保守・機器販売他持分法非適用関連会社 宮城ノーミ株式会社他２社火災報知設備・消火設備の施工・保守他  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営の基本方針当社グループは「防災事業のパイオニアとしての使命に徹し、社会の安全に貢献する」ことを社是とし、「研究開発からメンテナンスまでの一貫体制の下、災害から生命・財産を守るための最新・最適な防災システムを、日本全国そして世界に提供し続けること」を経営理念としております。 (2) 中長期的な経営戦略及び優先的に対処すべき課題今後の経済見通しとしましては、景気回復の動きは継続する一方で、地政学的リスクの高まりに伴う原材料・エネルギー価格の上昇や、海外景気の下振れ懸念などにより、不透明な状況が続くものと見込まれます。当防災業界におきましても、需要は堅調に推移することが期待されますが、原材料等のコスト上昇や、2024年４月から建設業にも適用される時間外労働の上限規制の影響などが懸念される状況となっております。こうした影響は当社の全てのセグメントにおいて懸念されます。このような状況のなか、当社グループは2028年度のありたい姿と、その実現に向けた施策を「中長期ビジョン2028 ～期待の先をカタチに～」として策定しております。中長期ビジョンステートメントを「『期待の先』にある安全を『カタチ』にし、誰もが笑顔で暮らせる社会を実現する」とし、そのために以下の３つの施策に取り組んでまいります。 ①未来共創プロジェクト  組織的な対応・仕組みにて「事業の深耕と探索」及び「提案型人財の育成」を推進。②飛躍的成長への人事戦略社員一人ひとりと組織双方の成長サイクルを加速し、中長期ビジョンの実現を支えていくための人事戦略を推進。③未来投資計画未来に向けた成長投資を積極的に進める。さらに、これらの施策を支える土台として、「デジタルトランスフォーメーション」、「安定した製品・サービス供給体制をより強固にするサプライチェーンの実現」、「サステナビリティ経営推進による企業価値向上を前提とした課題対応」にも取り組んでまいります。これらの取組みを2022年度から始めており、この３年目にあたる2025年３月期におきましては、引き続き価格改定や業務効率化に取り組むとともに、中長期ビジョンとして策定した各種施策を推進し、より高い付加価値を創造できる企業への変革に挑戦することで収益性の向上を図ってまいります。中長期ビジョンの数値目標としましては、2029年３月期に連結売上高を170,000百万円以上、連結営業利益率を10％以上とすることを目指してまいります。これに加えて、資本効率向上の観点から、2029年３月期までにROEを９％以上とすることを目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 事業環境について当社グループの事業は、建設業界や公共事業の動向の影響を受けております。当社グループは、積極的な提案営業活動や原価低減等に取り組んでおりますが、景気の後退により民間設備投資及び公共投資が減少した場合には、受注環境が悪化し、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (2) 法的規制等について当社グループの売上の主要な部分は消防法による規制に関連して生じております。この規制が急激に変化した場合には、競争環境に変化が生じ、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (3) 製品・サービスの不具合等について当社グループは、自動火災報知設備や消火設備など社会の安全に貢献するための製品・サービスを提供しております。品質管理には万全を期しておりますが、予期せぬ事情により製品・サービスにおいて社会の安全を損なうような不具合等が発生した場合には、当社グループの社会的信用が低下するなどし、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (4) 原材料等の調達について当社グループは、製品の提供にあたり安定的に原材料等を確保できるよう努めておりますが、原材料等の価格が大幅に上昇した場合や一部の原材料等が供給不足に陥った場合には、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (5) 自然災害について当社グループは、事業継続に支障をきたす事態を想定して事業継続計画（BCP）を策定しておりますが、地震等の大規模な自然災害により生産及び販売拠点が被害を受けた場合には、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (6) コンプライアンスについて当社グループは、継続したコンプライアンス教育を行うなど役員及び従業員のコンプライアンス意識の向上に努めておりますが、重大なコンプライアンス上の問題が発生した場合には、当社グループの社会的信用が低下するなどし、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (7) 業績の季節変動について当社グループの業績は、建設業界の影響を受ける部分が多いため季節変動があり、売上が第４四半期に集中する傾向があります。 (8) 感染症の影響について感染症の拡大（パンデミック）が発生した場合には、工事の進捗遅延や民間設備投資が抑制されることによる受注環境の悪化が生じるなどし、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類感染症へ移行されたことに伴う経済活動の正常化が進み、雇用・所得環境などが改善するなか、緩やかな回復基調で推移いたしました。その一方で、物価上昇や為替変動、不安定な国際情勢などにより、先行きは不透明な状況となっております。当防災業界におきましても、部品の供給制約は概ね解消され、企業収益や業況感が改善するなかで設備投資は緩やかな増加傾向にあることから需要は堅調に推移いたしましたが、依然として原材料価格の上昇の影響などに注視が必要な状況が続いております。 このような状況のなか、当社グループは2028年度のありたい姿と、その実現に向けた施策を「中長期ビジョン2028 ～期待の先をカタチに～」として策定しており、各種の取組みを2022年度から始め、より高い付加価値を創造できる企業への変革に挑戦しております。この中長期ビジョンの２年目として、積極的な営業活動に努めた結果、当連結会計年度の受注高は123,492百万円（前年同期比8.2％増）、売上高は118,506百万円（前年同期比12.3％増）となりました。売上原価率は、原材料等の価格高騰が続く厳しい状況のなかで、業務の刷新・原価低減や計画的な価格改定に努めたことなどから、前年同期に比べ0.3ポイント改善し、66.7％となりました。売上総利益は39,473百万円（前年同期比13.2％増）となり、売上総利益率は前年同期に比べ0.3ポイント上昇し、33.3％となりました。販売費・一般管理費につきましては、前年同期に比べ1,830百万円増加しましたが、売上高に対する比率は1.1ポイント低下の23.5％となりました。以上の結果、営業利益は11,662百万円（前年同期比31.3％増）、経常利益は12,242百万円（前年同期比30.0％増）、親会社株主に帰属する当期純利益は8,574百万円（前年同期比22.1％増）となりました。 セグメントごとの経営成績は、次のとおりであります。火災報知設備セグメントにつきましては、積極的な営業に努めた結果、工事付、商品販売ともに増収となったことから、売上高は43,005百万円（前年同期比8.4％増）となりました。また、比較的採算性の高い物件が多く、原材料等の高騰に対して計画的に価格改定に取り組んだこともあり、営業利益は7,674百万円（前年同期比17.9％増）となりました。消火設備セグメントにつきましては、高層ビル等の一般物件及びプラント・トンネル等の特殊物件ともに増収となったことから、売上高は38,245百万円（前年同期比18.1％増）となりました。また、原価の低減に努めたことから、営業利益は5,020百万円（前年同期比18.6％増）となりました。保守点検等セグメントにつきましては、受注を着実に積み上げたことから保守点検及び補修工事ともに増収となり、売上高は32,143百万円（前年同期比12.7％増）、営業利益は7,259百万円（前年同期比25.0％増）となりました。その他セグメントにつきましては、駐車場関連が増収となったことなどから、売上高は5,113百万円（前年同期比2.8％増）となりました。また、厳しい環境ながら原価率の改善に取り組んだものの、営業利益は251百万円（前年同期比11.3％減）となりました。 当社グループは、2028年度のありたい姿を実現するために中長期ビジョンを策定し、2029年３月期に連結売上高を170,000百万円以上、連結営業利益率を10％以上とすることを目指しております。この中間目標として2025年３月期に連結売上高を133,000百万円、連結営業利益率を10％以上とすることを掲げておりましたが、コロナ禍の影響による部品の供給制約や物価の高騰などが中長期ビジョンの数値目標に対する進捗に影響し、2024年５月９日に公表した2025年３月期の業績予想における連結売上高は120,800百万円となっております。ただし、連結営業利益率につきましては、目標達成となる10％を予想しております。このような状況にありますが、各種施策を積極化し、さらなる収益性向上に取り組むことで、引き続き2029年３月期の目標達成を目指してまいります。なお、中長期ビジョンの２年目にあたる2024年３月期の実績につきましては、受注環境が堅調に推移する中で公表していた業績予想を上回り、連結売上高は過去最高となる118,506百万円となっております (2) 財政状態当連結会計年度末における総資産は、前連結会計年度末と比べ5,883百万円増加し、157,485百万円となりました。これは、現金及び預金が2,255百万円減少したものの、受取手形、売掛金及び契約資産が2,739百万円増加、投資有価証券が2,523百万円増加、原材料及び貯蔵品が1,501百万円増加、退職給付に係る資産1,418百万円増加したことなどによります。負債は、前連結会計年度末と比べ2,647百万円減少し、32,318百万円となりました。これは、未払法人税等が1,206百万円増加したものの、電子記録債務が5,231百万円減少、退職給付に係る負債が2,107百万円減少したことなどによります。純資産は、利益剰余金の増加を主因として、前連結会計年度末と比べ8,530百万円増加し、125,166百万円となりました。セグメント資産につきましては、火災報知設備は前連結会計年度末と比べ2,723百万円増加の55,322百万円、消火設備は前連結会計年度末と比べ2,777百万円増加の38,300百万円、保守点検等は前連結会計年度末と比べ1,675百万円増加の16,907百万円、その他は前連結会計年度末と比べ323百万円減少の4,599百万円となりました。 (3) キャッシュ・フロー当連結会計年度における現金及び現金同等物は、前連結会計年度末と比較して2,134百万円の減少となり、45,550百万円となりました。当連結会計年度における各キャッシュ・フローの状況は、以下のとおりであります。（営業活動によるキャッシュ・フロー） 仕入債務の減少額4,632百万円、棚卸資産の増加額2,681百万円、売上債権及び契約資産の増加額2,672百万円等による流出があったものの、税金等調整前当期純利益12,263百万円により、営業活動全体では3,279百万円の流入（前連結会計年度は5,194百万円の流入）となりました。（投資活動によるキャッシュ・フロー）主に固定資産の取得による支出により2,657百万円の流出（前連結会計年度は2,613百万円の流出）となりました。（財務活動によるキャッシュ・フロー）主に配当金の支払いにより2,845百万円の流出（前連結会計年度は2,469百万円の流出）となりました。 資本の財源及び資金の流動性につきましては、当社グループは運転資金及び設備投資資金等の必要な資金を主に自己資金で賄っております。当社グループは、防災事業を通じて社会の安全に常に貢献し続けるためには、安定的な財務状況の維持が必要であると考えており、また、持続的な成長と中長期的な企業価値の向上のための成長への投資機会を迅速・確実に捉えるためにも、十分な株主資本の水準を保持することを基本としております。当社グループはさらなる成長のため、研究開発などに積極的に投資していく方針であります。  (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。なお、感染症の拡大（パンデミック）の影響等不確実性が大きく将来事業計画等の見込数値に反映させることが難しい要素もありますが、当連結会計年度末時点で入手可能な情報を基に検証等を行っております。 連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 (a)繰延税金資産の回収可能性繰延税金資産の回収可能性は、将来の税金負担額を軽減する効果を有するかどうかで判断しております。当該判断は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性のいずれかを満たしているかどうかにより判断しております。収益力に基づく一時差異等加減算前課税所得の十分性を判断するにあたっては、一時差異等の解消見込年度及び組戻・繰越期間における課税所得を見積っております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。 (b)退職給付債務の算定当社グループには、確定給付制度を採用している会社が存在します。確定給付制度の退職給付債務及び関連する勤務費用は、数理計算上の仮定を用いて退職給付見込額を見積り、割り引くことにより算定しております。数理計算上の仮定には割引率等の様々な計算基礎があります。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する退職給付に係る負債及び退職給付費用の金額に重要な影響を与える可能性があります。退職給付債務の算定において、主要な仮定の変化が当連結会計年度末の退職給付債務に与える感応度は以下のとおりであります。マイナス（△）は退職給付債務の減少を、プラスは退職給付債務の増加を表しております。感応度分析は分析の対象となる数理計算上の仮定以外のすべての数理計算上の仮定が一定であることを前提としております。当連結会計年度末（2024年３月31日） 数理計算上の仮定の変化退職給付債務に与える影響（百万円）割引率0.5％の上昇△8900.5％の低下750 なお、当連結会計年度末の退職給付債務の算定に用いた主要な数理計算上の仮定は「第５  経理の状況  １連結財務諸表等（１）連結財務諸表  注記事項（退職給付関係）（９）数理計算上の計算基礎に関する事項」に記載のとおりであります。 (c)減損会計における将来キャッシュ・フロー減損損失を認識するかどうかの判定及び使用価値の算定において用いられる将来キャッシュ・フローは、中期経営計画の前提になった数値を、経営環境などの外部要因に関する情報や当社グループが用いている内部の情報（予算など）と整合的に修正し、資産グループの現在の使用状況等を考慮し見積っております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において将来の減損損失（特別損失）が発生する可能性があります。  (d)工事損失引当金受注時における戦略的低採算案件や工事契約における未引渡工事のうち損失の発生する可能性が高く、工事損失額を期末において合理的に見積ることの出来る工事については、当該損失見込額を工事損失引当金として計上しています。工事の進行に伴い見積りを超えた原価が発生する場合は当社グループの業績を悪化させる可能性があります。 (e)工事履行保証損失引当金見積りや前提条件については「第５  経理の状況  １連結財務諸表等  （１）連結財務諸表  注記事項  （連結財務諸表作成のための基本となる重要な事項）  ４会計方針に関する事項  （3）重要な引当金の計上基準  ⑦工事履行保証損失引当金  及び（連結貸借対照表関係）※３偶発債務  （3）その他」  に記載のとおりであります。 (f)完成工事高及び完成工事原価の計上一定の期間にわたり充足される履行義務については、履行義務の充足に係る進捗度を見積り、当該進捗度に基づき収益を一定の期間にわたり認識する方法を適用しております。履行義務の充足に係る進捗度の測定は、各報告期間の期末日までに発生した工事原価が、予想される工事原価の合計に占める割合に基づいて行っております。また、履行義務の充足に係る進捗度を合理的に見積もることができないが、発生する費用を回収することが見込まれる場合は、原価回収基準にて収益を認識しております。契約内容・工程・期間について重要な変更が生じ、工事進捗度を見積る基礎となる施工実行予算の見直しを行うことで、工事原価総額及び工事進捗度に影響がある場合は、完成工事高及び完成工事原価が影響を受け、当社グループの業績を変動させる可能性があります。 (5) 生産、受注及び販売の実績① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)火災報知設備28,8175.6消火設備29,29817.2保守点検等19,37010.9その他4,3143.7合計81,80110.7 (注) １  セグメント間の取引については相殺消去しております。     ２  金額はすべて製造原価及び実際発生原価によっております。 ② 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)火災報知設備44,4449.215,03310.6消火設備40,7734.141,3856.5保守点検等32,93611.16,28114.5その他5,33814.51,32120.5合計123,4928.264,0228.4 (注) １  セグメント間の取引については相殺消去しております。     ２  金額はすべて販売価格(取付工事代を含む)に換算しております。 ③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)火災報知設備43,0058.4消火設備38,24518.1保守点検等32,14312.7その他5,1132.8合計118,50612.3 (注) １  セグメント間の取引については相殺消去しております。     ２  金額はすべて販売価格(取付工事代を含む)に換算しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、社会の安全に貢献することを基本理念として、火災事象の基礎研究をベースとした火災の早期検知・消火方法の確立に努めており、これらをもとに新しい防災システムの構築及び機器の開発を行っております。現在、研究開発は当社の技術部を推進母体として研究開発センター、工場の設計部門等により推進されております。研究開発スタッフはグループ全体で142名であり、これは総従業員の約５％にあたります。当連結会計年度におけるグループ全体の研究開発費は2,483百万円であります。当連結会計年度におけるセグメントの研究の目的、主要課題、研究成果及び研究開発費は、次のとおりであります。(1) 火災報知設備    火災受信機の「分かりやすさ」と「使いやすさ」の機能性向上に取り組んでおります。    住宅用火災警報器は火災を感知すると無線で連動し、事前にグループ登録した全ての警報器から音声で火災を    知らせる無線式連動型タイプに上位機種を追加いたしました。   ①  Ｐ型受信機は2.4型グラフィックタイプLCDを搭載して分かりやすさを向上させ、LCD画面内の２次元コードを      読み込むことで取扱説明書を閲覧する使いやすさを実現いたしました。      また、新型感知器は全ラインアップで360°視認可能な確認灯を搭載した新型感知器および、業界最小で      意匠性が向上した小形熱感知器を製品化いたしました。  ②  国の特例基準を取得し、業界初の無線式連動型住宅用火災警報器（CO反応式）を製品化いたしました。      CO（一酸化炭素）センサを搭載して、くん焼性の火災時に多く発生するCOを捉えると煙感度を約２倍に      切り替えて火災をより早く発見し、事前にグループ登録した全ての警報器から火災を一斉に警報します。 当連結会計年度に係る研究開発費は1,939百万円であります。 (2) 消火設備    有機フッ素化合物・PFASの世界的な規制動向を踏まえ、脱PFASに取り組んでおります。    当社独自製品である高発泡消火設備「インサイドエアHi-ExシステムPerf-Ex」用にPFASを使用しない    泡消火薬剤を開発いたしました。 当連結会計年度に係る研究開発費は543百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、製造設備および電子計算機の更新等を中心に総額2,140百万円の投資を実施しております。 当連結会計年度の設備投資の内訳は、次のとおりであります。セグメントの名称当連結会計年度 前年同期比 火災報知設備1,075百万円36.4％消火設備339 112.5 保守点検等270 111.4 その他107 35.3 計1,793 55.2 消去又は全社347 △75.9 合計2,140  △17.6   
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社東京都千代田区火災報知設備消火設備全社資産営業設備等1,16518253(1,662)7692,2061,010三鷹工場東京都三鷹市火災報知設備消火設備その他防災盤の製造設備等3,66302,051(4,958)1585,87398メヌマ工場埼玉県熊谷市火災報知設備消火設備その他火災報知機器の製造設備等1,731427673(71,412)4333,265140研究開発センター埼玉県三郷市他全社資産研究開発設備2,2747829(3,213)3313,442130西新宿事務所東京都新宿区全社資産研修設備171―808(397)2981―千葉支社千葉市中央区火災報知設備消火設備保守点検等営業設備76079(671)2718241関西支社大阪府吹田市他火災報知設備消火設備保守点検等営業設備57―45(559)32136134城東事務所東京都江東区全社資産研修設備35―479(341)19534―本社隣接建物東京都千代田区全社資産賃貸用不動産111―990(329)11,102―PR実験棟研究棟埼玉県熊谷市全社資産研究開発設備等837――08386   (2) 国内子会社 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計日信防災株式会社本社東京都千代田区火災報知設備消火設備保守点検等その他営業設備等381―197237138  (3) 在外子会社 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計上海能美西科姆消防設備有限公司本社上海市閔行区火災報知設備その他火災報知機器・防犯機器の製造設備等―142―31173136 (注) １  帳簿価額のうち「その他」は、工具、器具及び備品等であります。２  土地及び建物の一部を賃借しております。土地の面積については( )で外書きしております。３  現在休止中の主要な設備はありません。４  上記の他、主要な賃借設備として、以下のものがあります。 ①  提出会社事業所名(所在地)セグメントの名称設備の内容年間賃借料(百万円)エンジニアリング本部東京都新宿区消火設備事務所119第１システム施工部  他東京都千代田区火災報知設備事務所144ＣＳ設備本部東京都中央区保守点検等事務所157   ②  国内子会社該当事項はありません。 ③  在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式60,832,77160,832,771 東京証券取引所プライム市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計60,832,77160,832,771──  
