項目	値
事業の内容	 ３ 【事業の内容】当社、連結子会社ＪＦＥコムサービス株式会社及び株式会社アイエイエフコンサルティング（以下、当社グループという）は、情報システムの企画、設計、開発、運用、保守を行うシステム・インテグレーション(SI)に加え、特徴あるソリューションや自社プロダクトを活用したシステムの構築及び業務システムを支えるITインフラソリューションを主たる業務としております。主な事業内容は以下のとおりであります。＜鉄鋼事業＞主にＪＦＥスチール株式会社及び同グループ会社向けの業務システムのSIを企画立案から行っております。(主な対象分野)・鉄鋼業界向け：販売、生産・物流、会計、原価、購買、需給、品質等のシステム開発、保守＜ソリューション・プロダクト事業＞自社開発及び他社より導入したソフトウエア商品の開発、販売及びそれらを適用したSIを行っております。(主な対象分野)・ERP(*1)・サプライチェーンマネジメントシステム・BI(*2)・原価管理システム、購買管理システム、人事給与システム・eコマース、システム連携・電子帳票システム（帳票データの電子化）・食品業界向け品質情報管理システム、製法管理システム (*1) ERP：Enterprise Resource Planning企業の持つ様々な資源（人材、資金、設備、資材、情報など）を統合的に管理・配分し、業務の効率化や経営の全体最適を目指す手法。また、そのために導入・利用される統合型業務ソフトウエアパッケージのこと。 (*2) BI：Business Intelligence経営・会計・情報処理などの組織のデータを収集・蓄積・分析・報告することで、経営上などの意思決定に役立てる手法や技術のこと。＜基盤サービス事業＞情報通信基盤の構築、運用及びそれらを利用したITインフラソリューションを提供しております。(主な対象分野)・クラウドサービス、サーバ仮想化サービス・情報セキュリティ支援サービス・緊急地震速報サービス・音声クラウドサービス・情報通信機器販売及び付帯サービス（LAN構築、ヘルプデスク等）＜DX事業＞(*3)　鉄鋼事業をはじめとする各事業分野と連携を取りつつDXビジネスを推進しております。(主な対象分野)・オフィスソリューション、製造現場ソリューション、プラットフォーム構築サポート (*3) DX：Digital Transformation（デジタルトランスフォーメーション）将来の成長、競争力強化のために、新たなデジタル技術を活用して新たなビジネスモデルを創出・柔軟に改変すること。企業が外部エコシステム（顧客、市場）の劇的な変化に対応しつつ、内部エコシステム（組織、文化、従業員）の変革を牽引しながら、第３のプラットフォーム（クラウド、モビリティ、ビッグデータ/アナリティクス、ソーシャル技術）を利用して、新しい製品やサービス、新しいビジネスモデルを通して、ネットとリアルの両面での顧客エクスペリエンスの変革を図ることで価値を創出し、競争上の優位性を確立すること。（引用元：「世界最先端デジタル国家創造宣言・官民データ活用推進基本計画」（2020年７月17日閣議決定））  ＜ビジネスシステム事業＞顧客の多様な業務ニーズに対応した、各業種・分野の業務システムのSIを行っております。(主な対象分野)・製造、流通業界向け：販売、生産・物流、会計、原価、購買、需給、品質等のシステム開発、保守・金融業界向け：勘定系、年金、クレジットカード等のシステム開発、保守 事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 当社グループの企業理念体系当社は2023年９月に会社設立40周年を迎えることを契機に、社員の共感性と実用性を重視して企業理念体系を見直しました。当社の存在意義を「パーパス」として言語化するとともに、パーパスの体現に向けて共有する価値観である「バリュー」を、率先する行動概念として「行動指針」を制定しました。当社グループの理念体系はこの「パーパス」「バリュー」「行動指針」で構成され、社員が実際の業務に取り組む際によりどころとする基軸を示すとともに、社外に対して当社が何を信じ、どのように社会に貢献していくのかを示しています。 ①パーパス社員が共感できる当社の存在意義。当社はこのパーパスの浸透と定着を通して、社員エンゲージメントを強化し、業務に対する社員の自主的貢献意欲を高め、持続的な成長と社会的な貢献を目指します。 はたらくをスマートに。はたらく人にスマイルを。 企業中心の時代から、人間中心の時代へ。業務を正確に、効率的にするだけでなく、はたらく人を夢中に、創造的にしてくれるITが求められている。私たちは、そんなITを「スマートフル（Smart＋Heartful）IT」(*)と呼んでいます。ＪＦＥシステムズは、ITのプロフェッショナルとして、人のつながりを大切に、世の中の「こうなりたい」という想いに向き合い、スマートフルITの力で 「できるんだ！」を広げます。 (*)「スマートフル（Smart＋Heartful)IT」当社パーパスをシンプルに表現したブランドシンボル   ②バリュー組織内で共有する価値観。当社は「スマートフルIT」の体現に向け、下記の５つの価値観を共有・重視します。 (a) Smart　　　　理にかなった思考で、常識を変え、はたらくをカッコよく。(b) Collaborate　ナレッジ共有と多彩な知のつながりで、新たなアイデアを。(c) Empower　　　「こうなりたい」に向き合い、学び、はたらくを創造的に。(d) Challenge　　考え抜いた挑戦には、失敗はない。新たな学びがある。(e) Speed　　　　変化の激しい時代、スピードは圧倒的な価値を生み出す。   ③行動指針組織として優先する行動。当社は「人のつながり」を重視した組織文化が、組織のメンバーの能力発揮に大きな影響を与えるという考え方を重視し、人と人との関係性(Good Relationships)を行動指針の柱とします。 「スマートフルIT」体現に向け、人と人とのGOOD RELATIONを何より大切にします。   (2) 経営環境、経営戦略等、優先的に対処すべき事業上及び財務上の課題当社グループは、2022年度から2024年度までの中期経営計画を策定しております。そこにおいて、当社グループを取り巻く経営環境を踏まえ、事業別の経営戦略、諸課題への対処方針等を定めております。 ①中期経営計画（2022～2024年度）の基本的な考え方本中期経営計画では、“Accelerate innovation JFE-SIが加速する”をキャッチフレーズに、激しい競争・急速な環境変化が想定されるIT業界で、将来にわたって勝ち残る企業となることを目指します。 ②事業別戦略(a)鉄鋼事業当社は、ＪＦＥスチール株式会社及び同グループ会社向けのアプリケーションシステムの開発・維持を全面的に担っております。経営課題を共有し、IT化の企画立案から参画することにより、情報化戦略を共に推進するパートナーの役割を果たしてまいります。特に、複数年に亘る大型プロジェクトである製鉄所システムリフレッシュに関しては、今年度にＪＦＥスチール株式会社西日本製鉄所（倉敷地区）形鋼品種の基幹システムをオープン環境に完全移行いたしました。引き続き、この経験・ノウハウを駆使し、円滑な推進を目指してまいります。また、本プロジェクトを通じて、ＪＦＥスチール株式会社の競争力強化に貢献するとともに、当社の技術力強化や技術者の育成につなげてまいります。 (b)ソリューション・プロダクト事業ソリューション事業については、ERPとSIDEROS（シデロス）シリーズなどの自社製ソリューションを組み合わせた複合ソリューションを中心に、既存製品のクラウド化などお客様ニーズに沿った商品提供を通じて、他社との差別化、さらなる競争力強化につなげてまいります。また、BI分野に関しては、子会社である株式会社アイエイエフコンサルティングとのシナジーの拡大に加え、共創ビジネスとしてEPM、DataLake等の分野にも新たに取り組んでまいります。今年度においては、自社開発の会計テンプレートである「SIDEROS FI TEMPLATE for Microsoft Dynamics 365」が「マイクロソフト ジャパン パートナー オブ ザ イヤー 2023」において「Dynamics 365 Finance アワード」を受賞いたしました。これは同テンプレートを活用した導入実績を高く評価いただいたもので、引き続き日本マイクロソフト株式会社との連携を更に強固なものとするとともに、競合他社に対する優位性を最大限に活用してまいります。また、SAPジャパン株式会社主催の「SAP AWARD OF EXCELLENCE 2024」において、「プロジェクト・アワード（優秀賞）」を受賞いたしました。この賞は、SAPビジネスへの貢献度、ならびに顧客満足度などにおいて、極めて高く評価されたパートナー企業に授与される賞であり、当社はＪＦＥグループのDX戦略を支える基盤を、SAP社のクラウドサービスで構築したことが、高く評価されました。当社は今後も、ソリューションビジネスのさらなる拡大に向け、お客様へのサービス・品質向上に努めてまいります。自社プロダクト事業については、特色ある自社プロダクトの強化・拡販に注力することに加え、当社固有の技術をベースに新たな商品を開発し、競争力のある商品に育てていくことを通じて、特定のニーズに注力した商品の高シェア化、いわゆるニッチトップを標榜してまいります。「食品業界向け品質情報管理ソリューション」に関しては、圧倒的な商品力を武器に拡販を進め、食品に関する商品・品質情報のNo.１プラットフォーマーとしての地位を盤石にするとともに、クラウド対応を進め、より幅広い顧客に訴求してまいります。また、電子帳票分野である「e-ドキュメントソリューション」に関しては、現下の在宅勤務の広まりや、電子帳簿保存法改正をはじめとした旺盛な顧客ニーズを捕捉すべく、こちらもクラウド対応や他社製品との連携等によるラインアップの拡充を推進してまいります。 (c)基盤事業基盤サービス事業においては、自社ブランドの拡充や新サービスの企画・開発など、サービス提供型事業の拡大に注力いたします。また、情報セキュリティに関する豊富な知見・経験を有する専門組織により、高度化するセキュリティリスクに対応してまいります。さらに、一般顧客向けのサービスを拡充することで、新たなビジネスチャンスを捕捉してまいります。 (d)DX事業当社では2021年４月にDX推進部を新設し、「最適化」「予知・予測」「UX」「コグニティブ」の４技術領域を核に、お客様の変革を共に推進する共創的パートナーとなることを目指しています。特に、当社の最大顧客であり、DX・GXの先進的な取り組みを行っているＪＦＥスチール株式会社の各種施策の推進に寄与することで、当社のDX事業の本格化のみならず、ＪＦＥグループ全体のDX推進に貢献してまいります。2024年度よりDＸ推進部が手掛けてきた領域のうち、操業、品質、物流等のデータを利活用して、最適化や予知・予測、デジタルツインなどの製造業のデジタル化を推進するDXソリューション事業については、デジタル製造事業部を新設し、事業化いたしました。これにより大手製造業向けのデジタル・マニュファクチュアリング事業、デジタル・サプライチェーン事業の拡大を図ってまいります。 (e)ビジネスシステム事業継続してお取引いただいている大規模顧客向けのビジネスにおいては、お客様の業務内容や課題をより深く理解し、サービスレベルを向上することで、安定・継続的な取引を確保するとともに、新たな領域の受注につなげてまいります。また、堅調なIT投資が見込まれる自動車産業向けのシステム開発をはじめ、各事業のシナジーの発現、生産性向上を目指してまいります。特に、顧客ニーズの高いローコード開発、SoE領域の拡大に向けて、人材の育成・増強に注力するとともに、提案するソリューションのラインアップの強化を図ってまいります。 (3) 目標とする経営指標株主の皆様への利益還元の充実と、お客様へのより高度なサービスにつながる新たな商品開発、事業開発投資を行うべく、事業規模の拡大と利益率の向上に取り組んでおります。経営指標としては売上高及び売上高経常利益率（ROS）に加え、自己資本利益率(ROE)、社員一人当たり付加価値生産額による経営の効率性も重視し、これらの拡大、向上に努めてまいります。　
事業等のリスク	 ３ 【事業等のリスク】当社グループは、企業向けのコンピュータシステムの企画、設計、開発、運用保守を行うシステム・インテグレーションを主たる業務としております。当社グループの収益性は多様な要因により左右されます。当社グループの経営成績等の状況に重要な影響を与える可能性があると認識している主要なリスクは次の通りであります。(1) 国内景気と顧客のIT投資動向　当社グループの顧客は、製造、流通、金融、サービス等の様々な業界に広がっております。従って、経済の状況を背景とした顧客のIT投資・需要動向は、当社グループの経営成績等に影響を及ぼします。また、当社グループは、各需要業界における顧客企業からの受注獲得に際しては、競合他社との競争に直面しております。以上に起因する経営成績等への影響は必ずしも見通せるものではありませんが、これらのリスクを回避すべく、当社グループでは、顧客企業の需要動向等を把握・予測した上で、当該動向に見合った要員配置を行うなど、当社グループの経営成績等への影響を最小限とすべく各種対策を講じております。(2) 情報システム構築に関するリスク　当社グループは、顧客の情報システム構築を請負契約で受託することが多く、顧客の要求に沿った情報システムを納期までに完成させる責任を負っています。そこには、技術面・品質面等様々なリスクが存在するため、そのリスクが顕在化した場合には開発スケジュールの遅延や開発コストの増加を通じて、当社グループの経営成績等を悪化させる可能性があります。当社グループではこのリスクが顕在化する可能性を常に意識しながら開発業務にあたっており、プロジェクト推進組織がリスク評価・プロジェクト管理を支援する体制を整備し、リスクの顕在化を未然に防ぐよう努めております。(3) 情報セキュリティに関するリスク  顧客企業から入手した個人情報や機密情報の流出、外部からのコンピュータウィルスの進入、知的財産権の侵害等の発生により、社会的信用の低下や訴訟、損害賠償等の事態が発生した場合、当社グループの経営成績等に影響を及ぼす可能性があります。これらのリスクの顕在化の可能性について見通すことは困難でありますが、これらのリスクの顕在化を回避すべく、当社グループでは、全てのＪＦＥグループ会社を対象としたセキュリティ体制であるJFE-SIRT(*)への参画を通じ、当社グループのみならずＪＦＥグループ各社の情報セキュリティ強化に寄与してまいります。 (*) JFE-SIRT(サート)：JFE-Security Integration and Response Team高度化するサイバー攻撃や情報漏えいリスクからＪＦＥグループ内の情報資産を守ることを目的とした情報セキュリティ・インシデント対応チーム(4) 大規模災害等に起因する事業活動への影響　地震等の大規模な自然災害や伝染病発生により、当社グループの従業員の多くが被害を受けた場合や主要な事業所、設備等が重大な損害を被った場合には、事業活動が制約を受け、経営成績等に影響を及ぼす可能性があります。自然災害や伝染病の発生時期を予見することはできませんが、これらの事象が発生した場合の当社グループの事業活動への影響を極力小さくするために、当社グループでは社員及び協力会社社員を対象にした在宅勤務環境の整備など、極力、事業活動が制約を受けないようにするための各種施策を推進しております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 経営成績の状況当連結会計年度（2023年４月１日から2024年３月31日まで）における我が国経済は、物価上昇、世界的な金融引き締めに伴う影響等が景気を下押しする懸念があるものの、雇用・所得環境が改善するなど、景気は緩やかに回復しております。情報サービス業界におきましては、企業のＤＸ推進や働き方改革への取り組みに関連し、競争力強化・生産性向上を目的とした情報システム投資は引き続き堅調に推移しております。このような事業環境の下、当社グループは、2022～2024年度の３か年の中期経営計画の２年目となる本年も、「製鉄所システムリフレッシュ本格化への対応」、「ソリューションビジネスの拡大・深化」、「自社プロダクトの強みの最大化」、「新技術の蓄積・活用による顧客との連携」、「クラウド・セキュリティ事業の強化・拡大」、「ＪＦＥグループのＤＸ実績をもとにしたＤＸ新規ビジネスの拡大」などの重要テーマの推進を継続しております。当連結会計年度の営業成績につきましては、全ての事業部門で売上が伸長し、特に、鉄鋼部門の製鉄所システムリフレッシュの進展が増収に寄与いたしました。また、利益面につきましては、社員の処遇改善に伴い労務費が増加したものの、売上高の増加に伴う利益増とともに、販売価格の改善等が奏功し、利益の額・率ともに過去最高を更新いたしました。これらにより、連結売上高は前期比5,561百万円（9.8%）増の62,033百万円、営業利益は前期比1,154百万円（18.5％）増の7,402百万円、経常利益は前期比1,171百万円（18.6％）増の7,452百万円となりました。また、親会社株主に帰属する当期純利益は前期比645百万円（14.9%）増の4,969百万円となりました。 ② キャッシュ・フローの状況当連結会計年度の営業活動によるキャッシュ・フローは7,369百万円の入金超過となりました（前期比1,365百万円入金超過額増）。営業活動によるキャッシュ・フローの源泉としては税金等調整前当期純利益が7,452百万円と高水準であったことが主たる要因です。投資によるキャッシュ・フローは1,329百万円の支払超過となりました（前期比40百万円支払超過額増）。固定資産の取得による支出はほぼ前期並みの水準でした。これらを合計したフリー・キャッシュフローは6,040百万円の入金超過となりました（前期比1,325百万円入金超過額増）。このフリー・キャッシュフローを使い、配当金の支払1,956百万円（非支配株主への配当額56百万円を含む）とリース債務の返済792百万円を行ったこと等により、財務活動によるキャッシュ・フローは2,749百万円の支払超過（前期比67百万円支払超過額増）となりました。その結果、現金及び現金同等物の当連結会計年度末残高は期首残高に比べ、3,292百万円増の21,285百万円となりました。   ③ 生産、受注及び販売の実績イ 生産実績当連結会計年度における生産実績をセグメントごとに示すと次のとおりであります。　セグメントの名称金額(千円)前年同期比(％)情報サービス48,422,072＋7.7合計48,422,072＋7.7 (注)１　上記金額は製造原価で記載しております。　　２　当社の報告セグメントは情報サービス単一セグメントであります。 ロ 受注実績当連結会計年度における受注実績をセグメントごとに示すと次のとおりであります。　セグメントの名称金額(千円)前年同期比(％)受注残高(千円)前年同期比(％)情報サービス65,199,007＋11.422,798,403＋16.1合計65,199,007＋11.422,798,403＋16.1 (注)１　当社の報告セグメントは情報サービス単一セグメントであります。 ハ 販売実績当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。　セグメントの名称金額(千円)前年同期比(％)情報サービス62,033,011＋9.8合計62,033,011＋9.8 (注)１　当社の報告セグメントは情報サービス単一セグメントであります。　　２　最近２連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合　相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)ＪＦＥスチール株式会社28,107,44749.832,121,79051.8   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容当連結会計年度の財政状態及び経営成績の分析は、以下のとおりであります。① 当連結会計年度の財政状態及び経営成績の分析イ 経営成績(金額単位：百万円)  前連結会計年度当連結会計年度増減金額比率売上高56,47262,0335,561＋9.8%売上総利益12,49814,7792,281＋18.2%(売上総利益率)22.1%23.8%  営業利益6,2487,4021,154＋18.5%(売上高営業利益率)11.1%11.9%  経常利益6,2827,4521,171＋18.6%(売上高経常利益率)11.1%12.0%  親会社株主に帰属する当期純利益4,3234,969645＋14.9%(親会社株主に帰属する当期純利益率)7.7%8.0%  総資産42,55746,9154,358＋10.2%負債合計15,77916,8821,103＋7.0%純資産26,77830,0343,255＋12.2%自己資本比率60.8%61.9%   当連結会計年度の売上高につきましては、全ての事業部門で売上が伸長し、特に、鉄鋼部門の製鉄所システムリフレッシュの進展が増収に寄与し、前年度比9.8%増の62,033百万円となりました。経常利益につきましては、社員の処遇改善に伴い労務費が増加したものの、売上高の増加に伴う利益増とともに、販売価格の改善等が奏功し、前年度比18.6%増の7,452百万円となりました。また、親会社株主に帰属する当期純利益は、前年度比14.9%増の4,969百万円となりました。売上高、経常利益、親会社株主に帰属する当期純利益は、いずれも過去最高額であります。ロ 財政状態当連結会計年度末の総資産は、堅調な業績を背景にフリー・キャッシュ・フローの獲得を主因として、前期比4,358百万円増（10.2％増）の46,915百万円となりました。負債合計は、未払法人税等、契約負債、リース債務等の増加により、流動負債、固定負債ともに増加し、前期比1,103百万円増（7.0％増）の16,882百万円となりました。純資産は、剰余金の配当に伴う減少を、親会社株主に帰属する当期純利益の計上に伴う増加が上回ったことを主因に、前期比3,255百万円増（12.2％増）の30,034百万円となりました。  ② 資本の源泉及び資金の流動性に係る情報イ キャッシュ・フロー当連結会計年度におけるキャッシュ・フローにつきましては、営業活動により得られたキャッシュ・フローは堅調な業績を背景に前期比1,365百万円増の7,369百万円の入金超過となりました。これは過去最高だった2020年度の6,090百万円を約20％上回っています。この高水準の営業活動によるキャッシュ・フローをもたらした主な要因としては、税金等調整前当期純利益が7,452百万円と過去最高だったことが第一に挙げられます。一方で高水準の利益を反映し法人税等の支払額が2,031百万円と前期に引き続き大きく利益を源泉としたキャッシュ・フローを一部相殺しておりますが、非資金費用としての減価償却費等の要因もあり、営業活動によるキャッシュ・フローの水準は、前期を上回り過去最高となりました。一方、投資活動に使用されたキャッシュ・フローは、固定資産の取得による支出1,358百万円を中心にほぼ前期並みの合計1,329百万円の支出となりました。以上を合計したフリーキャッシュ・フローは6,040百万円の入金超過となり、前期との比較では1,325百万円フリーキャッシュ・フローが増加致しました。このフリーキャッシュ・フローを使い、現中期経営計画の配当方針である配当性向35％目途に沿った配当を実施し、非支配株主への配当金を含む配当金の支払額は1,956百万円と前期に比べ114百万円増加し、その結果財務活動によるキャッシュ・フローは前期比67百万円増の2,749百万円の支払超過となりました。以上により、現金及び現金同等物の期末残高は21,285百万円となり、前期との比較では3,292百万円増加致しました。ロ 資金需要　当社グループの資金需要のうち主なものは、当社グループにおけるシステム開発に係る人件費、外注費及びシステム製品等の購入に係る費用、並びに販売費及び一般管理費としての人件費及び諸経費であります。一方で、当社の中期経営計画で定めた事業戦略を推進する方法のひとつとしてM&amp;Aも選択肢の一つであると考えており、このような事業投資への資金需要も当社グループの資金需要のひとつであります。ハ 財務政策当社グループの資金需要は、システム開発工程において発生する人件費、外注費、システム製品等の購入に係る費用及びその他経費からなる短期運転資金が中心でありますが、それに加えM&amp;A等の事業投資への資金需要もございます。短期運転資金については、発生する費用の回収は売上代金の入金をもって、その多くが完了することになりますが、M&amp;A等の事業投資への資金需要については、通常資金の回収が長期間に亘ることとなるため長期投資資金を確保することが必要となります。当社グループでは、ここ数年間は短期運転資金及び長期投資資金のいずれも自己資金で賄っており、今中期経営計画（2022～2024年度）においても資金需要を充たすための資金は営業活動によって得る計画としております。今後も資金需要の充足手段としては自己資金を中心として考えることに変わりはありませんが、将来の当社グループの資金状況や長期投資資金の規模等の状況によっては、外部資金を活用する可能性もございます。また、当社グループでは、取得した資金の成長投資、手許資金、株主還元への振り分けについて一元的なルールは定めてはおりません。当社が属するIT業界の変化は著しく、３年ごとに定める中期経営計画で策定された経営目標を達成するため、M&amp;A等の事業投資を含む成長投資への資金配分規模はその都度判断を行っております。手許資金については、緊急の資金需要の発生にも対応することができるよう手許流動性の確保に努めております。株主への還元についてはフローの利益を基準としており今中期経営計画（2022～2024年度）では配当性向35％を目安に利益水準、再投資計画、財政状態を総合的に勘案して決定することを基本方針としております。  ③ 連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち重要なものイ 関係会社株式及びのれんの評価連結貸借対照表に掲記しているのれんは、企業・事業買収における当該企業・事業の時価純資産の額を超えた収益力の実現を前提としております。この超過収益力は、当該企業・事業が属するビジネスドメインの成長性及び連結グループ間の相互補完による拡販効果等を見込んだ事業計画をベースに算定しており、この事業計画を想定通りに実行することが内外環境の変化等により困難となり関連する株式等の実質価額が著しく低下した場合には、連結貸借対照表でのれんを減額し、評価差額を認識した事業年度の損失とする可能性があります。ロ ソフトウエア開発契約に係る開発原価総額の見積りソフトウエア開発契約に係る開発原価総額の見積りは、「第５　経理の状況　１連結財務諸表等　（１）連結財務諸表注記事項（重要な会計上の見積り）」に記載の通り、案件ごとに専門的な知識と経験を有するプロジェクト・リーダーが個別に行っておりますが、「事業等のリスク」において記載したように、開発工程における技術面・品質面等の様々なリスクが存在するため、これらリスクが顕在化した場合に以降の年度の損益に影響を与える可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】中長期的な競争力強化に向けて、ソリューションの拡充や、最新デジタル分野の調査・研究に関するテーマに取り組んでおります。当連結会計年度における当社グループの研究開発費の総額は205百万円であり、主な活動内容は下記のとおりです。① コグニティブ、AI、データサイエンス、クラウド、CASEなどの最新デジタルビジネス分野の調査・研究② 製造流通分野における重点ソリューション（ERP、SFA、CRM、S&amp;OP、MES）の拡充、アジャイル開発、ローコード開発等の展開に関わる調査・研究（実証研究、マーケティング調査等）③ プロダクト・ソリューション事業の新市場開拓のための調査、研究④ 基盤ビジネス（クラウド、情報セキュリティ、仮想化技術など）関連の技術研究、事業化検証 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、ソフトウエア商品の開発投資や情報機器の調達を中心として総額3,406百万円の投資を決定いたしました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社当連結会計年度末における状況は、次のとおりであります。① 賃借設備事業所名(所在地)セグメントの名称設備の内容年間賃借料(百万円)従業員数(人)摘要本社、東京事業所、製鉄所システムプロジェクト及び鉄鋼関連事業部(東京都港区、東京都中央区、東京都台東区、東京都千代田区)情報サービス事務所5751,044賃借東日本事業所(千葉市中央区、川崎市川崎区)情報サービス事務所41116賃借中部事業所(愛知県半田市)情報サービス事務所2236賃借関西事業所(神戸市中央区)情報サービス事務所2276賃借西日本事業所(岡山県倉敷市、広島県福山市)情報サービス事務所89259賃借  ② リース又はレンタル事業所名(所在地)セグメントの名称設備の内容年間リース又はレンタル料（百万円）摘要東日本事業所千葉地区(千葉市中央区)情報サービスホストコンピュータ機器更新107リース又はレンタル西日本事業所倉敷地区(岡山県倉敷市)情報サービスホストコンピュータ機器更新84リース又はレンタル西日本事業所倉敷地区(岡山県倉敷市)情報サービスホストコンピュータ増強199リース又はレンタル (注)「年間リース又はレンタル料」は月額リース又はレンタル料の12倍を記載しております。 (2) 国内子会社当連結会計年度末における状況は、次のとおりであります。① 賃借設備会社名事業所名(所在地)セグメントの名称設備の内容年間賃借料(百万円)従業員数(人)摘要ＪＦＥコムサービス株式会社本社(東京都台東区)情報サービス事務所76227賃借株式会社アイエイエフコンサルティング本社(東京都中央区)情報サービス事務所2286賃借  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式31,412,000計31,412,000 (注)　2024年６月25日開催の定時株主総会において定款の一部変更が行われ、発行可能株式数は同日より31,412,000株増加し、62,824,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,706,00015,706,000東京証券取引所スタンダード市場単元株式数は100株であります。計15,706,00015,706,000―― (注)　完全議決権株式であり、株主としての権利内容に制限のない、標準となる株式であります。 
