項目	値
事業の内容	 ３ 【事業の内容】当社は「人とコンピューティングの力で世界平和に貢献する」の経営理念の下、「人の創造力とコンピューティングを融合させ未来をつくる企業になる」ことをビジョンに、「研究者には研究する力、開発者には製品を開発する力を提供すること」をミッションに掲げ、人類の難題に挑戦している研究者や開発者に寄り添い、知恵、努力、コミュニケーションとコンピューティングを通じてそれぞれが抱えている課題に共に取り組んでおります。　当社の役割実現のため、専門的な知見を求められる科学技術計算用コンピュータ事業（HPC事業）と安定的で信頼性の高い製品供給を求められる産業用コンピュータ事業（CTO事業）の２つの事業を展開しております。当社の事業における位置付け及びセグメントとの関連は、次のとおりであります。なお、事業の区分内容は、「第５　経理の状況　１　財務諸表等　(1)財務諸表注記事項」に掲げるセグメントと同一の区分であります。　(1)HPC事業　HPC事業は、科学技術計算用コンピュータに関連するソリューションの提供を行っております。科学技術計算用コンピュータは、高性能コンピュータを駆使して科学技術における問題を計算によって解決する計算科学という分野で使用されておりますが、計算科学は、理論や実験と並ぶ、第三の研究手段に数えられるまでに発展してきております。その中で当社は、計算科学の手法を用いて「理論化学」の問題を取り扱う「計算化学」という分野に強みを持っており、中でもライフサイエンス（生命科学）とマテリアルサイエンス（材料科学）分野を重点事業領域と位置づけ、コンピュータ上で高精度に計算した材料データベースやAIなどを活用して材料開発を行うマテリアルズ・インフォマティクスのアプリケーション開発に力を入れております。　当社が提供するHPCシステムインテグレーションは、従来のシステム開発業者等が行っている業務系システムやERPシステム等の構築といったITサービスとは領域が異なっており、科学技術計算、モノ作りにおける流体構造シミュレーション、創薬や材料開発に必要な計算化学、ディープラーニング、AI解析、ビッグデータ解析等、顧客の使用目的に応じた知見を必要とする領域に対するシステムインテグレーションであります。こうしたHPCシステムインテグレーションの他にも、科学技術計算用高性能コンピュータの販売、ソフトウェアプログラムの開発・販売、受託計算・研究開発支援及び導入後のサポートまでをワンストップでトータルに行う体制を構築しております。　具体的には、ユーザが保有、又は想定する様々なシステム構成（アーキテクチャ）に対して、ユーザの求める計算科学プログラムをコンピュータ上で実行可能の状態に変換するビルドや、同プログラム性能の最大化を図るための調整（チューニング）を行うことで、コンピュータにおける計算時間を大幅に短縮させる超高速計算や、大量のデータを正確に計算させる大規模・高精度計算を実現している他、HPCユーザである研究者や製品開発者のニーズに合わせて、科学技術計算用のオリジナルソフトウェアプログラムの開発・販売・サポート、計算科学をテーマとするセミナーの開催、科学技術計算の受託や技術支援、プログラム高速化サービスなどを提供しております。その過程で長年にわたって培ってきた全国に所在する大学の研究室や公的研究機関、企業のR&amp;Dセンターや中央研究所などとの関係性を構築していることがHPC事業の強みであります。具体的には、基礎研究の有効活用を模索している大学の研究室等と、応用研究を行っている企業のR&amp;Dセンター等との橋渡しや、基礎研究の成果を探している企業のR&amp;Dセンター等に対して、大学の研究室等の基礎研究成果を紹介するといったように、官と民を結ぶハブの役割を担うことを可能としております。　その他、多様化する顧客のHPCによる計算ニーズにあわせ、HPCの計算能力をクラウドにて提供するサービスにも取り組んでおります。HPCユーザの計算ニーズは極めて秘密性が高く、計算に長い時間を要することから、従来は各研究室又は各社でHPCを保有する（オンプレミス）ことが一般的でした。しかしながら近年ではHPCユーザの裾野が拡大しており、柔軟な利用環境を求めるユーザの要望が増加していること等から、当社では一時的に利用できる解析用HPCリモートサービスや、技術の進歩を捉えてHPCのクラウドサービスも開始しております。　最近では、HPCとビッグデータやAIが融合し、理論計算からデータ分析、機械学習、そして理論計算といった機能を実現できるシステムの導入が進んでおり、さまざまな分野でAI技術の応用が進められております。当社も、重要な社会インフラへのHPCの適用事例となる５G技術、及び「コネクテッドカー」 に係る研究開発活動のニーズを支える技術者集団として参画しております。　このように、当社はハードウェアからソフトウェアプログラム、システムインテグレーションサービス、各種研究サポートを一気通貫してワンストップで対応しております。  HPC事業ワンストップサービスの概念図 　(2)CTO事業　CTO事業は、顧客企業の注文仕様に応じた産業用コンピュータの開発、製造及び販売を行っております。当社の産業用コンピュータは、組込コンピュータ（エンベデッド・コンピュータ）として、各種製造装置や工作機械、計測装置や検査装置の他、インフラシステムにおける監視制御、医療機器、デジタルサイネージなどに搭載され、さまざまな産業分野において活用されております。　産業用コンピュータは、市販のパソコンが画一仕様の量販品であることと比較すると、要求される仕様も特徴もまたその使用される用途によって千差万別となっております。また、各種産業用装置に組み込まれた産業用コンピュータにおいてトラブルにより使用できない時間（ダウンタイム）が発生した場合、顧客企業にとっての操業ロスに直結することになるため、稼働の安定性等が求められます。当社で開発・製造・販売している産業用コンピュータは、高い処理性能を持ちつつも、顧客企業の製品システムや装置に必要なI/Oインターフェース、苛酷な温度、静電気、電波、振動、ノイズ、ほこりなど設置環境に係る耐環境性、連続稼動や長期使用に耐える頑健性・信頼性、異常動作からの早期復旧力やメンテナンス性、省スペース性など、さまざまに寄せられる顧客企業特有の多種多様な要件の実現に応えております。　産業用コンピュータメーカーの中には、自社製品の大量生産、市場投入を軸として、定期的なモデルチェンジ（仕様の変更）等を実施しているメーカーもありますが、当社では顧客要望に応じて設計を行い、最適部品を選定・調達し、生産を行うだけでなく、同一システム（設備）を長期間使用する顧客に対しては、国内外のさまざまな電子部品メーカーとのサプライチェーンを築くことで、カスタム要素の強い同一仕様の産業用コンピュータの長期安定供給を実現し（製品構成部品のバージョンアップ対応を含む）保守サービスにもきめ細かく対応しております。このように、産業用コンピュータの仕様設計段階から試作機提案段階、量産前検証段階、量産製造段階、出荷後のサポート対応段階と各段階において一貫した体制を保持し、顧客企業の要望にきめ細かく対応できることが当社の強みとなっております。 　CTO事業の顧客は、自社製品、設備増強の部品としての組込みコンピュータの長期継続供給を前提として採用するため、顧客の製品が販売される期間においては継続的な受注が見込めます。当社は部品の供給パートナーとの関係強化により、産業用コンピュータに特有な部品の長期安定調達力と品揃えを充実させるとともに、販売パートナーとの関係強化を図り、取り扱い製品と取引先の拡充を図っております。　産業用コンピュータの製造は国内工場（千葉県匝瑳市）で行っております。部品供給パートナーより仕入れた部品の入荷管理、在庫管理から産業用コンピュータの組立、検査、出荷及び品質管理、サポートまでを同工場にて実施しております。また、組立、検査、出荷等に関しては、作業手順書や指示、チェックシートをオンライン化し、作業のトレーサビリティ管理する為の独自開発の生産支援システム「ProMIS: Manufacturing Information System（プロミス）」を使用しており、当該システムの使用により、顧客メーカー毎の要望に沿った製造体制を構築するとともに、顧客メーカーの品質管理部門による工場監査への対応も実施しております。 CTO事業一貫体制図   用語解説　本項「３ 事業の内容」等において使用しております用語の定義について以下に記します。用語用語の定義HPCHigh Performance Computer 又は High Performance Computing の略で、一般にスーパーコンピュータ又はスパコンと呼ばれる超高速演算用コンピュータによる計算処理環境（計算処理技術）のこと。CTOConfigure-to-order の略で、顧客の注文する仕様に合わせた特殊なコンピュータ製品を開発・製造する受注仕様生産方式のこと。５G第五世代移動通信システムのこと。理論化学理論的モデルや数式を元に、既知の実験事実を説明したり、未知の物質の性質などを予言したりする演繹的なアプローチを行う化学の方法論のこと。コネクテッドカーインターネットへの常時接続機能を具備した自動車のこと。AIArtificial Intelligence の略称。学習・推論・認識・判断などの人間の知能的な振る舞いを行うコンピュータシステムのこと。ビルドソフトウェアプログラムの設計図（ソースコード）を、コンピュータが実行可能な形式に変換し、コンピュータ上で実行できるファイルを作成する作業のこと。チューニングコンピュータシステムやソフトウェアプログラムなどの設定や構成を調整し、性能を最大限引き出す調整作業のこと。エッジコンピューティングセンサや測定器などのデータが生成される機器の内部又はその近くでデータを処理することで通信遅延を抑制しより迅速なデータ処理を行うこと。エンベデッド・コンピュータ組込みコンピュータのこと。R&amp;DResearch and developmentの略で、企業等で科学研究や技術開発を行う業務のこと。システムインテグレーションSystem Integration。SIと略されます。ユーザの利用目的に合わせて、多種多様のハードウェア・ソフトウェア・メディア・通信ネットワークなどのなかから最適のものを選択し、組み合わせて、コンピュータシステムを構築するITサービスのこと。Society5.0サイバー空間（仮想空間）とフィジカル空間（現実空間）を高度に融合させたシステムにより、経済発展と社会的課題の解決を両立する、新たな未来社会として我が国政府が、科学技術基本計画（2016年１月22日 閣議決定）にて提唱しているコンセプトのこと。アーキテクチャコンピュータシステムの設計方法、設計思想、構築されたシステムの構造などのこと。IoTInternet of thingsの略で、モノのインターネットと訳されます。センサ類や各種電子機器、自動車などさまざまなモノがインターネットに接続され、連携すること。I/OインターフェースInput-Output interfaceの略で、入出力インターフェースのこと。デジタルサイネージディスプレイやプロジェクタなどによって画像や文字を表示し情報を発信する情報媒体（メディア）のこと。トレーサビリティTraceability。一般に工業製品や食品などの製品や部品、素材などを個体ないしはロットごとに識別して、調達・加工・生産・流通・販売・廃棄などにまたがって履歴情報を参照できるようにすること、又はそれを実現する制度やシステムのこと。GPUGraphics Processing Unit の略で、画像処理に特化した演算装置のこと。   （事業系統図）以上述べた内容を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、その達成を保証するものではありません。　 (1) 経営方針当社の経営理念は「人とコンピューティングの力で世界平和に貢献する」であります。世界の人が安心、安全で平和に暮らすためには、共存共栄を基本にそれぞれの国の特徴を活かせる科学技術の発展と、そこに産業があり、やりがいを持てる仕事があることだと確信しています。当社は会社設立以来、「人の創造力とコンピューティングを融合させ未来をつくる企業になる」というビジョンを持ち、人類の難題に挑戦している研究者や開発者に寄り添い、知恵、努力、コミュニケーションとコンピューティングを通じてそれぞれが抱えている課題やニーズを共に考え、「研究者には研究する力、開発者には製品を開発する力を提供すること」をミッションとし、それが当社の果たすべき役割であると位置づけています。その当社の果たすべき役割を実行していくいために、研究者や開発者に徹底的に寄り添い、研究者や開発者が本当に抱える課題を探り出し、その課題に対して、製品やサービスを組み合わせるだけのソリューション提供ではなく、当社の持つ付加価値を追加し、最適化したソリューションを提供してまいります。　 　(2) 経営戦略等　　　　　当社は、HPC事業とCTO事業の二つの事業に取り組んでおり、これらの事業を拡大させることが、当社の更なる成長と発展のために必要であると認識しております。そのために顧客志向を徹底し、顧客が実現したいことや課題を解決するために、当社が用意した３つの強力なソリューション・ツールが互いに掛け合わされて３乗の効果で発揮する「Ｓ３ as a Service」（Ｓキューブソリューション as a Service）という独自のソリューションサービス戦略を展開してまいります。当社は、「Ｓ３ as a Service」を提供することで、研究者や開発者に徹底的に寄り添ってまいります。  Ｓ３ as a Service① System as a ServiceHPC SIサービス、AI／ディープラーニング SIサービス、CTOサービス　アプライアンス顧客のニーズに沿って最適化されたシステム（ハードウェア及びソフトウェアプログラム）を提供する（HPC分野及び産業用コンピュータ分野）※アプライアンス：特定の機能や用途に特化した専用機器 ※SI：システムインテグレーション② Science as a Service 計算科学/計算化学ソリューション 計算科学分野では、主に自社開発の計算技術ノウハウを提供する（セミナー、計算支援、研究支援、技術支援 、プログラム高速化サービス等）③ Science as a Cloudサイエンスクラウドサービス高スペックのコンピュータをベアメタル（OSなどソフトウェアプログラムがインストールされていないサーバ）で提供する一般的なクラウドサービスとは異なり、アプリケーションごとに最適化された計算環境とストレージ環境と世界でオンリーワンのソフトウェアプログラム群（デファクトスタンダードな計算科学又は計算化学用ソフトウェアプログラム及び当社のオリジナルソフトウェアプログラム）で構成された、顧客ユーザにとって使い勝手のよい計算環境のクラウドサービスを提供する 　(3) 目標とする経営指標　当社は、事業拡大、企業価値向上を目指し、売上高成長率、営業利益成長率を重要な経営指標と位置付けており、これらを中長期的に成長させていくことを基本的な考え方としております。　　　 (4) 対処すべき課題 ① 成長分野への対応最新のICT（情報通信技術）分野では、 AI や機械学習の本格導入が始まり、関連市場が成長期に移行しつつあると考えております。当社がHPC事業にて推進している計算科学分野でも、 AI 技術を活用した研究開発活動がさまざまな課題解決に向けて広がりを見せるとともに活発化しています。また、５Gサービスの開始により多くの産業分野や社会基盤に関わるところで本格的なIoTの実現と成長が見込まれており、エッジコンピューティングと親和性の高いCTO事業の拡大が見込まれています。　このように当社は、最先端のコンピューティング技術を活用したサービス展開を追求しています。そのために、AI、エッジコンピューティングといった最先端のコンピューティングにまつわる技術を関連技術とともに常に捕捉し、新しい技術を研究・獲得し、社内共有することで新たなサービスの開発へと結び付けていく必要があります。最近ではCTO事業の顧客企業の製造現場においても、AI、特にディープラーニングといった従来であれば HPC事業に属するニーズも出てきております。つまり、AI、ディープラーニングやエッジコンピューティングといった最先端のコンピューティング技術においては、当社の両事業の垣根を越えた体制が必要となる可能性が考えられますので、当社では、まず両事業の技術部門のコミュニケーションの強化を図る方針であります。既にCTO事業の産業用コンピュータの開発段階において、HPC事業のAI等に関する先端技術情報を共有し、産業用コンピュータの開発段階に組込むことでCTO事業の顧客企業の製造現場のニーズに応えております。このように先端技術情報の共有を図り、成長分野における新しい商機への対応を図ってまいります。　 ② 優秀な人材の確保　継続的な成長の原資である人材は、当社にとって、最も重要な経営資源と認識しております。当社の技術開発力やサービス企画力及び販売力を維持し、継続的に発展、強化していくために、優秀な社員を継続的に雇用し、その成長の機会を提供し、かつ事業規模を拡大させていくための人材を獲得する方針であります。    ③ 従業員の意欲、能力の向上当社は、従業員に対し目標管理制度を導入しております。目標の設定など査定方法を明確化し、従業員の評価の適正化を図るとともに、急速なIT技術の進歩にあわせて、この変革のスピードに対応できるような人材を育成していく体制を整えることも急務であると考えております。今後はそれらを見据え、従業員一人一人への適正な評価、研修の実施や各種資格取得の推奨・補助を行うことを通じて、能力の向上を図っていく方針であります。　　   ④ 内部管理体制、コーポレート・ガバナンスの充実　当社では継続的な成長を実現していくために、事業規模に応じた内部管理体制の充実が不可欠であると認識しております。金融商品取引法に基づく財務報告に係る内部統制の評価へ対応すべく、業務の適正性や効率性、財務報告の信頼性の確保に努める必要があります。今後も事業規模の拡大に合わせ管理部門の一層の強化による内部管理体制の整備を図るとともに、会議体及び職務権限の見直しや各種委員会の設置など、コーポレート・ガバナンスの充実に取り組む方針であります。  ⑤ 認知度の向上当社は、これまで自社WEBサイトの運営、学会、展示会への出展等を通じて顧客を獲得してまいりました。提供するサービスを顧客企業へ拡販し、当社の成長を実現するためには、当社及び提供するサービスの認知度の向上も必要であると考えております。今後も、費用対効果を見極めながら従前のインターネット、展示会に加えてマスメディア等を活用し、さらなる認知度の向上に努めてまいります。 
事業等のリスク	 ２ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもそのようなリスク要因に該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項につきまして、投資者に対する積極的な情報開示の観点から以下のとおり記載しております。なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、将来において発生の可能性があるすべてのリスクを網羅することを保証するものではありません。 (1) 景気動向及び産業動向の変動による影響　企業を取り巻く環境の動きにより、企業の景気による影響を受ける可能性があります。当社のHPC事業は大学官公庁や企業等に科学技術計算用コンピュータを販売しておりますが、顧客の研究開発投資需要等に影響を受けます。また、CTO事業が販売する産業用コンピュータは顧客の設備投資需要等に影響を受けます。そのため、経済情勢の変化に伴い事業環境が悪化し、顧客企業の業績へ悪影響を及ぼした場合、当社の過去の実績にもございましたが、顧客の研究開発に関する投資計画や、設備投資に関する投資計画が縮小し、両事業の売上が減少するなど当社の事業及び業績に影響を与える可能性があります。 (2) 内部管理体制　当社は、企業価値の持続的な増大を図るためにはコーポレート・ガバナンスが有効に機能することが不可欠であるとの認識のもと、業務の適正性及び財務報告の信頼性の確保、さらに健全な倫理観に基づく法令順守の徹底が必要と認識しております。当社では内部管理体制の充実に努めておりますが、今後の事業の急速な拡大等により、十分な内部管理体制の構築が追いつかない状況が生じる場合には、適切な業務運営が困難となり、当社の事業及び業績に影響を与える可能性があります。 (3) 技術革新への対応　当社の事業領域であるコンピューティング関連市場は全世界で研究開発が進んでおり、技術革新の速度が極めて速いという特徴があります。当社はそうした技術革新に対応できる体制づくりに努めておりますが、今後において技術革新のスピードに適時に対応できない場合、当社の事業及び業績に影響を与える可能性があります。(4) 特定の人物への依存　当社代表取締役である小野鉄平は、当社の事業推進に極めて重要な役割を果たしております。当社では小野鉄平に過度に依存しない事業体制の構築を目指し人材の育成及び強化に注力しておりますが、何らかの理由により小野鉄平が業務執行できない事態となった場合、当社の事業及び業績に影響を与える可能性があります。　　(5) 特定仕入先への依存　当社のHPC事業の主要仕入先は、米国のSuper Micro Computer,Inc.であります。同社とは代理店契約を締結し、当該契約に基づき安定供給を受けているものの、同社の技術水準の相対的低下に伴う商品力低下等、取引関係が継続困難になった場合には、受注に対する仕入に関し、代替先を探すことになります。代替候補は存在するものの、必要な数量の確保、納期調整、仕入コストの増加等への対応にかかる時間コストが発生する可能性があり、当社の事業及び業績に影響を与える可能性があります。　 (6) 部品の調達　当社のビジネスにおいて、十分な品質の部品等をタイムリー且つ必要数量入手する事は不可欠であります。急激な部品価格の高騰（例えばメモリー等）や供給不足等が発生した場合、原価上昇リスクや部品確保が困難となり製品出荷の遅延リスクが生じることがあり、当社の事業及び業績に影響を及ぼす可能性があります。 (7) 製品の欠陥等、製造物責任　当社は、製品の品質安定に細心の注意を払っておりますが、予測不能な製品及び使用している部品等の欠陥又は不具合により、納入先顧客から損害賠償を請求される可能性があります。一定額の損害保険に加入し、リスク回避策を講じておりますが、補償額を超える損害が発生した場合には当社の事業及び業績に影響を及ぼす可能性があります。 (8) 業績の編重　当社の販売動向には次の理由により季節変動があります。科学技術計算用コンピュータの主要顧客は、大学公官庁又は大企業であり、受注が急増する年度末の１月～３月に売上高及び営業利益が集中する傾向にあります。従いまして、四半期会計期間毎の業績について、第３四半期会計期間の比重が高くなる傾向にあります。　　なお、2018年６月期の当社の売上高及び営業利益の四半期会計期間毎の推移は以下のとおりとなります。 2018年６月期第１四半期2018年６月期第２四半期2018年６月期第３四半期2018年６月期第４四半期売上高（千円）787,084805,4961,721,406739,100営業利益(千円)12,09416,759246,1057,259   （注）上記の売上高及び営業利益は、太陽有限責任監査法人の四半期レビューを受けたものではありません。 (9) 法的規制 　当社が事業活動を行うに際して、会社法・金融商品取引法・税法・外為法を含む貿易関連諸法、下請法などの各種法的規制の適用を受けております。当社の事業に関連する法的規制等が新設や改正された場合、当社の現在又は将来の事業活動が大きく制約される可能性や、コストの増加を招く可能性があり、当社の事業及び業績に影響を及ぼす可能性があります。 (10) 減損損失の可能性　当社は、国内に工場や新製品のベンチマーク取得の為のサーバ設備等を有しており、各種の固定資産を有しております。事業環境の変化等の事由により、これら資産の経済価値が低下し減損処理を行った場合、当社の事業及び業績に影響を及ぼす可能性があります。(11) 自然災害、事故等　当社では、自然災害、事故等に備え、サーバデータの定期的バックアップ、稼働状況の常時監視等によりトラブルの事前防止又は回避に努めておりますが、大地震等の自然災害が発生した場合、当社設備の損壊や電力供給の制限等の事業継続に支障をきたす事象が発生して、当社の事業及び業績に影響を与える可能性があります。(12) 小規模組織であること　当社は小規模な組織であり、内部管理や業務執行についてもそれに応じた体制となっております。当社では、今後の業容拡大及び業務内容の多様化に対応するため、人員の増強及び内部管理体制や業務執行体制の一層の充実を図っていく方針ではありますが、これらの施策が適時適切に進行しなかった場合には、当社の業績及び事業展開に影響を与える可能性があります。(13) 資金使途　当社は東京証券取引所マザーズへの上場に伴う公募増資資金に関しましては、自社利用ソフトウェアの開発を含む設備投資、エンジニア等の人件費に充当する予定でおります。しかしながら、新規事業の発足や経営環境の変化等の理由により、投資効果が期待通りの成果を上げられない場合や、より投資効果が見込める使途等が生じた場合には、現時点の資金使途計画以外の使途に充当する可能性があります。なお、資金使途を変更する決議を行った場合には、適時開示を行う方針であります。(14) 配当政策  当社は、設立以来配当を実施した実績はありませんが、株主に対する利益還元を重要な経営課題として認識しております。しかしながら、内部留保の充実を図り、将来の事業展開及び経営体質の強化のための投資等に充当し、なお一層の事業拡大を目指すことが、株主に対する最大の利益還元につながると考えております。将来的には、各期の経営成績及び財政状態を勘案しながら株主に対して利益還元を実施していく方針ではありますが、現時点において配当実施の可能性及びその実施時期等については未定であります。　  (15) 訴訟等　当社では、これまでに訴訟は発生しておりません。しかしながら、将来において当社の取締役、従業員の法令違　反等の有無にかかわらず、予期せぬトラブルや訴訟等が発生する可能性は否定できません。係る訴訟が発生した場合には、その内容や賠償金額によって、当社の業績及び事業展開に影響を与える可能性があります。　(16) 新株予約権の行使による株式価値の希薄化　当社は取締役、監査役及び従業員に対し、長期的な企業価値向上に対するインセンティブを目的とし、新株予約権を付与しており、本書提出日における発行済株式総数に対する潜在株式数の割合は7.2％となっております。これらの新株予約権が行使された場合には、当社の株式が発行され、既存の株主が有する株式の価値及び議決権が希薄化する可能性があります。　(17) カントリーリスク／為替変動　当社は製品の大部分を海外から購入しており、主な仕入先は台湾であります。そのため、当該地域に関係する市場リスク、信用リスク及び地政学的リスクや為替レートの大幅な変動等が当社の仕入れに影響を与え、当社の事業及び業績に影響を与える可能性があります。　(18) 情報セキュリティ　当社のコンピュータ及びネットワークシステムは、適切なセキュリティ対策を講じて外部からの不正アクセスなどを回避するよう努めております。　しかしながら、各サービスへの急激なアクセス増加に伴う負荷や自然災害等に起因するデータセンターへの電力供給の停止等、予測不可能な要因によってシステムが停止した場合や、コンピュータ・ウイルスやハッカーの侵入によりシステム障害が生じた場合には、当社の事業及び業績に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４ 【経営上の重要な契約等】(1) 代理店契約書（仕入取引に関する契約）会社名国名契約内容契約期間Super Micro Computer,Inc.米国当社HPC事業のワンストップサービスの１つであるハードウェア（科学技術計算用コンピュータ）販売におけるハードウェア製品（主にサーバ）の仕入に関する契約であります。自　2019年５月22日至　2020年５月21日  
研究開発活動	５ 【研究開発活動】当社の研究開発活動は、顧客が求める製品及びサービスを提供するために、従来どおり顧客に信頼される「製品」を開発することに加え、新しい技術を取得し、製品及びサービスに展開する事を目的とし、日々研究を積み重ねております。また、今後もHPC事業、CTO事業が属する市場における設備投資の増加が期待できることから、引き続きそれぞれの事業におきまして、研究開発活動を行ってまいります。 第13期事業年度（自　2017年７月１日　至　2018年６月30日）　当事業年度における当社が支出した研究開発費の総額は、12,891千円であります。(1) HPC事業HPC事業が属する科学技術計算用コンピュータ（以下「HPC計算機」という。）分野は、最先端の技術を求められる分野であります。また、HPC計算機の基盤技術をもとに、AIやビッグデータ処理等の技術を応用して、自動運転や生命科学・創薬開発、新素材研究、ロボット、ものづくりの高度化など続々と新たな事業創造活動が急速に広がっています。このような環境の下、今までは組織的な研究開発活動を実施しておりませんでしたが、計算化学分野に特化した当社の「計算化学グループ」において、科学技術計算用の独自ソフトウェアの開発を行っております。当事業年度は、反応経路・遷移状態計算ソフトウェア「Reaction Plus Pro2」の開発、及び化学シミュレーション・クラウドサービス「ChemPark」のリリースを行い、2018年６月より販売を開始しております。この様な事業環境の下、HPC事業の当事業年度における研究開発費の金額は、3,120千円であります。 (2) CTO事業CTO事業では、顧客のご要望に応じてカスタマイズされた産業用コンピュータ（以下「コンピュータ」という。）を開発しております。顧客のご要望に応じたコンピュータを設計するだけではなく、そのご要望を上回る品質等の提供のため、構成する部品毎の単品検証を行うとともに、当該部品の組合せ時においても動作検証を実施しております。これらコンピュータの設計及び検証を、設計チームと検証チームが相互に綿密なコミュニケーションを取りながら、試作機を開発し、顧客へ提案しております。CTO事業においては、設計及び検証に使用した部品関係を研究開発費として位置づけており、当事業年度における研究開発費の金額は、9,771千円であります。 第14期第３四半期累計期間（自　2018年７月１日　至　2019年３月31日）　当第３四半期累計期間における当社が支出した研究開発費の総額は、10,889千円であります。(1) HPC事業HPC事業が属する科学技術計算用コンピュータ（以下「HPC計算機」という。）分野は、最先端の技術を求められる分野であります。また、HPC計算機の基盤技術をもとに、AIやビッグデータ処理等の技術を応用して、自動運転や生命科学・創薬開発、新素材研究、ロボット、ものづくりの高度化など続々と新たな事業創造活動が急速に広がっています。大学研究室との共同研究費や協業先のクラスタシステム評価検証に伴う費用等により、当第３四半期累計期間における研究開発費の金額は、3,176千円となりました。 (2) CTO事業CTO事業では、顧客のご要望に応じてカスタマイズされた産業用コンピュータを開発しております。顧客のご要望に応じたコンピュータを設計するだけではなく、そのご要望を上回る品質等の提供のため、構成する部品毎の単品検証を行うとともに、当該部品の組合せ時においても動作検証を実施しております。これらコンピュータの設計及び検証を、設計チームと検証チームが相互に綿密なコミュニケーションを取りながら、試作機を開発し、顧客へ提案しております。継続して試作機の設計及び検証を行った結果、当第３四半期累計期間における研究開発費の金額は、7,712千円となりました。
設備投資等の概要	１ 【設備投資等の概要】第13期事業年度（自　2017年７月１日　至　2018年６月30日）当事業年度において実施した設備投資の総額は48,424千円となっております。その主な内容は、HPC事業において実施しております新製品のベンチマーク取得を目的としたベンチマーク取得用サーバへの設備投資であり、45,122千円の設備投資を実施致しました。また、HPC事業において、クラウドサービス用の社内サーバの売却を行っております。その内容は以下のとおりであります。事業所名所在地設備の内容売却時期帳簿価格（千円）本社東京都港区クラウドサービス用サーバ2018年６月71 　　　　第14期第３四半期累計期間（自　2018年７月１日　至　2019年３月31日）　当四半期累計期間において実施した設備投資の総額は、51,031千円となっております。その主な内容は、HPC事業において実施しております新製品のベンチマーク取得を目的としたベンチマーク取得用サーバへの設備投資23,331千円、及び会社WEBサイトのリニューアル12,044千円等の設備投資を実施致しました。 
主要な設備の状況	２ 【主要な設備の状況】       2018年６月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(東京都港区)HPC事業サーバ等46233,364―(     )―3,28237,10926(2)本社(東京都港区)共通本社機能4,647――(     )―21,98926,6366匝瑳工場(千葉県匝瑳市)CTO事業生産設備20,34219814,698(3,298.00)―88836,12715(1)  (注) １．帳簿価額のうち「その他」は、車輌運搬具、工具、器具及び備品、ソフトウェア等であります。２．現在休止中の主要な設備はありません。３．上記の金額には消費税等は含まれておりません。 ４．従業員数の（　）は、臨時雇用者数を外書しております。５．上記の他、他の者から賃借している設備の内容は下記のとおりであります。 事業所名(所在地)設備の内容年間賃借料（千円）  本社(東京都港区) 事務所 18,831 西日本営業所(京都市下京区) 事務所 1,920 HPC技術開発センター(東京都中央区) 事務所 5,959 台湾支店(台湾新北市) 事務所 1,971  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式16,160,000計16,160,000 （注）2019年６月17日開催の取締役会決議により、2019年７月10日付で発行可能株式総数は16,136,000株増加し、　 　　16,160,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,040,000非上場権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計4,040,000――  （注）１．2019年６月17日開催の取締役会決議により、2019年７月10日付で普通株式１株につき500株の株式分割を           行っており、発行済株式総数は4,031,920株増加し、4,040,000株となっております。 （注）２．2019年６月17日開催の取締役会決議により、2019年７月10日付で１単元を100株とする単元株制度を採用           しております。 
