項目	値
事業の内容	３【事業の内容】　当社グループ（当社および当社の関係会社）は、当社および子会社３社で構成され、半導体検査装置の製造・販売を単一の事業として運営しているため、事業の種類別セグメントおよび事業部門は一括して記載しております。　当社グループの事業内容および当社と関係会社の当該事業に係る位置付けは次のとおりであります。会社名関　係事業内容㈱テセック当　　社ハンドラ、テスタおよびパーツ等の開発・製造・販売およびアフターサービスTESEC,INC.連結子会社当社製品の販売およびアフターサービスTESEC(M)SDN.BHD.連結子会社当社製品の販売およびアフターサービス泰賽国際貿易（上海）有限公司連結子会社当社製品の販売およびアフターサービス 　事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 (１)経営方針　当社グループは、以下のとおり社是、経営理念、行動規範、環境方針、品質方針を定めております。 ＜社是＞　Enjoy　仕事も楽しみましょう　遊びも楽しみましょう　生活も楽しみましょう　人生も楽しみましょう　物事すべて楽しみましょう ＜経営理念＞　ＴＥＳＥＣは優れた半導体検査装置を世界中に供給することで社会へ貢献します。　ＴＥＳＥＣはソリューションを提供する創造業のトップランナーを目指します。　ＴＥＳＥＣは豊かな発想と強い意志を持つ社員を大切にします。 ＜行動規範＞　お客様を第一に考え、誠実に対応しよう。　新しいことに常に挑戦しよう。　自分の職務に誇りと自信を持とう。　法令を遵守し、高い倫理観をもって行動しよう。　信頼され、尊敬される人を目指そう。 ＜環境方針＞　当社は、半導体検査装置を製造、販売する企業として、地球環境の保全が人類共通の課題であることを深く認識し、環境との共生を目指して環境安全活動を推進します。1．当社の活動、製品、サービスにおける環境影響要因とその環境負荷を把握し、環境汚染の予防に努め、環境　 負荷の低減に向けて継続的改善に努力します。2．当社に適用される環境関連の法律、条例、及びその他の要求事項を遵守します。3．環境目的・目標を設定し、環境負荷の低減、及び環境に配慮した製品開発に取り組みます。4．環境方針、環境保全推進状況を社員に周知させ、意識向上を図るとともに、社外に公表します。5．社会で実施、推進される環境保全活動に積極的に参画します。6．当社の活動、製品、サービスにかかわる環境影響のなか、環境重点テーマとして省エネルギー、省資源、廃　 棄物の削減、環境負荷の高い物質の使用量削減を推進します。 ＜品質方針＞「世界中の顧客から信頼される商品とサービスを提供する」1．お客様のニーズを的確に捉え、各種法規則を遵守し、お客様が満足するソリューションを提供し続ける。2．品質マネジメント・システムを構築し、マネジメントレビューを通して、システムの有効性を継続的に改善　 する。3．この品質方針を実施するために品質目標を設定し、その達成に努める。 (２)経営環境　当社グループは、半導体の電気的な特性・性能を評価する「テスタ」、様々な形状のデバイスを搬送し、接続されたテスタからの測定データを受け設定されたレベルに応じて自動で分類、収納する「ハンドラ」を主力とする半導体製造工程を支える重要な製品群を有しています。　受注環境は全体として悪化しており、当連結会計年度の受注は前期比2割減の68億92百万円となりました。受注が売上を大きく下回りましたので、当期末の受注残は、前期末の60億42百万円から43億15百万円に減少しております。 (３)事業上及び財務上の対処すべき課題　半導体産業は、マクロ環境の変化を受けて、新たな成長フェーズに入っています。カーボンニュートラルの実現が世界的なコミットメントとなるなか、パワー半導体がキーデバイスとなっています。また、デジタルが社会を支える重要基盤となり、半導体は様々な形でデータを扱う中核的な役割を担っています。今後もデジタル化とグリーン化の方向性で社会変革への投資が継続するならば、半導体市場はいずれの文脈においても長期的な成長が予想されます。　一方、当社の内部環境に目を向けますと、従業員の高齢化と人員の減少が進んでいます。デジタルによる業務効率改善を進めることは当然として、中長期目線での人財戦略が必須となっています。このような状況において、「ソリューションを提供する創造業のトップランナーとなり、優れた半導体検査装置を世界中に供給することで快適で安全な低炭素社会に貢献する」というミッションを着実に果たすべく、以下のとおり中期経営計画を策定しました。　なお、2022年5月に初めて中期経営計画を公表の上、売上高100億円までストレッチできる体制の整備を進めてまいりましたが、テスタは2023年度において中期目標である売上高30億円を達成した一方、2022年度第４四半期からハンドラの受注高が下降局面入りしております。事業環境の継続を前提とした中期計数目標は未達となる見込みですが、需要拡大を背景とした中長期的な成長に向け、基盤戦略、事業戦略、財務戦略に掲げる取組みを継続してまいります。 中期経営計画「Enjoy2.0」の概要 ＜基盤戦略＞・人財　…　人材採用を加速。個々の能力を活かし伸ばせる環境を整備・ＤＸ　…　３年以内に基幹システムを含む新たな情報基盤の運用を開始・マーケティング　…　顧客接点を重層化し、高付加価値製品をグローバルに提供・生産　…　100億円までストレッチできる柔軟な生産体制を構築 ＜事業戦略＞テスタ分野・ 国内大手パワー半導体メーカーとの取引維持・ 中国市場での顧客開拓とリピート取引獲得・ ほぼ全てのトップメーカーとの取引実績を活かした欧米大手への拡販・ 新規開発、協業によるターンキーソリューションの提案・ 高電圧・大電流化、工場自動化への対応ハンドラ分野・ 顧客密着対応による大口顧客との取引維持・ 戦略顧客への主力モデル納入による取引拡大・ QFN、SOPデバイスをターゲットとする製品展開・ 温度環境試験、工場自動化への対応 ＜計数目標＞・売上100億円（CAGR10％）、営業利益25億円（同12.6％）へのストレッチ ＜財務戦略＞・2022年度からの３ヵ年を第二創業期と位置付け、M&amp;A枠含め40億円の成長投資枠（研究開発等）を設定・配当＋自社株買いにより、総還元性向35％を目安として株主還元・半導体業界及び当社固有の不確実性を踏まえ、一定の自己資本を維持 (４)経営上の目標の達成状況を判断するための客観的な指標等　半導体製造装置市場は、需給バランスの調整に伴うシリコンサイクルの影響により、短期的には変動しつつも、中長期的には堅調な成長が見込まれます。当社グループでは、短期的な業績変動は避けられないものの、中長期での持続的な成長の観点から、「売上高」および「営業利益」を経営上の目標の達成状況を判断するための客観的な指標と位置付けております。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、株価および財務状況等に影響を及ぼす可能性のあるリスクは以下のようなものがあります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存です。　なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。（１）半導体市場の変動について　当社グループは、半導体検査装置の製造・販売を行っておりますが、検査装置の需要は半導体市況の変動および半導体メーカーの設備投資動向等に影響を受けます。当社グループでは市場環境の変化に対応するためコスト構造の改善を進めておりますが、半導体市場は不安定かつ予測不能であり、市場変動の増大が当社グループの業績に影響を及ぼす可能性があります。（２）特定顧客との取引について　当社グループは、世界の大手半導体メーカーを主要な顧客としております。取引顧客数の拡大に向け活動しておりますが、主要顧客との取引規模が大きく変動した場合には、当社グループの業績に影響を及ぼす可能性があります。（３）輸出取引について　当社グループの連結売上高に占める海外売上高の比率は、2023年３月期においては85.2％、当期においては80.3％となっております。海外への販売は今後も当社グループの収益のなかで大きな割合を占めると考えられるため、以下の要因が当社グループの業績に影響を及ぼす可能性があります。・外貨建取引について、為替変動により海外の顧客にとって当社グループの製品価格が上昇するリスク。・政治的または経済的な不安定要因、景気後退ならびに経済制裁等により当社グループ製品の輸出に支障が生じるリスク。・関税およびその他の障壁が当社グループ製品の価格競争力を低下させるリスク。・一部の国において、当社グループの企業秘密や知的財産権が法律によって適切に保護されないリスク。（４）法令・規制について当社グループは、事業活動を行うにあたり、輸出入、環境、競争、労働、税制等、様々な法令、規制の適用を受けております。当社は、法令遵守のみならず、環境に与える負荷を低減するため、様々な施策に取り組んでおりますが、期待した成果が得られなかった場合や、各種法令、規制に抵触した場合には、社会的信用の低下、課徴金・損害賠償の発生、事業の制限等により、当社グループの業績に影響を及ぼす可能性があります。（５）競争優位について当社グループの属する半導体検査装置業界は、国際的な大企業から、高度に専門化し急成長している比較的小規模な企業まで、広範囲な競合企業が存在します。当社の競合環境は、コスト構造等で優位性を持つ中国等の新興国企業を含め、新たな脅威となる競合他社の出現によって常に変化する可能性があります。　競合の要因は分野によって異なりますが、製品価格の値下げ要求は概して恒常化しているため、競争が激化すれば、当社製品の販売価格の下落が予想されます。　現在の競合他社および潜在的な競合他社のなかには、財務、技術、製造、マーケティング、顧客サポートの能力が高く、広範な製品を提供している企業が含まれており、当社グループは必要な投資を競合他社と同程度に行うことができない可能性があります。　競争を優位に進めるためには、顧客と密接な関係を保つことが重要な要素であり、その結果、顧客の要求する仕様に沿う製品を他社に先駆けて開発し、最短で納入することが可能となります。このような顧客との重要な関係や技術の優位性を維持できない場合には、競合企業との価格競争への対応として想定以上の製品価格の引き下げを余儀なくされ、当社グループの業績に影響を及ぼす可能性があります。（６）人材について当社グループが競争力を維持し、持続的成長を実現するためには、次世代を担う人材の獲得、育成が重要となります。人材は価値創造の源泉であるとの認識から、労働環境の改善やモチベーションを高める人事制度の構築に取り組んでおりますが、必要な人材の継続的な採用や育成ができない場合や重要な人材が離職した場合には、製品開発力や顧客サポートの質が低下し、当社グループの業績に影響を及ぼす可能性があります。（７）研究開発について当社グループは、技術革新が激しい半導体業界にあって最先端の市場を見据えた新製品の開発を行っておりますが、技術開発には時間とコストがかかり、成功する保証はありません。結果として受注獲得に至らない場合や、新製品投入のタイミングが遅れた場合には、当社グループの業績に影響を及ぼす可能性があります。（８）部品調達および外注について　当社グループは、部品の調達および組立・配線工程の外注に関して多数の仕入先・外注先と取引を行っておりますが、特定の部品調達および外注については一部の取引先に依存しております。取引先の事情により部品の調達および製造工程に支障が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。（９）品質について当社グループは、国際的品質管理基準であるISO9001などに基づいて品質保証体制の強化を図っておりますが、予期せぬ不具合や瑕疵による製造物責任賠償により、当社グループの業績に影響を及ぼす可能性があります。（10）在庫について当社グループが事業を展開する半導体検査装置関連事業では、顧客仕様による受注販売が中心であり、かつ、短納期の要求を受けることから、顧客からの正式受注によらず、顧客から提示される需要見通しや市場動向を勘案した当社の判断に基づく部品手配・計画生産を行う場合があります。　部品および製品プラットフォームの共通化により在庫の汎用性を高めておりますが、在庫投資は需要予測と密接に関連しているため、見込みに狂いが生じた場合には、過剰な在庫エクスポージャーの発生、陳腐化リスクの増大などを通じ、当社グループの業績に影響を及ぼす可能性があります。（11）売掛債権について当社グループは、顧客との取引の大部分を代金後払いで販売しております。与信管理等により回収リスクの軽減に努めておりますが、顧客の財務問題等により売掛債権の回収が困難となった場合には、当社グループの業績に影響を及ぼす可能性があります。（12）固定資産の減損について当社グループは、所有する固定資産について「固定資産の減損に係る会計基準」を適用しておりますが、外部環境の変化等により収益性が著しく低下した場合には、減損損失の計上により、当社グループの業績に影響を及ぼす可能性があります。（13）保有有価証券の価格変動について当社グループは、余裕資金の一部を有価証券にて運用しておりますが、時価または実質価額が著しく下落した場合には、有価証券評価損等の計上により、当社グループの業績に影響を及ぼす可能性があります。（14）災害等の発生について当社グループは、東京都東大和市の本社、長野県上伊那郡箕輪町の工場の他、海外を含む複数の事業拠点を有しております。事業継続計画（BCP）の策定等によりリスクの低減を図っておりますが、これらの地域で大地震や台風、パンデミック等の自然災害や、テロ等の社会的混乱が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要①経営成績の状況　当連結会計年度における世界経済は、米国では堅調な労働市場と消費活動を背景に景気は底堅く推移しましたが、欧州ではウクライナ危機や中東情勢の緊迫に伴う資源価格高騰によりインフレが拡大し、停滞が続きました。アジアでは、中国は政府債務の増加や不動産市場の低迷により成長が鈍化し、日本では円安進行や金融緩和からの脱却をめぐる議論が焦点となりました。　半導体業界におきましては、パソコンやスマートフォンの出荷台数が落ち込み、メモリを中心に生産調整が継続したことから、半導体製造装置市場は低迷しましたが、生成AIによる新たな需要が期待される他、米中の技術競争や貿易摩擦といった不確実性から戦略物資である半導体のサプライチェーンのあり方が各国で意識されており、半導体メーカーの中長期的な投資意欲は継続しました。　このような状況のなか、顧客ニーズに応える製品の開発・改良に注力するとともに、パワーデバイス用テスタやＭＡＰハンドラ、自重ハンドラを軸として、顧客基盤や取引規模の維持拡大に向けた販売活動を展開しました。生産面では、電子部品等の部材調達難が解消に向かうなか、一部ユニットの内製化や労働環境の整備など、供給体制の適正化に向けた取り組みを推進しました。　以上の結果、受注高は68億92百万円（前期比19.7％減）、売上高は86億19百万円（同1.4％減）、期末受注残高は43億15百万円となりました。製品別売上高はハンドラ39億87百万円（同14.5％減）、テスタ33億53百万円（同28.0％増）、パーツ等12億79百万円（同12.5％減）となりました。　損益面は、モデルミックスや部材高騰による影響から、営業利益は17億31百万円（同18.8％減）となりました。また、外貨建て資産に係る為替差益の計上により、経常利益は21億37百万円（同15.0％減）、親会社株主に帰属する当期純利益は15億15百万円（同32.8％減）となりました。②財政状態の状況　当連結会計年度末における総資産は、原材料などの棚卸資産が高水準で推移するなか、現金及び預金、電子記録債権及び売掛金が増加したことなどから、前連結会計年度末に比べ18億24百万円増加し、161億61百万円となりました。　負債は、買掛金が減少した一方、繰延税金負債が増加したことなどから、前連結会計年度末に比べ2億54百万円増加し、16億83百万円となりました。　純資産は、親会社株主に帰属する当期純利益の計上に伴い利益剰余金が増加したこと、その他有価証券評価差額金が増加したことなどから、前連結会計年度末に比べ15億69百万円増加し、144億77百万円となりました。③キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、下記の各キャッシュ・フローによる増減により、前連結会計年度末に比べ5億54百万円増加し、36億2百万円となりました。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、8億71百万円のプラス（前期は14億45百万円のプラス）となりました。これは主に、売上債権の増加額、法人税等の支払額などのマイナスを、税金等調整前当期純利益の計上によるプラスが上回ったことによるものであります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、1億49百万円のプラス（同1億17百万円のマイナス）となりました。これは主に、有価証券の売却及び償還による収入によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、6億91百万円のマイナス（同6億76百万円のマイナス）となりました。これは主に、配当金の支払および自己株式の取得によるものであります。④生産、受注及び販売の実績ａ．生産実績　当社グループは、半導体検査装置の製造・販売事業の単一セグメントであり、当連結会計年度の生産実績を品目別に示すと、次のとおりであります。品目当連結会計年度（自　2023年４月１日至　2024年３月31日）対前期増減率（％）ハンドラ（百万円）3,878△15.3テスタ（百万円）3,02738.0パーツ等（百万円）1,176△12.2合計（百万円）8,082△0.4（注）金額は販売価格によっております。 ｂ．受注実績　当社グループは、半導体検査装置の製造・販売事業の単一セグメントであり、当連結会計年度の受注実績を品目別に示すと、次のとおりであります。品目受注高対前期増減率（％）受注残高対前期増減率（％）ハンドラ（百万円）2,372△43.11,238△56.6テスタ（百万円）3,2672.02,743△3.0パーツ等（百万円）1,2513.4332△7.6　　　 合計（百万円）6,892△19.74,315△28.6（注）金額は販売価格によっております。 ｃ．販売実績　当社グループは、半導体検査装置の製造・販売事業の単一セグメントであり、当連結会計年度の販売実績を品目別に示すと、次のとおりであります。品目当連結会計年度（自　2023年４月１日至　2024年３月31日）対前期増減率（％）ハンドラ（百万円）3,987△14.5テスタ（百万円）3,35328.0パーツ等（百万円）1,279△12.5合計（百万円）8,619△1.4（注）1．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）TEXAS INSTRUMENTS MALAYSIA SDN. BHD.3,07635.21,58918.4INFINEON SOUTHEAST ASIA P/L1,22614.0－－（注）総販売実績に対する割合が10％未満となる連結会計年度の販売実績及び総販売実績に対する割合は、記載を省略しております。2．金額は販売価格によっております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）　３．会計方針に関する事項」に記載のとおりであります。　財務諸表の作成に必要な見積りは、過去の実績、見通し、その他状況に応じて合理的であると考えられる様々な仮定に基づき実施しておりますが、本質的に不確実な事項についての見積りを行う必要性の結果として、困難で主観的な判断が要求されることから、実際の業績は大きく異なる可能性があります。　連結財務諸表の作成に当たって用いた会計上の見積りおよび仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、繰延税金資産の回収可能性の検討に際しては、半導体製造市場および当社固有のリスク、過去の業績推移等を踏まえ、評価性引当額の必要性を判断しております。②経営成績に重要な影響を与える要因　「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。③当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度における売上高は、概ね前期比横ばいの86億19百万円となりました。　ハンドラにつきましては、単価とロットの大きさ、顧客構成の違いから、テスタよりも業績の変動が大きくなる傾向があります。前期第４四半期以降、最大顧客からの受注が低迷しており、受注高は前期比4割減の23億円と売上の39億を大きく下回ったため、受注残は、前期末の28億円から12億円に減少しました。出荷地域別では、国内はほとんどなく、海外割合が非常に高くなっております。欧米資本の顧客でも納入地はアジア地域が多く、当連結会計年度はマレーシアが最も大きく約6割を占めました。　テスタにつきましては、安定的な受注が続いております。四半期では変動がありますが、通期の受注高は3期連続で30億円を上回りました。一方、売上高は部材調達難の影響から伸び悩んでおりましたが、当連結会計年度は外注キャパシティの確保と調達環境の正常化が奏功し、中期目標である30億円を達成することができました。地域別売上は、日本には有力なパワーデバイスメーカーが多いことから、国内が一定割合を占めておりますが、当連結会計年度はパワー半導体への投資が続く中国がけん引役となり、国内と並び全体の約4割を占めました。　パーツ等につきましては、ハンドラ改造用のチェンジキットが中心となっております。当連結会計年度は、受注が前期比微増、売上は1割減ですが、いずれも12億円水準となりました。インストールベースでのリカーリングビジネスのため、販売地域は、消耗品需要のあるハンドラの既納入地が多く、この数年はマレーシアが最大の出荷地となっております。　損益面は、円安が約2億円の増益要因となりましたが、減収効果に加え、案件ミックスやテスタ部材高騰の影響などにより、営業利益は前期比約2割減の17億31百万円となりました。④資本の財源及び資金の流動性　当社グループは、運転資金及び設備資金とも基本的には内部資金により賄っておりますが、資金需要が急増した場合等は銀行借入により調達しております。当社は、運転資金の効率的な調達を行うため、主要取引金融機関と10億円の貸出コミットメントライン契約を締結しておりますが、当連結会計年度末における借入実行残高はありません。　当連結会計年度のキャッシュ・フローの状況につきましては、「（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】　　　　 該当事項はありません。
研究開発活動	６【研究開発活動】当社グループは技術革新の激しい半導体業界にあって、広汎な顧客ニーズに的確に応えた製品を開発し、迅速に提供することを基本方針としており、今後の事業の中心となる製品開発を進めております。当連結会計年度の研究開発費総額は425百万円であり、主な研究開発成果および進行状況は次のとおりであります。(1) ウェハパラレルテスタ用測定ユニット　EVをはじめとするモビリティの電動化が進む中、モーター等の誘導性負荷を制御する役割を担うパワー半導体のウェハ測定において、静特性（DC）だけでなく、品質の高いアバランシェ耐量（UIS）測定が求められています。またパワー半導体コスト削減のためにウェハ口径の300mm 化も進んでいます。このようなニーズを受け、プローバとのダイレクトドッキングを実現し、DC及びUIS試験をワンタッチダウンで測定可能にしたテストシステムを開発し、市場投入しました。これにより、ユーザーは生産効率化と工場内のフットプリント削減が可能となります。(2) ＩＰＤ/ＩＰＭテスタ　モビリティの電動化や省エネ化に伴い、パワー半導体をゲート制御する回路や保護機能を搭載したIPD/IPM（インテリジェント・パワー・デバイス / インテリジェント・パワー・モジュール）の需要増加が見込まれています。この分野での市場獲得に向け、当社が培ってきたパワーディスクリート半導体の測定技術を活かした新プラットフォームをベースとするIPD/IPM用テストシステムを開発し、市場投入しました。(3) パワーデバイス向けハンドラ用追加仕様　パワーデバイス向け自重落下式トライテンプハンドラの拡販に向け、大型デバイスや特殊形状デバイスなどに対応可能な追加仕様の開発を完了しました。(4) ＭＥＭＳハンドラ　ＭＥＭＳハンドラの拡販およびタイムリーな技術サポートを進めるため、協業先の米国企業より技術関連資産を取得の上、測定ユニットの内製化に向け要素技術を開発中であります。(5) 高低温ハンドラ　車載向けデバイスの成長に伴い高温環境や低温環境におけるテスト需要が増加する中、高精度の温度測定技術を活用し、温度ソリューションを主力機種に順次展開しています。各種ハンドラに高低温機能を付加することにより、競争力のある後継機の提供が可能となっています。(6) ストリップハンドラ　市場ニーズの高まりが見込まれるモデルを新たにラインナップするため、ＩＣを個片化する前の短冊形状の状態のまま搬送する方式のハンドラの開発を開始しました。  
設備投資等の概要	１【設備投資等の概要】当社グループでは、主に技術関連資産および次期基幹システムの開発費用であるソフトウエア仮勘定を中心に428百万円の設備投資を実施いたしました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)その他（百万円）合計（百万円）本社(東京都東大和市)半導体検査装置管理業務施設22401,090（8,317)431,35941半導体検査装置開発設計設備78伊那事業所(長野県上伊那郡箕輪町)半導体検査装置管理業務施設56337(13,394)221195半導体検査装置生産設備59　（注）帳簿価額のうち「その他」は、工具、器具及び備品であります。(2）国内子会社　該当事項はありません。(3）在外子会社　重要性が乏しいため、記載を省略しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株）(2024年６月27日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式5,778,6955,778,695東京証券取引所スタンダード市場単元株式数100株計5,778,6955,778,695－－
