項目	値
事業の内容	 ３ 【事業の内容】当社グループは当社、子会社５社および持分法適用関連会社２社により構成されており、自動車用サスペンション製品の開発、製造、販売を主な内容とした事業を展開しております。開発は主に国内で当社がおこない、製造は国内工場および中国工場でおこなっております。また販売は国内においては当社が小売店等を通じてお客様に販売し、海外において北米地域はTEIN U.S.A.,INC.、欧州地域はTEIN UK LIMITED、中国・香港地域は天御遠東国際貿易（北京）有限公司、タイ国はTEIN Sales (Thailand) Co.,Ltd.、その他のアジア地域ならびにオセアニア地域等は当社が小売店等を通じて販売しております。また、中国工場である天御減振器制造(江蘇)有限公司は、主にアジア地域を中心としたエントリーユーザー向けの製品を生産することで国内工場との住み分けを図っております。なお、海外からの製品用資材や消耗品等の調達は、天御減振器制造(江蘇)有限公司および宿遷天野貿易有限公司が中国を中心にアジア地域での調査・調整活動をおこなうとともに、資材の一部共通化による調達の合理化や原価低減も推進しております。当社グループの事業系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社グループは、カーアフターマーケット向けサスペンションの専門メーカーとして、「世界戦略に相応した品質、性能、価格の製品を作り上げ、カーアフターマーケット、プレミアム・リプレースメント市場におけるサスペンション事業の売上高100億円を目指す。」ことを、長期経営ビジョンとして掲げております。この長期経営ビジョンを実現するため、次の基本経営方針を掲げ行動しております。①　ＲＯＡ重視の経営②　「セイフティー、ハイクオリティー、リーズナブルプライス」の商品を製造し、新たな市場を創造する③　ユーザーの欲するものを、ユーザーの欲するときに、必要なだけ提供する④　客観的データに基づいて判断するこの基本経営方針に基づく行動により、長期経営ビジョンを実現させることが、お客様の満足度向上と株主の皆様のご期待に沿えるものと確信しております。 (2) 経営戦略等当社グループは、自動車用サスペンション事業に経営資源を集中的に投入してまいります。また、グローバルな競争に打ち勝つための企業体質への転換を推進してまいります。この基本方針に基づく中長期的な会社の経営戦略は次のとおりであります。①　販売力日々の営業活動から得られる様々な情報を活用し、ユーザーニーズに基づく提案型の営業を強化することで、国内は元より海外における販売シェアも拡大してまいります。②　研究開発力カーアフターマーケットでのトップ企業として相応しい速力を持ち、選択と集中による研究開発活動を推し進めることで、付加価値の高い高品質でリーズナブルな製品を開発してまいります。③　コスト削減力効果的なＶＡ・ＶＥ活動に注力するとともに、消費地生産によるグローバルな生産活動を追求することで、強靭な企業体質の構築とコストの削減を推進してまいります。④　品質力アフターマーケットにおける要求品質への適合は元より、所有することへの喜びをも提供できる品質の確立で、お客様満足度100％を目指してまいります。⑤　総合力営業・技術・生産などの様々な情報の共有、また拠点連携の強化や資産の相互活用など、テイングループの総合力を結集することで、よりスリムで強固な経営基盤を構築してまいります。 (3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループが目標とする経営指標は、事業効率を重視する観点から基本経営方針の一つにも掲げております「ＲＯＡ（総資産利益率）の重視」であります。その経営指標に基づき、最小の資産（特に営業資産を重視しております。）で最大の利益を出す効率性の高い経営を目指してまいる所存であります。しかしながら、この指標は達成を目指すといった性質のものではなく、日常的な経営活動における効率向上を社内に周知徹底するための方法として位置付けております。  (4) 経営環境今後の経営環境につきましては、新型コロナウイルスの感染症法上の分類の５類移行に伴い、消費者のマインドや経済社会活動がさらに正常化に向かうことが予想されます。しかしながら、欧州地域における多くの混乱の長期化などによる世界情勢の不安定化、エネルギー価格や原材料価格の高騰によるインフレ圧力の高まり、さらには世界的な金融引き締め等を背景とした海外景気の下振れ懸念など、引き続き予断を許さない厳しい状況が続くものと考えられます。カーアフターマーケットにおきましても同様に、先行きの見通しにくい状況が続くものと思われます。このような中、当社グループといたしましては、人々の価値観や行動様式の変化がもたらされる新しい時代に向けて、引き続き新たな成長軌道に乗せるべく、「EnduraPro」「EnduraPro PLUS」のラインアップの拡充に傾注するとともに、多様化するユーザーのニーズに適合する各種ショックアブソーバー製品群の充実と新技術への対応の強化、また販路拡大を目指した顧客開拓に努めてまいります。合わせて当社グループでしか生み出せない付加価値の創造により新たな需要喚起を図るとともに、内製化の推進やフレキシブルな生産体制をさらに強化し、品質の向上や為替変動の影響を受けにくい財務体質の構築などを推し進めてまいります。なお、次期の連結業績見通しにつきましては、売上高6,057百万円、経常利益782百万円、親会社株主に帰属する当期純利益560百万円を見込んでおります。 (5) 事業上及び財務上の対処すべき課題前述の不安定な経営環境に対して、当社グループでは相互に緊密に連携しながら、中長期的な会社の経営戦略に基づき引き続き次の４つの課題に取り組み、売上の拡大に努めてまいる所存であります。①　高付加価値製品の開発とラインアップの多様化最先端のモータースポーツフィールドからフィードバックした付加価値の高い製品の開発と市販化による世界各国の様々なユーザーニーズに対応したラインアップの多様化と新たな需要の掘り起こし。②　海外市場の拡大海外事業部の拡充、海外子会社および関連会社を活用した積極的なグローバル展開の推進。③　コスト削減の推進国内外の生産拠点を活用した生産効率の一層の向上と、変化する需要に対応するフレキシビリティを追求した生産体制の整備。④　品質の向上耐久性・信頼性評価レベルのさらなる向上と購買品の品質保証体制の強化による世界基準の品質の確立。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業は、今後起こりうる様々な要因により大きな影響を受ける可能性があります。以下において、当社の事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。当社グループはこれらのリスク発生の可能性を認識した上で、発生の予防および発生した場合の対応に努める方針であります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 製品の特性および特定製品への依存度が高いことについて自動車用サスペンション製品のカーアフターマーケットにおいては、趣味・嗜好性や、さらに近年においては経済状況なども販売動向やユーザーニーズに強く影響を与える要因となっております。当社の製品は技術力とブランド力によって、主にドライビングにおける運動性能、快適性、スタイル性などを重視するユーザーから支持されておりますが、こうしたユーザーニーズが大きく変化した場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。また、当社グループは、自動車用サスペンションの開発、製造、販売という単一セグメントに属する事業をおこなっております。これにより当社グループは経営資源を集中的に投入することによって、製品ラインナップの充実を図るとともに、常にコストダウンにも努めておりますが、カーアフターマーケット向けサスペンション市場における販売競争が激化し、当社の製品が販売不振に見舞われた場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 (2) 事業活動に潜在するリスクについて当社グループは事業拡大を図るため、国内・アジア地域を中心に世界の広範な地域で事業を展開しております。また、海外進出に当たっては十分な調査と計画に基づいて実施しておりますが、これらの事業活動においては、以下に掲げるようないくつかのリスクが潜在します①　ユーザーニーズやマーケットの動向の変化②　競合会社の存在③　ビジネス慣習や労働環境・雇用慣習などの違いや変化④　為替レートの変動⑤　予期しない法令または規制などの変更⑥　不利な政治または経済的要因⑦　不利な税制の影響⑧　テロ、戦争、クーデター、その他の要因による社会的混乱⑨　感染症の蔓延等による操業の停止や事業活動の制限⑩　物価、その他の高騰による影響 その他不確実要素が多く存在するため、将来において、当社グループが予期していない事象が発生した場合には、当該投資が計画通り回収できない可能性があります。 (3) 為替レートの変動について当社グループには、海外に所在する連結子会社が含まれております。各地域における売上、費用、資産を含む現地通貨建ての項目は、連結財務諸表作成のために円換算されております。これらの項目は元の現地通貨における価値が変わらなかったとしても、換算時の為替レートにより、円換算後の価値が影響を受ける可能性があり、為替レートの変動は当社グループの業績および財務状況に悪影響を及ぼす可能性があります。  (4) 製品の不具合について当社グループは、品質マネジメントシステムの国際規格であるISO9001：2015の認証を国内の全ての事業所ならびに中国工場の天御減振器制造(江蘇)有限公司において取得しておりますが、全ての製品について不具合が発生しないという保証はありません。また、製造物責任についてはＰＬ保険に加入しておりますが、この保険が最終的に負担する賠償額を十分にカバーできるという保証はありません。自主回収や製造物責任賠償につながるような内容の製品の不具合が発生した場合には、多額のコストを要したり、当社グループの製品やサービスに対するユーザーの支持を低下させることになり、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 (5) 知的財産について当社は、研究開発上の知的所有権を所有しておりますが、当社の認識の範囲外で第三者の知的所有権を侵害する可能性があります。当社が第三者より知的所有権に関する侵害訴訟などを提訴されている事実はありませんが、知的所有権を巡っての紛争が発生した場合には、当社の業績と財務状況に悪影響を及ぼす可能性があります。 (6) 自然災害その他の事故などによる影響について当社製品の生産拠点は横浜市内の本社工場、ならびに中国宿遷市の中国工場の２箇所となっております。両工場ともに安全管理には十分に注意を払っておりますが、地震、台風その他の自然災害、突発的事象に起因する設備の破損や電力・水道の供給困難等により被害を受け、生産活動の継続が困難になった場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 (7) 人材不足の影響について当社グループがグローバル規模で事業の拡大を図るためには、国内外での優秀な人材および良質な労働力の確保が必要不可欠と考えております。当社グループでは新卒者を中心とした採用をおこない、育成に努めておりますが、当社グループの求める人材・労働力の確保、育成が計画どおりに進捗しない場合には、今後の事業展開に支障が生じ、事業成長および経営成績等に影響を及ぼす可能性があります。 (8) 新型コロナウイルス感染症等の異常事態の影響について当社グループは、国内および中国に生産拠点を置き、また世界の広範な地域で事業活動をおこなっております。新型コロナウイルス感染症のようなパンデミック等の異常事態の発生により、サプライヤーからの製品用資材や消耗品等の調達の停滞、外出規制に伴う従業員の自宅待機による生産活動への影響や購買行動の変化、また渡航等の制限や営業活動の自粛など事業の正常な運営が困難になった場合、当社グループの財政状態や経営成績等に大きな影響を与える可能性があります。 (9) 物価、その他の高騰による影響について当社グループは、資材・エネルギーコストその他の高騰に対して必要に応じて販売価格の見直しなどをおこなっておりますが、当該コスト増が販売価格の見直しで吸収できない場合、収益構造の悪化により、当社グループの財政状態や経営成績等に大きな影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する感染防止対策と行動制限の緩和による経済社会活動との両立が進んだことなどから消費や投資が拡大し、景気は概ね回復基調で推移いたしました。一方で、欧州地域における多くの混乱の長期化や、原油を始めとするエネルギー価格や原材料価格の高騰などがわが国経済にも波及し、多岐にわたり物価高騰が見られるなど物価上昇圧力に歯止めが掛からない状態が続いております。また第３四半期後半には、それまでの水準から変化が見られたものの円安傾向の影響は通期に渡り、さらには世界的な金融引き締め等を背景とした海外景気の下振れ懸念、加えて半導体不足の多方面への影響など、先行きの不透明な状況が続いております。このような情勢のもと、当社の属するカーアフターマーケットにおいて当社グループは、新型コロナウイルス感染拡大防止のための渡航制限の緩和もあり、出張による海外営業の再開と合わせて、Web会議ツールなども併用することで、より効果的で効率的な営業活動に努めました。またアジア地域が引き続き好調に推移したことから、これらの地域に向けた商材や開発速度の強化に力を注いでまいりました。他方、一部製品の販売価格の見直しを8月と１月に順次おこなうなど、利益率の確保にも努めてまいりました。しかしながら、中国ではゼロコロナ政策の緩和に伴う感染者の急速な増加が短期間ながらも販売や生産活動に水を差すこととなり、さらには欧米では景気低迷による影響を強く受けたことなどから全体では低調に推移いたしました。なお、損益の面においては、前期からの在庫適正化のための生産調整を期央から増産にシフトしたものの、前述の理由などにより今期の減価償却の負担に見合った生産量の回復までには至らなかったこと、また原材料価格の高騰や為替影響などによる複合的な要因に伴う売上総利益率の低下がありました。これらの結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態当連結会計年度末の総資産は、前連結会計年度末に比べ80百万円増加し、7,995百万円となりました。当連結会計年度末における負債合計は、前連結会計年度末に比べ412百万円減少し、2,189百万円となりました。当連結会計年度末における純資産合計は、前連結会計年度末に比べ492百万円増加し、5,805百万円となりました。ｂ．経営成績当連結会計年度の経営成績は、売上高は5,243百万円（前期比271百万円、5.5％増）となりました。このような情勢のもと、当社の属するカーアフターマーケットにおいて当社グループは、新型コロナウイルス感染拡大防止のための渡航制限の緩和もあり、出張による海外営業の再開と合わせて、Web会議ツールなども併用することで、より効果的で効率的な営業活動に努めました。またアジア地域が引き続き好調に推移したことから、これらの地域に向けた商材や開発速度の強化に力を注いでまいりました。他方、一部製品の販売価格の見直しを8月と１月に順次おこなうなど、利益率の確保にも努めてまいりました。しかしながら、中国ではゼロコロナ政策の緩和に伴う感染者の急速な増加が短期間ながらも販売や生産活動に水を差すこととなり、さらには欧米では景気低迷による影響を強く受けたことなどから全体では低調に推移いたしました。経常利益は660百万円（前期比△330百万円、33.3％減）となりました。親会社株主に帰属する当期純利益は561百万円（前期比△189百万円、25.2％減）となりました。  ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ72百万円増加し、1,512百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローでは、当連結会計年度において営業活動の結果取得した資金は1,074百万円(前連結会計年度366百万円の取得)となりました。これは主として税金等調整前当期純利益663百万円によるものであります。(投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローでは、当連結会計年度において投資活動の結果支出した資金は418万円(前連結会計年度552百万円の支出)となりました。これは主として有形固定資産の取得による支出374百万円によるものであります。(財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローでは、当連結会計年度において財務活動の結果支出した資金は613百万円(前連結会計年度51百万円の支出)となりました。これは主として長期借入金の返済による支出595百万円によるものであります。 ③　生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年４月１日　至　2023年３月31日)前期比(％)金額(千円)自動車用サスペンションの製造・販売事業5,134,499109.7合計5,134,499109.7 (注) １　金額は販売価格によっております。 ｂ．受注状況当社は見込み生産をおこなっているため、該当事項はありません。ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年４月１日　至　2023年３月31日)前期比(％)金額(千円)自動車用サスペンションの製造・販売事業5,243,219105.5合計5,243,219105.5  (注) １　主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)TURN 14 DISTRIBUTION INC.674,11913.6793,21415.1㈱タカマコンペティションプロダクト613,31912.3616,23111.8  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計方針及び見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたっての重要な会計方針については、「第５　経理の状況　１．連結財務諸表等（1）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、棚卸資産の評価、繰延税金資産の計上、重要な引当金の計上、退職給付に係る負債の計上等に関して、過去実績や状況に応じ合理的と考えられる要因などに基づき、見積り及び判断を行い、その結果を連結貸借対照表及び連結損益計算書の金額に反映しております。但し、実際の結果は、見積による不確実性があるため、これらの見積りと異なる場合があります。また、特に以下の事項は、経営者の会計上の見積りの判断が当社グループの業績に重要な影響を及ぼすと考えております。 (棚卸資産の評価)当社グループは、棚卸資産の評価に関する会計基準に従い、収益性の低下により正味売却価額が帳簿価額を下回っている棚卸資産の帳簿価額を、正味売却価額まで切り下げる会計処理を適用しております。また、「棚卸資産」のうち、長期滞留品における正味売却単価は、長期間経過後の販売による回収金額を把握することが困難なことから、過去の販売実績から原価に一定の掛率を乗じた金額が回収できるものと仮定しております。なお、将来の販売実績または市場動向が当社グループの見積りより悪化した場合には、追加の棚卸資産評価損が計上される可能性があります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．財政状態の分析(資産の部)当連結会計年度末の総資産は、前連結会計年度末に比べ80百万円増加し、7,995百万円となりました。これは主として、機械装置及び運搬具の増加によるものであります。なお、現金及び預金は、前連結会計年度末に比べ72百万円増加し、1,512百万円となりました。(負債の部)当連結会計年度末における負債合計は、前年度会計年度末に比べ412百万円減少し、2,189百万円となりました。これは主として、１年内返済予定の長期借入金の減少によるものであります。(純資産の部)当連結会計年度末における純資産合計は、前連結会計年度末に比べ492百万円増加し、5,805百万円となりました。これは主として、利益剰余金及び為替換算調整勘定の増加によるものであります。 ｂ．経営成績の分析(売上高)当連結会計年度における売上高は5,243百万円（前期比271百万円、5.5％増）と増収となりました。要因は「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりです。(営業利益)当連結会計年度における営業利益は、前期からの在庫適正化のための生産調整を期央から増産にシフトしたものの、前述の理由などにより今期の減価償却の負担に見合った生産量の回復までに至らなかったこと、また原材料価格の高騰や為替影響などによる複合的な要因に伴う売上総利益率の低下もあり607百万円（前期比△163百万円、21.2％減）となりました。(経常利益)当連結会計年度における経常利益は、為替影響など複合的な要因に伴う営業外費用の増加により660百万円（前期比△330百万円、33.3％減）となりました。(親会社株主に帰属する当期純利益)上記の結果、親会社株主に帰属する当期純利益は561百万円（前期比△189百万円、25.2％減）となりました。ｃ．キャッシュ・フローの分析「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりです。 (3) 資本の財源及び資金の流動性当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金を含む有利子負債の残高は908百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は1,512百万円となっております。 (4) 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループが目標とする経営指標は、事業効率を重視する観点から基本経営方針の一つにも掲げております「ＲＯＡ(総資産利益率)の重視」であります。その経営指標に基づき、最小の資産(特に営業資産についてを重視しております。)で最大の利益を出す効率性の高い経営を目指してまいる所存であります。当連結会計年度末におけるROAは7.1％(前期比△2.8％減)であり、引き続き当該指標の改善に邁進していく所存でございます。しかしながら、この指標は達成を目指すといった性質のものではなく、日常的な経営活動における効率向上を社内に周知徹底するための方法として位置付けております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】研究開発活動につきましては、引き続き「EnduraPro」および「EnduraPro PLUS」のラインアップの拡充と合わせ、定番製品をベースとして一層の付加価値の向上を図りつつリーズナブルな価格実現のための新機構を取り入れた新製品を開発し販売を開始しました。また、モータースポーツイメージの向上にも寄与する競技専用製品の開発や、次世代新製品に向けた各種の基礎研究なども並行して推し進めてまいりました。なお、当連結会計年度の研究開発費の総額は、244百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度においては、本社工場および中国工場の生産設備を中心に374百万円の設備投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】主要な設備は次のとおりであります。(1) 提出会社   (2023年３月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社工場横浜営業所(横浜市戸塚区)自動車用サスペンションの製造・販売事業サスペンション部品加工・販売・統括業務373,48471,2611,070,533(9,466)8,1811,523,46088(55)大阪営業所(兵庫県伊丹市)自動車用サスペンションの製造・販売事業販売業務―9―(―)092(1)仙台営業所(仙台市宮城野区)自動車用サスペンションの製造・販売事業販売業務00―(―)004(1)  (2) 在外子会社   (2023年３月31日現在)会社名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計TEIN U.S.A.,INC.(米国カリフォルニア州)自動車用サスペンションの製造・販売事業販売業務―5,134―(―)3925,5273(4)TEIN UK LIMITED(英国ミルトンキーンズ市)自動車用サスペンションの製造・販売事業販売業務―――(―)1231233(―)天御遠東国際貿易(北京)有限公司(中華人民共和国北京市)自動車用サスペンションの製造・販売事業販売業務―21,451―(―)4721,49821(1)天御減振器制造(江蘇)有限公司(中華人民共和国江蘇省)自動車用サスペンションの製造・販売事業資材調達の調査・調整、ならびにサスペンション部品加工・販売502,7641,426,022―(―)[21,072]147,5842,076,371272(―)宿遷天野貿易有限公司(中華人民共和国江蘇省)自動車用サスペンションの製造・販売事業資材調達の調査・調整、ならびに販売業務―――(―)892892―(―) (注) １　帳簿価額のうち「その他」は工具器具及び備品であり、建設仮勘定は含まれておりません。２　従業員数の(　)は平均臨時雇用者数を外書きしております。３　提出会社の本社工場および横浜営業所以外の事業所用建物は、賃借物件となっております。４　土地を賃借しております。年間賃借料は1,086千円であります。なお賃借している土地の面積は［　］で外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式26,609,000計26,609,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,400,0005,400,000東京証券取引所スタンダード市場単元株式数は100株であります。計5,400,0005,400,000――  
