項目	値
事業の内容	３【事業の内容】当社の企業集団は、当社、親会社、子会社４社、関連会社１社およびその他の関係会社で構成され、当社および子会社は、半導体および電子部品などの売買を主な事業としております。当社の親会社である豊田通商株式会社は総合商社であり、８つの事業領域とそれをサポートするコーポレート部門により事業を展開しています。その他の関係会社である株式会社ネクスティエレクトロニクスは、豊田通商株式会社の連結子会社であり、多数の外国系半導体メーカー製の半導体および電子部品などの売買を主な事業としております。当社は、株式会社トーメンエレクトロニクス（現 株式会社ネクスティエレクトロニクス）のサムスングループ製半導体の販売部門を分離独立させる形で設立された経緯から、設立以来、サムスングループの半導体および電子部品を中心に取り扱いを行っているのに対し、株式会社ネクスティエレクトロニクスはサムスングループ以外の外国系半導体メーカーの半導体および電子部品を中心に取り扱うことで棲み分けております。また、当社グループは、国内においては、当社が主に日本国内のサムスングループより商品を仕入れ販売し、海外においては、当社の子会社が主に海外のサムスングループから商品を仕入れ販売しております。 当社グループの当該事業に係る主な取扱商品は、次のとおりであります。品目別主要取扱品目半導体 メモリーDRAM、NAND FLASH、MCP（マルチチップ・パッケージ）、SSD（ソリッドステートドライブ）等システムLSISoC（システム・オン・チップ）、DDI（ディスプレイドライバーIC）、CIS（CMOSイメージセンサー）、PMIC（パワーマネージメントIC）、SiP（システム・イン・パッケージ）、ファウンドリー等ディスプレイLCD（液晶パネル）、OLED（有機EL）等その他LED、MLCC（積層セラミックコンデンサ）、バッテリー、設備等 ［事業系統図］以上述べた事項を事業系統図によって示すと、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）当社の経営理念当社グループは、経営理念である「先端技術の提供とグローバルなパートナーシップを通じて、顧客・社会の現在（いま）と、ひとつ先の未来に貢献します」のもと、サムスングループとの関係を強みとした事業展開と豊田通商グループとのシナジーを通じて、お客様に密着したきめ細かなサービスを提供し、お客様に満足していただくことを経営の基本方針としております。（２）中期経営計画について当社グループは2023年４月に新たな中期経営計画（2023年４月～2026年３月）を策定いたしました。中期経営計画１年目としてスタートした直後に、取引先の民事再生手続き申請により特別損失を計上し、従来予想から大幅な下方修正をすることとなりました。しかしながら、2026年３月期までの定量目標は据え置き、中期経営計画のテーマでもある持続可能な社会への実現に向け、サステナビリティ課題に積極的に取り組み、更なる計画達成に向け、全社一丸となって取り組んでまいります。 中期経営計画　全体像（2023年４月～2026年３月）2026年３月期までの持続的な成長に向け、成長事業の加速化を図るとともに、その先を見据えチャレンジしてまいります。   （３）経営環境と優先的に対処すべき事業上及び財務上の課題急速な技術革新やグローバル化等による産業構造の変化、地球温暖化や自然災害の増加、米中貿易摩擦、ウクライナ問題の長期化等当社グループを取り巻く事業環境は厳しい状況が続いており、持続可能な社会の実現への貢献が以前にも増して求められております。このような状況下において、対処すべき課題を次のように捉え取り組んでまいります。国内については、事業再編等による既存ビジネスの変化への対応を行い、サーバー・ストレージおよび車載など成長性・競争力の見込まれる分野に向け、最先端の商材の提案を含めた、トータルソリューションに取り組んでまいります。海外（グループ会社）については、グローバル体制を活用した新規顧客・商材の開拓活動を強化し、成長の見込める新興国向けのモバイル端末やデジタル家電向けに販売活動を強化するとともに、引き続き車載ビジネスの深耕と収益性・資金効率の改善・向上に取り組んでまいります。コロナ禍から経済活動の正常化が進んでいることを受け、加速する市場環境変化への対応、リスクマネジメントのより一層の徹底や人材育成、連結業績管理のための社内インフラの整備など、グローバル化への対応を進めてまいります。さらに、存在価値の高い上場企業及び半導体商社となるため、2025年度までに、連結売上高5,000億円、当期利益60億円、ROE10％を安定的に出せる体質を目指してまいります。そのため、以下の課題に取り組んでまいります。①サムスングループの商材を中心に、取扱商品・機能の幅を広げ、技術・品質対応ができる体制の構築により提案力を強化し、お客様の満足度を高めるとともに、新規のお客様の開拓に取り組むこと。②当社グループの海外拠点・物流機能を活用することにより、国内外でのサポート体制を強化するとともに、取扱商品についての有用情報をベースにお客様の視点で最適なソリューションを提供し、さらなる関係強化・取引拡大を図ること。③役職員全員が、業務に必要な能力や知識を高め、自ら考え行動できるよう人間力を磨き続けるとともに、環境の変化に対応できる自律した人材を育成すること。④新規のみならず既存ビジネスについても、変化が激しく不確実性の時代のなかで、付随するリスクに対する役職員の意識・感度を更に高め、素早く適切な対応を行い、的確にPDCAを実行することによって、グループ全体で徹底したリスクマネジメントを追求すること。⑤リモートワークなどの活用によりワークライフバランスを重視した柔軟な働き方を推進し、グローバルな多様な人材との共存、デジタル技術の活用による業務効率化、ペーパーレスへの対応、デジタルデータの連携・活用強化、そして顧客対応を含めた世界におけるDX進化への対応を進め、持続可能なビジネスモデルの確立につなげていくこと。⑥企業の社会的責任の重要性、特にステークホルダーとの関係の重要性を認識し、役職員全員がESGへの取り組みを強化し、気候変動をはじめとした環境への取り組みによる新たなビジネス機会の創出、商社において最大の経営資源である人材育成、基盤となる高度なガバナンス体制の構築等、長期展望に立ち、成長のための投資と経営基盤の強化とのバランスをとりながら、企業価値の向上への取り組みを着実に進めること。 ＜ESG（環境、社会、ガバナンス）の取り組み強化＞「環境」につきましては、車載分野における電動化、自動運転やADAS（先進運転支援システム）の実現に必要な最先端の半導体・電子部品の供給、低消費電力の半導体・電子部品を供給することを通じて、低炭素社会の実現および地球環境へ配慮しビジネスを展開してまいります。「社会」につきましては、ステークホルダーの期待に応えるよう、製品の安全・品質対応の体制構築、グローバル化に対応すべく、国籍・年齢・性別を問わず優秀な人材の確保・プロフェッショナル人材の育成に努めダイバーシティ推進のための取り組みを進めてまいります。また、人権を尊重するとともに、サプライチェーンにおける人権リスクの管理にも取り組み、社会的に責任ある企業としての地位を確立してまいります。「ガバナンス」につきましては、企業活動の根幹と位置づけ、コンプライアンス体制、リスクマネジメント体制、コーポレート・ガバナンス体制を構築し、法令遵守への取り組みを強化してまいります。環境、社会、ガバナンスの各課題に積極的に取り組み、信頼されるグループを目指します。当社グループは、今後とも長期展望に立ち、成長のための投資と経営基盤の強化とのバランスをとりながら、企業価値向上への取り組みを着実に進めてまいります。 ＜持続的な社会に対する貢献＞低消費電力の半導体・電子部品を供給することを通じ、世界各地の産業・経済・文化の発展に寄与するという考え方は、SDGsの「エネルギーをみんなにそしてクリーンに」および「産業と技術革新の基盤をつくろう」の目標と合致しており、当社の事業を推進することがSDGsの貢献に繋がると考えております。SDGsの各ゴールを理解し、具体的な行動に繋げることで、ビジネスリスクの軽減や新たなビジネスチャンスの創出を図りたいと考えております。SDGsを経営に取り入れるためのプロセスとして、サステナビリティをめぐる課題への対応が経営の重要課題であると認識しております。サステナビリティへの取り組みを一層強化し、当社の持続的成長を実現するため、2022年に取締役会による監視・監督のもと、社長の諮問機関である「サステナビリティ推進委員会」を設置し、重要な経営課題について適切な経営判断を行い、判断した結果を経営に迅速に反映することができる体制を構築しています。また、サステナビリティ推進委員会での審議に先立ち、各事業部門のメンバーから構成される「気候変動WG」「人的資本WG」「人権WG」の３つのワーキンググループにて、当社のサステナビリティ課題（以下、マテリアリティ）に関する対応の方針・施策を立案し推進する体制を整備しております。  ＜当社のマテリアリティ＞ 当社グループ全体で一丸となり課題に取り組んで参ります。 
事業等のリスク	３【事業等のリスク】当社グループの事業等に関し、経営方針の変更および将来の経済的な環境変化等によっては業績に重要な影響を及ぼす可能性のある事項として、次のものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（特に重要なリスク）(1）特定の取引先への依存度が高いことについて①仕入先について当社グループは、サムスングループの半導体および電子部品の販売に特化しており、国内においては日本サムスン株式会社から、海外においては上海三星半導体有限公司、Samsung Electronics Singapore Pte. Ltd.等から商品を購入しており、サムスングループへの依存度が極めて高い状況にあります。今後も、サムスングループ製品の販売を中心とした事業展開を行うため、同グループの経営戦略の変更、同グループ拠点における地政学リスク等が当社グループの業績に影響を与える可能性があります。当社グループの仕入高のうちサムスングループからの仕入高の割合は、次のとおりであります。仕入先連結会計年度2023年３月期2024年３月期割合（％）割合（％）日本サムスン株式会社38.433.6上海三星半導体有限公司37.142.0サムスングループその他1.91.1サムスングループ計77.476.8 なお、当該リスクへの対応策として、将来の経営の第２の柱とする商材・ビジネスモデルの発掘に向け、あらゆる分野より将来性、採算性の見極めをおこなっております。②販売先について売上高上位10社（関連企業含む）が売上高合計に占める割合は約70％と高い比率になっており、主要販売先の経営戦略の変更や業績などが、当社グループの業績に影響を与える可能性があります。 (2）海外でのビジネス展開について当社グループは、国内のみならず中国を中心に海外市場での事業拡大を図っており、国際的な事業活動における障害が新たなリスクとして顕在化しております。為替変動リスクおよび地政学リスクに加え、信用リスク、カントリーリスクや、取引相手との関係構築・拡大などの点で、各国の商慣習に関する障害に直面する可能性があります。なお、当該リスクへの対応策として、安全保障貿易管理の重要性および基本的理解の向上に努め、管理体制について監査を実施するなど法令違反リスク回避のため、徹底した管理をおこなっております。また、与信リスクに対しては、与信限度状況を毎月精査し遅延債権の状況をタイムリーに把握、特定の取引先の状況については、取締役会、経営会議、リスク管理委員会等で報告をおこなうなど信用限度管理を強化しております。 （重要なリスク）(1）主要な事業活動の前提となる事項について主要な業務または製商品に係る許可、認可、免許若しくは登録について、当社グループの事業または取扱商品について、許可、認可、免許、登録を必要とする事項はありません。(2）取扱商品の価格変動について当社グループの主要な取扱商品である半導体および電子部品は、需給バランスにより取引価格が大幅に変動し、業績に大きな影響を与える可能性があります。なお、当該リスクへの対応策として、当社グループは顧客の需要動向並びに仕入先の供給状況を常に把握し、在庫が滞留しないよう在庫管理を徹底することで、取扱商品の価格変動が業績に与える影響を軽減しております。 (3）借入金依存度および金利動向による影響について販売先・仕入先それぞれの決済条件の差異から、取引金額の拡大に伴って運転資金需要が増加する傾向があり、販売先・仕入先との決済条件の変更や今後、金利が上昇した場合には、当社グループの業績に影響を与える可能性があります。なお、当該リスクへの対応策として、この増加した運転資金需要については、自己資金、金融機関からの借入金および債権の流動化によって対応しております。従って、当社グループの実質的な金利負担は、支払利息および債権売却損を併せて考慮する必要があります。当社グループは適時に資金繰り計画を作成および更新し、適切な資金需要および調達期間に応じた資金調達を行うことにより金利負担の軽減に努めております。 当社グループの借入金および総資産に占める割合は、次のとおりであります。区分連結会計年度2023年３月期2024年３月期金額（百万円）割合（％）金額（百万円）割合（％）短期借入金20,56319.229,66122.8総資産107,177100.0130,213100.0また、当社グループの支払利息および債権売却損は、次のとおりであります。区分連結会計年度2023年３月期2024年３月期支払利息（百万円）1,1991,539債権売却損（百万円）228400(4）為替相場の変動による影響について当社グループは外貨建（米ドル）の売買取引を行っており、急速な相場変動により当社グループの業績に影響を与える可能性があります。なお、当該リスクへの対応策として、国内で発生する外貨建（米ドル）売買取引につきましては、為替予約を行うことにより為替相場の変動による影響を軽減するよう努めております。また、海外での売買取引は仕入、販売ともに基本的に米ドル建で行うことにより為替相場の変動による影響を軽減するよう努めております。 (5）自然災害について大規模地震や洪水等の自然災害により、当社グループの業務が全部または一部停止した場合、当社グループの業績に影響を与える可能性があります。また、仕入先・販売先の生産機能および物流機能が長期間にわたり低下した場合、当社グループの業績に影響を与える可能性があります。なお、当該リスクへの対応策として、質の高いBCPを策定・維持するため、全役職員を対象としたBCP演習訓練を毎年実施し、事業を継続するための取り組みをおこなっております。 当社事業に大きな影響をもたらすと予想されるリスク・機会について、今後詳細な分析を進めるとともに、対応策を検討し戦略に反映してまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①経営成績の状況当連結会計年度における我が国経済は、コロナ禍からの経済活動の正常化により、個人消費と設備投資に緩やかな回復がありました。世界経済においては、米中貿易摩擦、ウクライナ問題の長期化、中東情勢の不安定化、中国経済の先行き懸念等、回復時期は依然として先行き不透明な状況となっております。エレクトロニクス業界におきましては、車載やAIサーバー向け需要は活況なものの、一般サーバー・ストレージ、PC、スマートフォン等の最終需要は在庫調整の進展による緩やかな回復にとどまり、当社の主要製品であるメモリー製品はサプライヤーの生産調整による価格回復はあるものの本格的な市況回復には至っておらず、当社グループを取り巻く事業環境は厳しい状況が継続しております。このような状況下、当社グループは、車載向けメモリー製品およびサーバー・ストレージ向けNAND FLASH製品並びにスマートフォン向け高精細カメラ用CIS（CMOSイメージセンサー）の売上が拡大したものの、PC、スマートフォン向けメモリー製品およびディスプレイ製品の販売が減少したことから、売上高は3,706億76百万円（前年同期比11.2％減）、営業利益は94億80百万円(同22.5％減）、経常利益は62億３百万円（同5.9％減）、また、当社の取引先であるFCNT株式会社（現FCNT合同会社）が、2023年５月30日付で東京地方裁判所に民事再生法に基づく民事再生手続き開始申立てを行い、2024年２月７日に再生計画認可決定が決議されたことから、特別損失（貸倒引当金繰入額および棚卸資産評価損）41億84百万円を計上したことにより、親会社株主に帰属する当期純利益は20億96百万円（同57.3％減）となりました。 セグメントごとの経営成績は、次のとおりであります。 （日本）車載向けメモリー製品およびSiP（システム・イン・パッケージ）ビジネスの売上が拡大したものの、一般サーバー・ストレージ、PC、スマートフォン向けメモリー製品の売上が減少したことから、このセグメントの売上高は1,087億53百万円（同27.7％減）、セグメント利益は40億58百万円（同43.6％減）となりました。（海外）一般サーバー・ストレージ向けNAND FLASH製品およびスマートフォン向け高精細カメラ用CIS並びに車載向けメモリー製品の売上が増加したものの、PC、スマートフォン向けメモリー製品の売上が減少したことから、このセグメントの売上高は2,619億23百万円（同2.0％減）となりました。また、セグメント利益は収益性の改善等もあり、52億８百万円（同6.2％増）となりました。 ②キャッシュ・フローの状況当連結会計年度末におけるキャッシュ・フローについては、主に営業活動によるキャッシュ・フロ－が増加したことにより、現金及び現金同等物（以下、「資金」という。）が、前連結会計年度末に比べ87億27百万円増加し208億65百万円となりました。 当連結会計年度に係る区分ごとのキャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、44億25百万円（前期は49億61百万円の支出）となりました。これは主に売上債権の増加（44億26百万円）により資金が減少しましたが、仕入債務の増加（69億48百万円）、税金等調整前当期純利益の計上（24億63百万円）により資金が増加したことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果獲得した資金は、４億94百万円（前期は２億63百万円の支出）となりました。これは主に無形固定資産の取得による支出（２億58百万円）により資金が減少しましたが、投資有価証券の売却による収入（７億41百万円）により資金が増加したことによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果獲得した資金は、29億４百万円（前期比56億80百万円減）となりました。これは主に配当金の支払（20億41百万円）、連結の範囲の変更を伴わない子会社株式の取得による支出（10億21百万円）により資金が減少しましたが、短期借入金の増加（60億59百万円）により資金が増加したことによるものであります。③仕入及び販売の実績a.仕入実績当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）日本（百万円）144,54676.9海外（百万円）257,78898.2合計（百万円）402,33589.3（注）セグメント間の内部振替前の数値によっております。 b.販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）日本（百万円）148,08773.0海外（百万円）264,78396.8合計（百万円）412,87186.7（注）１．セグメント間の内部振替前の数値によっております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、総販売実績の10％未満であるため、記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定については、「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②経営成績等の状況に関する認識及び分析・検討内容a.経営成績等1)経営成績当連結会計年度の売上高は3,706億76百万円（前年同期比11.2％減）となりました。品目別には以下の通りになります。（メモリー）車載向けメモリー製品および一般サーバー・ストレージ向けNAND FLASH製品の売上が拡大したものの、主にPC向けNAND FLASH製品およびスマートフォン向けMCP（マルチチップ・パッケージ）の売上が減少したことから、この分野の売上高は2,889億38百万円（前年同期比11.1％減）となりました。（システムLSI）ファウンドリービジネスの売上が減少したものの、SiPビジネスおよびスマートフォン向け高精細カメラ用CISの売上が増加したことから、この分野の売上高は678億66百万円（同1.1％増）となりました。（ディスプレイ）TV向けLCD（液晶パネル）および車載向けOLED（有機EL）の売上が増加したものの、PC・モニター向けLCDおよびスマートフォン向けOLEDの売上が減少したことから、この分野の売上高は68億90百万円（同31.2％減）となりました。（その他）主にTV向けバックライト用LEDおよび工作機向けバッテリー等の売上が減少したことから、この分野の売上高は69億82百万円（同54.3％減）となりました。 当連結会計年度の販売費及び一般管理費は、前連結会計年度より２億86百万円増加し、41億91百万円（前年同期比7.3％増）となりました。これは主に貸倒引当金繰入額等およびその他租税公課が増加(２億９百万円)したことによるものであります。当連結会計年度の営業外収益は、前連結会計年度より３億37百万円増加し、３億91百万円（前年同期比635.6％増）となりました。これは主に還付消費税等の増加(３億47百万円)によるものであります。当連結会計年度の営業外費用は、前連結会計年度より20億25百万円減少し、36億67百万円（前年同期比35.6％減）となりました。これは主に支払利息および債権売却損が増加（５億12百万円）した一方、為替差損が減少（△25億32百万円）したことによるものであります。 2)財政状態当連結会計年度末の総資産の残高は、1,302億13百万円（前連結会計年度比21.5％増）となりました。これは主に受取手形及び売掛金、預け金、商品が増加したことによるものです。負債の残高は、847億５百万円（同34.5％増）となりました。これは主に短期借入金、買掛金、未払金が増加したことによるものです。純資産の残高は、455億８百万円（同3.0％増）となりました。これは主に為替換算調整勘定の増加、親会社株主に帰属する当期純利益の計上、配当金の支払、非支配株主持分の減少によるものです。 b.キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報1)キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。 2)資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、商品の購入代金及び人件費等の販売費及び一般管理費の支払いによるものであります。当社グループはこれらの資金需要に対し、自己資金および金融機関からの借入を基本としており、金融機関からの借入の主な通貨は日本円および米ドルであります。なお、当連結会計年度末における金融機関からの借入金の残高は296億61百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は208億65百万円となっております。 c.経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標中期経営計画（2023年４月～2026年３月）の初年度である2024年３月期の進捗状況は以下のとおりです。車載向けメモリー製品およびサーバー・ストレージ向けNAND FLASH製品並びにスマートフォン向け高精細カメラ用CIS（CMOSイメージセンサー）の売上が拡大したものの、PC、スマートフォン向けメモリー製品およびディスプレイ製品の販売が減少したことから、売上高は3,706億76百万円（前年同期比11.2％減）、営業利益は94億80百万円(同22.5％減）、経常利益は62億３百万円（同5.9％減）、また、当社の取引先であるFCNT株式会社（現FCNT合同会社）が、2023年５月30日付で東京地方裁判所に民事再生法に基づく民事再生手続き開始申立てを行い、2024年２月７日に再生計画認可決定が決議されたことから、特別損失（貸倒引当金繰入額および棚卸資産評価損）41億84百万円を計上したことにより、親会社株主に帰属する当期純利益は20億96百万円（同57.3％減）、ROEは4.7％となりました。 ＜中期経営計画定量目標＞  当社グループは、株主及び投資家の皆さまによる当社への期待収益を反映した資本コストを上回るROEを実現することを目標に、資本効率を重視した経営の実践に取り組んでおります。今後の社会・経済情勢の変化に対応するため、より強固なビジネスモデル構築が求められております。中期経営計画２年目である2025年３月期は新たな役員体制の下、中期経営計画のテーマである持続可能な社会の実現に向け、サステナビリティ課題に積極的に取り組み、引き続き更なる業績拡大と経営の効率化を図り、新たな中期経営計画の達成に向け取り組んでまいります 
経営上の重要な契約等	５【経営上の重要な契約等】当社は、主要な仕入先である日本サムスン株式会社との間で、半導体および電子部品を取り扱う販売特約店契約を締結しております。契約期間は2014年４月１日より１年間で、期間経過後は１年毎の自動更新となっております。また、当社連結子会社のATMD (HONG KONG) LIMITEDは、主要な仕入先である上海三星半導体有限公司との間で、半導体および電子部品を取り扱う販売特約店契約を締結しております。契約期間は2024年３月１日より１年間です。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当社グループは、半導体および電子部品などの売買を主な事業とする半導体商社でありますので基本的には大口の設備投資等が発生することはなく、当連結会計年度において特記すべき事項はありません。なお、当連結会計年度において重要な設備等の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。（1）提出会社2024年３月31日現在事業所名（所 在 地）セグメントの名称設備の内容帳簿価額従業員数(人)建物（百万円）その他（百万円）合計（百万円）本社（東京都中央区）日本事務所1091988その他日本書き込み設備－3535－（注）１．建物は賃借であります。２．帳簿価額のうち「その他」は、工具、器具及び備品であります。３．事業所名のうち「その他」には、製造委託先に設置している当社所有の設備を記載しております。（2）国内子会社該当事項はありません。（3）在外子会社該当事項はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,000,000計18,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,802,0006,802,000東京証券取引所　プライム市場単元株式数100株計6,802,0006,802,000－－
