項目	値
事業の内容	３【事業の内容】　当社グループは、当社（株式会社ヨンキュウ）、連結子会社４社（株式会社海昇、四急運輸株式会社、日振島アクアマリン有限責任事業組合及び株式会社西日本養鰻）及び持分法適用関連会社１社（株式会社最上鮮魚）により構成しており、その事業内容は水産物卸売事業、一般貨物運送事業、マグロ養殖事業、ウナギ養殖事業及び鮮魚小売業であります。　当社グループの事業に係る位置付け及びセグメントの関連は、次のとおりであります。　なお、下記の３部門は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。 (1) 鮮魚の販売事業　当社及び株式会社海昇は、四国及び九州の漁業協同組合・養殖業者等から養殖魚を仕入れし、主に全国中央卸売市場の荷受会社に販売しております。また、天然魚やハマチフィーレ等の加工品の販売も行っております。　天然稚魚は、国内はもとより海外からも仕入れし、養殖業者等に販売しております。　人工ふ化事業では、タイの人工ふ化稚魚を生産し、養殖業者等に販売しております。　日振島アクアマリン有限責任事業組合では、マグロ養殖事業を行っており、当社との間でマグロの幼魚や成魚の取引が発生しております。　株式会社西日本養鰻は、ウナギの養殖及び販売を行っております。　株式会社最上鮮魚は、鮮魚小売、飲食店を営んでおります。(2) 餌料・飼料の販売事業　当社及び株式会社海昇は、養殖業者等に対し、養殖魚用の生餌・配合飼料・モイストペレット等を販売しております。また、子会社の日振島アクアマリン有限責任事業組合への餌料・飼料の取引が発生しております。(3) その他の事業　四急運輸株式会社は、一般貨物運送事業を営んでおり、一部当社の生餌の購入及び鮮魚の販売に係る運送を担当しております。  ［事業の系統図］　以上で述べた事業を事業系統図によって示すと次のとおりであります。 （注）　株式会社最上鮮魚は、持分法適用関連会社であります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針　当社グループでは、以下の経営課題に積極的に取り組み、グループ全体で更なる成長を目指してまいります。①.収益性の高い経営基盤の確立を目指す。　・付加価値の高い人工ふ化事業、加工事業の生産性及び収益性の向上を図る。　・マグロ・ウナギ養殖事業では、生産性の向上、販路開拓及び取引先との良好な関係の構築を目指す。　・生産者との関係強化・推進を図り、餌料・飼料の販路拡大を目指す。　・在庫の適正化を推進し、計画的な販売・安定供給に努める。　・計画的な鮮魚出荷及び餌料・飼料の販売推進により、債権の早期回収を図る。　・事業の効率化推進（コスト削減、品質管理の徹底、安全管理体制の強化及び物流の効率化を図る。）②.組織力の強化を図る。　・首都圏を中心とした量販店・外食等への販売推進を強化する。　・コーポレート・ガバナンスの強化に努める。　・人材を育成し、営業力の強化を図る。（社員の意識改革、能力開発に取り組む。）③.顧客との関係強化、推進を図る。　・バランスのとれた経営の実現に向け、顧客（生産者・市場関係者等）との関係強化に努める。 (2) 経営戦略等　当社グループでは、売上高全体の約99％を「鮮魚の販売事業」及び「餌料・飼料の販売事業」の両事業が占めており、両事業の属する業界の動向並びに経営成績が連結決算に大きく影響いたします。　そのため、当該事業における方針や施策に注力し、また、グループが一体となって効率的な経営推進、グループ間連携による相乗効果を更に高め、収益向上に努めてまいります。また、「安定的な収益確保と持続的成長」を目指し、提携取引先と協働し水産資源の持続的利用や環境に配慮した取り組みを継続する。 (3) 経営上の目標の達成状況を判断するための客観的な指標等　当社グループを取り巻く水産業界の動向や市場の価格動向などにより、当社グループの経営成績が大きく変動することから、中長期的な目標数値は設定しておりませんが、当連結会計年度における当初目標数値及びその達成状況は下記のとおりです。　連結売上高：385億円以上（達成率117.2％）、連結経常利益：22億円以上（達成率108.1％）　なお、2024年３月末の株価純資産倍率（ＰＢＲ）は、0.77倍となっております。 (4) 経営環境　当社グループを取り巻く水産業界は、海外においては、健康志向の高まりや新興国の経済成長を背景として、水産物消費は一貫して拡大している一方で、国内においては、消費者ニーズの多様化などにより国民一人あたりの魚類消費量は減少傾向にあり、経営環境は厳しい状況が継続しております。また、ウクライナ情勢等により世界経済の停滞や資源価格の上昇など経済活動への影響も顕れております。 (5) 優先的に対処すべき事業上及び財務上の課題　当社グループが属する水産業界は、経済活動の正常化やインバウンド需要の高まりなどにより水産物の取扱量が徐々に回復する一方で、ウクライナ紛争の長期化やさらなる円安の進行により原材料や様々な経費が上昇するなど、経営環境は厳しい状況が続いております。このような厳しい状況のなか、当社グループは取引先や消費者の皆様からの幅広いニーズにお応えするために、従来にも増して「安定的な収益確保と持続的な成長」を目指します。　その具体的施策として、昨年秋に鮮魚加工場において食品安全システム（FSSC）22000の認証を取得するなど、加工形態の多品種・多様化や海外への輸出に向けて品質管理態勢を強化しましたが、今後も本社加工場への設備投資などにより引続き鮮魚加工事業の強化を図ります。さらに、ウナギ養殖事業においても今年１月に第三養鰻場が完成するなど事業規模の拡充に向け積極的な設備投資を実施しました。　また、天然資源への依存を少なくするために、ブリやカンパチなどの人工種苗化や完全養殖化の研究・開発を促進し、さらに生産者の経営安定化や水産資源の持続的利用、健全な漁場環境の保持を目指して提携取引先と協力のうえ配合飼料の低魚粉化や配合飼料原料の多様化を推進します。　近年、世界的な水産物の消費増加により、魚類の乱獲や水産資源の減少などが重要な問題となっています。当社グループは、その問題に対応するため養殖漁業へのトータルサポートや、水産エコラベル（ＭＥＬ認証）の取得などにより、水産資源の持続的利用や環境保護に取り組み、安全・安心な美味しい魚の安定供給を追求し、事業活動を通じて「持続可能な開発目標（ＳＤＧｓ）」の達成にも貢献します。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営成績の変動要因並びに季節性について　当社グループの経営成績は季節的変動があり、特にグループ全体での売上高比率の約６割を占める「鮮魚の販売事業」における業界動向、価格動向が当社の経営成績に影響を与える可能性があります。　また、季節要因につきましても、「鮮魚の販売事業」は年末・年始及び稚魚の池入時期（上半期）に販売数量が増え、売上高が増加する傾向となっております。また、「餌料・飼料の販売事業」では養殖魚の産卵後から年末の出荷時期（第２～第３四半期）にかけて給餌率が高くなり、売上高が増加する傾向となっております。　利益面は、特に稚魚の販売時期が集中する上半期に利益が増加する傾向となっております。 (2) 収益構造について　当社グループの収益構造は、基本的には「販売数量×１キログラム当たりの一定幅マージン」で利益を確保する仕組みとなっており、最も重要なポイントは販売数量をいかに増やすかにかかっております。　しかしながら、養殖魚の生産量と販売価格には密接な関係があり、供給過剰の場合には販売価格は低下し、また供給不足の場合には価格は上昇する傾向となっております。　そのため、価格変動が大きい場合等には販売数量、マージン幅にも影響を及ぼし、当社の経営成績に影響を与える可能性があります。　また、当社では人工ふ化事業において、主にタイを中心にふ化・育成の研究並びに生産・販売を行っております。当事業は高収益性の事業であり、もし仮に病気による斃死などの予想し得ない事態が生じた場合には、当事業においても当社の経営成績に影響を与える可能性があります。　また、マグロ養殖事業では、台風や津波等による自然災害、海の環境汚染・赤潮発生等によって、養殖中のマグロへの被害（大量死）、養鰻事業では、稚魚（シラス）の不漁などにより仕入価格が高騰し、生産コストの上昇や病気による斃死などの予想し得ない事態が生じた場合には、当社グループの経営成績に大きな影響を及ぼす可能性があります。 (3) 自然災害等のリスクについて　当社グループを取り巻く養殖業界では、台風や津波等による自然災害、また環境汚染・赤潮発生等によって、養殖業界全体に大規模な被害が生じる可能性もあり、被害状況によっては、当社グループの経営成績及び財政状態に大きな影響を及ぼす可能性があります。 (4) 法的規制等について　当社グループの事業に適用される「食品安全基本法」、「食品衛生法」、「農林物資の規格化及び品質表示の適正化に関する法律（通称、ＪＡＳ法）」、「製造物責任法」等のさまざまな規制・規則が存在しており、これらの法的規制の強化や新たな法的規制が設けられた場合には、当社グループの経営成績に影響を受ける可能性があります。　また、当社グループでは食品の安全性について、独自の安全管理体制のもと万全の体制で取り組んでおりますが、今後、当社固有の品質問題のみならず、社会全般にわたる品質問題等が生じた場合においても、当社グループの経営成績に大きな影響を及ぼす可能性があります。 (5) 売上債権等の貸倒リスクについて　当社グループでは、当該リスクに対し与信管理の厳格化及び貸倒引当金の適正な引当等の対応策を講じておりますが、著しい魚価の低下、養殖魚の斃死等による在庫棄損が生じた場合には、当該生産者にあっては貸倒リスクが高まる可能性があり、被害状況によっては、当社グループの経営成績及び財政状態に大きな影響を及ぼす可能性があります。 (6) 減損会計適用の影響によるリスクについて　当社グループの事業資産の価値（時価）が大きく下落したり、収益性の低下等で投資額の回収が見込めなくなった場合においては、減損処理を行うことで経営成績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況　当連結会計年度は、ウクライナや中東において国際情勢が不安定な中、わが国経済は、新型コロナウイルス感染症の５類移行による経済活動の正常化が一段と進み、雇用や所得環境の改善、インバウンド需要の増加を受け国内景気は緩やかに回復しつつある一方、大幅な円安の進行による諸物価の上昇が続き個人消費への圧迫を一層強めております。　当養殖業界におきましては、赤潮の発生、福島第一原発処理水の海洋放出による輸出の激減、また、生餌の不漁や配合飼料など原材料価格の上昇や高止まりにより、依然として経営環境は厳しい状況が続いております。　こうした状況下、当社グループの「鮮魚の販売事業」は、主力商品であるハマチ及びその加工品の販売数量が伸びたものの、養鰻事業において数量減少と価格低下があり減収となりました。一方、「餌料・飼料の販売事業」は、生餌は不漁により販売数量が微増、配合飼料は販売数量が増加し、ともに価格上昇により売上高は増加しました。　利益面では、販売費及び一般管理費が増加（貸倒引当金が前連結会計年度は戻入、当連結会計年度は繰入及び諸経費高騰）し、また、養鰻事業においても稚魚不漁により稚魚代高騰や飼料高騰による養殖原価高も相まって各利益は前年実績を下回るものとなりました。　以上の結果、当連結会計年度の売上高は451億30百万円（前年同期比12.2％増）、営業利益は19億44百万円（前年同期比29.9％減）、経常利益は23億77百万円（前年同期比23.1％減）、親会社株主に帰属する当期純利益は16億34百万円（前年同期比29.1％減）となりました。 　セグメントごとの経営成績は以下のとおりであります。セグメントの名称2023年３月期連結会計年度売上高（百万円）2024年３月期連結会計年度売上高（百万円）対前年同期比較金額差異（百万円）増減率（％）鮮魚の販売事業27,24027,188△51△0.2餌料・飼料の販売事業12,92217,8714,94838.3その他の事業7170△0△0.7合　　計40,23445,1304,89612.2（注）　セグメント間の取引については、相殺消去しております。 　「鮮魚の販売事業」は、売上高は271億88百万円（前年同期比0.2％減）、セグメント利益は５億23百万円（前年同期比59.0％減）となりました。 　「餌料・飼料の販売事業」は、売上高は178億71百万円（前年同期比38.3％増）、セグメント利益は14億10百万円（前年同期比6.2％減）となりました。 　「その他の事業」は、売上高は70百万円（前年同期比0.7％減）、セグメント利益は0百万円（前連結会計年度はセグメント損失20百万円）となりました。　なお、セグメント間の取引については相殺消去しております。  （資産）　当連結会計年度末における流動資産合計は328億１百万円となり、前連結会計年度末に比べ18億５百万円増加いたしました。これは主に受取手形、仕掛品の増加等によるものであります。　固定資産合計は185億78百万円となり、前連結会計年度末に比べ23億８百万円増加いたしました。これは主に株式会社西日本養鰻の第三事業所（鹿児島県鹿屋市）建設に伴う有形固定資産の増加等によるものであります。　この結果、資産合計は513億80百万円となり、前連結会計年度末に比べ41億14百万円増加いたしました。（負債）　当連結会計年度末における流動負債合計は86億30百万円となり、前連結会計年度末に比べ1億48百万円減少いたしました。これは主に短期借入金の減少等によるものであります。　固定負債合計は56億21百万円となり、前連結会計年度末に比べ20億43百万円増加いたしました。これは主に長期借入金の増加等によるものであります。　この結果、負債合計は142億52百万円となり、前連結会計年度末に比べ18億94百万円増加いたしました。（純資産）　当連結会計年度末における純資産合計は371億27百万円となり、前連結会計年度末に比べ22億19百万円増加いたしました。これは主に利益剰余金の増加等によるものであります。　この結果、自己資本比率は72.3％（前連結会計年度末は73.8％）となりました。 ②　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は167億36百万円となり、前連結会計年度末に比べ11億81百万円増加いたしました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は60百万円（前連結会計年度は25億２百万円の収入）となり、これは主に売上債権の増加、仕入債務の増加等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は９億82百万円（前連結会計年度は24億52百万円の使用）となり、これは主に定期預金の減少、有形固定資産の取得による支出等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は２億53百万円（前年同期比38.5％増）となり、これは主に短期借入金の純減額および長期借入れによる収入等によるものであります。  ③　生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）鮮魚の販売事業（千円）10,808,970△0.7餌料・飼料の販売事業（千円）424,70417.2報告セグメント計（千円）11,233,675△0.2その他（千円）－－合計（千円）11,233,675△0.2　（注）１．「鮮魚の販売事業」は加工品、人工ふ化、マグロ養殖事業及びウナギ養殖事業の生産実績、「餌料・飼料の販売事業」はモイストペレットの生産実績であります。２．金額は販売価格によっており、セグメント間の内部振替前の数値で記載しております。 ｂ．受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）鮮魚の販売事業10,916,3651.182,50840.7餌料・飼料の販売事業425,50717.51,98567.9報告セグメント計11,341,8731.684,49441.2その他－－－－合計11,341,8731.684,49441.2　（注）　「鮮魚の販売事業」は加工品、人工ふ化、マグロ養殖事業及びウナギ養殖事業の受注実績、「餌料・飼料の販売事業」はモイストペレットの受注実績であります。 ｃ．商品仕入実績　当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）鮮魚の販売事業（千円）20,756,7013.2餌料・飼料の販売事業（千円）15,679,87140.1報告セグメント計（千円）36,436,57316.4その他（千円）－－合計（千円）36,436,57316.4　（注）　セグメント間の取引については、相殺消去しております。  ｄ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）鮮魚の販売事業（千円）27,188,743△0.2餌料・飼料の販売事業（千円）17,871,27138.3報告セグメント計（千円）45,060,01512.2その他（千円）70,950△0.7合計（千円）45,130,96512.2　（注）１．相手先別販売実績において、総販売実績に対する当該割合が10％を超える相手先はありません。２．セグメント間の取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容　当連結会計年度は、ウクライナや中東において国際情勢が不安定な中、わが国経済は、新型コロナウイルス感染症の５類移行による経済活動の正常化が一段と進み、雇用や所得環境の改善、インバウンド需要の増加を受け国内景気は緩やかに回復しつつある一方、大幅な円安の進行による諸物価の上昇が続き個人消費への圧迫を一層強めております。　当養殖業界におきましては、赤潮の発生、福島第一原発処理水の海洋放出による輸出の激減、また、生餌の不漁や配合飼料など原材料価格の上昇や高止まりにより、依然として経営環境は厳しい状況が続いております。　当社グループの当連結会計年度の財政状態及び経営成績ですが、売上高は451億30百万円（前年同期比12.2％増）、営業利益は19億44百万円（前年同期比29.9％減）、経常利益は23億77百万円（前年同期比23.1％減）、親会社株主に帰属する当期純利益は16億34百万円（前年同期比29.1％減）であります。　まず、増収の主たる要因は、「鮮魚の販売事業」では、主力商品であるハマチ及びその加工品の販売数量が伸びたものの、養鰻事業において数量減少と価格低下があり減収となりました。一方、「餌料・飼料の販売事業」では、生餌は不漁により販売数量が微増、配合飼料は販売数量が増加し、ともに価格上昇により売上高は増加しました。また、利益面では、販売費及び一般管理費が増加（貸倒引当金が前連結会計年度は戻入、当連結会計年度は繰入及び諸経費高騰）し、また、養鰻事業においても稚魚不漁により稚魚代高騰や飼料高騰による養殖原価高も相まって各利益は前年実績を下回るものとなりました。　次に経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」にも記載しておりますが、当社グループを取り巻く水産業界の動向や市場の価格動向などにより、当社グループの経営成績が大きく変動することから、中長期的な目標数値は設定しておりません。 　セグメントごとの経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。（売上高）　当連結会計年度における売上高は451億30百万円となり、前連結会計年度に比べ48億96百万円（12.2％）増加しており、セグメントごとの経営成績は、次のとおりであります。 セグメントの名称2023年３月期連結会計年度金　額（百万円）2024年３月期連結会計年度金　額（百万円）対前年同期比較差異分析金額差異(百万円)増減率(％)数量要因(百万円)価格要因(百万円)鮮魚の販売事業27,24027,188△51△0.21,097△1,150餌料・飼料の販売事業12,92217,8714,94838.38914,057その他の事業7170△0△0.7－－合計40,23445,1304,89612.2－－　（注）　セグメント間の取引については、相殺消去しております。 （販売費及び一般管理費）　当連結会計年度における販売費及び一般管理費は39億63百万円となり、前連結会計年度に比べ６億１百万円（17.9％）費用が増加しております。これは主に売上運賃、販売手数料等の増加及び貸倒引当金の繰入によるものであります。  （営業利益）　当連結会計年度における営業利益は19億44百万円となり、前連結会計年度に比べ８億30百万円（29.9％）減少しており、セグメントごとの経営成績は次のとおりであります。セグメントの名称2023年３月期連結会計年度金　額（百万円）2024年３月期連結会計年度金　額（百万円）対前年同期比較金額差異(百万円)増減率(％)鮮魚の販売事業1,274523△751△59.0餌料・飼料の販売事業1,5041,410△93△6.2その他の事業△41015－合計2,7741,944△830△29.9　（注）「その他の事業」のそれぞれの金額には、連結上の消去又は全社の利益が含まれております。 （経常利益）　当連結会計年度における経常利益は23億77百万円となり、前連結会計年度に比べ７億12百万円（23.1％）減少しております。 （親会社株主に帰属する当期純利益）　以上の結果、当連結会計年度における親会社株主に帰属する当期純利益は16億34百万円となり、前連結会計年度に比べ６億71百万円（29.1％）減少しております。 　次に当社グループの財政状態ですが、当連結会計年度末の資産合計は513億80百万円で前連結会計年度末に比べ41億14百万円（8.7％）増加し、負債合計は142億52百万円で前連結会計年度末に比べ18億94百万円（15.3％）増加し、純資産合計は371億27百万円で前連結会計年度末に比べ22億19百万円（6.4％）増加いたしました。　この結果、自己資本比率は72.3％（前連結会計年度末は73.8％）となりました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に関する情報　当連結会計年度におけるキャッシュ・フローの状況は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載しており、また、当連結会計年度における金融機関からの借入状況は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　⑤　連結附属明細表　借入金等明細表」に記載しております。　次に当社グループの資本の財源及び資金の流動性につきましては、当社グループの運転資金及び設備資金は、内部資金または増資や借入れにより資金調達することにしております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表の作成に当たって採用している重要な会計方針は「第５　経理の状況　１連結財務諸表等　(1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しているとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６【研究開発活動】　当社では、1993年１月大分県佐伯市に「蒲江種苗センター」を設置し、健康で良質な人工ふ化稚魚の安定供給を目指し、稚魚の品種改良や製品化率の向上を図るための研究開発に取り組んでおります。　また、株式会社西日本養鰻（連結子会社）においては、ウナギ養殖における餌及び飼育方法等についての研究開発に取り組みました。　当連結会計年度におけるグループ全体の研究開発活動は、主に鮮魚の販売事業における人工ふ化事業に関するものであり、その金額は1百万円であります。  
設備投資等の概要	１【設備投資等の概要】　当社グループでは、当連結会計年度において1,499百万円の設備投資を実施いたしました。　「鮮魚の販売事業」においては、1,488百万円の設備投資を実施し、その主なものは株式会社西日本養鰻第三養鰻場設備（1,242百万円）、日振島アクアマリン有限責任事業組合へ貸与中のマグロ養殖生簀設備（38百万円）等であります。　「餌料・飼料の販売事業」においては、24百万円の設備投資を実施し、その主なものは本社冷凍冷蔵設備（11百万円）、トラック（4百万円）等であります。　「その他の事業」においては、設備投資はありません。また、セグメントに属さない設備投資の総額は18百万円であります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)機械装置及び運搬具(百万円)土地（百万円）(面積㎡)その他（百万円）(面積㎡)合計（百万円）本社加工場(愛媛県宇和島市)鮮魚の販売事業加工品製造設備456115(319.8)71305[21]本社製氷工場(愛媛県宇和島市)鮮魚の販売事業製氷・貯氷設備241019(284.42)－55－[－]本社第二製氷工場（愛媛県宇和島市）鮮魚の販売事業製氷・貯氷設備20315717(231.82)－378－[－]本社鮮魚部門(愛媛県宇和島市)鮮魚の販売事業主に鮮魚運搬　車両686517(369.41)215349[－]本社マグロ養殖生簀(愛媛県宇和島市)鮮魚の販売事業マグロ養殖設備323－4673－[－]東京営業所(東京都中央区)鮮魚の販売事業販売業務50177(240.81)01824[－]三崎事業所(神奈川県三浦市)鮮魚の販売事業蓄魚場・加工品製造設備34－[85.93]4135[－]三崎製氷工場(神奈川県三浦市)鮮魚の販売事業製氷・貯氷設備10335－[613.85]0140－[－]三崎新加工場（神奈川県三浦市）鮮魚の販売事業加工品製造設備768274－[2,732.12]211,0632[12]鹿児島事業所(鹿児島県垂水市)鮮魚の販売事業仕入業務・加工品製造8031(1,236.11)0401[－]蒲江種苗センター(大分県佐伯市)鮮魚の販売事業人工ふ化稚魚　生産設備175139(5,918.00)[2.82]71695[－]名古屋営業所(愛知県名古屋市)鮮魚の販売事業販売業務－0－001[－]本社工場(愛媛県宇和島市)餌料・飼料の販売事業モイストペレット製造設備0623(337.41)0312[1]宿毛冷蔵倉庫(高知県宿毛市)餌料・飼料の販売事業物流倉庫1537(3,544.59)044－[－]本社第一冷蔵倉庫(愛媛県宇和島市)餌料・飼料の販売事業物流倉庫202(551.72)－51[－]樺崎冷蔵倉庫(愛媛県宇和島市)餌料・飼料の販売事業物流倉庫1136142(2,985.99)－1901[－]坂下津冷凍冷蔵倉庫(愛媛県宇和島市)餌料・飼料の販売事業物流倉庫147156－[3,613.94]－3031[－]本社餌料部門(愛媛県宇和島市)餌料・飼料の販売事業主に餌料運搬　車両143113(464.62)[263.82]46414[4]本社(愛媛県宇和島市)消去又は全社統括業務施設12216564(22,598.17)[9,605.25]165(3,658.79)86814[－] (2) 国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)機械装置及び運搬具(百万円)土地（百万円）(面積㎡)その他（百万円）合計（百万円）株式会社海昇本社鮮魚部門(愛媛県宇和島市)鮮魚の販売事業主に鮮魚出荷用設備－0－00－[－]本社餌料部門(愛媛県宇和島市)餌料・飼料の販売事業主に餌料出荷用設備6261(1,645.80)071－[－]本社工場(愛媛県宇和島市)餌料・飼料の販売事業モイストペレット製造設備0－－－0－[1]本社(愛媛県宇和島市)消去又は全社統括業務施設07－[881.00]07－[－]四急運輸株式会社本社(愛媛県宇和島市)その他主に運搬用車両0－－001[－]日振島アクアマリン有限責任事業組合本社(愛媛県宇和島市)鮮魚の販売事業－－－－－－6[－]株式会社西日本養鰻第一事業所(鹿児島県曽於市)鮮魚の販売事業ウナギ養殖設備34740－[9,990.74]23907[4]第二事業所(鹿児島県鹿屋市)鮮魚の販売事業ウナギ養殖設備7275113(13,178.82)88017[4]第三事業所(鹿児島県鹿屋市)鮮魚の販売事業ウナギ養殖設備1,59433814(14,826.18)692,0178[2]　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品、投資不動産であります。２．提出会社の「本社マグロ養殖生簀」は、連結子会社（日振島アクアマリン有限責任事業組合）に貸与中のマグロ養殖設備であります。３．提出会社の「本社」のその他に含まれている投資不動産（158百万円）の内訳は、駐車場用地として貸与中の土地107百万円（2,999.00㎡）、連結子会社（四急運輸株式会社）に貸与中の土地８百万円（659.79㎡）及びテナントビル他貸与中の建物等43百万円であります。４．提出会社及び株式会社海昇は、土地の一部を賃借しており、提出会社の年間賃借料は22百万円であり、株式会社海昇の年間賃借料は０百万円であります。なお、賃借している土地の面積については、[　]で外書きしております。５．株式会社西日本養鰻は、鹿児島県曽於市より土地（9,990.74㎡）を賃借しており、年間賃借料は１百万円であります。なお、賃借している土地の面積については、[　]で外書きしております。６．従業員数は就業人員であり、臨時雇用者数は、外書きで[　]内に記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式26,000,000計26,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,266,02212,266,022東京証券取引所スタンダード市場単元株式数　100株計12,266,02212,266,022－－
