項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（新潟交通株式会社）、子会社９社および関連会社２社で構成されております。　当社グループの事業内容及び当社と関係会社における事業区分は次のとおりであります。　なお、次の部門は「第５ 経理の状況 １ 連結財務諸表等 (１) 連結財務諸表 注記事項」に掲げるセグメント区分と同一であります。 　①　運輸事業部門（４社）事業の内容会社名  旅客自動車運送業　       ※１(A)※１(A)当社　新潟交通観光バス㈱新潟交通佐渡㈱　  タクシー業　 ※１(A)※２新潟交通佐渡㈱㈱港タクシー　  　　②　不動産事業部門（１社）事業の内容会社名 不動産賃貸業　 当社　 不動産売買業　 当社　   　　③　商品販売事業部門（３社）事業の内容会社名  物品販売業　  ※１(A)※１ 当社新潟交通商事㈱㈲新潟マルオカ 　   　　④　旅行事業部門（３社）事業の内容会社名 一般旅行業　     ※１(A)※２  当社　新潟交通佐渡㈱㈱新潟交通サービスセンター  　　     ⑤　旅館事業部門（２社）事業の内容会社名  ホテル・旅館業　 ※１(A)※１  ㈱シルバーホテル国際佐渡観光ホテル㈱  　　　   ⑥　その他事業部門（４社）事業の内容会社名  航空運送代理業　       ※１当社　新潟航空サービス㈱　  広告代理業　 ※１(A)㈱新交企画　  清掃業　 ※１(A)新潟交友事業㈱　　（注）１．※１　連結子会社　９社２．※２　関連会社 ２社（うち持分法適用 １社）３．上記部門の子会社には、当社他子会社１社が重複して含まれております。４．当社は（Ａ）の会社に対し施設の賃貸を行っております。５．㈱港タクシーは、連結財務諸表に与える影響が軽微であり、かつ重要性がないため、持分法の適用範囲からは除外しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】 　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (１)会社の経営の基本方針　当社グループは、公共性の高い乗合バスをはじめとする運輸事業を基幹事業に、不動産事業、商品販売事業、旅行事業、旅館事業、その他事業として、航空代理業、広告代理業等の事業展開をして、「地域社会との絆」を大切に輸送の安全をはじめ、安全・安心な社会の実現を目指すとともに、お客様や株主様から高い評価と信用を得られるように企業価値を高めてゆく所存です。 〈企業理念(社是)〉　和衷協力 〈綱領〉一、親切と安全それが仕事一、思考、礼節そして実行一、信頼と協調で繁栄を一、接客マナー日本一 〈令和５年度　経営方針〉「新たな事業環境への対応・進化」一、行動変容・需要変化をふまえた、長期的視点による事業見直し一、安定的な黒字体質の再構築と、新たな収益への挑戦による高収益体質への転換一、法令遵守並びに危機管理体制の徹底による「安全と信頼」の確立 （２）経営指標　当社グループでは、新型コロナウイルス感染症の影響は収束に向かいつつあるものの、感染症拡大前の事業環境には及ばないものと仮定し、お客様・従業員の安心安全の確保に最善を尽くした上で、事業基盤の強化を図ってまいります。　また、当社では令和５年度より３年間の中期経営計画を策定しており、コロナ後の既存事業の見直しによる安定的な黒字体質の再構築と、新たな収益への挑戦による誇りと活力のある企業風土の実現に努めてまいります。 （３）経営環境　今後のわが国経済の見通しにつきましては、新型コロナウイルス感染症のワクチン接種や各種感染対策の効果により、経済活動が緩やかに持ち直す動きが見られたものの、急激な為替変動や不安定な国際情勢に伴う原材料価格、エネルギー価格の高騰など、先行き不透明な状況が続いております。　当社グループは、新型コロナウイルス感染症に関する行動制限の緩和により、基幹事業である運輸事業を中心に需要の回復傾向が見られるものの、感染拡大前には及ばない状況となっております。今後も原材料価格やエネルギー価格の高騰など、先行きは不透明であることから、引き続き厳しい状況が予想されます。　こうした事業環境の中、当社グループでは、新たに令和５年度から３ヵ年となる「第７次中期経営計画」を策定しました。「中長期的視野に基づき、事業環境適応のために柔軟に対応し、収益安定性向上に挑戦する。」を戦略骨子に掲げ、「既存事業の見直し」、「新たな収益への挑戦」、「地域連携への意識改革」、「活力ある企業風土の実現」の４本柱を基本戦略とし、コロナ後の既存事業の見直しと新たな収益への挑戦により、安定的な黒字体質の再構築と、誇りと活力ある企業風土の実現を目指してまいります。計画初年度となる令和５年度は、「新たな事業環境への対応・進化」を経営方針とし、事業環境の変化に適応できる事業基盤の強化に努めてまいります。 （４）優先的に対処すべき事業上及び財務上の課題　基幹事業である運輸事業では、安心してお客様からご利用いただけるよう、引き続き感染防止対策の徹底と安全運行を最優先とする取組みを継続するとともに、日々の運行データを活用し、お客様の利用状況に応じたダイヤの編成に努めながら、定時性向上、輸送の効率化を図ってまいります。　一般乗合バス部門においては、喫緊の課題である乗務員不足に対応するため、採用活動の強化を図るほか、働き方の多様化に合わせた労働環境を整備し、乗務員の確保に注力してまいります。併せて、令和６年度より適用される自動車運転者の労働時間等の改善のための基準（改善基準告示）の改正に対応しながら、持続可能なバス事業の構築に努めてまいります。　また、令和６年春に予定されている新潟駅高架化による需要変動も視野に入れ、路線、運賃体系および利便性向上サービスの見直し等、抜本的な対策を講じて収支改善に努めるとともに、次世代モビリティサービスについても関係各所と連携しながら検討を重ね、お客様の行動変容に応じた交通サービスの実現に取組んでまいります。　さらに、利用促進を図るため地域との連携を強化し、バス利用に結び付く取組みや情報発信に努めてまいります。加えて、安全輸送の取組みとして、車両の更新を進めるとともに、運輸安全マネジメントの展開により安全性の向上に努め、従業員への安全教育の強化を図ってまいります。 　高速バス部門は、共同運行会社との連携を図りながら、変動する需要に対応できる柔軟な運行体制の構築やニーズに応じた運賃の見直しなどにより、収支改善に努めてまいります。　貸切バス部門は、乗務員確保に注力しながら車両の効率的な運用に努めることに加えて、旅行業との連携を強化し、安定した教育旅行関連の受注などを図ることで収益最大化に努めてまいります。また、「貸切バス事業者安全性評価認定制度」の三ツ星認定取得事業者および観光車の感染防止対策の徹底をアピールし、安全・安心・快適な輸送サービスの提供に努めてまいります。 　不動産事業では、今年11月に万代シテイ生誕50周年となる節目の年を迎えるにあたり、街区の競争力強化に努めてまいります。　空床区画の活用による街区の整備やリーシング、リニューアルによるビルボードプレイスやＢＰ２の活性化、新潟市による都心エリア活性化施策「にいがた２Km」との連携による官民イベント実施、集客力を高めるための発信力あるインフルエンサー活用の検討、50周年イベントなどの施策を行い、進化し続ける街づくりを進めることで万代シテイの更なる価値向上に努めてまいります。　また、行政からの指針に基づいた感染防止策を施した上で、集客を高める販売促進やイベントを企画実行し、いつ訪れても楽しめる時間を提供し、お客様から選ばれるエリアとして、事業の安定化と向上を図ってまいります。 　商品販売事業では、中心となる観光土産品卸売部門において、新潟県の特産品を活用したオリジナル商品の開発をはじめ、新たなトレンドと市場を見据えた営業と、新規販路の開拓および新規事業の展開を図ってまいります。加えて、人気商品である「バスセンターのカレー」レトルトの希少価値を維持しつつ、増産や関連商品の展開を図ることで事業の収益拡大に取組んでまいります。 　旅行事業では、多様化するお客様のニーズに応じた最適な旅行提案ができるよう、取扱商品の選択と集中を行い、魅力ある旅行商品の造成を図るとともに、教育旅行と募集型企画旅行である「くれよん」を収益の２本柱として取組んでまいります。　教育旅行においては、営業エリアの集中を図るなど現状に即した営業体制を構築し、新たに私立高校の修学旅行の獲得や学びを切り口とした修学旅行・職場体験研修パッケージの提案による販売促進に取組んでまいります。　「くれよん」においては、マイクロツーリズム・着地型商品の拡充、路線バスを利用した個人型商品の造成などに取組むことで顧客の獲得を図り、事業収益の拡大に努めてまいります。 　旅館事業では、品質・サービスの向上と感染症対策を徹底し、お客様に安心してご利用いただけるホテル・旅館を目指すとともに、お客様のニーズに合った各種宿泊プラン、宴会プランを提供してまいります。「シルバーホテル」においては、組織力、万代の利便性の高さを生かした営業展開を進めるとともに、コロナ禍において定着したケータリング事業の拡大を図ってまいります。「国際佐渡観光ホテル八幡館」においては、回復傾向にあるインバウンド客を中心にターゲットを明確化した営業展開を進めていくことで、顧客の確保に繋げ事業全体の収益改善に取組んでまいります。 　その他の事業である清掃・設備・環境業、広告代理業、航空代理業につきましても、行動変容、需要変化に伴い多様化するお客様のニーズに応じたサービスの提供と、事業機会を捉えた営業展開を図ることで収益拡大に取組んでまいります。 　新型コロナウイルス感染症は、ワクチン接種などの感染防止策により収束に向かいつつありますが、当社グループを取り巻く事業環境は厳しい状況が続くと予想されます。当社グループの更なる成長への再出発に向けて、これまで培った取引先や地域社会との協力関係を基礎とし、環境変化を捉えたさまざまな施策を実行することにより強固な事業基盤の構築に努めてまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）新型コロナウイルス感染症について　新型コロナウイルス感染症の影響は収束に向かいつつあるものの、感染症が再拡大した場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があります。　各事業において従業員とお客様と地域の安心・安全を第一に、各種の感染拡大防止策に取り組む等、危機管理体制の徹底を図りながら、新生活様式への適合を見据えた事業体制を構築すべく取り組みを行っております。 (2）有利子負債の金利変動について　当社グループは、当連結会計年度末日現在の有利子負債残高が28,819,791千円となっております。毎年年間キャッシュ・フローを確実に捻出すべく計画して財務体質強化に努める方針ですが、今後急速かつ大幅な金利変動があった場合、当社グループの業績に影響を与える可能性があります。　この対策として、有利子負債の圧縮を目指す一方で、取引銀行からの一部の借入金契約において金利デリバティブ条件を取り入れる等で可能な限り有利子負債の金利固定化を図り、安定的な資金調達に努めております。 (3）燃油費の影響について　当社グループの運輸事業はバス部門が主体であり、燃料は主に軽油を使用しております。このため、ウクライナ情勢等による地政学リスクや為替変動リスクなどによる原油価格の動向によっては、当社グループの業績に影響を与える可能性があります。　この対策として、原油価格の市場価格を鑑み、必要に応じて原油デリバティブ取引を実施し、運輸事業を営むグループ各社において燃料価格の安定化に努めております。 (4）固定資産の減損等について　当社グループの資産または資産グループについて、時価の著しい下落等により減損損失を認識する必要があると判定されたものについては、その回収可能価額まで帳簿価額を減額し、当該減少額を減損損失として計上することとしております。こうした減損の判定につきましては継続的に行うこととされているため、減損の発生状況によっては、業績および財政状態に影響を及ぼす可能性があります。　当社グループでは、固定資産の安定的な維持管理を適宜行うことで資産価値の向上に努めております。 (5）資金調達に伴う財務制限条項について　当社グループの一部の借入金には財務制限条項が定められております。　これに抵触した場合には、利率の上昇や期限の利益の喪失等、当社の業績及び資金繰りに影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 　①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策としての行動制限の緩和により、国内の経済活動は一定の回復傾向にあるものの、ロシア・ウクライナ情勢の長期化に起因するエネルギーや原材料価格の高騰等によるインフレ懸念の高まり、為替の急激な変動や金利上昇により、景気の先行きは依然として不透明な状況となっております。　こうした事業環境の中、お客様と従業員に対する感染防止対策を徹底しながら営業活動を行い、経営基盤の強化に努めてまいりました。その結果、前期に比べて需要回復の兆しが見られたものの、感染症拡大前の水準を下回る状況となりました。　当連結会計年度の売上高は17,469,419千円（前年度比21.0％増）、営業利益は1,372,801千円（前期は営業損失66,575千円）、経常利益は971,491千円（前期は経常損失229,464千円）、親会社株主に帰属する当期純利益は897,872千円（前期は親会社株主に帰属する当期純損失434,382千円）となりました。 　セグメントごとの経営成績は、次のとおりであります。 　運輸事業において、一般乗合バス部門、高速バス部門、貸切バス部門ともに前年度比増収となり、運輸事業の売上高は7,496,402千円（前年度比12.9％増）、営業損失101,360千円（前年度は営業損失874,896千円）となりました。　不動産事業において、賃貸収入・駐車場収入ともに前年度比増収となり、不動産事業の売上高は2,854,144千円（前年度比2.1％増）、営業利益1,125,908千円（前年度比4.3％増）となりました。　商品販売事業において、観光土産品卸売部門において観光需要の回復等により前年度比増収となり、商品販売事業の売上高は1,925,780千円（前年度比37.5％増）、営業利益82,203千円（前年度は営業損失27,951千円）となりました。　旅行事業において、全国旅行支援のキャンペーン効果等により前年度比増収となり、旅行業の売上高は2,001,065千円（前年度比96.0％増）、営業損失31,743千円（前年度は営業損失173,920千円）となりました。　旅館事業において、佐渡市内の「国際佐渡観光ホテル八幡館」と新潟市内の「万代シルバーホテル」ともに、売上高は前年度比増収となり、旅館事業の売上高は1,278,077千円（前年度比49.3％増）、営業損失100,861千円（前年度は営業損失344,024千円）となりました。　その他の事業において、清掃・設備・環境業、広告代理業、航空代理業等で前年度比増収となり、その他事業全体の売上高は1,913,947千円（前年度比10.7％増）、営業利益400,039千円（前年度比46.2％増）となりました。 ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）の期末残高は、2,418,803千円と、前連結会計年度に比べて16,302千円減少いたしました。 　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によって獲得した資金は2,681,964千円（前年度比25.3％増）となりました。これは主として、税金等調整前当期純利益1,007,016千円や減価償却費1,518,638千円等を加減算したことによるものであります。（投資活動によるキャッシュ・フロー）投資活動によって使用した資金は1,448,839千円（前年度比19.9％増）となりました。これは主として、有形固定資産取得による支出1,362,642千円等によるものであります。（財務活動によるキャッシュ・フロー）財務活動によって支出した資金は1,249,428千円（前年度比46.1％増）となりました。これは主として、短期借入金の純減少額454,500千円等を加減算したことによるものであります。  ③生産、受注及び販売の状況　当社グループは、基幹事業である運輸事業を中心に、受注生産形態をとらないものが多いことから、セグメントごとに生産規模及び受注規模を金額あるいは数量で示すことはしておりません。　このため生産、受注及び販売の状況については「(2）経営者の視点による経営成績等の状況に関する分析・検討内容　①財政状態及び経営成績等の状況に関する認識及び分析・検討内容」におけるセグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容に関連付けて示しております。  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績等の状況に関する認識及び分析・検討内容当社グループではお客様や従業員に対する感染防止対策を徹底しながら営業活動を行い、経営基盤の強化に努めてまいりました。また、事業環境は、前年同期に比べて需要回復の兆しがみられたものの、新型コロナウイルス感染症拡大前の水準を下回る状況となりました。その結果、売上高は17,469,419千円（前年度比3,028,507千円増加）となりました。売上原価・販売費及び一般管理費については、商品販売事業、旅行事業の売上連動による増加等により売上原価が12,179,672千円（前年度比1,292,751千円増加）、人件費の増加等により販売費及び一般管理費が3,916,945千円（同296,379千円増加）となり、営業利益は1,372,801千円（前年度は営業損失66,575千円)となりました。営業外損益につきましては、営業外収益が93,598千円（前年度比165,692千円減少）、支払利息等により営業外費用は494,908千円（同72,728円増加）となり、経常利益は971,491千円（前年度は経常損失229,464千円）となりました。　また、特別損益は、補助金収入の受取等により特別利益は133,278千円（前年度比64,796千円減少）、固定資産除却損等により特別損失は97,753千円（同288,176千円減少）となり、税金等調整前当期純利益1,007,016千円（前年度は税金等調整前当期純損失417,320千円）を計上し、法人税・住民税及び事業税の計上等を加減算した結果、当連結会計年度の親会社株主に帰属する当期純利益は897,872千円（前年度は親会社株主に帰属する当期純損失434,382千円）となりました。 当社グループの経営成績に重要な影響を与える要因として、運輸事業における乗合バス部門の利用客の減少や燃料費の高騰、多額の有利子負債に係る金利の上昇等の可能性があります。 　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。 　運輸事業におきまして、一般乗合バス部門では、引き続きお客様と従業員の安全を第一に考え、感染防止対策の徹底と輸送の安全確保に努めてまいりました。12月に需給バランスを考慮しながらダイヤへの改正を実施し、輸送の効率化を図りました。また、７月にエコモビキャンペーンの実施、10月に路線バス車内で新潟について学べる「ニックちゃん・りゅーとくんと学ぶ　ふむふむ号」を運行開始したほか、高校受験生のバス利用への不安を和らげるべく案内サポート、合格祈願カイロの配布や、新潟市と連携した乗継検索活用のためのスマホ教室を開催するなどバス利用促進に繋げる取組に努めたことに加え、行動制限の緩和により需要回復傾向が見られたことなどにより、一般乗合バス部門全体では、前年同期比増収となりました。　高速バス部門では、県内高速路線バスにおいて、利便性や認知度を高めることを目的とした新潟県及び新潟県内高速バス６事業者で構成する統一ブランド「ときライナー」に参画したほか、県外高速路線バスにおいて、行動制限の緩和により乗車人員が好調に推移し、前期比増収となりました。　貸切バス部門では、行動制限緩和を受けバスツアーの受注が好調に推移したことと修学旅行を主とした学校関連の貸切バスを受注したことに加え、列車運休に伴う代行バスを運行したことなどにより前期比増収となりました。　不動産事業におきまして、万代シテイでは、万代シルバーホテルビル２階に飲食店５店舗からなる「ＢＡＮＤＡＩ　ＦＯＯＤ　ＨＡＬＬ（万代フードホール）」を４月にオープンしたほか、バスセンタービルを中心に医療系、理容系の新店舗および飲食新店舗などを誘致し街区の新しい魅力の発信に努めてまいりました。加えて催事・イベントや販売促進を企画実行するなど街区の集客力向上や賑わい創出に努めたことを受け、来街客が増加したことにより賃料収入および駐車場収入は前期比増収となりました。　商品販売事業におきまして、観光土産品卸売部門では、行動制限の緩和によるイベント実施や県民割、全国旅行支援等のキャンペーンを受けて観光需要の回復傾向が見られたこと等により、主力の土産卸売が堅調に推移し、前期比増収となりました。　旅行事業におきまして、旅行業では、県民割、全国旅行支援等のキャンペーン効果もあり、個人・小グループ向けの宿泊プランや日帰りバスコースを中心とした募集型企画旅行及び一般手配旅行が好調に推移したことと、修学旅行を中心とした学校関連団体の受注・催行に加えて列車運休に伴う代行バスを受注したこと等により、前期比増収となりました。　旅館事業におきまして、デジタルサイネージや年賀広告などを主とした広告収入が好調に推移したことに加えて、新潟市が発行する「地域のお店応援商品券」事業を受注したこと等により、前期比増収となりました。　航空代理業においては、新潟空港において国内線の運航便数が前年より増加したことと約３年ぶりの国際線再開となる台北線が１月より運航開始したことに伴い、空港業務受託手数料が増加したことにより、前期比増収となりました。　清掃・設備・環境業においては、環境部門や佐渡営業所リサイクル部門の古紙売却等が堅調に推移したことに加えて、清掃部門、環境部門におけるスポット受注が好調に推移したことにより、前期比増収となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローの分析につきましては、「（1）経営成績等状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 　当社グループの資本の財源及び資金の流動性については次のとおりであります。　当社グループの運転資金需要のうち主なものは、運輸事業における人件費、燃油費等の売上原価、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は設備投資等によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入や社債発行を基本としております。　なお、当連結会計年度末における借入金及び社債を含む有利子負債の残高は28,819,791千円となっております。また、当連結会計年度末における現金及び現金同等物の残高は2,418,803千円となっております。　当連結会計年度末現在において計画している重要な設備の改修及び資金調達方法は、「第３　設備の状況　３　設備の新設、除却等の計画　重要な設備の改修」に記載のとおりであります。 ③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表　(１)連結財務諸表　注記事項　（重要な会計上の見積り）に記載したとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　経営上の重要な契約等はありません。 
研究開発活動	６【研究開発活動】　当社グループに該当事項はありません。
設備投資等の概要	１【設備投資等の概要】  当社グループは、リニューアル工事を中心に1,410,076千円の設備投資を実施しました。　なお、セグメント別の内訳は次のとおりであります。セグメントの名称当連結会計年度前年同期比運輸事業336,231千円20.1％不動産事業224,045 △70.6 商品販売事業6,917 380.3 旅館事業93,536 54.9 その他事業48,413 9.8 全社700,933 948.2 合計1,410,076 15.5     
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計新潟東部営業所他５営業所※１（新潟市東区他）運輸事業事務所車庫車両他712,958260,85512,660,128（107,854.01）431,89389,09214,154,929461ホテルビル他賃貸物件等※１、２（新潟市中央区他）不動産事業賃貸用建物土地他7,140,61864,83923,862,462（144,671.60）27,29478,98531,174,20120保険課他１店舗（新潟市中央区他）商品販売事業事務所販売所他7,16865－－－3607,5949旅行センター（新潟市中央区）旅行事業旅行案内所他9,95866842,015（450.00）－1,28453,92660航空部（新潟市東区）その他事業事務所他1,008411－－－691,4890本社他各事業関連※１（新潟市中央区他） 事務所他3,524,958124137,940（65,260.82）20,58023,2083,706,81339　（注）１．帳簿価額「その他」は、工具、器具及び備品及び建設仮勘定の合計額であります。２．面積は、賃貸面積を含んでおります。３．※１ 上記の他に連結子会社以外より賃借の建物・土地は面積49,866.39㎡賃料は180,122千円であります。４．※２ 賃貸している建物・土地は面積142,200.59㎡賃料は2,362,510千円であります。５．上記の他、主要な賃借している設備として、以下のものがあります。提出会社名称所在地セグメントの名称設備の内容年間リース料（千円）新潟東部営業所他新潟市東区他運輸事業車両・備品他304,740ビルボードプレイス他新潟市中央区不動産事業備品他11,495旅行センター新潟市中央区その他事業コンピューター・備品他987本社他　各事業関連新潟市中央区他 コンピューター・備品他6,478 (2）国内子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計新潟交通佐渡㈱※１佐和田本社営業所他（新潟県佐渡市）運輸事業他事務所車庫他2,66039,041－－－2,93744,63992新潟交通観光バス㈱※１新潟本社営業所他（新潟市東区他）運輸事業事務所車庫他5,03997,912－－122,5604,571230,083225新潟交通商事㈱他１社※１本社他（新潟市中央区他）商品販売事業事務所倉庫他11,61910,055177,975（1,378.65）1,87610,020211,54632㈱シルバーホテル※１本社（新潟市中央区）旅館事業土地建物他126,497916,358（167.64）2,57539,817185,25951国際佐渡観光ホテル㈱本社（新潟県佐渡市）旅館事業土地建物他533,09940,158101,394（42,776.90）4,61034,967714,23013新潟交友事業㈱他２社※１本社他（新潟市中央区他）その他事業土地建物他107,96882,24471,381（3,312.31)－12,183273,778265　（注）１．帳簿価額「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２．※１は上記の他に連結財務諸表提出会社以外から賃借の建物・土地は面積546.2㎡賃料は35,224千円であります。３．上記の他、主要な賃借している設備として、以下のものがあります。国内子会社名称所在地セグメントの名称設備の内容年間リース料（千円）新潟交通観光バス㈱新潟本社営業所他（新潟市東区他）運輸事業車両61,087   
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,000,000計10,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（令和５年３月31日）提出日現在発行数（株）（令和５年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,864,0003,864,000東京証券取引所スタンダード市場単元株式数100株計3,864,0003,864,000－－
