項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び連結子会社２社により構成されており、金属製品事業及び環境関連事業を主な事業として取組んでおります。　当社グループの事業における当社及び連結子会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。（金属製品事業）作業工具（レンチ・スパナ・プライヤ類、配管工具類、プーラ類）及び産業機器（治工具類、吊クランプ類、クレーン類、マグネット類）の製造及び販売を行っております。（環境関連事業）太陽光パネル等の環境関連商品の仕入、販売及び施工を株式会社スーパーツールＥＣＯにおいて行っております。また、2014年３月より当社において太陽光発電による売電事業を開始しております。　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1）会社の経営の基本方針　当社グループは創業以来一貫して、プロ用作業工具・特殊専用工具をはじめ、特殊クレーン等のマテハン類や工作機械用の治工具類にいたるまで幅広い品揃えを行い、国内はもとより世界数十か国のあらゆる産業でご愛顧いただいております。幅広い産業を支える一翼を担わせていただいているという自負のもと、今後も省人、省力、安全、環境整備をコンセプトとして、プロ用工具、機器類の開発により産業社会に貢献したいと考えております。　また、環境関連事業である太陽光発電などの展開においては、微力ながらも、限りある資源の消費を抑制するとともにCO2などの削減を行い、次世代のための社会貢献活動として進めてまいります。　これらの事業を通じ、お客様のお役に立てる、愛されるメーカーを目指すとともに、経営の効率化に努め、より一層の経営基盤を強化し、業績向上に努めてまいります。(2）目標とする経営指標　当社グループは、売上高経常利益率、ROE（自己資本利益率）、EPS（１株当たり当期純利益）、自己資本比率を経営の主たる指標としております。株主資本の効率的運用による投資効率の高い経営を行うことが、株主の皆様及び従業員を含めたすべての利害関係者の利益に合うものと考えております。特に売上高経常利益率を向上させることを基本におき、今後の成長が見込め、収益性の高い金属製品事業の中の産業機器の構成比率を高めていく方針であります。また、技術力と開発力を背景に、各事業領域において顧客ニーズを反映させた特色ある新製品、新事業を創出し、深耕拡大し続ける価値創造企業としてグループの連携強化を図ってまいります。(3）中長期的な会社の経営戦略　当社グループは1918年の創業以来、「開発指向型」企業として、時代に応じた製品を提案し、生産工場、倉庫など広範な産業界における作業現場に関わってまいりました。　近状では、あらゆる市場において電動化や自動運転化など、技術の進展とともに省力化が進んでいます。この好機に当社の強みである多彩な製品群と高い信頼性を深化させ、ブランディングの確立と収益基盤の強化を進めてまいります。コア事業である金属製品事業については、お客様ニーズを第一に捉え、画期的で魅力ある製品開発を軸に「攻めの構造改革」として次の事項を実施してまいります。①付加価値を持つ製品開発と既存製品のリニューアル化を中心とし、他社製品との差別化及び特許製品の拡大を継続してまいります。②韓国に開設いたしました子会社を軸に販路拡大を進め、アジア諸国から北米のマーケットを中心とし、世界を視野においた海外戦略を推進いたします。③顧客ニーズを踏まえた顧客目線での物作りのため、優れた品質、技術を持った国内外の他メーカーとの連携や生産委託を含め、徹底した品揃えを図ってまいります。④徹底したコストカットを継続的に行ってまいります。　これらを着実に実行し、経営の合理化、製品グループの徹底強化を図り、時代の流れに沿った物作り、販売戦略を軸に、企業体質の転換を図ってまいります。　また、環境関連事業については、売電事業に加え、次の柱となる新しい価値を生み出す事業を模索しており、将来この事業を育成していきたいと考えております。(4）優先的に対処すべき事業上及び財務上の課題　次期の見通しといたしましては、わが国経済は雇用や所得環境の改善など景気回復への期待が高まる一方で、世界経済においては、ウクライナ情勢の長期化や中東地域をめぐる情勢の悪化、資源・原材料価格の高止まり、円安の継続など依然として先行き不透明な状況が続くものと予想されます。　このような状況のなか、当社グループは、開発型企業として100年以上にわたり磨き続けた鍛造技術とアナログ製品の製造販売にこだわり、その匠の技術を継承してまいりました。一方、デジタル技術の進化が著しい近年においては、先進技術も組み合わせながら、更に顧客満足度を追求し、あらゆる産業へのソリューション提供を通じ社会に貢献してまいります。また、販売体制については、マーケティングやメンテナンス体制の強化などによりブランドイメージ向上と販売の拡大に取り組み、生産体制については、鍛造技術の更なる向上に取り組みながら、老朽化施設・設備の更新や、最新設備の増設による生産能力増強を行い、ＱＣＤ向上に努めてまいります。さらには、コミュニケーション改革による組織力強化を推し進め、全社一丸となって収益改善に注力するとともに、次世代を担う人材のキャリア形成のための教育研修や制度体系を整備することにより、時代の変化に素早く対応できる状況分析と戦略思考を持った人材育成に取り組んでまいります。　主要事業である金属製品事業の国内市場では、当社主要製品の吊クランプについて、国内初となるＲＦＩＤチップ等による次世代の安全を支える管理システム「Ｓ・Ｍ・Ａ・Я・Ｔ」を令和6年4月に公開いたしました。これは、本体に埋め込まれたＲＦＩＤチップを読み取り、専用のシステムに登録することで、お客様において点検整備状況等を1台ずつ確認することができ、安全かつ効率的な資産管理を可能とするサービスとなっており、メンテナンス体制の強化と併せてお客様のメリット最大化を図り、販売拡大に取り組んでまいります。　海外市場につきましては、当社の主要市場である韓国では現地法人の強みを活かした営業施策を展開し、その他の地域については、新規市場開拓に注力するとともに、吊クランプを中心とした販売拡大に向けたソリューションビジネスを展開してまいります。　また、今秋、本社工場の隣地に建築した新たな物流倉庫と組立工場の稼働を予定しております。これにより、高効率化、安全性、作業環境向上を図るとともに、今後、本社工場敷地内に機械工場を増設し、最新のマシニングセンタなどの新規導入により、主力製品の吊クランプ増産を計画しております。　環境関連事業につきましては、大阪府河南町及び柏原市に設置した3ヵ所の発電所は順調に稼働しているものの、事業を取り巻く環境は厳しい状況が続いていることから、より収益性の高い案件の受注に注力するなど、筋肉質な事業体制の構築を図ってまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存であります。　本項における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1）経済動向による影響　当社グループの主要な市場である国及び地域の経済環境の動向は、当社グループの経営成績に影響を及ぼす可能性があります。当社グループの主要な市場である国内、アジア及びヨーロッパ等の市場において、景気後退により個人消費や設備投資が減少した場合、製商品需要の減少や価格競争の激化が進展する可能性があり、売上高や収益性に悪影響を及ぼす可能性があります。 (2）原材料価格の変動による影響　生産効率の向上等により徹底したコストダウンに努めていますが、需給関係の動向等で鋼材、その他原材料価格が上昇した場合、製造コストが上昇し経営成績に影響を及ぼす可能性があります。 (3）製品の品質　当社グループの製品は、徹底した品質管理のもと生産しておりますが、万一製品に品質上の問題が生じた場合、損害賠償の発生や製品品質への信頼の低下等が業績に影響を及ぼす可能性があります。なお、不測の事態に備え製造物賠償責任保険に加入しております。 (4）事故及び災害による影響　火災等による事故や災害による損害を防止するため、設備点検の実施、安全装置、消火設備等安全対策を実施していますが、これらの施策にかかわらず事故や地震等の自然災害が起こった場合、生産能力の低下による販売への影響や、生産設備修復のための多額の支出が発生する可能性があります。 (5）為替相場の変動によるリスク　当社グループは、貿易取引において外貨建て決済を行うこと等に伴い、外国為替相場の変動によるリスクを有しており、この外国為替相場の変動は当社グループの経営成績に影響を及ぼす可能性があります。これらの取引に対し、先物為替予約等によるヘッジ策を講じておりますが、これにより完全に為替相場の変動によるリスクが回避される保証はありません。 (6）政府の施策による影響　当社グループは、国又は地方公共団体が支援する住宅用太陽光発電導入支援補助金の制度、エネルギー環境負荷低減推進設備の取得等による特別償却又は税額控除の税制優遇措置、電力取引の売電価格の変動等の政府の施策により、太陽光パネル等を使用するエンドユーザーの太陽光発電システムの導入意欲に変化が生じた場合、環境関連事業の経営成績に影響を及ぼす可能性があります。 (7）特定販売先への依存について　当社グループの主要な販売先のうち、連結財務諸表の売上高に占める割合が10％を超える販売先は下表のとおりであり、特定販売先への依存度が高い状況にあります。これらの販売先との関係は現在良好であると認識しておりますが、同社の経営施策や取引方針の変更により、当社グループの経営成績に影響を及ぼす可能性があります。 顧客の名称第62期第63期第64期売上高（千円）売上高割合（％）売上高（千円）売上高割合（％）売上高（千円）売上高割合（％）トラスコ中山㈱1,394,02017.51,532,35121.91,456,43824.9㈱山善1,010,46512.71,127,69616.21,039,73117.8 (8）競合について　太陽光パネル等の仕入及び販売を、環境関連事業として当社グループの主たる事業セグメントとしておりますが、この事業については、大手企業を含む多くの企業が事業展開しているため、競合各社との競争は大変厳しいものがあります。今後、競合各社との価格競争が激しくなった場合や、他企業の新規参入等により競争が更に激化した場合には、当社グループの事業展開及び経営成績に影響を及ぼす可能性があります。 (9）棚卸資産の評価に関するリスク　当社グループの棚卸資産の評価額は収益性の低下に基づく簿価切下げの方法によっており、収益性の低下の事実を反映する方法としては、取得原価と連結会計年度末における正味売却価額のいずれか低い方の金額で評価する方法、過去の販売実績に基づいて決定した取得日からの一定の経過年数や回転期間を超える品目についてその帳簿価額を規則的に切り下げる方法により評価しております。　金属製品事業における製品については、市場の動向、顧客の販売戦略の転換等により、製品の販売価格が低下した場合や、販売実績が当初の予測を大きく下回った場合、棚卸資産評価損の追加計上が必要となる可能性があり、当社グループの財政状況及び業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、令和５年５月に新型コロナウイルス感染症が５類へ移行したことに伴い、社会経済活動の正常化が進み、雇用と所得状況の改善基調が見られ、緩やかな景気回復の動きとなりました。しかしながら、円安傾向の継続やロシア・ウクライナ情勢に起因する原油などのエネルギー価格や原材料価格の高止まり、世界的な金融引き締めの影響や中国経済の不確実性など、海外景気の悪化がわが国の経済を押し下げるリスクの影響を受け、先行きは依然として不透明な状況が続きました。　このような状況のなか、金属製品事業につきましては、ブランドイメージ向上及び認知度向上、収益向上を目指した取組として、当社主要製品の吊クランプについて、ＲＦＩＤチップ搭載吊クランプを製品化するとともに、製品の管理システム「Ｓ・Ｍ・Ａ・Я・Ｔ」の開発を進め、これら二つのデジタル技術の組み合わせにより、安全かつ効率的な資産管理を可能とする国内初のサービスの開発に取り組んでまいりました。また、販売施策においては、キャンペーンの実施やコロナ禍以前のフルスケール規模で開催された各種展示会への出展など積極的な営業活動を行いながら、社内コミュニケーション改革による各部門間連携強化により業務効率化を図るとともに、生産・販売・技術開発部門が一体となり、国内外の市場を捉えたお客様目線の製品開発に取り組んでまいりました。さらには、一気通貫の生産体制における各生産工程の改善や、当社主要工程である鍛造設備改修などにより、品質・生産効率向上及び生産能力増強を図りながらコストダウンに取り組んだほか、令和５年６月受注分より製品の価格改定を行うなど適正な利益確保に努めてまいりました。　一方、環境関連事業につきましては、依然として継続する厳しい事業環境のなか、太陽光発電所の施工などに注力しながら、収益確保に努めてまいりました。　これらの結果、当連結会計年度における売上高は前連結会計年度比16.2％減の5,853百万円（前連結会計年度は6,981百万円）となりました。また、利益面につきましては、販売・流通体制の強化と効率的な生産体制の推進及びコスト削減に努めましたが、原材料や仕入価格の上昇による影響などにより、営業利益は前連結会計年度比18.2％減の428百万円（前連結会計年度は523百万円）、経常利益は前連結会計年度比17.1％減の446百万円（前連結会計年度は538百万円）、親会社株主に帰属する当期純利益は前連結会計年度比16.0％減の305百万円（前連結会計年度は364百万円）となりました。 　セグメントごとの経営成績は次のとおりであります。〔金属製品事業〕　国内市場では、作業工具の分野において、豊富なラインナップにより、様々な機械のメンテナンスに適したプーラ類が底堅く推移いたしました。また、産業機器の分野については、作業性と安全性を兼ね備え、あらゆる荷役作業に対応した吊クランプ類が効果的な販売施策により堅調に推移いたしました。　海外市場では、国内市場同様、主力製品の吊クランプ類の販売に注力するなか、当社の主要市場である韓国において、建設業界低迷により売上高が影響を受けましたが、造船関連分野の売上高が順調に推移しました。その他の地域においても、市場分析による販売戦略を進め、お客様より品質及び作業性と安全性の高評価をいただき、売上高が順調に推移しました。　一方、依然としてエネルギー価格や原材料価格の高止まり状況が続いておりますが、原価低減活動を進めるとともに、製品の販売価格につきましても価格改定を実施し、適正な利益確保に努めてまいりました。　これらの結果、当事業の売上高は前連結会計年度比0.2％増の5,202百万円（前連結会計年度は5,193百万円）、セグメント利益は前連結会計年度比9.2％減の748百万円（前連結会計年度は824百万円）となりました。〔環境関連事業〕　環境関連事業の取り巻く状況は、自然環境への配慮や設置コスト、発電効率面で優位性のある水上設置型太陽光発電所の施工及び関連部材の販売に努めてまいりました。依然として継続する厳しい事業環境であり、安定した収益確保は難しいものの、引き続き少数精鋭での筋肉質な事業体制を目指し、手掛けるべき案件の見直しを進めてまいります。なお、売電部門では、３ヵ所の発電所が順調に稼働しており、収益の安定化に寄与しています。　これらの結果、当事業の売上高は前連結会計年度比63.6％減の650百万円（前連結会計年度は1,788百万円）、セグメント利益は前連結会計年度比16.5％減の79百万円（前連結会計年度は94百万円）となりました。　なお、セグメント利益は、連結損益計算書の営業利益と調整を行っております。 　当連結会計年度末における総資産は、前連結会計年度比0.9％増の13,103百万円（前連結会計年度は、12,982百万円）、となり前連結会計年度末に比べ120百万円増加しました。　この主な要因は、流動資産では、現金及び預金の増加220百万円、受取手形及び売掛金の減少759百万円、前渡金の減少304百万円であり、固定資産では、建設仮勘定の増加578百万円及び長期未収入金の増加426百万円等であります。　当連結会計年度末における負債は、前連結会計年度比5.7％減の2,440百万円（前連結会計年度は、2,587百万円）となり前連結会計年度末に比べ146百万円減少しました。　この主な要因は、流動負債では、未払金の増加60百万円、支払手形及び買掛金の減少161百万円、固定負債では、長期借入金の減少99百万円等であります。　当連結会計年度末における純資産は、前連結会計年度比2.6％増の10,662百万円（前連結会計年度は、10,395百万円）となり前連結会計年度末に比べ266百万円増加しました。　この主な要因は、親会社株主に帰属する当期純利益の計上による増加305百万円、配当金支払いによる減少162百万円、自己株式の減少65百万円、その他有価証券評価差額金の増加63百万円等であります。 ②キャッシュ・フローの状況（単位：百万円） 当連結会計年度前連結会計年度増減営業活動によるキャッシュ・フロー1,095△4321,528投資活動によるキャッシュ・フロー△615△210△405財務活動によるキャッシュ・フロー△262413△676現金及び現金同等物の期首残高1,4361,652△215現金及び現金同等物の期末残高1,6571,436220 　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、1,657百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの増減要因は次のとおりであります。   （営業活動によるキャッシュ・フロー）　営業活動においては、仕入債務の減少161百万円、法人税等の支払額168百万円等により資金の減少がありましたが、売上債権の減少456百万円、税金等調整前当期純利益447百万円、減価償却費200百万円等により1,095百万円資金が増加となりました。 （投資活動によるキャッシュ・フロー）　投資活動においては、有形固定資産の取得による支出674百万円、無形固定資産の取得による支出3百万円、投資有価証券の取得による支出４百万円等により、615百万円資金が減少となりました。 （財務活動によるキャッシュ・フロー）　財務活動においては、配当金の支払額162百万円、長期借入金の減少99百万円等により、262百万円資金が減少となりました。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）金属製品事業5,126,270△8.9環境関連事業－－合計5,126,270△8.9（注）環境関連事業における生産はありません。 b．仕入実績　当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高（千円）前年同期比（％）金属製品事業265,615△22.1環境関連事業325,572△68.8合計591,187△57.3（注）各セグメントの金額にはセグメント間取引を含んでおります。 c．受注実績　当社グループは、受注生産を行っておりませんので、受注実績に関する記載は行っておりません。 d．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）金属製品事業5,202,7750.2環境関連事業650,527△63.6合計5,853,302△16.2（注）１　各セグメントの金額にはセグメント間取引を含んでおります。２　主な相手先別の販売実績及びそれぞれの総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）トラスコ中山㈱1,532,35121.91,456,43824.9㈱山善1,127,69616.21,039,73117.8 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１連結財務諸表等 (1）連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。この連結財務諸表作成にあたって、見積りが必要となる事項については合理的な基準に基づき会計上の見積りを行っております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績の分析　当連結会計年度の売上高は5,853百万円（前連結会計年度は6,981百万円）となりました。セグメント別の分析につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フロー状況の分析　(1)経営成績等の状況の概要」に記載しております。　当連結会計年度の売上総利益は1,707百万円（前連結会計年度は1,790百万円）となり、原材料や仕入価格の上昇による影響及び「収益認識に関する会計基準」の適用の結果、売上総利益率は29.2％となりました。　輸送費の上昇などにより販売費及び一般管理費が増加し1,279百万円（前連結会計年度は1,266百万円）となったことから、当連結会計年度の営業利益は428百万円（前連結会計年度は523百万円）となりました。営業利益率については、売上総利益が前連結会計年度に比して大きく減少したため、7.3％となりました。　当連結会計年度の経常利益は446百万円（前連結会計年度は538百万円）となりました。営業外収益から営業外費用を差し引いた純額は、受取配当金等により17百万円（前連結会計年度は14百万円）となりました。　当連結会計年度の税金等調整前当期純利益は固定資産売却益等により447百万円（前連結会計年度は538百万円）となりました。 b．資本の財源及び資金の流動性について　当社グループの運転資金需要のうち主なものは、当社製品製造のための材料及び部品の購入費、その他の製造費用、販売費及び一般管理費、連結子会社が環境関連商品を仕入れるための購入費等の営業費用によるものであります。 c．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等について、当社グループは、①売上高経常利益率9.2％以上、②ROE（自己資本利益率）・EPS（１株当たり当期純利益金額）・自己資本比率の向上を目標としております。　当連結会計年度におきましては、自己資本比率は前期と比較して増加致しました。　全ての指標について目標を達成するため、さらなる企業価値向上に努めてまいります。（参考）売上高経常利益率、ROE（自己資本利益率）・EPS（１株当たり当期純利益金額）・自己資本比率の状況（連結）売上高経常利益率ROE（自己資本利益率）EPS（1株当たり当期純利益金額）自己資本比率2023年３月期7.7％3.7％162.14円80.1％2024年３月期7.6％2.9％131.64円81.4％
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、一般作業工具、治工具類及び吊クランプ、クレーンなどの荷役運搬用の省力機器を主要製品として、土木建設業界、鉄鋼業界、造船業界、電子機器業界など、各産業界の生産拠点において、作業効率と生産性の向上に貢献しております。また、これまでの生産技術、研究開発活動の蓄積により、安定した品質と幅広い領域の製品を提供するとともに、新技術の開発、研究開発の効率化に取り組んでまいりました。　当連結会計年度の研究開発費の総額は81,613千円であります。（1）金属製品事業プラント関連の建設、補修のほか、都市部の再開発などによるインフラ整備に伴い、設備更新の投資による需要拡大に向けて、ユーザー視点に立った製品開発に取り組んでまいりました。 ①一般作業工具シリーズ　鋼材等の溶接に使用する際にセットするだけで簡単に芯だしができるクランプについて、対象物を固定するパーツを交換可能とし、幅広い用途に対応し、より使いやすくした製品の開発に取り組んでまいりました。②吊クランプシリーズ　重量物の鋼材などを運搬する際に使用する吊クランプについて、ねじ式でワイヤロープ接続部が自在式のタイプに当社独自のねじ締め忘れ防止機構を追加するなど、より一層、安全性と作業性を追求した製品の開発に取り組んでまいりました。③クレーンシリーズ　移動式で吊り上げ設備の無い作業現場での荷役作業に最適なクレーン類について、従来よりさらに幅広いサイズの対象物の吊り上げを可能となる機構を装備し、より利便性を追求した製品の開発に取り組んでまいりました。④その他　新しい分野の製品開発を行うとともに、ユーザーからの提案、要望を積極的に取り入れ、使い易くて効率性の良い製品の開発、リニューアルを行っております。 （2）環境関連事業　当セグメントに係る研究開発費はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、生産設備等の更新などを目的とした設備投資を継続的に実施しております。　当連結会計年度の設備投資の総額は722,310千円であります。　主要なものは金属製品事業を中心に、機械装置及び運搬具に116,182千円、建設仮勘定として595,062千円の投資をいたしました。　また、当連結会計年度において生産能力に重要な影響を及ぼすような設備の除却又は売却はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月15日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計生産設備本社工場（堺市中区）金属製品事業工具・機器等の製造154,802364,6954,544,562(29,635)16,2315,080,29267(51)その他の設備本社（同上）－総括管理販売管理（注３）0（注３）6,8906,8909(11)大阪支店（同上）金属製品事業販売業務（注３）188（注３）21039910(4)東京支店（東京都品川区）外３支店金属製品事業販売業務1,2421,396－(－)1,6594,29710(10)福岡営業所（福岡市博多区）外３営業所金属製品事業販売業務－4,606－(－)1234,7305(6)東部物流センター（埼玉県さいたま市）金属製品事業物流設備182,922－－(－)104183,0271(4)スーパーソーラ発電所（大阪府南河内郡河南町、大阪府柏原市）環境関連事業太陽光発電設備－410,960－(－)－410,960－(－)厚生施設（石川県加賀市）－－455－44(4)－499－(－)（注）１　帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２　本社工場には、本社及び大阪支店の建物及び構築物、土地を含めて記載しております。３　厚生施設の土地及び建物については共有資産であるため、当社所有割合で記載しております。４　従業員数の（　）は、契約社員及び臨時雇用者数を外書しております。 (2）国内子会社2024年３月15日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計株式会社スーパーツールＥＣＯ本社（堺市中区）環境関連事業販売・施工管理－－－(－)91910(6)（注）１　帳簿価額のうち「その他」は、工具、器具及び備品であります。２　従業員数の（　）は、契約社員及び臨時雇用者数を外書しております。 (3）在外子会社2024年３月15日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計ＳＵＰＥＲ ＴＯＯＬＫＯＲＥＡＣＯ．，ＬＴＤ．本社（大韓民国　ソウル市）金属製品事業販売業務－－－(－)－－0(1)（注）　従業員数の（　）は、契約社員及び臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,000,000計6,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月15日）提出日現在発行数（株）（2024年６月７日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,366,0782,366,078東京証券取引所スタンダード市場単元株式数100株であります。計2,366,0782,366,078－－
