項目	値
事業の内容	３【事業の内容】　当社企業グループは、当社と子会社52社（連結子会社36社、非連結子会社16社）及び関連会社８社で構成され、「クリエイティブをサポートする企業集団」として、クリエイティブサービス事業を営んでおります。　事業の系統図は、以下のとおりであります。なお、当社は特定上場会社等であります。特定上場会社等に該当することにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社企業グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社企業グループ(当社及び当社の関係会社)が判断したものであります。 （1）経営の基本方針　当社企業グループは、純粋持株会社である当社のもと、グループ共通の中核概念を制定し、「クリエイティブをサポートする企業集団」として、クリエイティブサービス事業を軸にビジネス展開を積極的に推進することで、お客様にとり必要不可欠な企業集団として企業価値の向上を図ってまいります。       （2）経営環境及び優先的に対処すべき事業上及び財務上の課題　当社企業グループが属するクリエイティブサービス業界においては、新型コロナウイルスの感染拡大による影響が薄れ一部制限はあるものの、来日する外国人観光客が増加していることを含め人流が回復基調にあり、経済活動は緩やかながらも回復基調にあることを想定しております。しかしながら2024年能登半島震災による被災地復興のための公共インフラ工事の見直しによる影響や、世界的なインフレ懸念、金利上昇や不安定な為替状況などのリスクが依然として残り、景気の先行きは不透明な状況であります。一方で、IoT、AI、ビックデータ分析、シェアリングエコノミーモデルなど、高度なIT技術、モバイル通信の高速化を含めたネットワーク環境の利便性向上に対応し高彩度モバイル端末やVR機器等が普及するなか、クライアントがご要望されるクリエイティブの表現方法、表現技術、表現手段は、さらに多種・多様化するものと考えております。当社企業グループは、伝統的な印刷製造技術のみならず、什器等のプロダクトを含む多様なデザイン力、3D-CAD・3D-CGを軸とする映像クリエイティブ、立体音響、AR・VRを含むIT構築力に加え、定期出版雑誌等の出版物、webメディアや映像を含めた情報配信ビジネスにも注力しており、トータルで専門技術を保持しつつ、環境変化に応じて事業資産の配分を変更させることで企業間競争において優位性を維持しております。こうした環境認識の下、当社企業グループの対処すべき課題は以下のとおりであります。①　グループ各社の役割と事業責任の明確化、また、経営の機動性を向上させ、効果的な経営資源の調達及び配分を行うことでグループ全体の企業価値の向上を図ってまいります。②　グループ各社が専門とする技術及びノウハウのさらなる向上を図るとともに、グループ各社の人材を含めたソリューションの連携強化、付加価値の高いサービスの開発、提供により顧客満足度の向上に取り組んでまいります。③　主力事業領域におけるシェア拡大、新規事業領域への挑戦、また不採算事業の改善等を、M&amp;Aを含め機動的に取り組み、安定的な事業ポートフォリオの形成を目指してまいります。④　当社企業グループは事業拡大のため、人材の確保及び教育を重要な課題と認識しております。当社が中心となって、潜在能力の高い人材の獲得に向けて各種採用活動を進めるとともに、ワークライフバランスや教育を重視し、人材育成を積極的に進めてまいります。 （3）経営上の目標の達成状況を判断するための客観的な指標等　当社企業グループの中期経営計画において、営業利益、経常利益、親会社株主に帰属する当期純利益を重要な指標としております。加えてEBITDA、自己資本比率、キャッシュ・フローを重視した経営により、企業の経営基盤を強化し、安定的な成長を図っていく所存であります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、当社企業グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与え、当社企業グループの事業展開その他に対するリスク要因となる可能性があると認識している主要なリスクは以下のとおりであります。当社企業グループの経営環境、財政状態、経営成績及びキャッシュ・フローは、以下のリスク要因のいずれによっても著しい悪影響を受ける可能性があり、当社株式の市場価格は、これらの要因のいずれによっても下落する可能性があります。　当社企業グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、本書の記載を慎重に検討した上で行われる必要があると考えております。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものであります。 （1）経済動向による影響について　当社企業グループにおける営業収入は、日本国内市場における企業の販売促進活動の動向に大きく影響を受けます。国内経済の低迷が長期化した場合は、企業は収益の減少に伴い、広告宣伝活動等を縮小する傾向があり、その結果、当社企業グループの経営成績及び財政状態等に大きな影響を及ぼす可能性があるため、特に重要なリスクであると認識しております。　当社企業グループが属する市場の成長予測、各顧客のクリエイティブサービス関連の需要予測等入手可能な情報に基づいて、事業戦略を策定し、リスク軽減を講じますが、当社企業グループの予算編成及び業績予想の策定については、当社企業グループの業績予想は実績と乖離する可能性があります。 （2）競合について　当社企業グループの製品・サービスにつきまして、競合他社と価格競争に陥るような状況になった場合、価格面において競争を優位に展開できる絶対的な保証はなく、当社企業グループの製品・サービスが激しい価格競争にさらされ、当社企業グループの経営成績及び財政状態等に影響を及ぼす可能性があるため、重要なリスクであると認識しております。　当社企業グループは、価格競争に対してより優位性を保持するため、顧客にとって付加価値の高い製品・サービスをワンストップで提供しているものと自負しておりますが、顧客の更なるクリエイティブサービスニーズの変化に対応するため、専門とする付加価値の高い技術及びノウハウ、最新の生産・製造設備の導入、M&amp;A等により、常に商材・サービスを積極的に増強し、ワンストップで多様なクリエイティブサービスニーズを確かなカタチとして提供できるよう努めてまいります。 （3）自然災害等のリスクについて　当社企業グループは、地震、津波、台風等の自然災害あるいはパンデミックの発生等によって、当社企業グループの製造拠点が壊滅的な損害を受けるもしくは操業不能に陥る可能性があります。当社企業グループの工場、事業所は一定の地震に耐え得る機能を有しております。しかしながら、工場、事業所、機械及びライフラインが壊滅的な損害を被った場合、また新型コロナウイルス感染症のような大規模な感染症等の発生によって、従業員等の感染増大や、感染拡大防止のための出勤制限により、製造業務が一時的に停止し、業績に影響を及ぼす可能性があります。さらに工場・事業所、機械装置類の修復・修理または代替のために多額な費用を要する可能性もあり、その結果、当社企業グループの経営成績及び財政状態等に大きな影響を及ぼす可能性があるため、重要なリスクであると認識しております。　これらリスクの発生を予見し、先行きを正確に見通すことは困難でありますが、被災時の事業継続については、従業員等の安全の確保と事業の継続を目的として、一定の基準を超える災害発生時には、代表取締役社長を最高責任者とする緊急時対策本部を設置し、具体的な緊急時対応計画を策定し、臨機応変な対応を行ってまいります。また、新型コロナウイルス等の感染症対策としては、社員とその家族の安全の確保と事業遂行のバランスを考慮し、オンラインで可能な業務はオンラインで実施するなど従来とは異なる働き方を志向していくこととしております。 （4）情報システムとセキュリティについて　インターネットをはじめとするコンピュータネットワークや情報システムの果たす役割が高まり、情報システムの構築やセキュリティ対策の確立は事業活動を継続する上で、いまや不可欠となっております。これに対して、近年ソフト・ハードの不具合やコンピュータウイルス等による情報システムの停止、サイバー攻撃等による顧客情報の漏洩等さまざまなリスクの発生の可能性が高まっております。当社企業グループは、個人情報の保護に努め、システムとデータの保守・管理には万全を尽くしております。しかしながら、万一データの漏洩が発生した場合は、当社企業グループの社会的信用が低下し、今後の事業展開に多大な影響を与える可能性があり、重要なリスクであると認識しております。当該リスクを低減するため、当社企業グループは、情報セキュリティポリシーや個人情報保護方針を制定し、情報技術の進歩や社会情勢の変化に応じて見直しや改善を実施しております。 （5）法的規制等について　当社企業グループは、製造物責任や廃棄物処理責任、環境・個人情報保護関連、税制関連等において、さまざまな法的規制を受けております。今後更に規制が強化された場合には、事業活動に対する制約の拡大やコストの増加も予想され、当社企業グループの経営成績及び財政状態等に影響を及ぼす可能性があります。　また、当社企業グループは、企業行動規範を制定し、法令遵守、コンプライアンス経営の強化を基本として、コンプライアンスに係る情報を収集するための企業倫理ヘルプラインを設置し、監査等委員会および内部監査室が連携して業務プロセスを監査するなど、不正行為の早期発見と是正を図り、コンプライアンス違反行為防止のための体制を構築し事業を進めております。しかしながら、これらの対策を講じても、個人的な不正行為等、予見あるいは防止できない事象によるリスクを完全に回避することは困難であり、重大な法令違反等を起こした場合には、当社企業グループの社会的信用、経営成績及び財政状態等に影響を及ぼす可能性があります。 　当該状況を解消すべく、当社企業グループ経営陣は、現在の事業環境及び入手可能な情報に基づき最善の経営方針を立案し、スピードを持って対応していくよう努めております。　当社企業グループでは、今後も「クリエイティブをサポートする企業集団」として、クリエイティブサービス事業を軸に事業を行ってまいります。またニーズの変化に対応するために、柔軟に商材ポートフォリオ、人材ポートフォリオ、事業ポートフォリオの最適化を進めてまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （1）経営成績等の状況の概要　当連結会計年度における当社企業グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。  ① 財政状態及び経営成績の状況　当連結会計年度（2023年１月１日～2023年12月31日）における我が国経済は、ウィズコロナ政策への転換により、社会経済活動の正常化が進み、持ち直しの動きが見られました。また、全国旅行支援施策等の実施、海外からの入国制限や水際対策の緩和によるインバウンド需要回復により、景気は回復基調で推移しました。一方、半導体等部品・原材料の供給不足および供給網の混乱や、ロシア・ウクライナ情勢や中東における紛争など世界経済は不安定な状況が継続しております。また日米金利格差に加え、主として米国の景気が本格的に回復したことによる円安状況により、輸入品の物価が上昇いたしました。世界の生産拠点から消費大国となった中国においても不動産市況の悪化等により経済成長が鈍化しております。また、欧米先進諸国では、インフレ率上昇に対する金融引き締め策により景気後退懸念が広がりましたが、国内においては、経済回復を優先した金融緩和策を継続するなど、先行き不透明な状況が続きました。　当社企業グループの事業の環境につきましては、電気・ガスの燃料、紙やインクなどを含めた原材料価格は上昇したまま推移する傾向にあり厳しい状況が続きました。一方、行動制限が緩和されたことにより海外からの旅行者を含め人流が回復し、コロナ禍で回避されたイベントの開催需要が高まるなど企業の販促・広告活動は持ち直したことから販促ツール・サービスの需要が増加いたしました。当社企業グループは、お客さまにより付加価値の高いサービスを提供するため、事業環境の変化や事業戦略に基づき将来の成長分野に事業資産を機動的に集中させております。第１四半期連結会計期間において、映像・イベント・音楽・グラフィックを中心に様々なニーズに応えるフレキシブルなプロデュースを行い、主に幼児向け映像コンテンツを教材カリキュラムからエンタメまで企画制作する株式会社バックストリートを持分法適用の関連会社とし、第２四半期連結会計期間において、グラフィックデザイン、ＣＧ・ＶＦＸ、イラストレーション、イベント、プロモーション動画等の企画制作を事業とする株式会社グレートインターナショナルを連結子会社とし、メディア関連事業を強化いたしました。また、名古屋市を中核とし、中京圏３工場、関東圏・関西圏に各１工場の生産能力を保持して総合製本事業を展開する飯島製本株式会社を持分法適用の関連会社から連結子会社とし、第３四半期連結会計期間において、同社を株式交換により完全子会社化いたしました。第4四半期連結会計期間においては、創業以来110余年の業歴を通して培ってきた高品質の造本技術を持つ共同製本株式会社と当社連結子会社である成旺印刷株式会社の合併に合意し、当社企業グループの印刷関連事業を、キャパシティと生産効率両面からの強化を進めてまいりました。当社企業グループは、企画提案・製造・制作から配信までをトータルでカバーできるユニークな企業体として、クリエイティブサービス事業の領域拡大に取り組んでまいりました。　その結果、当連結会計年度の経営成績の状況は、売上高は748億46百万円（前年同期比16.2％増）、営業利益は34億63百万円（前年同期比6.6％増）、経常利益は、主に匿名組合投資利益１億59百万円、持分法投資利益１億99百万円等の計上により、39億93百万円（前年同期比9.6％増）となりました。経常利益に減価償却費、のれんの償却額及び金融費用を加えたEBITDAは61億77百万円（前年同期比7.6％増）となりました。親会社株主に帰属する当期純利益は25億８百万円（前年同期比25.2％増）となりました。　当連結会計年度末における財政状態につきましては、以下のとおりであります。（資産）　当連結会計年度末における総資産は、主に、受取手形、仕掛品、のれん、無形固定資産のその他に含まれるソフトウェア及び投資その他の資産のその他に含まれる長期貸付金の減少がありましたが、現金及び預金、売掛金、電子記録債権、商品及び製品、短期貸付金、流動資産のその他に含まれる未収入金、建物及び構築物、機械装置及び運搬具、有形固定資産のその他に含まれる工具、器具及び備品、土地、投資有価証券並びに投資その他の資産のその他に含まれる敷金及び保証金の増加により、前連結会計年度末に比べて77億80百万円増加し、755億52百万円となりました。（負債）　当連結会計年度末における負債は、主に、買掛金、短期借入金、未払法人税等及び流動負債のその他に含まれる未払金の減少がありましたが、１年以内返済予定の長期借入金、流動負債のその他に含まれる未払消費税、未払費用及び預り金、長期借入金並びに繰延税金負債の増加により、前連結会計年度末に比べて46億49百万円増加し、596億85百万円となりました。（純資産）　当連結会計年度末における純資産は、主に、資本剰余金の減少がありましたが、配当金の支払いによる減少を上回る親会社株主に帰属する当期純利益の計上による利益剰余金の増加及び自己株式の減少並びにその他有価証券評価差額金の増加により、前連結会計年度末に比べて31億30百万円増加し、158億66百万円となりました。　なお、当社企業グループの事業は単一セグメントであるため、セグメント別の記載を省略しております。  ② キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べて40億円増加し、143億55百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は17億99百万円（前年同期比４億39百万円減）となりました。これは主に、税金等調整前当期純利益36億99百万円、減価償却費19億29百万円、減損損失６億67百万円、売上債権の減少額２億７百万円により資金の増加がありましたが、固定資産売却損益△３億61百万円、棚卸資産の増加額４億11百万円、仕入債務の減少額12億86百万円、法人税等の支払額12億32百万円により資金が減少したことによるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は35億34百万円（前年同期比33億31百万円増）となりました。これは主に、有形固定資産の取得による支出38億68百万円、無形固定資産の取得による支出１億61百万円、投資有価証券の取得による支出14億37百万円、貸付による支出40億61百万円により資金の減少がありましたが、有形固定資産の売却による収入16億９百万円、無形固定資産の売却による収入６億50百万円、連結の範囲の変更を伴う子会社株式の取得による収入２億54百万円、投資有価証券の売却による収入２億74百万円、貸付金の回収による収入25億86百万円、補助金の受取額１億96百万円、保険積立金の解約による収入５億74百万円により資金が増加したことによるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は56億44百万円（前年同期は39億１百万円の使用）となりました。これは主に、短期借入金の純増減額△20億円、長期借入金の返済による支出25億75百万円、設備関係割賦債務の返済による支出３億25百万円、配当金の支払額５億68百万円により資金の減少がありましたが、長期借入れによる収入110億円、連結の範囲の変更を伴わない子会社株式の売却による収入２億61百万円により資金が増加したことによるものであります。  ③ 生産、受注及び販売の実績 ａ.生産実績　当社企業グループは、クリエイティブサービス事業の単一セグメントであり、当連結会計年度の生産実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（百万円）前年同期比（％）クリエイティブサービス事業74,863116.2  ｂ.受注実績　当社企業グループは、クリエイティブサービス事業の単一セグメントであり、当連結会計年度の受注実績は次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）クリエイティブサービス事業74,994116.24,413103.5  ｃ.販売実績　当社企業グループは、クリエイティブサービス事業の単一セグメントであり、当連結会計年度の販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（百万円）前年同期比（％）クリエイティブサービス事業74,846116.2（注）総販売実績の10％以上を占める販売顧客に該当するものはありません。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社企業グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社企業グループの当連結会計年度末における財政状態は、総資産755億52百万円（前連結会計年度末比11.5％増）、負債596億85百万円（前連結会計年度末比8.4％増）、純資産158億66百万円（前連結会計年度末比24.6％増）となりました。また、自己資本比率につきましては、前連結会計年度に比して2.3ポイント改善し20.4％となりました。総資産、負債及び純資産の概況及び詳細につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」をご参照ください。　当連結会計年度の経営成績につきましては次のとおりであります。（売上高）　売上高は、748億46百万円（前連結会計年度644億16百万円）となりました。売上高の概況及び詳細については、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」をご参照ください。（売上原価、販売費及び一般管理費）　売上原価は、543億79百万円（前連結会計年度464億24百万円）となりました。その結果、売上総利益は、204億67百万円（前連結会計年度179億92百万円）、売上総利益率が27.35％（前連結会計年度27.93％）となりました。　販売費及び一般管理費は、主に、人件費の増加及び新規連結による費用等が増加したことにより、170億３百万円（前連結会計年度147億43百万円）となりました。　以上の結果、営業利益は34億63百万円（前連結会計年度32億48百万円）となりました。（営業外損益）　営業外収益は、主に、持分法による投資利益１億99百万円を計上したことにより、10億54百万円（前連結会計年度９億99百万円）、営業外費用は、主に、支払手数料１億４百万円の計上がありましたが、貸倒引当金繰入額２億16百万円が前連結会計年度に比して減少したことにより、５億24百万円（前連結会計年度６億３百万円）となりました。　以上の結果、経常利益は39億93百万円（前連結会計年度36億44百万円）となりました。（特別損益）　特別利益は、固定資産売却益４億64百万円、投資有価証券売却益69百万円、補助金収入１億96百万円、保険解約返戻金１億20百万円等を計上した結果、８億92百万円（前連結会計年度９億１百万円）となりました。特別損失は、固定資産除却損26百万円、退職給付制度終了損17百万円と前連結会計年度に比して減少しましたが、固定資産売却損１億２百万円、投資有価証券評価損３億33百万円、減損損失６億67百万円を計上したため、11億86百万円（前連結会計年度11億89百万円）となりました。　以上の結果、親会社株主に帰属する当期純利益は25億８百万円（前連結会計年度20億３百万円）となりました。 ②　経営成績に重要な影響を与える要因についての分析　当社企業グループの経営成績に重要な影響を与える要因につましては「第２　事業の状況　３事業等のリスク」に記載しておりますのでご参照ください。 ③　経営方針・経営戦略の現状と見通し　当社企業グループの経営方針・経営戦略の現状と見通しにつきましては「第２　事業の状況　１経営方針、経営環境及び対処すべき課題等」に記載しておりますのでご参照ください。 ④　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社企業グループは「クリエイティブをサポートする企業集団」として、クリエイティブサービス事業を軸にビジネス展開を推進することで、お客さまにとって必要不可欠な企業集団として企業価値の向上を図るべく日々努めております。その実現のため、当社企業グループの中期経営計画において、営業利益、経常利益、親会社株主に帰属する当期純利益を重要な指標としております。加えてEBITDA、自己資本比率、キャッシュ・フローを重視した経営により、企業の経営基盤を強化し、安定的な成長を図っていく所存であります。　当連結会計年度における営業利益、経常利益、親会社株主に帰属する当期純利益及びEBITDAの分析につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」を、キャッシュ・フローの分析につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」を、自己資本比率の分析につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（2）経営者の視点による経営成績等の状況に関する分析・検討内容　①財政状態及び経営成績の状況に関する認識及び分析」をご参照ください。 ⑤　キャッシュ・フローの状況、資本の財源及び資金の流動性についての分析・検討内容ａ．キャッシュ・フロー　当連結会計年度におけるキャッシュ・フローの分析につきましては「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（1）経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。ｂ．資本の財源及び資金の流動性　当社企業グループの運転資金、設備投資等の所要資金につきましては、事業上必要な流動性と資金の源泉を安定的に確保することを基本方針とし、原則自己資金及び借入金で賄うこととしております。短期運転資金は自己資金及び金融機関からの短期借入を、設備投資等や長期運転資金の調達は金融機関からの長期借入を基本としており、必要に応じて資金調達を実施いたします。また、当社企業グループとしての資金の効率的な活用と金融費用の削減を目的として、CMS（キャッシュ・マネジメント・システム）を導入しております。　資金の流動性につきましては、安定的な営業キャッシュ・フロー及び自己資金に加え、金融機関からの借入等により十分な手元流動性を確保しております。  ⑥　重要な会計方針、重要な会計上の見積り及び当該見積りに用いた仮定　当社企業グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針につきましては「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」をご参照ください。　連結財務諸表の作成にあたりまして、経営者の判断により一定の会計基準の範囲内で会計上の見積りを行う必要があり、会計上の見積りの金額が資産・負債、収益・費用の数値に反映されております。連結会計年度末における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える見積りは、主に貸倒引当金、退職給付引当金、資産除去債務、繰延税金資産及び市場価格のない投資有価証券、固定資産の減損、のれんの評価であり、これらの見積り及びその基礎となる仮定は、継続して評価し、必要に応じて見直しを行っております。　連結財務諸表の作成にあたって、必要な会計上の見積りは合理的な基準に基づいて実施しておりますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。　なお、新型コロナウイルス感染症の影響の仮定の判断につきましては「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項　（追加情報）」をご参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】（1）株式会社グレートインターナショナルとの株式交換契約当社は、2023年４月12日開催の当社取締役会において、2023年５月10日を効力発生日として、当社を株式交換完全親会社、株式会社グレートインターナショナルを株式交換完全子会社とする株式交換を行うことを決議し、同日付で両社間において株式交換契約を締結いたしました。詳細につきましては、「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項（企業結合等関係）」に記載のとおりであります。 （2）飯島製本株式会社との株式交換契約当社は、2023年８月28日開催の取締役会において、2023年９月27日を効力発生日として、当社を株式交換完全親会社、飯島製本株式会社を株式交換完全子会社とする株式交換を行うことを決議し、同日付で両社間において株式交換契約を締結いたしました。詳細につきましては、「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】特に記載すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度に実施した設備投資の総額は、3,590百万円となりました。主なものとしては、デジタル印刷設備等の機械装置、また、事務所移設に伴う建物附属設備及び備品等であります。　なお、セグメントの設備の状況につきましては、当社企業グループはクリエイティブサービス事業の単一セグメントでありますので記載しておりません。 
主要な設備の状況	２【主要な設備の状況】（1）提出会社2023年12月31日現在会社名事業所名（所在地）セグメントの名称帳簿価額（百万円）（注）１従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計当社舟渡倉庫東京都板橋区クリエイティブサービス事業23－2,177(5,741.11)－2,200－当社内神田ビル東京都千代田区 (注)２クリエイティブサービス事業28－672(642.43)－700－ （2）国内子会社2023年12月31日現在会社名事業所名（所在地）セグメントの名称帳簿価額（百万円）（注）１従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計東京リスマチック株式会社舟渡工場東京都板橋区クリエイティブサービス事業1,4691171,066(5,056.21)12,655143西台工場東京都板橋区343351,082(4,517.00)11,462120芝公園センター東京都港区 (注)２26451,072(979.59)31,34529円阿弥倉庫さいたま市中央区139－387(3,968.37)－526－日経印刷株式会社グラフィックガーデン東京都板橋区クリエイティブサービス事業1,0643951,447(5,909.59)312,939216浮間工場東京都北区65182447(1,154.39)370032研精堂印刷株式会社本社工場岡山市北区クリエイティブサービス事業1,45739549(4,301.80)02,04676田中産業株式会社本社工場Ｙ棟さいたま市中央区クリエイティブサービス事業175701319(2,009.98)111,208114本社工場Ｋ棟さいたま市中央区577153501(3,246.44)81,240107株式会社美松堂つくば工場茨城県つくば市クリエイティブサービス事業2227347(21,032.53)057782株式会社ＭＧＳ本社工場茨城県坂東市クリエイティブサービス事業273203313(56,060.33)3793125飯島製本株式会社藤岡工場愛知県豊田市クリエイティブサービス事業2498449(15,701.56)157377成旺印刷株式会社浦和工場さいたま市桜区 (注)３クリエイティブサービス事業58－1,035(6,733.23)－1,094－（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．グループ会社が賃借しております。３．賃貸不動産であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式160,000,000計160,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式51,000,00051,000,000東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計51,000,00051,000,000――（注）2023年11月28日開催の取締役会決議により、2023年11月30日付で自己株式の消却を行っております。これにより、発行済株式総数が4,271,736株減少し、51,000,000株となっております。
