項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社サンエー化研）、子会社３社（東邦樹脂工業株式会社、シノムラ化学工業株式会社、燦櫻（上海）商貿有限公司）及び関連会社１社（株式会社ネスコ）により構成されており、その主な事業内容は、軽包装製品、産業資材製品、機能性材料製品等の製造、販売であります。また、法人主要株主１社（新生紙パルプ商事株式会社）に対して製品の販売及び原材料の仕入を行っております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の３事業は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。区分主要製品会社軽包装材料事業食品用包材、医薬品・医療用包材、日用品等の包材当社、東邦樹脂工業㈱、㈱ネスコ、燦櫻（上海）商貿有限公司産業資材事業紙・布へのラミネート製品、剥離紙当社、東邦樹脂工業㈱、シノムラ化学工業㈱、㈱ネスコ、燦櫻（上海）商貿有限公司機能性材料事業オレフィン系粘着加工品、その他の粘着加工品当社、㈱ネスコ、燦櫻（上海）商貿有限公司 　以上の当社グループの取引関係を事業系統図によって示すと次のとおりであります。（注）　無印　連結子会社※１　持分法非適用関連会社※２　法人主要株主 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループでは、「未来に向けて新しい価値を創造し、社業を通じて社会に貢献する。」という企業理念の下、創業以来、包装関連業界において多岐・多様にわたる市場ニーズを的確にとらえ、技術を磨きながら、産業の発展や生活の利便性を向上させる製品づくりを行ってまいりました。その間に培われた“ラミネート技術”、“コーティング技術”、“フィルム多層押出し技術”の３つの生産技術が当社グループのコア・テクノロジーであります。　このコア・テクノロジーをベースとした複合化技術によって、紙、プラスチック、金属箔等がもつそれぞれの特性を活かしながら、軽包装材料（食品用包材、医薬品・医療用包材、日用品等の包材）、産業資材（紙・布へのラミネート製品、剥離紙）並びに機能性材料（オレフィン系粘着加工品、その他の粘着加工品）の製品を製造し、販売を行っております。　この事業活動を通じて、今後も社会に必要とされる製品を供給し続けるとともに、健全な成長・発展を遂げることが、すべてのステークホルダーが当社グループに期待する社会的役割であると考えております。 （２）経営戦略等　当社グループが生み出しうる収益の源泉は、創業以来80年以上にわたり培ってきた前述のコア・テクノロジーにあります。どのような時代にあっても、このコア・テクノロジーを絶えず進化させることで、既存の自社技術の陳腐化に備えるとともに、新技術の開発を推進いたします。　また、市場の動向、社会の変化を常に注視しながら、顧客のどのような要望にも真摯に対応することで製品開発のためのニーズを的確に捉えるよう努力いたします。その上で、魅力ある製品のラインアップ拡充と高付加価値製品の開発・拡販を推進し、収益基盤の安定化を図ります。同時に徹底したコスト削減を実施し、価格競争力と収益力の強化に努めます。 （３）経営上の目標の達成状況を判断するための客観的な指標等　当社グループでは、経営上の目標の達成状況を判断するための指標等について特に定めているわけではありませんが、売上高営業利益率を収益性の指標として使用しております。 （４）経営環境　当社グループは、前述のコア・テクノロジーを基に、時代の変化に合わせて技術を進化させ、今日まで製品の開発・改良を積み重ねてまいりました。その過程で当社グループの事業は大きく３つのセグメントに集約され、現在に至っておりますが、当社グループを取り巻く経営環境もセグメント毎に異なることから、以下にそれぞれの特徴を記述いたします。　軽包装材料セグメントにおきましては、紙、プラスチックフィルム、金属箔等を主原料とする軟包装材料を製造・販売しております。当社グループの製品は、食品用、医薬・医療用、日用品等（洗剤・トイレタリー用、精密機器用、その他様々な用途）に使用され、そのほとんどを国内ユーザー向けに販売しておりますが、国内市場は少子化に伴う人口減少が見込まれる中、拡大は期待できず、競合メーカーも数多く存在するため、競争は激化しております。また、近年、プラスチックごみによる海洋汚染が深刻化しており、将来の規制強化に対する対応を含め、この問題の取り組みが求められております。　産業資材セグメントにおきましては、紙・布へのラミネート製品（主として粘着テープ用基材）や剥離紙（主としてラベル用）を主要製品として製造・販売しております。これらの製品を使用して製造される顧客の最終製品の多くが国内では飽和状態に近く、競合他社の数も限られていますが、互いに他社の動向を警戒しながら激しいシェア争いが続いております。また、海外製品の流入による国内市場の侵食も進行しており、顧客からの価格や品質に対する要求は厳しさを増しております。 　機能性材料セグメントにおきましては、ＦＰＤ（フラットパネルディスプレイ）用など光学用途の表面保護フィルムを製造・販売しております。この市場は、近年のスマートフォンやタブレット端末の急速な普及に伴って成長を遂げており、これら携帯情報端末の短期的なモデルチェンジと部材メーカー間の技術開発競争によって活況を呈しております。しかし、市場が世界規模に拡大する中、新技術や新製品のライフサイクル短縮化が進行し、大幅な需給変動が短期的に繰り返される状況にあります。 （５）優先的に対処すべき事業上及び財務上の課題　現在、わが国経済は、株価の上昇や賃金の改定など力強さを感じる明るい話題がある一方で、景気の回復は力強さに欠け、能登半島地震の爪痕も深く大きく残されたままとなっております。さらに歴史的な円安、原油高、継続的な世界情勢不安、賃金上昇以上の物価上昇など、懸念事項も多いのが実情です。そのような状況のなか、当社グループでは、従業員の安全とエンゲージメント向上を強く意識しながら、事業部門毎に以下の取り組みを行い、業績改善に努めてまいります。 （軽包装材料）　軽包装材料部門につきましては、電子レンジ対応食品包材「レンジＤｏ！」のアイテムを拡充し、レトルト食品分野や介護食分野への拡販に注力してまいります。非食品分野の化粧品、日用品、医療及び医薬包材にも、高い技術力を活かした新製品を開発、拡販し、売上増加に努めてまいります。また、プラスチック容器包装の廃棄によって生じる様々な環境問題に対処するため、紙や生分解性プラスチックを主原料とする包材の開発や、リサイクルが容易なモノマテリアル化にも積極的に取り組んでまいります。 （産業資材）　産業資材部門につきましては、掛川工場ＷＥＳＴの高い生産能力、クリーンな環境という特長を活かし、品質、コスト、納期面で顧客満足の向上を図り、売上拡大を目指します。シノムラ化学工業とのシナジー効果の総仕上げに向け、抽出した販売、製造、調達の各課題を解決し、収益改善を進めてまいります。 （機能性材料）　機能性材料部門につきましては、緩やかながら需要が回復傾向にあります。今後、ニーズの高まりが予想される高機能フィルム用途への対応だけではなく、建材などの一般用途にも新たに開発した製品を拡販してまいります。更に顧客密着型の開発体制を強化することにより、保護フィルムだけではなく、部材を含めた様々な開発にも注力し、早期に利益に貢献できるよう努めてまいります。 （６）その他、会社の経営上重要な事項　該当事項はありません。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与えると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）携帯情報端末向け製品におけるリスク　当社グループの機能性材料セグメントの製品である表面保護フィルムは、その大半がＦＰＤ（フラットパネルディスプレイ）向けに生産されております。ＦＰＤは、最終製品である液晶テレビやパソコンなどに組み込まれますが、中でもスマートフォン、タブレット端末などの携帯情報端末に搭載されるタッチパネル向けに付加価値の高い表面保護フィルムが使用される傾向にあります。その反面、タッチパネルは技術革新のスピードが速く、使用される光学用部材やその構成が短期的に変更されるリスクが常にあります。特に、近年では携帯情報端末の世界的普及と特定機種へのシェア集中によって、表面保護フィルム受注の振れ幅は拡大傾向にあるため、その振れ幅が著しく拡大した場合は、当社グループの業績に影響を及ぼす可能性があります。 （２）原材料の価格変動・調達に関するリスク　当社グループの製品は、石油化学製品（主にポリエチレン）を主な原材料としているため、その仕入価格はナフサ価格の変動の影響を受けるものであります。また、製造原価に占める原材料費の割合が高いことから、原材料費の上昇が生産合理化と製品価格への転嫁で吸収しきれない場合には、売上総利益の低下につながり、収益成長に影響を及ぼします。　また、当社グループは、使用する主要原材料、副資材等が、現在十分に確保されているものと認識しておりますが、これらの市場で世界的な需給逼迫が生じた場合には、主要原材料等の供給不足または供給遅延が発生し、当社グループが機動的にこれら主要原材料等を調達できないことが想定されます。あるいは、大規模災害等の発生によって原材料メーカーの生産設備が被災し、主要原材料等が一定期間調達不能に陥る場合もあり得ます。そのような場合には、当社グループの生産活動に支障が生じ、業績に影響を及ぼす可能性があります。 （３）製品の品質に関するリスク　当社グループでは、品質に留意して製品の製造を行っておりますが、品質上の問題が発生する可能性をゼロにすることはできません。　一方、当社グループの製品は、ユーザーにとっては一般に副資材として使用されており、ユーザーの商品価格と比較すると極めて少額ですが、多くの場合、その製品品質の良し悪しがユーザーの商品の品質に直接影響するというリスクを有しております。中でもＬＣＤ（液晶ディスプレイ）や電子部品等に使用される製品については、要求される品質レベルが年々高度化しており、品質リスクが顕在化した場合のユーザーの経済的損失は決して少なくありません。　このため当社グループでは、万一に備えて製造物賠償責任保険に加入しておりますが、製品の不具合によるユーザーの損害が、当該保険の支払限度額を超える規模で発生した場合は、補償費用の負担が発生し、当社グループの業績に影響を及ぼす可能性があります。 （４）生産拠点集中のリスク　当社グループの生産拠点は、静岡工場、袋井工場、掛川工場、掛川工場ＷＥＳＴ、奈良工場、東邦樹脂工業㈱野木工場及びシノムラ化学工業㈱静岡工場の合計７拠点でありますが、そのうち静岡工場、袋井工場、掛川工場、掛川工場ＷＥＳＴ及びシノムラ化学工業㈱静岡工場の５拠点が静岡県内に立地しております。この地域は、以前より南海トラフ沿いで想定されている大規模地震のうち駿河湾から静岡県の内陸部を想定震源域とし、特に切迫性が高いといわれる東海地震の発生が懸念されており、近年建設された掛川工場及び掛川工場ＷＥＳＴはその点を十分考慮して設計されておりますが、静岡工場、袋井工場及びシノムラ化学工業㈱静岡工場は、築後相当年数が経過しており、万一、大地震が発生すれば、これら３拠点の生産活動に相当程度の支障が生じる可能性があります。そのため、各セグメントにおいて、耐震性の高い工場や他県の工場への生産移管によって対処できるようリスクの軽減を図っておりますが、リスクを完全に排除できているわけではありません。また、想定外の規模の大地震が発生した場合は、掛川工場及び掛川工場ＷＥＳＴを含む５拠点に甚大な被害が及ぶことになりかねず、当社グループの生産活動に多大なる影響が生じる可能性があります。 （５）環境関連の法規制リスク　当社グループの事業は、大気汚染、水質汚濁、化学物質の管理、廃棄物処理、製品リサイクル、土壌・地下水汚染並びに温室効果ガスの排出等を規制する様々な環境関連法令の適用を受けております。このため当社グループでは、ISO14001の認証を取得するなどして環境に配慮した事業活動を展開しておりますが、環境関連法規制は年々厳しさを増しており、その確実な対応が課題となっております。　また、地球温暖化防止に対する世界的気運の高まりを受け、2021年10月、わが国政府は2030年度に温室効果ガス排出量を2013年度比で46％削減することを閣議決定のうえ表明しましたが、この目標を達成するため、近い将来、産業界に対し新たな規制が課せられることが予想されます。　このように当社グループは常に環境規制に関するリスクに晒されており、将来、当社グループの事業収益に不相応な規制が追加または強化された場合には、この対応に係る費用が当社グループの業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　a.経営成績　当連結会計年度における我が国経済は、ウクライナ情勢の長期化や中東情勢の緊迫化など地政学リスクの高まりからくるエネルギー価格の高騰や、円安進行によって物価が上昇傾向にあることから個人消費は停滞してきており、依然として先行き不透明な状況が続いております。　そのような状況下、当社グループの業績概況といたしましては、液晶パネルメーカーの在庫調整が進み、機能性材料セグメントの受注は回復傾向にありますが、顧客であるテープメーカーの生産量低下の影響を受け、産業資材セグメントの受注が減少したことなどから減収となりました。また、高止まりしている原材料費をはじめとしたコスト高騰分を補うべく、価格転嫁を進めてまいりましたが、全てを補うまでには至らず営業赤字となりました。　一方で、親会社株主に帰属する当期純利益は、繰延税金資産の一部取崩による利益下方要因がありましたが、遊休資産となっていた札幌工場跡地売却による特別利益の計上があり、利益を確保することができました。　その結果、当社グループの経営成績は、売上高275億21百万円(前年同期比1.3％減)、営業損失１億95百万円(前年同期は営業損失４億68百万円)、経常利益35百万円(前年同期は経常損失２億36百万円)、親会社株主に帰属する当期純利益３億48百万円(前年同期は親会社株主に帰属する当期純損失１億98百万円)となりました。 　セグメント別の業績は、次のとおりであります。セグメント別 売上高 構成比 前年同期比軽包装材料 11,880百万円 43.2％ 1.4％減産業資材 9,738百万円 35.4％ 1.7％減機能性材料 5,557百万円 20.2％ 0.6％減その他 344百万円 1.2％ 5.2％増合計 27,521百万円 100.0％ 1.3％減 （軽包装材料）　巣ごもり需要が収束し、それに伴って電子レンジ対応食品包材「レンジDo！」をはじめ食品用包材は販売数量が若干減少しましたが、価格改定の効果が表れ増収となりました。　医薬品・医療用包材は前年並みの売上高を維持しました。　日用品等の包材につきましては、大口取引先からの洗剤用パウチの受注が減少したため減収となりました。　その結果、当連結会計年度の売上高は118億80百万円（前年同期比1.4％減）となりました。（産業資材）　環境問題への意識の高まりから、粘着テープを使用しない梱包形態が増加傾向にあります。この影響を受けて国内テープメーカーの販売数量は減少しており、粘着テープ基材としての紙・布へのラミネート製品も受注が減少し減収となりました。　剥離紙につきましては、自動車関連用途向けや建材関連用途向けの受注回復が遅れておりますが、中国家電メーカー向け両面テープ用途の受注が増加し増収となりました。　その結果、当連結会計年度の売上高は97億38百万円（前年同期比1.7％減）となりました。（機能性材料）　オレフィン系粘着加工品は、アフリカ（大陸）向けスマートフォンの出荷増加にけん引されて、同用途向けの表面保護フィルムの受注が増加したことなどから増収となりました。その他の粘着加工品は、大口取引先向け製品の仕様変更等の影響で当社の表面保護フィルムの受注が減少したため減収となりました。　その結果、当連結会計年度の売上高は55億57百万円（前年同期比0.6％減）となりました。 　b.財政状態（資産）　総資産は前連結会計年度末と比べて18億29百万円増加いたしました。これは現金及び預金が10億54百万円増加、投資有価証券が11億63百万円増加等の増加要因や、売掛金が４億43百万円減少等の減少要因によるものであります。（負債）　負債は前連結会計年度末と比べて７億５百万円増加いたしました。これは繰延税金負債が９億37百万円増加、リース債務が２億54百万円増加等の増加要因や、長期借入金が４億70百万円減少等の減少要因によるものであります。（純資産）　純資産は前連結会計年度末に比べて11億23百万円増加いたしました。これはその他有価証券評価差額金が８億16百万円増加、退職給付に係る調整累計額が２億円増加等の増加要因によるものであります。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、税金等調整前当期純利益９億99百万円（前年同期は税金等調整前当期純損失２億97百万円）、減価償却費等の増加要因により、前連結会計年度末に比べ10億85百万円増加し当連結会計年度末には72億33百万円（前年同期比17.7％増）となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は12億67百万円（前年同期は使用した資金４億67百万円）となりました。これは税金等調整前当期純利益９億99百万円（前年同期は税金等調整前当期純損失２億97百万円）、減価償却費７億１百万円（前年同期比5.6％減）等の増加要因によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は６億30百万円（前年同期は使用した資金２億３百万円）となりました。これは有形固定資産の売却による収入10億27百万円（前年同期は１百万円）等の増加要因や、有形固定資産の取得による支出５億55百万円（前年同期比76.1％増）等の減少要因によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は８億21百万円（前年同期比119.7％増）となりました。これは長期借入金の返済による支出５億70百万円（前年同期比224.5％増）、配当金の支払額１億92百万円（前年同期比23.6％減）等の減少要因によるものであります。 ③生産、受注及び販売の実績a. 生産実績当連結会計年度の生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自2023年４月１日至2024年３月31日）前年同期比（％）軽包装材料（千円）13,040,40195.1産業資材　（千円）8,417,83768.1機能性材料（千円）5,524,326100.5報告セグメント計（千円）26,982,56585.5その他（千円）67,18191.6合計（千円）27,049,74685.5（注）１．金額は販売価格によっております。２．有償受給取引に係る顧客から購入した原材料等の支払いを含めた金額となっております。 b. 商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自2023年４月１日至2024年３月31日）前年同期比（％）軽包装材料（千円）3,7487.7産業資材　（千円）5,49853.4機能性材料（千円）29,863107.4報告セグメント計（千円）39,11045.1その他（千円）1,054,548513.0合計（千円）1,093,658374.2（注）金額は仕入価格によっております。 c. 受注実績当連結会計年度における受注状況をセグメントごとに示すと次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）軽包装材料12,834,60093.73,481,52390.7産業資材11,733,00796.71,104,86299.4機能性材料5,844,053104.6858,160146.5報告セグメント計30,411,66296.85,444,54598.3その他315,24792.752,789153.3合計30,726,90996.75,497,33498.7（注）１．金額は販売価格によっております。２．有償受給取引に係る顧客から購入した原材料等の支払いを含めた金額となっております。 d. 販売実績当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自2023年４月１日至2024年３月31日）前年同期比（％）製品  軽包装材料（千円）11,876,91999.0産業資材　（千円）9,732,75798.4機能性材料（千円）5,526,88099.4報告セグメント計（千円）27,136,55698.9その他（千円）49,12080.3小計（千円）27,185,67798.8商品  軽包装材料（千円）3,9967.5産業資材　（千円）5,93361.2機能性材料（千円）30,397107.8報告セグメント計（千円）40,32844.4その他（千円）295,380111.0小計（千円）335,70894.0合計（千円）27,521,38598.7  （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者はこれらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針は、「第５ 経理の状況 １連結財務諸表等（１） 連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しておりますが、特に以下の重要な会計方針が連結財務諸表作成における重要な見積りの判断に大きな影響を及ぼすと考えております。 ａ．有形固定資産の減損　当社グループは、有形固定資産のうち減損の兆候がある資産又は資産グループについて、減損損失の認識の要否の判定をしております。減損の兆候の把握、減損損失の認識の見積りにあたっては慎重に検討しておりますが、事業計画や市場環境の変化により、前提とした条件や仮定に変更が生じた場合、見積りの金額に影響を及ぼす可能性があります。ｂ．退職給付に係る負債　従業員退職給付費用及び債務は、数理計算上で設定される前提条件に基づき算出されております。これらの前提条件には、割引率、発生した給付額、利息費用、年金資産の長期期待運用収益率、死亡率などの要素が含まれております。実際の結果がこれらの前提条件と異なる場合、又は前提条件が変更された場合、その影響は累積され、将来の会計期間にわたって償却されるため、将来の退職給付費用及び債務に影響を及ぼす可能性があります。ｃ．繰延税金資産　当社グループは、繰延税金資産について、その回収可能性を考慮して、評価性引当額を計上しております。評価性引当額を計上する際には、将来の課税所得を合理的に見積っております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するので、その見積額が減少した場合は繰延税金資産が減額され税金費用が計上される可能性があります。 ②財政状態及び経営成績の状況に関する認識及び分析・検討内容　財政状態及び経営成績の状況に関する認識及び分析・検討結果につきましては、「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。また、当社グループの経営成績に重要な影響を与える要因につきましては「３　事業等のリスク」に記載のとおりであります。　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討結果につきましても、「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 ③資本の財源及び資金の流動性に係る情報　当社グループでは、資金の流動性維持、健全性の高い財務基盤の構築を図ることを財務の基本方針としております。資金調達の方法といたしましては、必要な運転資金及び設備投資資金を内部留保と金融機関からの借入によって賄っております。当連結会計年度においては、短期借入金60百万円を資金調達し流動性の確保を行いました。　今後も継続して設備投資を実施していくため、投資金額の抑制を図り資金負担を軽減するとともに、営業活動により得られるキャッシュ・フローの拡大、資本効率の向上を図ってまいります。  
経営上の重要な契約等	５【経営上の重要な契約等】　2023年９月28日に固定資産の譲渡契約を締結し、同年10月16日に固定資産の譲渡を実行いたしました。　詳細は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（追加情報）及び、２　財務諸表等　（１）財務諸表　注記事項（追加情報）」に記載しております。  
研究開発活動	６【研究開発活動】　当社グループでは、軽包装材料、産業資材、機能性材料のセグメント毎に営業部が顧客のニーズを収集し、Ｒ＆Ｄセンターと連携しながら顧客満足度の高い新製品の開発、既存製品の改良を行う事を研究開発の基本姿勢としております。また開発部が既存のセグメントにとらわれない独自の視点で、新製品開発に繋がるテーマの掘り起こしを行い、顧客のニーズ、シーズに応える製品開発に取り組んでおります。今後も当社グループの３つのコア・テクノロジーである“ラミネート技術”、“コーティング技術”、“フィルム多層押出し技術”を活かした、顧客重視の開発を継続するとともに、顧客に対するＶＡ提案の取り組みを行ってまいります。また、新規開発した技術の独自性を維持するために特許出願にも取り組んでまいります。　当連結会計年度は、顧客からの環境配慮型製品の要求が強まってくる中、環境にやさしい製品開発として、既存製品の減容化、モノマテリアル化、バイオマス化、紙化に力を入れてまいりました。　なお、当連結会計年度の研究開発費は413百万円であります。　各セグメントの主な研究開発活動は以下のとおりであります。 （軽包装材料）　軽包装材料においては、電子レンジ対応食品包材への多様化する要求へ応じるための製品開発を継続、また、環境に配慮した製品開発として、プラスチックの減容化、モノマテリアル化、バイオマス化、紙化、ロングライフ化、簡便化などをテーマに、食品用途のみならず非食品用途である医薬品・医療用包材への展開を進めております。加えてボトルや金属缶などの保存容器からパウチへの置き換えのための耐内容物包材の改良にも継続して取り組んでおります。 （産業資材）　産業資材においては、掛川工場ＷＥＳＴの最新設備による高い生産性とクリーンな環境への特性を生かし、ＩＴ関連分野中心に新たな要求に応えるべく製品開発に取り組んでおります。また、環境に配慮した製品開発として、プラスチックや有機溶剤を使用しない剥離紙の製品開発や昨今の状況から原材料廃番や原材料高騰への対応などにも取り組んでおります。 （機能性材料）　機能性材料においては、表面保護フィルムに対する要求性能や被着体自体が多様化する中、品質向上と顧客対応を最優先に取り組んでおります。また、環境に配慮した製品開発として、有機溶剤を使用しない「強粘着ＰＡＣ」の製品開発、ＰＦＡＳフリーへの対応やバイオマス原料・リサイクル原料の検討に取り組んでおります。加えて、機能付与のためのフィルムの内製化やコア・テクノロジーを活かした表面保護フィルム以外のテーマにも着手しています。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、当社奈良工場に製袋機を新設、当社掛川工場及び掛川工場ＷＥＳＴに太陽光発電設備（リース資産）を取得した他698百万円の設備投資を実施いたしました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】（１）提出会社当社は、国内に５ヶ所の工場を運営しております。また国内に支店及び営業所を有している他、Ｒ＆Ｄセンターを設けております。以上のうち、主要な設備は、以下のとおりであります。2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）静岡工場(静岡市清水区)軽包装材料軽包装設備128,84097,4767,003(12,667.38)13,6504,978251,94972(15)袋井工場(静岡県袋井市)産業資材機能性材料産業資材設備機能性材料設備334,976177,423193,137(31,746.12)22,8115,799734,14891(10)掛川工場(静岡県掛川市)機能性材料機能性材料設備488,46532,895670,714(32,772.57)108,9513,7111,304,73856(9)掛川工場ＷＥＳＴ及びＲ＆Ｄセンター(静岡県掛川市)産業資材全社資産産業資材設備研究開発設備865,23336,410357,835(18,064.06)114,28332,7231,406,48560(3)奈良工場(奈良県天理市)軽包装材料機能性材料軽包装設備機能性材料設備331,296231,890184,896(28,524.13)18,80813,266780,157106(23)その他－－4,059－2,353(1,070.57)010,59317,006100(7)計－－2,152,871576,0961,415,941(124,844.83)278,50471,0734,494,487485(67)（注）１．金額は帳簿価額であり、建設仮勘定は含まれておりません。２．帳簿価額のうち「その他」は、工具、器具及び備品であります。３．事業所名のうち「その他」は本社、関西支店、名古屋営業所、並びに賃貸等不動産（土地（静岡県静岡市））を統合して記載しております。４．従業員数は就業人員であり、臨時雇用者数は、当連結会計年度の平均人員を（　）外数で記載しております。  （２）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）東邦樹脂工業株式会社野木工場(栃木県下都賀郡野木町)軽包装材料産業資材軽包装設備産業資材設備421,821211,675458,116(26,742.58)－11,1151,102,729115(15)シノムラ化学工業株式会社静岡工場(静岡県袋井市)産業資材産業資材設備136,426159,117596,845(31,138.47)10,7089,754912,85273(4)（注）１．金額は帳簿価額であり、建設仮勘定は含まれておりません。２．帳簿価額のうち「その他」は、工具、器具及び備品であります。３．現在休止中の主要な設備はありません。４．従業員数は就業人員であり、臨時雇用者数は、当連結会計年度の平均人員を（　）外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式45,000,000計45,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,320,00011,320,000東京証券取引所スタンダード市場単元株式数100株計11,320,00011,320,000――
