項目	値
事業の内容	３【事業の内容】当社の企業集団等の概況　当社グループ（当社および当社の関係会社）は、当社および連結子会社１社ならびに非連結子会社１社により構成されております。　当社はスポーツ用品の販売等を、コアブレイン株式会社はフルフィルメント事業を主な内容として事業活動を展開しております。　連結子会社のコアブレイン株式会社は、当社のインターネット販売業務におけるフルフィルメント業務の一部を請け負っております。　当社グループは、一般小売事業以外の重要なセグメントはありません。　事業系統図は以下のとおりであります。   　コアブレイン株式会社の主要事業である「フルフィルメント事業」とは、インターネット販売において、受注、梱包、発送、受け渡し、代金回収、顧客管理、問合せ対応等、一連の業務を行うものであります。 （注）非連結子会社であるHIMARAYA USA,INC.については、連結業績に与える影響は僅少であるため、事業系統図への記載を省略しております。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは、お客様第一主義の経営理念のもと、『「独自の企業活動を通じて、あらゆるボーダーを超えたスポーツ文化の定着と発展を図ること」「多様化するライフスタイルにおけるスポーツの役割を考え続けること」「お客様に最適な商品・サービスを提供すること」「スポーツと商品に対する知識と技術を高め続けること」』をミッションとして、競技場面だけでなく日常生活のあらゆる場面で、スポーツを通じて人々の人生をより豊かにする存在であることを目指しております。　潜在的なニーズも含め、お客様から本当に求められる商品及びサービスの追求と、当社を支える従業員のウェルビーイングの向上への取り組みを通じて、環境変化に対応しながら、スポーツを通じて独自の価値を提供し続けることにより、持続的な株主価値の向上に努めてまいります。 （２）経営戦略等　当社グループは、『スポーツとウェルビーイングをデザインする』ことをパーパスとして、日常生活におけるスポーツの位置づけや定義が多様化していく中で、顧客ニーズの変化に対応しながら、事業領域の拡大を通じた持続的な成長を目指しております。　次の３つの視点を持ちながら、スポーツ専門店としての強みを生かし、高い専門性と顧客との信頼関係を持つ自社スタッフからボトムアップされる様々なアイデアを、質の高い商品、サービスとして提供していくことで、他社との差別化を図ってまいります。・ヒマラヤはスポーツを「生活の一部」として扱い、サービスを提供する・ヒマラヤは商品やサービスを「単に売る」のではなく、「独自の価値」を付加していく・ヒマラヤは生活に密着したお客様起点の「オリジナルブランド」を開発していく 　スポーツ用品小売市場は、メーカーと消費者の直接取引や他業種の参入等の影響から、今後厳しさが増すことは明白であり、このような環境の中で当社がさらに同市場におけるプレゼンスを高めていくためには、新規出店、商品開発、Ｍ＆Ａ、海外戦略等、様々な角度から取り組む必要があります。　これらの戦略を着実に実現していくために、2023年９月に経営ビジョンを『スポーツと健康を通じて世界中の人々の豊かなライフスタイルに貢献する』と再定義し、当社の事業領域を「スポーツ領域」「ライフスタイル領域」「健康領域」の３領域に分類し、スポーツ用品販売事業の中で培ったリアル店舗・ＥＣ事業の運営ノウハウ、オリジナル商品の企画・開発力を軸として、これら、それぞれの領域での新しい成長シナリオの構築に取り組んでまいります。国内：ＥＣ専売や新業態（小型店など）の開発、飲食や健康美をテーマとした商品・サービスの開発及び提供など海外：自社ブランド商品の輸出や越境ＥＣ等を通じた海外への販路拡大など 　経営基盤の拡充のための取り組みとしては、持続的成長可能な組織体制の構築にむけて、人事戦略『HIMARAYA3.0』を通じて、従業員の主体性と成果の向上を実現する組織風土を醸成し、次世代経営者育成を含めた全ての従業員の成長と活躍を促すとともに、従業員の業績貢献に対する還元強化に努めてまいります。また、サステナビリティへの取り組みやコーポレート・ガバナンスの強化に努めることにより、企業価値の向上を目指してまいります。 （３）経営環境　当社グループは、スポーツ、レジャー用品の販売を主たる事業とする株式会社ヒマラヤと、インターネット販売におけるフルフィルメント事業を行う子会社コアブレイン株式会社で構成されております。　当社グループが属するスポーツ用品小売市場は、様々な制限を受けていたスポーツ活動が正常化しております。一方、物価上昇による消費の落込みやエネルギーコスト上昇の影響を注視する必要があります。　競合環境については、従来の同業他社に加え、メーカーによる自社ＥＣサイトでの直販、衣料を中心とした商品群についての異業種からの市場参入などの動きも顕著となってきております。　販売チャネルについては、ＳＮＳなどを介した購買意思決定プロセスの多様化が進んでおります。リアル店舗、ＥＣ店舗それぞれの強みを活かし、効果的なタッチポイントを増やすことが重要となります。 （４）優先的に対処すべき事業上および財務上の課題　国内経済は新型コロナウイルス感染症の影響の低減により、経済社会活動の正常化が進み、景気が持ち直していく事が期待されておりますが、円安や原材料価格の高騰を背景にした企業物価、消費者物価上昇により、先行きは不透明な状況にあります。また、従来からの少子高齢化による国内のオーバーストア化・ＤＸ化等の技術革新によるお客様の購買行動の変化も重要な課題であります。　これらの対処すべき課題に対して、当社グループでは、2024年８月期を初年度とする中期経営計画を策定し、以下の取り組みを行ってまいります。①本質的な競争力の強化　新中期経営計画の重点戦略目標として、ユニファイドコマースによる既存店の収益力向上とＥＣ事業拡大の加速を通じて、目標利益の達成を目指すとともに、持続的な成長に向けて出店力の強化を図ってまいります。また、中長期的な成長余地の拡大に向けて、独自商品の開発力強化と新業態の開発を通じた新事業領域の開拓を推し進めてまいります。②店舗販売力の強化　リアル店舗の強化に向けた店舗運営戦略（※ユニファイドコマース）においては、当社の強みであるヒマラヤの人材と、お客様を起点としたデジタルとの融合により、高付加価値なお買い物体験の提供と店舗収益の強化を図ってまいります。店舗及びオンラインを通じて、顧客一人ひとりにあった価値ある購入体験を提供することを目指すとともに、店舗のスリム化及び効率化を通じた店舗運営における生産性の改善により収益性の向上を図りながら、新規事業などの重点分野への人材投資、システム改修への投資を行ってまいります。（※ユニファイドコマース：顧客の様々な情報を統合し、顧客に対してパーソナライズされたサービスや体験を提供する取り組み）③商品力の強化　担当者の専門性を高め、仕入先企業との密なコミュニケーションを通して、市場のトレンド変化に適時適切に対応し、お客様起点の最適な商品構成を目指します。　ＰＢ（プライベートブランド）については、専任部署の設置と生産管理体制の強化を行い、ブランド価値を高めながら規模の拡大を図ってまいります。④ＥＣ販売力の強化　ＥＣ事業の規模拡大と収益性の向上の両立に向けて、店舗・ＥＣのシームレス化の促進と自社アプリと連動した体験サービスの向上に取り組むとともに、ＥＣ売上高300億円の体制構築に向けて、ＥＣ専売品の拡充及び新規カテゴリーの開拓、新ＥＣ専用センターによる運用体制への早期の移行を目指しております。⑤人材の強化　当社では、全従業員の活躍と多様性の尊重を目指した人事戦略（『HIMARAYA3.0』）に基づき、多様な人材の確保、人材の育成、組織を支える施策の３つの視点を中心に取り組みを行っております。　全ての従業員をスキルとマインドの両面から公正に評価し、各人の能力発揮の機会の提供と、教育・研修制度の充実によって人の育成を図ることを基本方針として取り組むとともに、東京事務所体制を軸に多様な高度専門人材の確保と育成に努めております。　さらに、これらを支える制度・インフラの整備、およびキャリアパスの多様化への対応に努めるとともに、様々な視点での多様性の実現に向けた各人の個性を尊重した社風の醸成に取り組んでまいります。⑥新規事業の開発及び収益化　当社グループでは、現状のスポーツ用品販売事業を含む「スポーツ領域」「ライフスタイル領域」「健康領域」の３領域において、お客様、当社スタッフを始めとする全ての人々のウェルビーイングに向けた事業活動を行っていくことを目指しております。引き続きこれらの事業活動への積極的な投資を行い、新たな成長シナリオの構築に努めてまいります。⑦気候変動問題に対する取り組み（『カーボンニュートラル宣言』）　当社グループは、全世界で加速する温室効果ガス削減等の社会課題解決に向け、カーボンニュートラルを目指した取り組みを実施して、自社グループの温室効果ガス排出量を、2050年までにネットゼロにすることを宣言し、事業活動を通じて温室効果ガスの削減活動に取り組んでまいります。⑧目標とする経営指標　当社グループは、本中期経営計画期間の最終年度である2026年８月期の連結業績目標を売上高690.7億円、経常利益30億円、当期純利益18.2億円、ＲＯＥ9.4％と定めております。　また、翌連結会計年度の目標値として、売上高611.4億円、経常利益14億円、当期純利益7.8億円、ＲＯＥ4.6％を見込んでおります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）気象状況による売上変動リスク　　当社グループが取り扱うスポーツ用品の販売は、気象状況による影響を受けます。特にスキー・スノーボードなどのウインター用品の販売は、降雪量の多寡等によって変動いたします。当社グループでは、ウインター用品以外の売上構成比を上昇させ、これらの影響の軽減に取り組んでおりますが、気象状況の変動が、当社グループの財政状態および経営成績等に影響を及ぼす可能性があります。（２）出店に関するリスク　　当社グループは、多店舗展開を行っておりますが、売場面積が1,000平方メートルを超える新規出店および増床については、大規模小売店舗立地法の規制を受けます。このため、これらの調整過程の中で、計画どおりの出店あるいは増床が出来ない場合があり、事業計画の達成にマイナス要因となるリスクがあります。（３）敷金、保証金の未返還リスク　　当社グループは、店舗賃借による出店時には、店舗の賃借先に相当額の敷金および保証金を支出します。契約時には賃借先の信用状態を十分勘案したうえで出店の意思決定をしますが、出店後の賃借先の信用状態の悪化または中途解約による退店により、敷金および保証金の未返還リスクがあります。（４）金利の変動リスク　　当社グループの金融機関からの借入れには変動金利によるものが含まれており、これに係る支払利息は金利変動により影響を受けます。（５）輸入取引に係る為替リスク　　当社グループは、商品仕入の一部を直接貿易による輸入仕入により行っております。その輸入仕入の一部について為替リスクをヘッジする目的として為替予約取引を行っておりますが、為替相場の急激な変動により想定以上に仕入原価が増大して売上総利益が減少することも考えられ、為替リスクを完全に回避できる保証はありません。（６）個人情報の取り扱いに関するリスク　　当社グループにおいて、インターネット販売、ポイントカード等で個人情報を保有しております。これらの個人情報については、当社グループで管理するほか、一部は社外の管理会社に管理を委託しております。　これらの個人情報の管理につきましては、個人情報保護管理体制を整え、各部門の個人情報保護管理者が自部署の従業員教育を徹底し、これを定期的に内部監査室が監査し、その結果を踏まえて継続的改善に努め、漏洩の防止に取り組んでおります。しかし、万一、個人情報が流出した場合には、当社グループの財政状態および経営成績等に悪影響を及ぼす可能性があります。（７）営業施設等の減損リスク　　収益性の低い店舗等や実質的価値が著しく下落した当社グループの保有資産について、減損処理が必要となった場合、当社グループの財政状態および経営成績等に影響を及ぼす可能性があります。（８）製造物賠償責任に係るリスク　　当社グループは生産拠点において厳格な品質管理を行い、各種製品を製造していることに加えて、万一の場合に備えて製造物賠償責任に係る保険に加入しております。　　ただし、大規模なリコ－ル等につながる製品の欠陥が生じた場合には、多額なコストの発生、および信用力の低下により、当社グループの業績に影響を及ぼす可能性があります。（９）労務費増大のリスク　　当社グループは多くの短時間労働者をアルバイト従業員として雇用しております。均等均衡待遇の確保の明確化など、アルバイト雇用に関する法規制への対応は人件費の増加を招き、当社グループの業績に影響を及ぼす可能性があります。 なお業績に影響を与える要因は、これらに限定されるものではありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という）の状況の概要は以下のとおりであります。 ①財政状態及び経営成績の状況イ．経営成績　当連結会計年度（2022年９月１日～2023年８月31日）における我が国の経済は、行動制限や海外渡航制限の緩和が進んだことにより、社会活動に改善が見られました。一方、不安定な海外情勢の継続、世界的な金融引き締めに伴う為替の変動などにより、物品・サービスの値上げの傾向が顕著となり、今後の国内経済の先行きは依然として不透明な状況にあります。　当社グループが属しておりますスポーツ用品販売業界におきましては、様々な制限を受けていたスポーツ活動が正常化しております。天候面におきましては、冬場の気温の変動幅が大きく、春先以降の気温上昇が急激であったものの、記録的な猛暑を記録した夏場にかけてはアパレル系商品やスイムウエアへの需要の追い風となる面もありました。　このような状況のもと、当社グループでは、新規出店、主力の既存店舗のリニューアル等、中長期的な視点に立ったリアル店舗の販売基盤の強化に取り組んでまいりました。本社所在地の岐阜市江添は、国内最大級の規模の体験型スポーツショップエリアとなり、また、西日本エリアにおける旗艦店の八幡西店においても、全面リニューアルやゴルフ専門店の出店を実施し、既存の収益基盤の更なる強化に努めてまいりました。また、中期経営計画上の出店戦略についても、計画通りとなる６店舗を出店いたしました。　デジタル領域強化やＥＣ事業拡大のための施策につきましても、ヒマラヤ・アプリと自社ポイントサービス「ヒマラヤポイント」のリリースを始めとして、優先順位を高めて注力しております。　売上高は改装店、新店ともに順調な滑り出しとなり、既存店も堅調に推移し、ＥＣ事業においても、販売力強化に努めたことにより、前期を上回る結果となりました。　商品別の売上動向としては、一般スポーツ用品は、部活動をはじめとする様々なスポーツ活動の正常化による市場回復が進んだこと、スキー・スノーボード用品は降雪に恵まれたシーズンとなったことから好調な推移となりました。ゴルフ用品、アウトドアのキャンプ用品は、コロナ影響下の需要の一巡により減少したものの、アウトドアアパレルやトレッキング需要については、夏場の猛暑の影響もあり、引き続き好調に推移いたしました。　売上総利益率は、冬場の気温動向の影響を受けたアパレルの販売や、アウトドアカテゴリーにおけるキャンプ商材のマーケット環境の変化に即応し、同カテゴリーの在庫正常化を最優先課題として対応したことにより、大幅に低下（前期比1.9ポイント減）した結果、営業利益の主たる減少要因となりました。　販売費及び一般管理費については、新規出店、既存店舗の大規模リニューアルに関連する費用負担に加えて、リアル店舗の光熱費を始めとするコスト上昇の影響を受けながらも、経費の削減活動に努めてまいりました。　出退店の状況については６店舗を出店し４店舗を退店いたしました。2023年８月末時点で当社グループの店舗数は全国で97店舗、売場面積は214,304㎡、前期比で店舗数は２店舗増、売場面積は7,345㎡増となりました。　以上の結果、当連結会計年度における連結業績は売上高60,156百万円（前期比2.1％増）、営業利益968百万円（前期比52.5％減）、経常利益1,125百万円（前期比52.4％減）、親会社株主に帰属する当期純利益589百万円（前期比58.9％減）となりました。 ロ．財政状態（資産）　当連結会計年度末における流動資産は22,849百万円となり、前連結会計年度末に比べ4,356百万円減少いたしました。これは主に商品が1,013百万円増加したものの、現金及び預金が5,279百万円減少したことによるものであります。固定資産は12,691百万円となり、前連結会計年度末に比べ1,637百万円増加いたしました。これは主に有形固定資産が1,392百万円増加したことによるものであります。　この結果、総資産は35,540百万円となり、前連結会計年度末に比べ2,719百万円減少いたしました。 （負債）　当連結会計年度末における流動負債は14,588百万円となり、前連結会計年度末に比べ764百万円減少いたしました。これは主に未払法人税等が301百万円減少したことによるものであります。固定負債は4,361百万円となり、前連結会計年度末に比べ2,367百万円減少いたしました。これは主に長期借入金が2,511百万円減少したことによるものであります。　この結果、負債合計は18,950百万円となり、前連結会計年度末に比べ3,131百万円減少いたしました。（純資産）　当連結会計年度末における純資産合計は16,590百万円となり、前連結会計年度末に比べ412百万円増加いたしました。これは主に利益剰余金の増加によるものであります。　この結果、自己資本比率は46.7％（前連結会計年度末は42.3％）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」とする）の残高は、前連結会計年度末に比べ5,279百万円減少し、4,396百万円となりました。（営業活動によるキャッシュ・フロー）　営業活動による資金の減少は42百万円（前期は838百万円の増加）となりました。これは主に税金等調整前当期純利益の計上1,030百万円により資金が増加した一方で、棚卸資産の増加1,027百万円により資金が減少したことによるものであります。（投資活動によるキャッシュ・フロー）　投資活動による資金の減少は2,196百万円（前期は1,188百万円の減少）となりました。これは主に有形固定資産の取得2,217百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動による資金の減少は3,040百万円（前期は3,726百万円の減少）となりました。これは主に長期借入金の返済による支出2,696百万円によるものであります。 ③生産、受注および販売の実績イ．仕入実績　当社グループは、一般小売事業以外の重要なセグメントはありませんが、商品区分別に示すと次のとおりであります。商品区分前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）仕入高（百万円）構成比（％）仕入高（百万円）構成比（％）スキー・スノーボード1,6874.42,1005.2ゴルフ6,88417.86,78016.8アウトドア7,45019.25,97914.9一般スポーツ22,59458.425,16962.6その他710.21970.5合計38,687100.040,227100.0（注）仕入数量については、取扱商品が多品種にわたり、表示が困難であるため記載を省略しております。 ロ．販売実績（商品区分別売上高）　当社グループは、一般小売事業以外の重要なセグメントはありませんが、商品区分別に示すと次のとおりであります。商品区分前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）売上高（百万円）構成比（％）売上高（百万円）構成比（％）スキー・スノーボード3,1165.33,3815.6ゴルフ10,55017.910,40817.3アウトドア10,77418.310,18816.9一般スポーツ34,34358.335,90759.7その他1290.22690.5合計58,914100.060,156100.0（注）販売数量については、取扱商品が多品種にわたり、表示が困難であるため記載を省略しております。 （店舗形態別売上高）　当社グループは、一般小売事業以外の重要なセグメントはありませんが、店舗形態別に示すと次のとおりであります。 店舗形態前連結会計年度（自　2021年９月１日　至　2022年８月31日）当連結会計年度（自　2022年９月１日　至　2023年８月31日）店舗数（店舗）売上高（百万円）構成比（％）店舗数（店舗）売上高（百万円）構成比（％） 総合レジャースポーツ用品店9043,22973.49042,74471.1 専門スポーツ用品店72,6154.4103,3795.6 その他313,06922.2114,03223.3合計10058,914100.010160,156100.0（注）上記の店舗数および売上高には、退店店舗を含んでおります。 （単位当たりの売上高）　当社グループは、一般小売事業以外の重要なセグメントはありませんが、単位当たりの項目別に示すと次のとおりであります。　項目前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）売上高（百万円）46,08746,139１㎡当たり売上高売場面積（平均）（㎡）210,614210,402期間売上高（千円）218219１人当たり売上高従業員数（平均）（人）2,2142,199期間売上高（千円）20,81620,981（注）１．上記の売上高は、インターネット販売および手数料収入を除く売上高であります。２．売場面積（平均）は、店舗の稼動日数を基礎として算出しております。３．従業員数（平均）は、パートタイマー（１日８時間勤務換算）を含めております。 （地域別売上高）　当社グループは、一般小売事業以外の重要なセグメントはありませんが、都道府県別に示すと次のとおりであります。都道府県別前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）店舗数（店舗）売上高（百万円）構成比（％）店舗数（店舗）売上高（百万円）構成比（％）群馬県21,8153.121,9183.2埼玉県31,9873.432,1593.6千葉県29031.524000.7東京都21,2922.221,2982.2神奈川県39311.621,1461.9新潟県27711.327991.3富山県13570.613530.6福井県27611.327711.3岐阜県105,6779.6105,9059.8静岡県23180.512610.4愛知県103,5366.0103,8286.4三重県26271.126641.1滋賀県31,1421.931,2092.0京都府31,5812.731,6522.7大阪府42,0233.442,0793.5兵庫県39311.638781.5和歌山県14870.815000.8鳥取県13440.613560.6島根県12700.512790.5岡山県32,0623.532,1683.6広島県62,5464.362,8994.8山口県93,5996.193,7206.2香川県12280.412680.4愛媛県41,5542.641,6052.7高知県 11810.312030.3福岡県63,5786.183,9286.5長崎県41,7713.041,8963.1大分県28771.531,0671.8宮崎県21,1151.921,2092.0 都道府県別前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）店舗数（店舗）売上高（百万円）構成比（％）店舗数（店舗）売上高（百万円）構成比（％）鹿児島県42,3474.042,5134.2沖縄県13840.714310.7小計10046,01078.110148,37980.4本部－12,90421.9－11,77619.6合計10058,914100.010160,156100.0（注）上記の店舗数および売上高には、退店店舗を含んでおります。 （２）経営者の視点による経営成績等の状況に関する認識および分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態および経営成績の状況に関する認識および分析・検討内容イ．当連結会計年度の経営成績の分析（売上高）　一般スポーツ用品は、部活動をはじめとする様々なスポーツ活動の正常化による市場回復が進んだこと、スキー・スノーボード用品は降雪に恵まれたシーズンとなったことから好調な推移となりました。ゴルフ用品、アウトドアのキャンプ用品は、コロナ影響下の需要の一巡により減少したものの、アウトドアアパレルやトレッキング需要については、夏場の猛暑の影響もあり、引き続き好調に推移いたしました。これらの結果により当連結会計年度の売上高は60,156百万円となりました。（売上総利益）　冬場の気温動向の影響を受けたアパレルの販売や、アウトドアカテゴリーにおけるキャンプ商材のマーケット環境の変化に即応し、同カテゴリーの在庫正常化を最優先課題として対応したことにより、売上総利益率は大幅に低下（前期比1.9ポイント減）いたしました。その結果、当連結会計年度の売上総利益は20,942百万円となりました。（販売費及び一般管理費）　リアル店舗の光熱費を始めとするコスト上昇を受けたこと、成長に向けた投資として、新規出店や既存店舗の大規模リニューアルを行ったことなどにより、当連結会計年度の販売費及び一般管理費は19,973百万円となりました。（営業利益、経常利益、親会社株主に帰属する当期純利益）　売上総利益の減少が主要因となり、当連結会計年度の営業利益は前連結会計年度に比べ52.5％減少し968百万円、経常利益は前連結会計年度に比べ52.4％減少し1,125百万円となりました。当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度に比べ58.9％減少し589百万円となりました。 ロ．当連結会計年度の財政状態の分析（資産）　当連結会計年度における流動資産は22,849百万円となり、前連結会計年度末に比べ4,356百万円減少いたしました。これは主にコロナ禍における休業要請等による急激な収入減少に備えるために資金調達を実施しており、その借入金の返済などによる現金及び預金が5,279百万円減少したことによるものであります。　固定資産は12,691百万円となり、前連結会計年度末に比べ1,637百万円増加いたしました。これは主に店舗の出店に伴う有形固定資産の増加によるものであります。　この結果、総資産は35,540百万円となり、前連結会計年度末に比べ2,719百万円減少いたしました。（負債）　当連結会計年度における流動負債は14,588百万円となり、前連結会計年度末に比べ764百万円減少いたしました。これは主に未払法人税等が301百万円減少したことによるものであります。固定負債は4,361百万円となり、前連結会計年度末に比べ2,367百万円減少いたしました。これは主に長期借入金が2,511百万円減少したことによるものであります。　この結果、負債合計は18,950百万円となり、前連結会計年度末に比べ3,131百万円減少いたしました。（純資産）　当連結会計年度末における純資産合計は16,590百万円となり、前連結会計年度末に比べ412百万円増加いたしました。これは主に利益剰余金の増加によるものであります。 ②キャッシュ・フローの状況の分析・検討内容ならびに資本の財源および資金の流動性に係る情報（キャッシュ・フロー）　当連結会計年度におけるキャッシュ・フローの概況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。（資金需要）　当社グループの運転資金需要は、商品の仕入、販売費及び一般管理費の費用となります。投資資金としての資金需要は、新規出店、既存店舗の改装やＥＣ強化、デジタル化への投資が主たる内容になります。 （財務政策）　当社グループは、経常利益率の向上および棚卸資産の回転率を高めることに注力し、内部資金を生み出すことにより資金効率の一層の改善を図っていく方針であります。　内部資金で賄えない必要な資金需要が発生する場合、資金用途の内容に応じて調達方法を検討しております。短期的な性格を有する用途の場合、各行で設定している当座貸越枠内での調達を中心としております。長期資金需要の場合、事業資金計画に基づき、金額や金利動向、返済計画などを考慮したうえで、長期借入金での調達を適宜判断して実施しております。 ③重要な会計上の見積りおよび当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記すべき事項はありません。
研究開発活動	６【研究開発活動】　　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、スポーツ用品の販売拡大と競合他社との販売競争の激化に対応するため設備投資を実施しました。　当連結会計年度に実施いたしました差入保証金、敷金、長期貸付金（建設協力金）、長期前払費用を含んだ設備投資の総額は3,061百万円であります。うち主なものは６店舗の新規出店、および３店舗の改装であります。　また、４店舗を閉店しております。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。　　提出会社2023年８月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数(名)建物及び構築物車両運搬具及び器具備品土地（面積㎡）リース資産差入保証金その他合計既存店舗　97店舗（岐阜県岐阜市他）店舗設備4,4377431,049(5,078)－2,8894619,581585［1,411］賃貸店舗（長野県松本市）店舗設備－－－(－)－－2323－［－］本部関係（岐阜県岐阜市他）事務所設備26421339(1,341)4204511,100157［55］（注）１．一般小売事業以外の重要なセグメントはないため、セグメントの名称については省略しております。２．「土地」は、自己所有土地についてのみ記載しております。３．差入保証金の金額から、機械警備に関する差入保証金１百万円は除いております。４．既存店舗の「その他」は、長期前払賃料55百万円、長期貸付金（建設協力金）389百万円、長期前払費用15百万円であります。５．賃貸店舗の「その他」は、賃貸不動産および差入保証金であり、その内容は、建物及び構築物13百万円、差入保証金10百万円であります。６．本部関係の「その他」は、ソフトウエア449百万円、長期前払費用１百万円であります。７．従業員数の[　]の数値は臨時雇用者人数であり、外書きで記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,320,78712,320,787東京証券取引所スタンダード市場名古屋証券取引所プレミア市場単元株式は100株計12,320,78712,320,787－－　　　　（注）市場区分の再選択により、2023年10月20日付で東京証券取引所プライム市場から変更しております。 
