項目	値
事業の内容	３【事業の内容】　当社グループは、当社（澤藤電機株式会社）及び子会社３社により構成されており、当社は、その他の関係会社（日野自動車株式会社）の事業の用に供される製品の一部を製造し、それをその他の関係会社へ納入しております。当社は、この関連の電装品（主な製品名、トラック・バス用電装品）の他、発電機（主な製品名、可搬式発動発電機）及び冷蔵庫（主な製品名、車輌用/船舶用電気冷蔵庫）の開発、製造、販売を主たる業務としております。　子会社３社は、当社の事業に係わる事業を主に行っております。［事業系統図］（2024年３月31日現在）　以上に述べた事項を事業系統図によって示すと次のとおりでございます。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)会社の経営の基本方針　当社グループは、「澤藤電機は良い商品を造り、企業としての社会的責任を果たし、関係する全ての人に栄を与える」を経営理念として掲げ、培ってきたコア技術を活かし、下記の「『電気』に関すること」のソリューション企業を目指すことを経営の基本方針としています。　　電気を　つくる…あらゆるエネルギーを『電気』に変換する技術　　　　　　ためる…つくった『電気』を蓄える技術　　　　　　つかう…『電気』を使ったより快適な生活環境を作り出す技術(2)優先的に対処すべき事業上及び財務上課題　当社を取り巻く経済環境は、国内経済については、企業収益や雇用情勢の改善が進み、また、新型コロナウイルス感染症が５類感染症へ移行されたことにより行動制限や各種規制等が緩和されたことで緩やかな回復傾向が見られました。一方、海外経済については、持ち直しの動きが見られましたが、エネルギー価格や原材料価格の高騰が続き、ウクライナ情勢の長期化や中東情勢の緊迫化など、先行きは不透明な状態が続いております。一方では、カーボンニュートラルを含むESG課題の解決といった企業に求められる社会的責任がより高まりつつあります。　当社グループは、このような経済と社会の環境変化に柔軟に対応しつつ、働くモビリティである商用車・農建機などのメーカーやプロフェッショナルユーザーに、環境負荷の低減、物流の効率化に繋がる価値をお届けし、収益の確保を当面の優先課題として対応してまいります。　「電装品」「発電機」「冷蔵庫」各事業については以下の取り組みをしてまいります。　電装品事業につきましては、長年にわたる商用車用部品の開発・製造によって培ってきた、巻線技術をはじめとしたコア技術を生かし、普及が進む商用電動車への部品供給を進めています。中でも、電動システムは、モーター、バッテリーパックなどの電動化製品の生産を開始し、ものづくりの面ではIoTを駆使した「工程の見える化」により、合理化や未然防止を図り、更なる生産性及び品質向上に取り組んでいます。さらに、技術研究や製品開発を進め、商用車の環境負荷の低減、省燃費化、物流の効率化へ貢献します。　発電機事業につきましては、受託生産を中心とした販売に加え、自社ブランド発電機「ELEMAX」を展開しており、世界各国に販売しております。品質・信頼性共に高い評価を頂いており、工事現場や事務所、災害現場等で、お客様の安定した電気の供給をサポートしています。培ってきた発電機技術を活かし、お客様のより快適な生活環境作りに貢献します。　冷蔵庫事業につきましては、豪州・国内市場を中心に、自社ブランドポータブル冷蔵庫「ENGEL」を展開しています。ボート・車載用冷蔵庫・特殊用途冷蔵庫応用品の充実と高機能化を図ると共に、省電力、軽量化に取り組んでおります。　当社は、エネルギー変換技術を進化させ、世界で働くモビリティ/プロフェッショナルユーザーの困りごとを永続的に解決することが社会に必要とされる企業と考え、その目指す姿を、全てのステークホルダーと共有し共感していただくため、中長期経営計画～長期構想「チャレンジ2030」を策定しました。当社の存在意義を、『働くモビリティ社会の中で課題解決の一翼を担い続ける』と定義し、安心してチャレンジできる「企業基盤」を整え、「環境戦略」と「財務戦略」の二つの柱で事業ポートフォリオを変革します。将来の社会課題解決に貢献し続け、サステナブルな企業を目指します。  (3）『中長期経営計画～長期構想「チャレンジ2030」』　中長期経営計画の実現に向け、サステナビリティ経営を加速するため、必要な優先取り組み課題と目指す姿、目標を設定しました。これらは、ESG及びSDGsの推進にも繋がります。全社員の総力を結集し、社会課題の解決に取り組みます。また、強固な企業基盤構築と同時に、培ったコア技術を活かした環境対応商品と、財務健全化により、電動システムを主軸とした事業ポートフォリオに変革します。この取り組みを通じ、2030年には連結営業利益率を８%に伸ばし、将来のカーボンニュートラル社会に欠かせない、世界のサワフジを目指します。  
事業等のリスク	３【事業等のリスク】  当社グループの経営成績、財政状態等に影響を及ぼす可能性のあるリスクには次のようなものがあります。当社グループは、これらのリスク発生の可能性を認識したうえで、発生の予防及び発生した場合の適切な対処に努めております。なお、文中における将来に関する事項は、当連結会計年度末日（2024年３月31日）現在において判断したものでありますが、当社グループに関するすべてのリスクを必ずしも網羅したものではありません。(1)市場動向の変化に伴うリスク 当社グループは、自動車産業・機械産業界を主要な取引先としており、製品の多くは、最終的には世界各地域で使用されております。従って、各地域における景気の後退、あるいは自動車産業界における需要や設備投資の減少等が当社グループの経営成績、財政状態に影響を及ぼす可能性があります。また、中国・東南アジア地域においては、政治情勢、法的規制、税制の変更、経済状況の変化、労働争議、疾病の発生、宗教問題等の予期せぬ事象が生じた場合、事業の遂行に問題が生じる可能性があり、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(2)資材等の調達に伴うリスク 当社グループの製品は、銅、電磁鋼板等の原材料及び半導体等の電子部品を多く使用しております。従って、これら資材の需要が急激に増加、あるいは産出量・生産量が減少し、原材料市況が高騰したり、必要量の確保ができなくなると、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(3)製品欠陥に伴うリスク 当社グループでは、メーカーとして製品品質の確保に全力を挙げて取り組んでおりますが、予期せぬ事情により品質問題が発生した場合、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(4)自然災害・事故災害に伴うリスク 当社グループでは、生産活動の中断により生じる損害を最小限に抑えるため、製造設備に対し定期的な点検・保守を実施し、また、安全のための設備投資を行っております。しかしながら、突発的に発生する災害や天災、不慮の事故等の影響で、製造設備等が損害を蒙った場合は、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(5)退職給付債務に伴うリスク 当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資金の期待収益率にもとづいて算出されております。従って、実際の金利水準の変動や年金資金の運用利回りが悪化した場合には、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(6)為替変動に伴うリスク 当社グループの製品は、海外で事業を展開すると共に世界各国に製品を輸出しており、為替変動の影響を受けます。このため、為替予約等によるリスクヘッジを行っておりますが、当該リスクを完全に回避できる保証はなく、今後、海外事業を拡大していく上で、為替変動が業績に影響を与える可能性があります。(7)地政学的リスク ロシアによるウクライナ侵攻や米中貿易摩擦、中東情勢の緊迫化などの地政学的リスクによる影響が顕在化した場合は、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。(8)事業を取り巻くその他のリスク 当社グループは、複数の事業拠点を使用し、事業運営をしております。新たな感染症拡大のようなパンデミックや異常事態が当社の想定を超える規模で発生し、事業運営が困難になった場合、当社グループの経営成績、財政状態に大きな影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループの財政状態及び経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度における当社グループを取り巻く経済環境についてご説明申し上げます。国内経済については、企業収益や雇用情勢の改善が進み、また、新型コロナウイルス感染症が５類感染症へ移行されたことにより行動制限や各種規制が緩和されたことで緩やかな回復傾向が見られました。一方、海外経済については、持ち直しの動きが見られましたが、エネルギー価格や原材料価格の高騰が続き、ウクライナ情勢の長期化や中東情勢の緊迫化など、先行きは不透明な状態が続いております。　このような経済環境の下、当連結会計年度末の総資産は、前連結会計年度末に比べ52億70百万円増加し、267億31百万円となりました。これは主として、売掛金の減少があったものの、保有株式評価額と年金資産等の評価額の増加等によるものです。負債につきましては、20億70百万円増加し、130億14百万円となりました。これは主として、買掛金の減少があったものの、繰延税金負債と短期借入金の増加があったことによるものです。　また、純資産につきましては、親会社株主に帰属する当期純利益５億17百万円の計上と、その他の包括利益累計額として表示される株式や年金資産等の評価額の増加等により、31億99百万円増加し、137億16百万円となりました。　また、当社グループは各事業の売上拡大に努めましたが、主要得意先の減産等により、当連結会計年度の売上高は、前連結会計年度と比べ25億97百万円減少し、267億42百万円となりました。　営業利益は、電動化商品等の販売増や原価改善の推進、仕入れコストの上昇を販売価格へ反映したことにより、前連結会計年度と比べ３億25百万円増益となり、５億63百万円となりました。営業外収益は、為替差益の増加があったもの、前連結会計年度は得意先の減産に伴う補償金の受領等があったことから、前連結会計年度に比べ51百万円減少し、２億81百万円となり、営業外費用は、為替差損の減少等により前連結会計年度に比べ42百万円減少し、55百万円となりました。以上の結果、経常利益は前連結会計年度に比べ３億16百万円増益となり７億89百万円となりました。　特別利益は、固定資産の売却等により、4百万円となりました。特別損失は、発電機事業資産の減損損失を計上したこと等により、３百万円となりました。以上の結果、親会社株主に帰属する当期純利益は、前連結会計年度に比べ２億32百万円増益となり５億17百万円となりました。　セグメントごとの経営成績は、次のとおりであります。　電装品事業の当連結会計年度売上高は、156億67百万円（前連結会計年度比３億92百万円増、2.6％増）、セグメント利益は19億19百万円（前連結会計年度比２億63百万円増、15.9％増）となりました。　発電機事業の当連結会計年度売上高は、61億51百万円（前連結会計年度比26億41百万円減、30.0％減）、セグメント損失は１億37百万円（前連結会計年度はセグメント損失３億39百万円）となりました。　冷蔵庫事業の当連結会計年度売上高は、47億62百万円（前連結会計年度比３億63百万円減、7.1％減）、セグメント利益は７億65百万円（前連結会計年度比74百万円増、10.7％増）となりました。　その他の事業の当連結会計年度売上高は、１億61百万円（前連結会計年度比14百万円増、10.1％増）、セグメント利益は12百万円（前連結会計年度比10百万円減、44.0％減）となりました。②キャッシュ・フローの状況　当連結会計年度における当社グループのキャッシュ・フローの状況は次のとおりであります。　当連結会計年度における現金及び現金同等物の期末残高は、15億79百万円（前連結会計年度比４億9百万円増）となりました。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは11億32百万円（前連結会計年度比９億83百万円増）となりました。　これは、主に仕入債務の減少９億25百万円があったものの、税金等調整前当期純利益７億89百万円の計上、売上債権の減少６億65百万円が生じたことによるものであります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは△12億20百万円（前連結会計年度比４億54百万円減）となりました。　これは、主に固定資産の取得12億34百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは４億60百万円（前連結会計年度比１億98百万円増）となりました。これは、主に短期借入金の増加５億90百万円によるものであります。 　③生産、受注及び販売の実績ａ.生産実績　当連結会計年度の生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）電装品（百万円）12,81395.4発電機（百万円）3,87654.4冷蔵庫（百万円）4,30991.1合計（百万円）21,00083.0　（注）金額は標準販売価格によっております。 ｂ.製品仕入実績　当連結会計年度の製品仕入実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）発電機（百万円）1,198115.6その他（百万円）334123.8合計（百万円）1,532117.3　（注）金額は標準仕入価格によっております。 ｃ.受注実績　当連結会計年度の受注実績をセグメントごとに示すと次のとおりであります。　冷蔵庫事業は見込み生産を行っているため表示しておりません。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）電装品1598.24116.0発電機564.5150.1合計2086.7591.6　（注）金額は標準販売価格によっております。 ｄ.販売実績　当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）電装品（百万円）15,667102.6発電機（百万円）6,15170.0冷蔵庫（百万円）4,76292.9その他（百万円）161110.1合計（百万円）26,74291.1　（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。  相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）日野自動車(株)7,12024.36,93125.9本田技研工業(株)5,27518.02,83510.6 (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績等は、以下のとおりであります。経営成績の分析　当連結会計年度における売上高は、267億42百万円（前連結会計年度比25億97百万円減、8.9％減）となりました。これは主に、電装品事業及び発電機事業の販売増や国内向けの販価値上等が大きな要因となりました。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。（電装品事業）　電装品事業とは、トラック・バス用スタータ、オルタネータ、ＨＶ・ＥＶモータ、ＥＣＵ等の開発、製造、販売を主とする事業で、主要得意先の減産等による販売の減少はあったものの、仕入れコストの上昇を販売価格へ反映し、また、電動化商品の販売等が増加しました。その結果、電装品事業の当連結会計年度売上高は、156億67百万円（前連結会計年度比３億92百万円増、2.6％増）、セグメント利益は19億19百万円（前連結会計年度比２億63百万円増、15.9％増）となりました。（発電機事業）　発電機事業とは、可搬式発動発電機及び同製品用の発電体の開発、製造、販売を主とする事業で、受託生産している発電機の北米向け及び自社ブランド発電機「ELEMAX」の販売等が減少しました。その結果、発電機事業の当連結会計年度売上高は、61億51百万円（前連結会計年度比26億41百万円減、30.0％減）、セグメント損失は１億37百万円（前連結会計年度はセグメント損失３億39百万円）となりました。（冷蔵庫事業）　冷蔵庫事業とは、各種車両用・船舶用電気冷蔵庫の開発、製造、販売を主とする事業で自社ブランド冷蔵庫「ENGEL」のオーストラリア向けの現地販売が減少しました。その結果、冷蔵庫事業の当連結会計年度売上高は47億62百万円（前連結会計年度比３億63百万円減、7.1％減）、セグメント利益は７億65百万円（前連結会計年度比74百万円増、10.7％増）となりました。（その他の事業）　その他の事業とは、運送事業等の事業で、当連結会計年度売上高は１億61百万円（前年同期比14百万円増、10.1％増）、セグメント利益は12百万円（前連結会計年度比10百万円減、44.0％減）となりました。　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、次のとおりであります。2024年３月期の達成・進捗状況は以下のとおりです。　当社グループは、経営上の目標として年度経営計画に基づく業績予想を重要な経営指標と位置付けております。　当連結会計年度は、連結売上高297億円、連結営業利益3.8億円、親会社株主に帰属する当期純利益3.6億円を目標に掲げましたが、売上高は主要取引先の大幅減産による影響があったものの、利益面では原価改善の推進、固定費削減、仕入れコスト上昇分の販売価格反映及びオーストラリア国内の子会社における輸送費の削減等により2024年２月９日に業績予想を修正し、連結売上高268億円、連結営業利益5.8億円、親会社株主に帰属する当期純利益5.1億円を目標に経営を行って参りました。　その結果、当連結会計年度の目標達成状況は、売上高0.6億円減(0.2％減)、連結営業利益0.2億円減(2.9％減)、親会社株主に帰属する当期純利益0.1億円増(1.4％増)となりました。　主要取引先の大幅減産や原材料費の高騰などの課題はあったものの、各事業の販売強化、原価低減活動や固定費削減等に努めたことにより、目標とした指標を概ね達成いたしました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況の分析　当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性については、運転資金需要のうち主なものは、材料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、子会社株式の取得等によるものであります。また、株主還元については、財務の健全性等に留意しつつ、配当政策に基づき実施してまいります。　運転資金及び投資資金並びに株主還元等については、主として営業活動から得られるキャッシュ・フローを源泉とする内部資金又は金融機関からの借入を基本としております。　借入れによる資金調達につきましては、運転資金については短期借入金で、大規模な投資などの長期資金は固定金利の長期借入金で調達しております。　2024年３月31日現在、短期借入金の残高は38億円であります。　当社グループは、健全な財務体質、継続的な営業活動によるキャッシュ・フロー創出能力により、今後も事業成長を確保する目的で手元流動性を高める資金調達や、個別投資案件への資金調達は可能であると考えております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等 （１)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　多様化する市場ニーズに適合した競争力のある商品を企画、開発するため、絶え間無き努力を重ねております。当連結会計年度における研究開発費は825百万円であります。(1）電装品事業　トラック・バス用エンジン電装品に加え、環境改善に貢献する製品として商用車のハイブリッド及び電気自動車用の連続大出力・高効率なモータ等電動ユニット製品の開発を行っております。当事業に係る研究開発費は516百万円であります。(2）発電機事業　蓄積した技術・情報を基に、製品の環境負荷を低減する製品改良を進めております。当事業に係る研究開発費は61百万円であります。(3）冷蔵庫事業　車載用冷蔵庫・船舶用・特殊用途冷蔵庫応用品の充実と高機能化を図ると共に、環境対応（省電力、軽量化等）に取り組んでおります。当事業に係る研究開発費は247百万円であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度は、主として新田工場の合理化・維持更新のため、新製品対応設備、開発試験評価用設備を中心に1,134百万円の設備投資を実施いたしました。　なお、当連結会計年度における重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積千㎡)その他（百万円）合計（百万円）本社・新田工場(群馬県太田市)電装品発電機冷蔵庫その他電装品、発電機及び電気冷蔵庫製造設備1,121605639（113）4472,813724 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積千㎡)その他（百万円）合計（百万円）株式会社エス・テー・エス(群馬県太田市)その他車両他033－03418  (3）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積千㎡)その他（百万円）合計（百万円）エンゲル・ディストリビューション社(オーストラリア クイーンズランド州 ブリスベン市)冷蔵庫建物他13536－017217サワフジ　エレクトリックタイランド株式会社(タイ　パトゥムタニー県)電装品発電機電装品、発電機用発電体製造設備1664－44125131　（注）１．帳簿価額のうち「その他」は、工具器具及び備品で、建設仮勘定は含んでおりません。２．本社・新田工場には、貸与中の土地1,500㎡、建物173㎡を含んでおり、子会社である株式会社エス・テー・エスに貸与しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,000,000計16,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,322,0004,322,000東京証券取引所スタンダード市場単元株式数100株計4,322,0004,322,000－－
