項目	値
事業の内容	 ３【事業の内容】当社グループは、当社（株式会社エストラスト）及び連結子会社3社（株式会社トラストコミュニティ・株式会社エストラスト不動産販売・建和住宅株式会社）、持分法非適用関連会社1社(オリエルホーム株式会社)で構成されており、山口県及び九州の主要都市を中心に、主に不動産分譲事業を展開しております。当社では、事業用地の仕入れを行い、分譲マンションを企画開発し、エンドユーザーに提供しております。さらに山口県内では、当社及び建和住宅株式会社が分譲戸建の企画開発、販売を行っております。株式会社エストラスト不動産販売は分譲マンション及び分譲戸建の販売代理業務を行っております。また、その他事業として不動産の売買及び仲介等を行っております。株式会社トラストコミュニティにおいては、マンションの管理組合より建物管理業務を受託する不動産管理事業を行っております。また、当社グループにおいて、不動産賃貸事業として優良な収益物件を厳選して取得しており、安定的な賃料収入を確保しております。 (不動産分譲事業)当社は、自社ブランド「オーヴィジョン」マンションを主に山口県及び九州の主要都市において提供しております。当事業では、当社が販売代理で培ってきた販売力を活かしながら、デベロッパーとして商品企画部門と販売部門が一体となることで、お客様の多様化するニーズやトレンドを商品企画に反映することが可能となりました。また、分譲戸建においては、山口県におけるこれまでのマンション供給実績とブランド力を活かした「オーヴィジョン」ホームと、当連結会計年度より子会社化した建和住宅株式会社の注文住宅ブランド「Kenwa Style」を展開しております。「オーヴィジョン」シリーズ、「Kenwa Style」両ブランドにおいて、環境に配慮した良質な住まいの提供を通して、人と社会と環境に貢献する住まいづくりを目指しております。 (不動産管理事業)連結子会社の株式会社トラストコミュニティにおいて、マンションの管理組合より建物管理業務を受託するマンション管理業等を行っております。 (不動産賃貸事業)当社グループにおいて、収益基盤の安定化を図るため、不動産賃貸事業を行っており、財務状況や市況等を慎重に判断しながら、優良な収益物件については積極的に取得を進めております。 (その他)当社グループは、その他附帯事業として不動産の売買及び仲介等を行っております。  ［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　 (1) 会社の経営の基本方針当社グループは、主に山口県及び九州の主要都市において、ファミリータイプの「オーヴィジョン」マンション及び分譲戸建「オーヴィジョン」ホームを提供しております。「オーヴィジョン」シリーズにおいては、「人と地球にやさしい暮らし」をコンセプトに、環境に配慮した良質な住まいの提供を通して、「人」と「社会」と「環境」の調和した未来の創造を目指しております。　また、親会社である西部ガスホールディングス株式会社及び同社グループの関連部門と連携し事業推進体制を整備しております。引き続き、同社及び同社グループとのシナジー効果の最大化に向け、プロジェクト用地情報の共有をはじめとするグループ連携を深めてまいります。 (2) 経営指標当社グループは、用地の取得資金及び建築資金等の一部を主に金融機関からの借入金により調達しております。安定的な事業展開を行うために、自己資本の拡充による財務基盤の強化が重要であると認識しており、最も重視している経営指標は自己資本比率であります。  なお、自己資本比率の目標値を30％以上としておりますが、持続的な成長と更なる企業価値向上に努めた結果、事業用地等の棚卸資産が増加し、当連結会計年度末における自己資本比率は23.3％となりました。引き続き自己資本の拡充と有利子負債の圧縮等を行うことにより自己資本比率の向上に努めてまいります。 (3) 経営環境及び中長期的な会社の経営戦略①経営環境当社が属する不動産業界におきましては、住宅取得に対する税制優遇等もあり、住宅需要は底堅く推移しているものの、地価の上昇、労務費及び建築資材の高騰から分譲マンションの建設費が上昇傾向にあります。また、住宅ローン金利水準の動向等にも懸念があることから、今後の事業環境は楽観視できない状況にあります。このような環境の中、当社は山口県及び九州の主要都市を中心に不動産事業を行い、持続的な成長と更なる企業価値向上に努めております。 ②中長期的な会社の経営戦略セグメントごとの中長期的な経営戦略は以下のとおりであります。(不動産分譲事業)不動産分譲事業におきましては、再開発や複合開発などの開発事業を積極的に行っていくほか、他社との共同事業（JV）への積極参入や福岡都市圏での用地仕入強化を行い、引渡戸数はマンション500戸以上、戸建100戸以上の販売体制を目指してまいります。また、ZEH（注）仕様の住宅など環境に配慮した住宅の供給にも注力してまいります。（注）ZEH(ネット・ゼロ・エネルギー・ハウス)とは、「住まいの断熱性能や省エネ性能を向上し、さらに太陽光発電などで生活に必要なエネルギーをつくり出すことにより、年間の一次消費エネルギー量（空調・給湯・照明・換気等）をゼロ以下とすることを目指した住宅」であります。 (不動産管理事業)不動産管理事業におきましては、ストック事業として管理関連事業の強化を行い、7,000戸の管理戸数と管理戸数の増加に伴う組織体制の整備を行ってまいります。 (不動産賃貸事業） 不動産賃貸事業におきましては、オフィスビル事業の強化をするとともに、将来的な開発を見据えた立地かつ収益性を考慮した賃貸不動産の厳選取得を行ってまいります。 (その他)その他の事業におきましては、郊外や狭小等の分譲マンション開発の困難な用地について、近隣環境等に考慮しながら、宅地造成開発による販売、賃貸マンション、コンパクトマンション等の供給をするなど、土地の有効活用策を検討し、事業を行ってまいります。  2025年２月期において、収益に大きく寄与する分譲マンションについては、437戸の引渡しを計画しております。分譲戸建については、引き続き山口県内を中心として85戸の引渡しを計画しております。 当社グループは、引き続き不動産市況の変動に適切に対応するとともに、他社との差別化を一層推進し、長期的な競争優位性を維持しながら収益力向上を図るため、特に以下の内容を重要課題として取り組んでまいります。  (4) 優先的に対処すべき事業上及び財務上の課題①資金繰りを考慮した事業展開当社グループの分譲マンション開発には期間を要し、その間に発生する建築費等の支出を考慮した場合、複数の案件を手掛けることは、資金繰りに支障をきたす可能性があります。当社グループは今後も、販売中の既存物件の契約状況に十分に配慮しながら、適切なファイナンスを実行し事業拡大を図ってまいります。 ②経営管理体制の強化当社グループの属する不動産業界は、「建築基準法」、「国土利用計画法」、「都市計画法」、「宅地建物取引業法」等、建築や不動産取引に関わる多数の法令及び各自治体で定められる建築に関する条例等の法的規制を受けております。これらの法令や各種業務に伴い発生するリスクは著しく多様化し、その影響は増大しております。また、企業の社会的責任も増大してきており、企業は自身の責任と判断でそのリスクを管理し、収益を上げていくことが必要であります。当社グループは、多様化するリスクを正確に把握し、業務が適正かつ効率的に遂行される仕組みである内部統制システムの構築を進めるとともに、グローバルな視点から国内外のステークホルダーの期待に応えるため、コーポレート・ガバナンスの強化を最重要視した経営管理体制の構築に取り組んでまいります。 ③人材育成の強化と人材の確保当社グループでは、役員及び従業員のスキルアップが不可欠と認識しており、職種に応じた専門知識の修得だけでなく、他分野での知識の修得を奨励する資格手当制度を定めております。今後においても、これらの制度を拡充し人材の育成に努めてまいります。また、事業発展の前提となる人材の確保につきましては、中途採用に加え、新卒の定期採用等を積極的に実施し、優秀な人材の確保に努める方針であります。 ④再開発プロジェクト及び複合プロジェクトにおける進捗管理当社グループでは、再開発プロジェクト及び複合プロジェクトを手掛けており、仕掛販売用不動産が大きく増加している要因となっております。再開発プロジェクト及び複合プロジェクトは、その性格上、事業規模の大型化や開発期間が長期化いたします。当社グループは、プロジェクトの進捗など、適切に管理を行い、事業拡大を図ってまいります。  
事業等のリスク	 ３【事業等のリスク】当社グループの事業及び財政状況等に影響を及ぼす可能性のある事項は、以下のようなものがあります。なお、文中における将来に関する事項につきましては、当連結会計年度末において判断したものであります。 (1) 有利子負債への依存について当社グループは、事業用地の取得資金及び建築資金の一部を主に金融機関からの借入金により調達しており、有利子負債依存度が高い水準にあります。今後においても、事業拡大に伴い有利子負債は高い水準で推移するものと想定され、資金調達が十分に実行できない場合や金利が上昇した場合には、当社グループの業績等に影響を及ぼす可能性があります。 (2) 引渡時期による業績変動について当社グループの主力事業である不動産分譲事業は、分譲マンションの売買契約成立時ではなく顧客への引渡しをもって売上を計上する引渡基準を採用しております。そのため、天災やその他の予想し得ない事態の発生による建築工事の遅延や、不測の事態の発生による住宅設備機器のサプライチェーンへの影響等による引渡しの遅延があった場合には、当社グループの業績等に影響を及ぼす可能性があります。 (3) 住宅の品質管理及び保証について当社グループでは、不動産分譲事業における建築工事を外注により行っており、当社グループが販売する建物の種類、品質又は数量に関して契約の内容に適合しないものについては、外注先の施工会社による工事保証にて担保しております。しかしながら、施工会社の財政状態が悪化または破綻する等により施工会社が負うべき契約不適合の担保責任が履行されない場合には、当社グループの業績等に影響を及ぼす可能性があります。 (4) 土地仕入時において予想できないリスクについて当社グループでは、事業用地の取得に際して、様々な調査を行い、用地取得の意思決定をしておりますが、用地取得時には予想がつかない土壌汚染や地中埋設物等の瑕疵が発見された場合や近隣への建築工事中の騒音や竣工後の日影の影響等に対する近隣住民の反対運動が発生した場合には、プロジェクトの工程に遅れをきたすと同時に、追加費用が発生するため、当社グループの業績等に影響を及ぼす可能性があります。 (5) 事業用地の仕入について当社グループでは、経済情勢により、不動産市況、不動産販売価格の動向が変化した場合、事業用地の取得価格の変動要因となります。今後、事業用地の取得が計画どおりに進まない場合には、当社グループの業績等に影響を及ぼす可能性があります。 (6) 建築工事費(建築資材・部材価格を含む)などの動向について当社グループの主力事業である不動産分譲事業は、施工会社との間において工事請負契約を締結し、建物の建築工事を行っており、建築工事費は契約時に決定しております。国内外の経済情勢等の影響により、建築資材・部材価格の高騰等が発生した場合、建築工事費が上昇する可能性があります。基本的に建築工事費や事業用地等の仕入価格は、分譲マンションの販売価格に転嫁することから、これらの価格の動向が販売活動に影響した場合には、当社グループの業績等に影響を及ぼす可能性があります。 (7) 不動産市況の動向やテナントの退去・利用状況等の動向について当社グループは、賃貸用不動産を保有しております。今後の不動産市況の動向やテナントの退去・利用状況等の動向によっては、当社グループの業績等に影響を及ぼす可能性があります。 (8) 経済動向・経営環境・不動産市況の変化について当社グループの属する不動産業界は、景気動向、金利動向、不動産市況、新規供給物件動向、不動産販売価格動向、不動産税制等の影響を受けやすいため、景気見通しの悪化や、大幅な金利の上昇、供給過剰による販売価格の下落発生等、諸情勢に変化があった場合には、当社グループの業績等に影響を及ぼす可能性があります。 (9) 開発・販売地域が集中していることに関するリスクについて当社グループの開発及び販売地域は、山口・九州エリアに集中しております。当社グループは、今後の成長のために、他地域での開発及び販売を進めていくことも検討しておりますが、同地域の景気が悪化した場合や同地域に重大な災害が生じた場合は、当社グループの業績等に影響を及ぼす可能性があります。  (10) 在庫に関するリスクについて当社グループは、分譲マンション・分譲戸建の企画・販売を行うために、先行して用地の仕入を行います。そのような中、急激な景気の悪化、金融機関の金融情勢による金利の上昇及び住宅関連税制の改廃等の要因により、分譲マンション・分譲戸建の不動産に対する需要が減退した場合、当社グループの販売計画の遂行が困難となり、プロジェクト計画の遅延による滞留在庫の増加の影響などから、資金収支の悪化、金利負担の増加などを招く可能性があります。また、「棚卸資産の評価に関する会計基準」により、正味売却価額が取得原価を下回った販売用不動産及び仕掛販売用不動産等について評価損を計上した場合、当社グループの業績に影響を及ぼす可能性があります。(11) 法的規制等について当社グループの属する不動産業界は、「建築基準法」、「国土利用計画法」、「都市計画法」、「宅地建物取引業法」等、建築や不動産取引に関わる多数の法令及び各自治体で定められる建築に関する条例等の法的規制を受けております。また、子会社の株式会社トラストコミュニティにおきましては、「マンションの管理の適正化の推進に関する法律」等による法的規制を受けております。このため、将来におけるこれらの法的規制の改廃、大幅な変更、新法の制定等により、事業計画の見直しの必要が生じる場合や、これらの法的規制等に定める事項に抵触した場合には、当社グループの業績等に影響を及ぼす可能性があります。なお、宅地建物取引業免許については、当社グループの主要な事業活動において必要不可欠な免許であります。現時点では、免許または登録の取消事由・更新欠格事由(宅地建物取引業法第65条及び第66条)に該当する事実は存在しておりませんが、今後、何らかの理由により免許及び登録の取消・更新欠格による失効等があった場合には、当社グループの主要な事業活動に支障をきたし、業績等に影響を及ぼす可能性があります。当社グループの有する免許、許可及び登録については、以下のとおりであります。会社名法令名免許・許可・登録等有効期限㈱エストラスト宅地建物取引業法宅地建物取引業免許国土交通大臣(４)第7207号2026年２月15日㈱エストラスト建設業法一般建設業許可山口県知事許可（般-２）第18142号2025年６月27日㈱エストラスト建築士法一級建築士事務所登録山口県知事登録Ｄ第2350号2025年４月９日㈱トラストコミュニティマンションの管理の適正化の推進に関する法律マンション管理業者登録国土交通大臣(４)第072877号2025年12月28日㈱トラストコミュニティ宅地建物取引業法宅地建物取引業免許山口県知事(２)第3487号2025年３月17日㈱エストラスト不動産販売宅地建物取引業法宅地建物取引業免許山口県知事(１)第3769号2027年１月５日建和住宅㈱宅地建物取引業法宅地建物取引業免許山口県知事(７)第2695号2028年11月28日建和住宅㈱建設業法特定建設業許可山口県知事許可（特-３）第14145号2026年12月５日建和住宅㈱建築士法二級建築士事務所登録山口県知事登録Ｄ第3821号2026年10月15日  (12) 小規模組織であることによるリスクについて当社グループは、小規模組織であり、今後の成長のために販売、仕入、開発、管理における優秀な人材の確保が必要なものと認識しておりますが、当社グループが必要とする人材を適時に確保できる保証はありません。また、当社グループが必要とする人材が適宜に採用できなかった場合、あるいは従業員数の増加に対して管理体制の構築が順調に進まなかった場合には、当社グループの業務に支障をきたす可能性があります。また人員増強、教育及びシステム等の設備強化等に伴って、固定費の増加等から収益性の悪化を余儀なくされ、当社グループの業績等に影響を及ぼす可能性があります。 (13) 個人情報管理について当社グループでは、多数のお客様の個人情報をお預かりしており、個人情報については、個人情報保護基本規程等に基づいて厳重に管理しております。また、社内の情報管理システムを強化するとともに、従業員等に対する教育・研修等により情報管理の重要性の周知徹底を行っております。しかしながら、これらの対策にもかかわらず個人情報が外部に漏洩した場合には、当社グループの社会的信用等に影響を与え、当社グループの業績等に影響を及ぼす可能性があります。  (14) 親会社について当社の親会社である西部ガスホールディングス株式会社は、当社の経営に関し、当社の独自の企業文化、経営の自主性を維持する方針であります。今後においても同社は当社の自主的な経営を尊重しつつ連携を深めていくものとしておりますが、同社の経営方針に変更があった場合、当社の事業運営等に影響を及ぼす可能性があります。なお、当社は、親会社との間で以下の関係を有しております。 (i)　西部ガスホールディングス株式会社との取引について当社と西部ガスホールディングス株式会社の間には、当連結会計年度における重要な取引関係はありません。(ⅱ)　西部ガスグループ企業との関係について当社と西部ガスグループ各社との間には、当連結会計年度における重要な取引関係はありません。  なお、上記は当社グループが事業を継続する上で、予想される主なリスクを具体的に例示しており、これらに限定されるものではありません。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】1. 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 （1）財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症が５類へ移行したことにより社会活動の正常化が進み、雇用・所得環境が改善される等、緩やかな景気の持ち直しが見られました。しかしながら、世界的な金融引締めの継続、海外景気の下振れ懸念、円安に伴う物価上昇やエネルギー資源の価格高騰、ウクライナ情勢等の地政学的リスクや金融資本市場の変動の影響等から依然として先行きは不透明な状況が続いております。当社グループが属する不動産業界におきましては、低水準で移行した住宅ローン金利や政府の各種住宅支援策が継続されていることにより、景況は底堅く推移しました。反面、物価上昇に伴う建築コストの上昇や建設労働者不足、今後の住宅ローン金利水準の動向等には、予断を許さない状況が続いております。このような環境下ではありましたが、当社の主要供給エリアである山口県及び九州の主要都市を中心に不動産事業を展開した結果、需要は底堅く推移しました。　当社の主力事業である不動産分譲事業のうち、収益に大きく寄与する分譲マンションについては、349戸（前年同期比29戸減）の引渡が完了いたしました。山口県において展開する分譲戸建については、76戸（前年同期比39戸増）の引渡が完了いたしました。その結果、当連結会計年度において分譲マンション及び分譲戸建の総引渡戸数は425戸（前期比10戸増）となり、売上高は増加いたしました。しかしながら、費用面については、広告宣伝費などの販売費及び一般管理費が増加いたしました。   以上の結果、当連結会計年度における売上高は18,044百万円（前期比15.5％増）、営業利益は1,140百万円（同16.1％減）、経常利益は1,084百万円（同11.4％減）、親会社株主に帰属する当期純利益は729百万円（同13.0％減）となりました。 セグメントの業績を示すと次のとおりであります。 (不動産分譲事業)不動産分譲事業におきましては、分譲マンション349戸(前期比29戸減)、分譲戸建76戸(同39戸増)の引渡を行いました。売上高につきましては、当連結会計期間に株式取得をした建和住宅株式会社を子会社化したこと等により分譲戸建の販売戸数が増加したことによるものであります。一方で、費用面では広告宣伝費等の販売費及び一般管理費が増加いたしました。以上の結果、売上高は13,934百万円(前期比2.7%増）、セグメント利益は1,233百万円(同27.2％減)となりました。 (不動産管理事業)不動産管理事業におきましては、当社グループの管理物件が増加し、マンション管理戸数は5,809戸（前期比366戸増）となりました。管理戸数増加により管理手数料収入は増加したものの、リフォーム工事等の完成工事高が減少いたしました。以上の結果、売上高は604百万円(前期比1.6%減)、セグメント利益は87百万円(同23.0％減)となりました。     (不動産賃貸事業） 不動産賃貸事業におきましては、当社グループが保有する賃貸用不動産から安定的に収益を確保いたしました。以上の結果、売上高は358百万円(前期比40.8%増)、セグメント利益は174百万円(同32.1％増)となりました。 (その他)その他附帯事業として、不動産の売却等を行った結果、売上高は3,147百万円(前期比165.1％増)、セグメント利益は355百万円(同92.9％増)となりました。  当連結会計年度末の資産合計は、前連結会計年度末に比べて4,795百万円増加し、35,644百万円となりました。このうち流動資産は、前連結会計年度末に比べて1,620百万円増加し、28,593百万円となり、固定資産は、前連結会計年度末に比べて3,175百万円増加し、7,050百万円となりました。流動資産の主な増加の要因は、現預金の増加1,480百万円及び販売用不動産1,023百万円の増加によるものです。また、固定資産の主な増加の要因は、棚卸資産から固定資産への振替え及び賃貸不動産の購入に伴う土地の増加1,646百万円、建物及び構築物の増加1,451百万円であります。当連結会計年度末の負債合計は、前連結会計年度末に比べて4,173百万円増加し、27,331百万円となりました。このうち流動負債は、前連結会計年度末に比べて4,993百万円増加し、19,505百万円となり、固定負債は、前連結会計年度末に比べて820百万円減少し、7,825百万円となりました。流動負債の主な増加の要因は、マンション建設費等に伴う買掛金の増加2,774百万円、用地仕入及びマンションの進捗に伴う短期借入金の増加2,011百万円であります。また、固定負債の主な減少の要因は、用地仕入及びマンションの進捗に伴う長期借入金の減少804百万円であります。当連結会計年度末の純資産合計は、前連結会計年度末に比べて622百万円増加し、8,313百万円となりました。主な増加の要因は、親会社株主に帰属する当期純利益の計上等により利益剰余金が594百万円増加したことであります。　なお、当連結会計年度末において、自己資本比率は23.3％、１株当たり純資産額は1,384円65銭となりました。 （2）キャッシュ・フローの状況 当連結会計年度末における現金及び現金同等物は、営業活動により1,697百万円増加、投資活動により544百万円減少、財務活動により327百万円増加しております。以上の結果、前連結会計年度に比べて1,480百万円増加し、7,690百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの主な原因は次のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金の増加は、1,697百万円（前連結会計年度は1,821百万円の減少）となりました。これは、仕入債務が2,574百万円増加、税金等調整前当期純利益を1,084百万円計上した一方、棚卸資産が2,120百万円増加したこと等によります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金の減少は、544百万円(前連結会計年度は832百万円の減少)となりました。これは、有形固定資産の取得により923百万円を支出したこと等によります。 （財務活動によるキャッシュフロー）当連結会計年度における財務活動による資金の増加は、327百万円（前連結会計年度は3,420百万円の増加）となりました。これは、長期借入金の返済による支出が12,477百万円あった一方、長期借入れによる収入が11,955百万円、短期借入金の純増額が1,126百万円あったこと等によります。  （3） 生産、受注及び販売の実績 　　① 生産実績　 該当事項はありません。　    ② 契約実績　 当連結会計年度の契約実績をセグメントごとに示すと、次のとおりであります。セグメントの名称前連結会計年度（自 2022年３月１日    至 2023年２月28日）当連結会計年度（自 2023年３月１日　　至 2024年２月29日）前期比（％）件数契約高（百万円)件数契約高（百万円)不動産分譲事業     　分譲マンション40814,15340514,3301.2　分譲戸建411,206812,540110.5合　　　　　計44915,35948616,8709.8 (注) １．件数については、戸数を表示しております。２．不動産管理事業、不動産賃貸事業及びその他の事業においては、事業の性質上記載を省略しております。　当連結会計年度の契約残高をセグメントごとに示すと、次のとおりであります。セグメントの名称前連結会計年度（自 2022年３月１日    至 2023年２月28日）当連結会計年度（自 2023年３月１日　　至 2024年２月29日）前期比（％）件数契約高（百万円)件数契約高（百万円)不動産分譲事業     　分譲マンション31610,65437213,41925.9　分譲戸建144361960739.3合　　　　　計33011,09039114,02626.5 (注) １．件数については、戸数を表示しております。２．不動産管理事業、不動産賃貸事業及びその他の事業においては、事業の性質上記載を省略しております。　    ③ 販売実績   当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称前連結会計年度（自 2022年３月１日    至 2023年２月28日）当連結会計年度（自 2023年３月１日　　至 2024年２月29日）前期比（％）件数販売高（百万円)件数販売高（百万円)不動産分譲事業     　分譲マンション37812,46634911,565△7.2　分譲戸建371,096762,368116.0　不動産分譲事業計41513,56342513,9342.7不動産管理事業－614－604△1.6不動産賃貸事業－254－35840.8そ    の    他－1,187－3,147165.1合　　　　　計41515,61942518,04415.5 (注) １．件数については、戸数を表示しております。２．セグメント間の取引については、相殺消去しております。 2. 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　（1）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについては、過去の実績等を勘案し合理的に判断し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は、これらの見積りとは異なる場合があります。当社グループは、特に以下の重要な会計方針が、連結財務諸表の作成において使用される見積り及び判断に大きな影響を及ぼすと考えております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 （2）当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容①売上高・売上総利益　当連結会計年度における売上高は18,044百万円(前期比2,424百万円増)、売上原価は14,613百万円(前期比2,230百万円増)となりました。主な増加の要因はその他不動産事業における不動産の売却によるものであります。また、建築コスト等の増加などから、原価率は80.9%と前連結会計年度より1.6%増加いたしました。　その結果、売上総利益は3,430百万円(前期比194百万円増)となりました。 ②営業利益　当連結会計年度における営業利益は1,140百万円(前期比218百万円減)となりました。主な減少の要因は、広告宣伝費などの販売費及び一般管理費の増加によるものであります。 ③経常利益　当連結会計年度における経常利益は1,084百万円(前期比139百万円減)となりました。営業外収益は151百万円(前期比117百万円増)となりました。主な増加の要因は、補助金収入によるものであります。営業外費用は207百万円(前期比38百万円増)となりました。 ④親会社株主に帰属する当期純利益　当連結会計年度における親会社株主に帰属する当期純利益は729百万円(前期比109百万円減)となりました。 （3）資本の財源及び資金の流動性の分析当社グループの資金需要のうち主なものは、用地の取得資金及び建築資金等の事業資金等であります。当社グループは、事業活動に必要な資金を安定的に維持・確保するため、自己資金を活用するほか、金融機関より借入金や社債によって調達しております。調達においては、金利情勢に注意を払いつつ、適切なコストで安定的に資金を確保するべく、主要取引行等とは調達枠を設けた当座貸越契約を締結する等、資金調達における流動性を補完するとともに、金融機関と良好な関係を維持継続してまいります。  当連結会計年度におけるキャッシュ・フローの概況については、「1. 経営成績等の状況の概要（2）キャッシュ・フローの状況」に記載のとおりであります。 （4）当社グループの経営成績に重要な影響を与える要因について当社グループの財政状態及び経営成績に重要な影響を与える要因につきましては、３ 事業等のリスクに記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。　
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額は、115百万円であり、内訳は、福岡市におけるモデルルームの建設25百万円、車輌の購入33百万円、山口県内の賃貸不動産の設備更新20百万円等であります。なお、仕掛販売用不動産の一部について、賃貸用不動産へ保有目的を変更したことに伴い2,975百万円を固定資産に振替えております。　
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2024年２月29日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物土地(面積㎡)リース資産その他合計エストラストビル(山口県下関市)不動産分譲事業不動産賃貸事業本社機能賃貸用不動産20196(481)14131432販売事務所(山口県下関市)不動産分譲事業販売事務所27－－027－新山口駐車場(山口県山口市)不動産賃貸事業賃貸用不動産－89（1,042)－－89－商業施設(山口県下関市)不動産賃貸事業賃貸用不動産29202(1,424)－－231－エストラスト第２ビル（山口県下関市）不動産賃貸事業賃貸用不動産36080（901)－0441－販売事務所(福岡県福岡市) 不動産分譲事業販売事務所7171(354)－－179－ オーヴィジョン パーキング (山口県下関市)不動産賃貸事業賃貸用不動産324416(1,069)－－741－ エストラスト下関センタービル (山口県下関市)不動産賃貸事業賃貸用不動産1,428369(1,455)－－1,798－ 商業用地 (福岡県福岡市)不動産賃貸事業賃貸用不動産－1,022(5,950)－－1,022－ (注) 　帳簿価額のうち「その他」は、車両運搬具及び工具、器具及び備品であります。 (2) 国内子会社2024年２月29日現在会社名 事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数(名)建物及び構築物土地(面積㎡)リース資産その他合計㈱トラストコミュニティ賃貸用不動産(山口県山口市)不動産賃貸事業賃貸用不動産－407(8,140)－－407－  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式11,400,000計11,400,000 　
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,167,0006,167,000東京証券取引所スタンダード市場福岡証券取引所 単元株式数は100株であります。計6,167,0006,167,000――  
