項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社20社により構成されております。当社グループの事業は、業務用厨房機器の製造・販売及び保守修理であり、単一のセグメントであります。なお、当社及び連結子会社の事業内容は次のとおりであります。業務用厨房機器の製造・販売及び保守修理…………………………………当社業務用厨房機器の販売及び保守修理………FUJIMAK FOOD SERVICE EQUIPMENT(S)PTE.,LTD.（シンガポール）福喜瑪克貿易（上海）有限公司（中国）他３社業務用厨房機器の製造………………………株式会社フジマックネオ福喜瑪克厨房設備(上海)有限公司（中国）FUJIMAK VIETNAM MANUFACTURING CO., LTD.（ベトナム）他１社業務用厨房機器の輸入・販売、及び食器・業務用厨房に関わる什器備品の販売……………………………………………株式会社エピック業務用厨房機器の保管・管理及び配送……株式会社トライアンス業務用厨房機器の原材料・部品等の販売……………………………………………株式会社ジーシーエス  事業の系列図は概略、次のとおりであります。 (注)　株式会社トライアンス(連結子会社)他１社は、業務用厨房機器の製造及び販売を行っておりませんので、上記「事業の系列図」から除いております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 会社の経営の基本方針当社グループは、食に関わる全ての産業、業界の皆様のお役に立つべく、厨房機器のリーディングカンパニーとして、夫々のお客様の様々なニーズに的確に対応し、「フードビジネスのトータルサポート」を実行し、「お客様満足の創造」を実現することを企業理念として掲げております。 (2) 中長期的な会社の経営戦略及び目標とする経営指標企業理念である「フードビジネスのトータルサポート」及び「お客様満足の創造」を実現すべく以下の施策を展開しております。①　グループ各社の連携、協働しての一貫体制の強化多様化、多種化、高度化する食に関わる産業、業界の様々な業種業態のお客様の夫々のニーズに的確にお応えするために生産、物流、設計、施工、営業、サービスの一貫体制を一層強固なものとしております。②　地域に密着した営業、アフターメンテナンスの徹底地域密着型の直販体制による営業を積極的に推進し、また各拠点におけるアフターメンテナンス体制の一層の充実を図っております。③　マーケットの一層の拡大当社グループが永年に亘って培った、提案力、ノウハウ、技術力を活かして、さらに幅広い業種業態のお客様とのお取引を拡大しております。このため、全国を地域別の事業部に分けて、お客様にアクセスしていただき易い組織、営業、アフターメンテナンス体制を強化しております。また、業種業態別のお客様に対する全国事業部宛の本部営業支援部隊をさらに充実しております。④　優れた製品の開発厨房環境の改善、生産性の向上に資する、安全性、衛生性、省エネ性に優れた製品、機器等、夫々に総合的に高いパフォーマンスを生み出す製品開発、製造を目指しております。⑤　海外部門の強化海外においても自社製品の拡販につながるような体制整備と、製造、営業両面における拠点増強を通じて一層グローバルな展開を図っております。⑥　サステナビリティのためのESG経営（環境・社会・ガバナンス）の推進持続的な成長と企業価値の向上に向けて、環境面では、製造工場や輸送部門での省エネルギー化、脱炭素化を進め、主力製品である冷機器では、地球温暖化防止のため、発泡材に続き冷凍サイクルでの低GWP冷媒導入に取り組むと同時に、エネルギー効率の高い製品の開発に力を注ぎます。また、社会面においても、デジタル技術を積極的に導入し、省人化、省力化を実現させます。ガバナンスの面におきましては、全てのステークホルダーの皆様へ、積極的な情報公開を行い、健全で透明性の高い、コンプライアンスに則った経営を行ってまいります。以上により、今後も環境・社会・ガバナンスへの積極的な取り組みを通じ、中長期的に企業価値の向上を目指しております。  (3) 経営環境及び対処すべき課題今後のわが国経済は、新型コロナウイルス感染症の５類移行に伴う社会経済活動の正常化が進む中、緩やかな景気回復が期待されます。当社グループの主要なお客様である、外食産業、宿泊施設及びレジャー産業などでは円安による訪日旅行の需要の高まりとともに、インバウンド消費も堅調に回復しております。その一方で、ウクライナ情勢の長期化、イスラエル・パレスチナ紛争、長期化する米中対立構造等の不安定な国際情勢を背景に、エネルギー価格や原材料価格の高騰、円安の長期化、継続的な物価上昇による個人消費停滞の懸念など、依然として先行きが不透明な状況となっております。このような状況の中、当社グループは企業理念である「フードビジネスのトータルサポート」と「お客様満足の創造」を実現すべく、多種多様な益々高度化する各マーケットのニーズと夫々のお客様ごとのご要望にお応えすべく、さらにお客様本位の生産、物流、設計、施工、営業、サービスの一貫体制を一層強化してまいります。製造部門については、国内（福岡県）と中国（上海）、ベトナム（ホーチミン）の三つの製造拠点の連携を強化することで、グローバルでフレキシブルな生産・供給体制を強化し、コスト競争力の向上にスピードを上げて取組むと同時に、品質や安全性、衛生性、機能性の一層の向上を着々と実現していく所存であります。こうした体制面での強化を進め、コスト管理と業務効率化を推進し、適正に経費を削減し、BCP（事業継続計画）実現に向けた取組みをしっかり行いつつ、国内外での受注、売上の拡大を図り、強靭な且つ健全な経営体質を構築してまいります。内部管理面では、内部統制システムを効果的、機能的に運営し、コンプライアンス、リスク管理を徹底し、労務管理、安全管理にも一層注力するとともに、高い倫理観を有した企業グループづくりを目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 市場の状況当社グループが事業活動を行う市場の状況について、日本国内では主なお客様である病院・老健施設、ホテル・宿泊施設、外食関連産業、学校内及び企業内給食施設、セントラルキッチン・食品工場等の市場動向や業績動向、国内の政治経済情勢、法制、税制の変更等により、経営成績が影響を受けることがあります。また、東南アジア等海外の国々、地域への事業展開を進めており、現地における政治経済情勢の変動、紛争や社会的混乱、法制、税制等の変更等により、当社グループの財政状態及び経営成績が変動する可能性があります。 (2) 原材料価格等の市況当社グループでは、原材料価格の市場動向がコストの増減要因として損益に影響する可能性があります。特に、主材料であるステンレスや主要な電子パーツ等の市場価格の上昇が収益を圧迫するリスクがあります。これに対して、原材料や部材の計画的な仕入や徹底した製造コストの削減、あるいは一部製品価格への転嫁等により利益水準を確保していく所存でありますが、こうした原材料価格等の市況変動が当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (3) 為替相場の変動当社グループでは、主力製品の一部を海外から輸入しておりますので、為替相場の変動により製品原価に大きな影響を与えることがあります。従って、経費削減等によるコスト圧縮努力によって相場の変動が吸収できない場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(4) 債権回収リスク当社グループでは、債権回収リスクを極小化すべく、一定の社内基準を設けて個社別に債権管理を行うことにより厳正な与信管理に努めているところですが、諸要因により貸倒れが回避できず不良債権が発生する可能性があります。従って、その金額等によっては当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (5) 製品の品質、安全性当社グループでは、厳重な品質管理体制のもと、製品の品質確保と安全性には万全を期しておりますが、万が一製品の品質や安全性等でトラブルが発生した場合は、企業イメージ低下の可能性があると同時に、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。  (6) 個人情報、お客様情報の管理当社グループは、事業活動に必要な範囲でお客様等の個人情報やその他のお客様情報を入手しております。その情報管理については、漏洩等を防止するための社内体制を整備し十分な注意を払っておりますが、万が一それら情報の外部への流出等が発生した場合は、これに起因する信用失墜や損害賠償責任が発生し当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (7) 人材の確保当社グループが国内外での競争力を強化し、事業を発展させていくには、専門性の高い優秀な人材の確保、育成が不可欠であります。しかしながら、少子高齢化や労働人口の減少等により、人材確保の競争は高まっております。このような状況下、人材確保や育成が計画的に進まなかった場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (8) 事業活動のグローバル化当社グループは、海外の現地法人として、製造子会社を中国（上海）及びベトナムに、販売子会社をシンガポール、グアム、台湾、中国（上海と香港）、タイ、カンボジア、ベトナム、マレーシア、フィリピン、米国（ロサンゼルス）に有しております。これらの海外展開は、生産拠点の分散や製造コストの低減、海外市場への販路拡大等を狙いとしたものでありますが、このような事業活動のグローバル化の進展に伴い、進出先における法律や規制、税制等の変更、政治・経済状況の変動等による社会的混乱などにより、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (9) 有価証券の価格変動当社グループが保有する有価証券は、お客様との良好な取引関係の維持と円滑な事業運営を図る目的から保有しているものでありますが、株式市況の動向により当該有価証券の資産価値が増減し、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (10) 企業買収等当社グループは、既存の事業基盤の拡大、関連事業の補強等を目的として企業買収等を行う可能性があります。その実施に際しては事前に十分な検討を行いますが、事前には把握できない要因等により買収後の事業が当初の計画通りに実現しない場合は、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (11) 重要な訴訟事件等当社グループでは法令等の遵守に努めておりますが、グループの事業活動に関して取引先等から予測できない重要な訴訟等が提起され、当社グループに不利な司法判断がなされた場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(12) 災害等の発生当社グループは、危機管理には万全を期しておりますが、予知できない地震等の自然災害、テロ等の人為的災害、不慮の事故等の発生により、特に製造子会社における生産活動が停滞したような場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行に伴う社会経済活動の正常化が進む一方で、ウクライナ情勢の長期化、イスラエル・パレスチナ紛争、長期化する米中対立構造の不安定な国際情勢を背景に、エネルギー価格や原材料価格の高騰、円安の長期化、継続的な物価上昇による個人消費停滞の懸念など、依然として先行きが不透明な状況となっております。当社グループの主要なお客様である、外食産業、宿泊施設及びレジャー産業などでは円安により訪日旅行の需要の高まりとともに、インバウンド消費も堅調に回復しております。このような状況の中、当社グループは社員の健康と安全を確保しつつ、企業理念である「フードビジネスのトータルサポート」と「お客様満足の創造」を実現すべく、お客様のご要望に、迅速且つ的確にお応えすべく、生産、物流、設計、施工、営業、サービスの一貫体制を一層強化するとともに、利益率の改善、経費の削減に努め、収益体質を強化してまいりました。また、2023年11月にシンガポールにおいて、業務用厨房機器の販売及びサービスを行うSOMERVILLE(SINGAPORE) PRIVATE LIMITED（以下、「サマビル社」という。）を買収し、更なる海外販路の拡大を図っております。こうしたことから、当社グループの当連結会計年度の売上高は384億6千1百万円（前連結会計年度比18.8％増）と増収となりました。利益面につきましては、為替差益1億2千万円の計上などにより、経常利益は23億9千6百万円（前連結会計年度比52.0％増）、親会社株主に帰属する当期純利益は16億7千4百万円（前連結会計年度比68.7％増）と増益となりました。また、資産合計は416億1千9百万円（前連結会計年度比16.5％増）、負債合計は197億2千5百万円（前連結会計年度比26.3％増）、純資産合計は218億9千4百万円（前連結会計年度比8.9％増）となりました。なお、当社及び連結子会社の事業は、業務用厨房機器の製造・販売及び保守修理であり単一のセグメントであります。 ② キャッシュ・フローの状況当連結会計年度の営業活動によって獲得した現金及び現金同等物（以下「資金」という）は、税金等調整前当期純利益23億8千9百万円（前連結会計年度は15億1千1百万円）に、減価償却費の計上による資金の増加、仕入債務の増加による資金の増加などの要因が加わり28億5千3百万円の獲得（前連結会計年度は2億9千万円の獲得）となりました。投資活動により使用した資金は、有形固定資産の取得などにより33億9千1百万円（前連結会計年度は4億4千6百万円の使用）となりました。また財務活動による資金の収支は、長期借入金による収入などにより4億6千4百万円の獲得（前連結会計年度は4億5千万円の使用）となりました。これらに、資金に係る換算差額による1億4千2百万円の増加（前連結会計年度は4千5百万円の増加）等を加えた結果、当連結会計年度末における資金は前連結会計年度に比べ6千9百万円増加し、83億1千万円（前連結会計年度は82億4千1百万円）となりました。  ③ 生産、受注及び販売の実績当社及び連結子会社の事業は、業務用厨房機器の製造・販売及び保守修理であり単一のセグメントであります。a. 生産実績セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)前年同期比(％)厨房機器        (千円)6,667,816120.6％ (注) 金額は製造原価により表示しております。 b. 仕入実績セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)前年同期比(％)厨房機器        (千円)15,908,590125.4％ (注) 金額は仕入価格により表示しております。 c. 受注実績セグメントの名称受注高(自  2023年１月１日至  2023年12月31日)前年同期比(％)受注残高(2023年12月31日現在)前年同期比(％)厨房機器        (千円)39,710,965115.5％9,991,138114.3％ (注) 金額は販売価格により表示しております。 d. 販売実績セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)前年同期比(％)厨房機器        (千円)38,461,993118.8％ (注) 主要顧客(総販売実績に対する割合が10％以上)に該当するものはありません。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。本項目においては、当社グループの経営成績、財政状態及びキャッシュ・フローに関する分析・検討結果を記載いたしますが、事業等の特徴及びリスクに関する事項については、[第２ 事業の状況]の各項目、その他本書中の他の項目において記載した内容と重複あるいは関連する記載があります。また、連結財務諸表の作成に当たり、売上債権、棚卸資産、有形・無形固定資産、投資その他の資産、引当金及び法人税等の計上に関しては重要な会計方針及び見積りによる判断を行っており、実際の結果は見積りによる不確実性のために異なる結果となる可能性があります。　a. 経営成績に重要な影響を与える要因についての分析①  売上高及び売上総利益について当連結会計年度の売上高は前連結会計年度に比べ60億8千1百万円増加（前連結会計年度比18.8％増）し、384億6千1百万円となりました。売上総利益は前連結会計年度に比べ18億8千3百万円増加（前連結会計年度比17.3％増）し、127億8千5百万円となりました。売上総利益率は33.2％を確保しました。②  販売費及び一般管理費(販管費)について当連結会計年度の販管費は前連結会計年度に比べ9億4千4百万円増加（前連結会計年度比9.7％増）し、107億2千2百万円となりました。③  営業利益当連結会計年度の営業利益は前連結会計年度に比べ9億3千8百万円増加（前連結会計年度比83.4％増）し、20億6千3百万円となりました。④  営業外損益について当連結会計年度の営業外収益は前連結会計年度に比べ1億3千1百万円減少（前連結会計年度比26.4％減）し、3億6千6百万円となり、営業外費用は前連結会計年度に比べ1千3百万円減少（前連結会計年度比28.6％減）し、3千2百万円となりました。⑤  経常利益 当連結会計年度の経常利益は前連結会計年度に比べ8億2千万円増加（前連結会計年度比52.0％増）し、23億9千6百万円となりました。⑥  特別利益について当連結会計年度の特別利益は前連結会計年度に比べ1千2百万円増加（前連結会計年度比729.3％増）し、1千4百万円となりました。⑦  特別損失について当連結会計年度の特別損失は前連結会計年度に比べ4千5百万円減少（前連結会計年度比68.4％減）し、2千1百万円となりました。⑧  税金等調整前当期純利益当連結会計年度の税金等調整前当期純利益は前連結会計年度に比べ8億7千8百万円増加（前連結会計年度比58.1％増）し、23億8千9百万円となりました。⑨  税金費用について当連結会計年度の税金費用（「法人税、住民税及び事業税」と「法人税等調整額」の合計）は前連結会計年度に比べ1億9千6百万円増加（前連結会計年度比37.9％増）し、7億1千5百万円となりました。⑩  親会社株主に帰属する当期純利益当連結会計年度の親会社株主に帰属する当期純利益は前連結会計年度に比べ6億8千1百万円増加（前連結会計年度比68.7％増）し、16億7千4百万円となりました。  b. 財政状態の分析について(ア)流動資産について当連結会計年度末の流動資産残高は前連結会計年度末に比べ26億6千万円増加（前連結会計年度末比13.4％増）し、224億5千6百万円となりました。その主因は、商品及び製品が15億3千7百万円増加したことです。(イ)固定資産について当連結会計年度末の固定資産残高は前連結会計年度末に比べ32億2千9百万円増加（前連結会計年度末比20.3％増）し、191億6千3百万円となりました。その主因は、投資有価証券が12億5百万円増加したことです。(ウ)流動負債について当連結会計年度末の流動負債残高は前連結会計年度末に比べ34億5千万円増加（前連結会計年度末比31.8％増）し、142億9千万円となりました。その主因は、支払手形及び買掛金が19億3千6百万円増加したことです。(エ)固定負債について当連結会計年度末の固定負債残高は前連結会計年度末に比べ6億5千9百万円増加（前連結会計年度末比13.8％増）し、54億3千5百万円となりました。その主因は、長期借入金が4億8千9百万円増加したことです。(オ)純資産について当連結会計年度末の純資産残高は前連結会計年度末に比べ17億8千万円増加（前連結会計年度末比8.9％増）し、218億9千4百万円となりました。その主因は、利益剰余金が14億円、有価証券評価差額金が2億6千万円増加したことです。この結果、当連結会計年度末の自己資本比率は前連結会計年度末と比べ3.7ポイント下降し52.6％となりました。  c. キャッシュ・フロー(ア)資本の財源及び資金の流動性について当社グループの主要な資金需要は、主に製品製造のための材料費・労務費・経費、販売費及び一般管理費の営業費用、設備の新設や改修、情報システムの整備等であります。これらに必要な運転資金および設備資金は、内部資金または金融機関からの借入金により資金調達をしており、各社資金を一元管理することで十分な流動性を確保することを、当社グループの基本方針としております。運転資金につきましては、原則短期借入金により調達を行っておりますが、金融情勢等によっては長期借入金による調達も行っており、生産設備等の設備資金は、原則長期借入金で調達しております。(イ)キャッシュ・フローの概況について当連結会計年度におきましては、現金及び現金同等物の期末残高は前連結会計年度末に比べ6千9百万円増加し、83億1千万円となりました。なお、キャッシュ・フローの状況の詳細は「４ [経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析] (1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりです。 ｄ. 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】研究開発につきましては、業界トップクラスの提案力を背景に、市場のニーズと顧客の要望を的確に把握し、顧客価値とSDGsの両立を追求した新技術の導入と研究開発によって、フードビジネスのトータルサポートに努めております。当連結会計年度においては、厨房における環境改善、省人化、省エネ、調理性能の向上を目的としたシステム化、自動化の基礎研究と応用製品の開発に注力してまいりました。以上の結果、当連結会計年度の研究開発成果と研究開発費は以下の通りであります。◎基礎研究　○新搬送システム　　・病院、老人介護施設などで使用されている冷温蔵配膳車を用いた配膳業務の省人化の対策として　　　新たな搬送システムの研究に取り組んでいます。◎新規製品開発成果　○新冷媒を採用したリーチインの開発　　・自然冷媒を新たに採用し地球環境負荷を軽減させた冷蔵庫、冷凍庫の開発を行い、　　　販売を開始いたしました。 ◎モデルチェンジ、マイナーチェンジ、バリエーション追加製品開発成果　○省エネジェットオーブンの製品化　　・平均20％のガス消費量を削減し、機器本体からの発熱を軽減させることで厨房環境を改善した　　　ジェットオーブンの発売を開始しました。　○業界トップクラスの省エネ性能を持つコンベア洗浄機の製品化　　・高効率な熱交換器の開発による省エネ性能と節水方式の採用によりランニングコストを削減した　　　コンベア式洗浄機の発売を開始しました。　○高速オーブンの製品化　　・従来から評判の高い高速調理性能に加え、清掃性の向上をはかった高速オーブンの発売を　　　開始いたしました。　○ブラストチラー＆フリーザの製品展開　　・自動乾燥機能およびIoTキッチンリンク・クラウドに対応した台下モデルのラインナップを追加し、　　　販売を開始しました。　○ＵＬ、ＮＳＦ認証対応の全自動炊飯器の製品化　　・米国食品工場向け電気式全自動立体式炊飯器の販売を開始しました。　○特定顧客様向けハーフウオーミングキャビネット(チキン保温庫)の製品化　　・グローバル認証を取得したハーフウオーミングキャビネットの販売を開始しました。 ◎研究開発費： 168百万円 なお、当社及び連結子会社の事業は、業務用厨房機器の製造・販売及び保守修理であり単一のセグメントであります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において実施いたしました設備投資等の総額は1,698百万円で、その主な内容は、連結子会社の株式会社フジマックネオの冷機器製造ライン機の更新のほか、その他機械設備や工具器具・車両、老朽化した事務所の更新等であります。なお、上記の設備投資額には、有形固定資産のほか、無形固定資産への投資額も含めて記載しております。　
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社(2023年12月31日現在)事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)本社(東京都港区)管理業務(注)２805,204199,7322,533,681(47,349.45)29,0313,567,64821[  4]札幌営業所(札幌市西区)ほか66事業所販売設備1,147,439154,0071,267,080( 5,426.26)753,4143,321,941567[103]社宅・寮保養所等寮・社宅保養所等21,979－57,710(   686.90)079,689－合計―(注)３1,974,623353,7393,858,471(53,462.62)782,4456,969,279588[107] 　(2) 国内子会社(2023年12月31日現在)会社名事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)㈱フジマックネオ本社(福岡県古賀市)厨房機器生産設備(注)５1,075,878482,2581,756,551(39,773.14)109,4273,424,116189[ 58]㈱トライアンス本社(福岡県古賀市)ほか３事業所物流設備等(注)４、６、７、８619,89534,3581,507,232(31,442.03)4,4462,165,93342[ 18]日本厨房㈱本社(福岡県古賀市)ほか４事業所厨房機器生産設備等(注)９293,63889,435272,173(10,090.33)1,917657,16550[ 22]   (3) 在外子会社(2023年12月31日現在)会社名事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)FUJIMAK FOODSERVICE EQUIPMENT(S)PTE.,LTD.本社(シンガポール)ほか１事業所厨房機器販売設備(注)1088,14946,076－(－)1,008135,23412[ －]FUJIMAK VIETNAMMANUFACTURINGCO., LTD.本社(ベトナム)厨房機器生産設備187,91190,268－(－)625278,80573[ －] (注) １. 帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定であります。２. 提出会社の本社の設備には、子会社(株式会社フジマックネオ、株式会社エピック及び株式会社トライアンス等)に貸与中のものが含まれており、その内訳は建物及び構築物604,771千円、機械装置及び運搬具199,271千円、土地2,463,205千円、工具、器具及び備品8,470千円であります。３. 提出会社は、建物及び構築物の一部を連結会社以外から賃借しております。（年間賃借料251,907千円）４. 子会社（主として株式会社トライアンス）は、建物及び構築物の一部を連結会社以外から賃借しております。（株式会社トライアンス　年間賃借料14,544千円）５. 株式会社フジマックネオの設備には、連結会社から賃借しているものが含まれており、その内訳は建物及び構築物435,171千円、機械装置及び運搬具199,226千円、土地1,726,506千円、工具、器具及び備品4,635千円であります。６. 株式会社トライアンスの設備には、連結会社から賃借しているものが含まれており、その内訳は建物及び構築物134,498千円、機械装置及び運搬具45千円、土地711,659千円、工具、器具及び備品3,835千円であります。７. 株式会社トライアンスの設備には、連結会社に貸与中のものが含まれており、その内訳は建物及び構築物9,582千円、機械装置及び運搬具366千円、土地102,403千円、工具、器具及び備品54千円であります。８. 株式会社トライアンスの設備には、連結会社以外へ貸与中のものが含まれており、その内訳は建物及び構築物170,167千円、機械装置及び運搬具408千円、土地423,323千円、工具、器具及び備品60千円であります。９. 日本厨房株式会社の設備には、連結会社から賃借しているものが含まれており、その内訳は建物及び構築物 9,582千円、機械装置及び運搬具366千円、土地102,403千円、工具、器具及び備品54千円であります。10. FUJIMAK FOOD SERVICE EQUIPMENT(S) PTE.,LTD.の設備には、非連結子会社であるFUJIMAK (CAMBODIA) CO., LTD.に貸与中の建物及び構築物10,034千円が含まれております。11. 従業員数の[   ]は、顧問・嘱託及びパートを外書で表示しております。　
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,272,00014,272,000東京証券取引所スタンダード市場単元株式数100株計14,272,00014,272,000――  
