項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社５社（ＮＣ ＭＡＸ ＷＯＲＬＤ株式会社、株式会社ＳＰＡＣＥ ＨＯＳＴＥＬ、株式会社ハンドレッドイヤーズ、株式会社ＦＡＩＲＹ ＦＯＲＥＳＴ、株式会社ＮＳアセットマネジメント）により構成されております。当社グループの事業内容とセグメントとの関連は次のとおりであります。なお、セグメントと同一の区分であります。 （1）リアルエステート事業不動産売買、不動産売買に関する権利調整業務、自己保有不動産の活用並びに収益の見込める物件への投資を行います。（2）ヘルスケア事業５-ＡＬＡ（５-アミノレブリン酸）を含む商品の流通と販売を行います。（3）不動産コンサルティング事業不動産投資家向けの専門的なサポート及び有益な情報発信を行います。 グループの事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1)経営方針当社グループは、企業価値の向上とステークホルダーへの還元を会社の基本方針としており、2015年4月に現商号である「株式会社アジアゲートホールディングス」に変更して以降、事業の安定的な運営に努めております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(2)経営環境当連結会計年度（2022年10月１日～2023年９月30日）におけるわが国の経済は、ウィズコロナの下で、政府による各種政策により景気の持ち直しが期待される一方、ロシア・ウクライナ紛争の長期化、世界的な金融引き締めに伴う景気下押しリスクと原料・エネルギーコストの高騰等の影響により、引き続き厳しい状況が続いております。当社の事業領域である不動産市況は、国土交通省の「令和５年地価公示結果の概要」によれば、全用途平均・住宅地・商業地のいずれも２年連続で上昇しております。また、新型コロナウイルスの影響で弱含んでいた地価は、行動制限の緩和に伴い、景気が緩やかに持ち直している中、地域や用途などにより差があるものの、コロナ前への回復傾向がより顕著となりました。このような状況下、当社グループの主力事業であるリアルエステート事業においては、前連結会計年度より完全子会社化したNC MAX WORLD株式会社を核として、主に都市部を対象として不動産売買を展開いたしました。また、ヘルスケア事業においては、前連結会計年度より完全子会社化した株式会社FAIRY FORESTにより５‐ＡＬＡ（５‐アミノレブリン酸）を含むサプリメントの販売を行いました。不動産コンサルティング事業は、現在の会員様に向けたサービスに、よりきめ細かく対応するため、顧客満足度の向上をはかる施策を進めております。リアルエステート事業及びヘルスケア事業を中心としたグループリソースの集約を進め、事業ポートフォリオの最適化を実現した事により、当社グループの収益性は向上いたしました。 (3)対処すべき課題当社グループは、今後の持続的成長に向けて以下の事項を対処すべき課題として認識し、取り組んでまいります。①経営資源のコア事業への集中リアルエステート事業及びヘルスケア事業を当社グループのコア事業と位置づけ、経営資源を同事業に集中することが課題と認識しており、前連結会計年度より完全子会社化したNC MAX WORLD株式会社と株式会社FAIRY FORESTにより、リアルエステート事業とヘルスケア事業において、当連結会計年度では収益に貢献させる事ができました。今後も両事業への経営資源の投下を積極的に行い、更なる収益化を目指してまいります。②各事業の収益安定化リアルエステート事業においては、販売用不動産の仕入れと販売の時期により、収益が不安定になると共に、案件の大型化に伴いグループ全体への影響が大きくなることが課題と認識しております。ヘルスケア事業においては、「市場環境への対応」及び「製品安定供給の継続」が課題と認識しております。こうした課題への取り組みとして、更なる固定客の確保と販路の拡大を目指してまいります。③人材の確保と育成当社グループを成長させていく上では、人材の確保と育成が重要な課題であると認識しております。課題の解決に向けて、職場環境の整備や働き甲斐のある制度設計等を整えることに注力してまいります。また、採用や教育においては、従業員の特性を引き出し、やりがいを見出す職場づくりを目指してまいります。④事業規模の拡大当社グループは、社会に貢献する企業体を創造するために事業規模の拡大が必要な課題として認識しております。単なる規模の拡大にとどまらず、より付加価値の高い不動産・サービスを社会に提供していく企業や事業の開発を進めてまいります。
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、財政状況等に影響を及ぼす可能性のある、リスク及び変動要因であると考えられる主な事項を記載しております。また、必ずしも事業上のリスクとして具現化する可能性が高くないとみられる事項についても、投資家の投資判断上、重要であると考えられる事項については、投資家及び株主に対する情報開示の観点から積極的に開示しております。なお、当社グループ事業等はこれら以外にも様々なリスクを伴っており、ここに記載されたものがリスクのすべてではありません。当社グループは、これらのリスクの存在を認識した上で、当該リスクの発生の回避、及び発生した場合には適切な対応に努める方針であります。当社株式に関する投資判断は、以下の特別記載事項を慎重に検討の上行われる必要があると考えられます。また、本項において将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものです。（１）Ｍ＆Ａについて当社グループは、業容の拡大をはかる一つの手段として、Ｍ＆Ａ戦略を推進してまいります。Ｍ＆Ａを行う場合は、その対象企業の経営内容や財務内容等について厳密にデューデリジェンスを行うことにより、買収によるリスクを極力回避することが必要と認識しております。しかしながら買収した企業が当初想定した利益が出ない場合や取得時に予測できなかった偶発債務などが顕在した場合には、当社グループの業績に影響を与える可能性があります。（２）不動産市場について不動産販売事業は、地価変動や競合他社の供給動向・価格動向の影響を受けやすく、また景気悪化、金利上昇、不動産関連税制の変更など経済情勢の変化があった場合には、保有資産等の価値が減少する可能性があり、これは当社グループの業績に影響を与える可能性があります。そのため、定期的な不動産鑑定会社による鑑定評価等を行うことにより、適正な価格評価を行っております。（３）証券投資について当社グループは、市場性のない株式を保有しております。その企業の業績が悪化し評価額が著しく下落した場合には減損処理が発生するため、当社グループの業績に影響を及ぼす可能性があります。そのため、実施の際は十分なデューデリジェンスと厳密な社内手続きを経て、対象企業を選定しております。（４）個人情報保護法について当社グループは、業務上の必要性から、多くの個人情報を取り扱っております。個人情報に関しては「個人情報の保護に関する法律」をはじめ関係する諸法令に則り適正な取得・管理・取扱いの確保に努めております。しかしながら不測の事態により、万が一、個人情報が外部に漏洩した場合、当社グループの信用失墜及びそれに伴う売上高の減少や損害賠償の発生等により、当社グループの業績や財務状況に影響を及ぼす可能性があります。そのため、情報セキュリティについては細心の注意を払い、個人情報を適切に管理する仕組みを整備してまいります。（５）訴訟等について当社グループは、多種多様な事業を行っている関係上、業務を遂行する上でトラブル等の発生に起因する訴訟が発生する可能性があります。また、もし重要な訴訟等が提起された場合には、当社グループの主張と相違する結果となるリスクがあります。当社グループに不利益な判断が下された場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重大な影響を及ぼす可能性があります。（６）感染症による影響について新型コロナウイルス感染症等の新たな感染症が蔓延した場合、国内外の経済活動が停滞し、収束まで長期の時間を要する可能性があり、当社グループの業績に影響を与える可能性があります。 （７）コンプライアンス、内部統制関係監査法人アリアの監査の過程で、当社グループの決算・財務報告プロセスにおける、個別財務諸表の作成に係る作成方針の検討に関する手続の整備・運用が不十分であったことなどにより、決算短信掲載の参考数値に金額的に誤りが判明し、財務報告に係る内部統制の開示すべき重要な不備を認識しました。内部統制システムは本質的に内在する固有の限界があるため、その目的が完全に達成されることを保証するものではありません。また、法規制や当局の法令解釈が変更になることにより、法規制等の遵守のための費用が増加する可能性もあります。さらに、当社グループがこれらの法規制等に違反した場合には、当社グループが課徴金等の行政処分等の対象になり、当社グループの事業や業績及び財政状態に悪影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営成績等の概要）(1) 経営成績当連結会計年度（2022年10月１日～2023年９月30日）におけるわが国の経済は、ウィズコロナの下で、政府による各種政策により景気の持ち直しが期待される一方、ロシア・ウクライナ紛争の長期化、世界的な金融引き締めに伴う景気下押しリスクと原料・エネルギーコストの高騰等の影響により、引き続き厳しい状況が続いております。当社の事業領域である不動産市況は、国土交通省の「令和５年地価公示結果の概要」によれば、全用途平均・住宅地・商業地のいずれも２年連続で上昇しております。また、新型コロナウイルスの影響で弱含んでいた地価は、行動制限の緩和に伴い、景気が緩やかに持ち直している中、地域や用途などにより差があるものの、コロナ前への回復傾向がより顕著となりました。このような状況下、当社グループの主力事業であるリアルエステート事業においては、前連結会計年度に完全子会社化したNC MAX WORLD株式会社を核として、主に都市部を対象として不動産売買を展開いたしました。また、ヘルスケア事業においては、前連結会計年度より完全子会社化した株式会社FAIRY FORESTにより５‐ＡＬＡ（５‐アミノレブリン酸）を含むサプリメントの販売を行いました。不動産コンサルティング事業は、現在の会員様に向けたサービスに、よりきめ細かく対応するため、顧客満足度の向上をはかる施策を進めております。リアルエステート事業及びヘルスケア事業を中心としたグループリソースの集約を進め、事業ポートフォリオの最適化を実現した事により、当社グループの収益性は向上いたしました。この結果、当社グループの連結会計年度の業績は、連結売上高105億86百万円（前年同期比110.6％増）、営業利益15億３百万円（前年同期は75百万円）、経常利益14億77百万円（前年同期は50百万円）、親会社株主に帰属する当期純利益は10億53百万円（前年同期は親会社株主に帰属する当期純損失８億３百万円）となりました。 セグメントの業績は次のとおりであります。なお、当連結会計年度より、報告セグメント利益の算定方法を変更したことに伴い、以下の前年同期比較については、変更後の算定方法で前年同期の数字で比較しております。①リアルエステート事業リアルエステート事業については、戸建て需要が旺盛な沖縄地区での販売用不動産の仕入れ及び販売が堅調に推移し、首都圏においては不動産価格の動向を見極めながら、長年培ったノウハウを活かして、都内でも希少性の高い高級住宅地の販売を行ってまいりました。また、当社が所有するUnder Railway Hotel Akihabaraについては、渡航制限の緩和に伴いインバウンド需要が復調の兆しを見せており、業績は回復基調にあります。以上の結果、売上高98億54百万円（前年同期比140.5％増）、セグメント利益21億72百万円（前年同期比81.4％増）となりました。②ヘルスケア事業ヘルスケア事業については、５‐ＡＬＡ（５‐アミノレブリン酸）を含むサプリメントの販売が堅調に推移しました。株式会社FAIRY FORESTによるEコマースを中心とした販売の他に、堅調な販売を背景に他社からの引き合いによるBtoB取引や、越境ECによる海外向けの販売も開始しておりますが、販路拡大を伴う広告宣伝費の支出により収益化に遅れが生じております。以上の結果、売上高7億7百万円（前年同期比92.0％増）、セグメント損失80百万円（前年同期6百万円）となりました。③不動産コンサルティング事業不動産コンサルティング事業については、事業規模を縮小し、きめ細かな対応で顧客満足度の向上をはかる施策を推進しました以上の結果、売上高23百万円、セグメント損失66百万円となりました。  (2) 財政状態① 資産当連結会計年度の資産合計は、前連結会計年度末に比べて74百万円増加し、75億46百万円となりました。流動資産は２億61百万円増加し、60億71百万円となりました。固定資産は１億86百万円減少し、14億74百万円となりました。流動資産の増加の主な要因は現金及び預金の増加９億97百万円の増加、商品の増加５億円、販売用不動産の減少12億56百万円などによるものです。② 負債当連結会計年度の負債合計は、前連結会計年度末に比べて10億99百万円減少し、11億44百万円となりました。負債減少の主な要因は、買掛金の減少３億88百万円、短期借入金の減少４億60百万円、１年内返済予定の長期借入金の減少２億99百万円などによるものです。③ 純資産当連結会計年度の純資産合計は、前連結会計年度末に比べて11億74百万円増加し、64億１百万円となりました。純資産増加の主な要因は、増資による資本金の増加62百万円、資本剰余金の増加62百万円、親会社株主に帰属する当期純利益10億53百万円の計上などによるものです。 (3) キャッシュ・フロー連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ８億46百万円増加し、25億86百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動により増加した資金は17億32百万円（前年同期20億44百万円 資金の減少）となりました。主な要因は、のれん償却費の計上３億27百万円、棚卸資産の減少７億55百万円、仕入債務の減少３億88百万円、前渡金の増加２億44百万円、税金等調整前当期純利益14億77百万円などです。（投資活動によるキャッシュ・フロー）投資活動により減少した資金は２億30百万円（前年同期14億22百万円 資金の減少）となりました。主な要因は、定期預金の預入による支出１億50百万円などです。（財務活動によるキャッシュ・フロー）財務活動により減少した資金は６億55百万円（前年同期31億12百万円 資金の増加）となりました。主な要因は、短期借入に伴う収入26億35百万円、短期借入金の返済による支出33億96百万円などです。当社グループは、主に営業活動から得られるキャッシュ・フローのほか、外部からの資金調達については、新株予約権の行使及び金融機関からの融資等により実施しております。 （生産、受注及び販売の実績）(1) 受注実績該当事項はありません。(2) 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自  2022年10月１日至  2023年９月30日)前年同期比(％)リアルエステート事業(千円)9,854,997141.0ヘルスケア事業(千円)707,71192.0不動産コンサルティング事業(千円)23,321△95.9合計(千円)10,586,030110.6 (注) １．セグメント間取引については、相殺消去しております。     ２．当連結会計年度において、販売実績に著しい変動がありました。その内容等については、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績」をご参照願います。 　　 ３．主な相手先別の販売実績及び総販売実績に対する割合相手先前連結会計年度当連結会計年度金額（千円)割合（％)金額（千円)割合（％)バタフライ株式会社－－3,952,91637.3株式会社カシワバラ・グラウンド1,441,68828.73,136,64129.6㈱メトロス開発700,92213.9533,4045.0 　　 ４．主な相手先別の販売実績のうち、当該販売実績の総販売実績に対する割合が10％未満の相手先につきましては記載を省略しております。 （経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。(1) 当連結会計年度の経営成績に関する分析当連結会計年度における当社グループの業績は、主に沖縄地区での販売が堅調に推移し、首都圏においても希少性の高い高級住宅地の販売に取り組んだことにより、リアルエステート事業の業績が堅調に推移し、前連結会計年度に比べ売上高及び経常利益は大幅に増加したことにより、売上高105億86百万円、経常利益14億77百万円となりました。また、前連結会計年度に比べ利益が大幅に増加したことにより法人税等の負担も増加したことにより、当連結会計年度の親会社株主に帰属する当期純利益は、10億53百万円となりました。なお、前連結会計年度は８億３百万円の親会社株主に帰属する当期純損失であります。(2) 経営成績に重要な影響を与える要因「第２ 事業の状況 事業等のリスク」をご参照ください。(3) 財政状態の分析① 資産当連結会計年度の資産合計は、前連結会計年度末に比べて74百万円増加し、75億46百万円となりました。流動資産は２億61百万円増加し、60億71百万円となりました。固定資産は１億86百万円減少し、14億74百万円となりました。流動資産の増加の主な要因は現金及び預金の増加９億97百万円、商品の増加５億円増、販売用不動産の減少12億56百万円によるものです。固定資産の減少の主な内訳はのれんの減少327百万円、建物及び構築物の増加13百万円、繰延税金資産の増加77百万円などによるものです。② 負債当連結会計年度の負債合計は、前連結会計年度末に比べて10億99百万円減少し、11億44百万円となりました。買掛金の減少３億88百万円、短期借入金の減少４億60百万円、１年内返済予定の長期借入金の減少２億99百万円などによるものです。③ 純資産当連結会計年度の純資産合計は、前連結会計年度末に比べて11億74百万円増加し、64億１百万円となりました。純資産増加の主な要因は、親会社株主に帰属する当期純利益10億53百万円の計上などによるものです。 (4) 資本の財源及び資金の流動性についての分析当社グループの資金需要はリアルエステート事業及び不動産コンサルティング事業における不動産購入費用、並びに主に本社等における販管費・一般管理費です。運転資金及び販管費・一般管理費におきましてはほぼ内部資金で賄っておりますが、不動産の購入資金に関しましては主に銀行からの借入によって資金調達しております。(5) キャッシュ・フローの分析当連結会計年度のキャッシュ・フローの概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(2) キャッシュ・フロー」をご参照ください。(6) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産、負債、収益及び費用の報告額並びに開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績や現状等を勘案し合理的に判断しておりますが、見積りによる不確実性があるため、実際の結果は、これらの見積りとは異なる場合があります。当社の連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」をご参照下さい。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、特に重要なものは以下のとおりであります。a. 繰延税金資産の回収可能性繰延税金資産の回収可能性は、将来の税金負担額を軽減する効果を有するかどうかで判断しております。当該判断は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性のいずれかを満たしているかどうかにより判断しております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。b. 減損会計における将来キャッシュ・フロー当社グループは、事業投資の結果生じた有形固定資産やのれん等の無形固定資産に対し、固定資産の減損に係る会計基準（「固定資産の減損に係る会計基準の設定に関する意見書」（企業会計審議会 2002年８月９日））及び「固定資産の減損に係る会計基準の適用指針」（企業会計基準適用指針第６号 2003年10月31日）を適用しております。減損の兆候の把握、減損損失の認識及び測定にあたっては、投資判断当初の想定からの乖離の有無を継続的に確認し、必要に応じて業績改善のための対応策を検討しております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において減損損失が発生する可能性があります。また、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）」もご参照下さい。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】（１）重要な契約の締結当社は、連結子会社である株式会社ハンドレッドイヤーズとウェルビー株式会社とのあいだで、ネオファーマジャパン株式会社の製造販売するアミノレブリン酸リン酸塩原体及びこれを主要原材料とするサプリメントに関する商品売買契約書を2022年10月3日に締結いたしました。その後賞味期限に関する意見の相違によりウェルビー株式会社と調整を続けておりましたが、2023年5月12日に合意に至り変更契約を締結しております。 １．商品の概要① アミノレブリン酸リン酸塩原体② サプリメント50mg　60カプセル／ボトル ２．購入先及び購入金額① 購 入 先：ウェルビー株式会社② 購入金額：1,075百万円 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】　　　当連結会計年度において、主要な設備の新設は以下のとおりであります。事業所名セグメントの名称所在地設備の内容投資金額（千円）完了年月NC MAX WORD㈱リアルエステート事業東京都中央区本社設備24,5852023年２月 （注）投資金額には、資産除去債務に対応する除去費用の資産計上額は含まれておりません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)（注）１建物及び構築物(千円)機械装置及び運搬具(千円)工具、器具及び備品(千円)土地(千円)(面積千㎡)その他(千円）合計(千円)本社（東京都港区）共用本社設備0930―――9309[0]Under Railway Hotel Akihabara(東京都千代田区)リアルエステート事業宿泊施設0―464――4641[0] (注) １．従業員数は就業人数であり、臨時雇用者数は、当連結会計年度末の人員を[  ]外数で記載しております。２．本社の建物は賃借物件であり、年間賃借料は41,157千円であります。３．Under Railway Hotel Akihabaraの建物は賃借物件であり、年間賃借料は36,610千円であります。４．帳簿価格は減損計上後の金額であります。 (2) 国内子会社ＮＣ　ＭＡＸ　ＷＯＲＬＤ株式会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)（注）建物及び構築物(千円)機械装置及び運搬具(千円)工具、器具及び備品(千円)土地(千円)(面積千㎡)リース資産(千円)合計(千円)本社(東京都中央区)リアルエステート事業本社設備13,8435175,465―15,46735,29410[0] (注) 従業員数は就業人数であり、臨時雇用者数は、当連結会計年度末の人員を[  ]外数で記載しております。 株式会社ＦＡＩＲＹ　ＦＯＲＥＳＴ2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)（注）建物及び構築物(千円)機械装置及び運搬具(千円)工具、器具及び備品(千円)土地(千円)(面積千㎡)その他(千円)合計(千円)本社（東京都港区）ヘルスケア事業本社設備――294――2941[0] (注) 従業員数は就業人数であり、臨時雇用者数は、当連結会計年度末の人員を[  ]外数で記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式645,771,404計645,771,404  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月27日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式170,042,851170,042,851(注)１東京証券取引所スタンダード単元株式数は100株であります。計170,042,851170,042,851―― (注)１．提出日現在発行数には、2023年12月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
