項目	値
事業の内容	３【事業の内容】　当企業グループは、当社及び子会社43社で構成され、物流センター事業をコアとする３ＰＬ物流と貨物自動車運送事業を主な業務とし、それぞれグループ内において相互に連携を図り、事業活動を展開しております。　当企業グループの事業内容及び当社と主な子会社の当該事業に係る位置付けは次のとおりであります。セグメント会社物流センター事業株式会社ハマキョウレックス（当社）貨物自動車運送事業物流センター事業株式会社スーパーレックス　株式会社ロジ・レックス　シュタープ株式会社　千代田運輸株式会社　株式会社HMKロジサービス　株式会社シティーライン　栄進急送株式会社　マルコ物流有限会社　東日本急行株式会社　京阪久宝HD株式会社　株式会社サカイアゼットロジ　その他連結子会社８社貨物自動車運送事業近物レックス株式会社　高塚運送株式会社　東海乳菓運輸株式会社　松本運送株式会社大浜運輸株式会社　浜松興運株式会社　千葉三港運輸株式会社　藤栄運輸株式会社大一運送株式会社　中神運送株式会社　株式会社山里物流サービス　その他連結子会社７社　その他非連結子会社２社海外物流センター事業非連結子会社２社その他事業連結子会社１社　非連結子会社１社 　事業の系統図は次のとおりであります。（2024年３月31日付） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針（経営理念）　当社は、「心」を経営の基本理念としております。「物」に携わる者として、「人と接するときは、心を込めて」・「仕事をするときは、初心を忘れず前向きに」・「物を扱うときは、心を込めて丁寧に」・「物を運ぶときは、心を込めて安全に」・「如何なるときにも感謝の心を大切に」を基本テーマに取組んでおります。（経営方針）　物流の役割は駅伝でいえば最終ランナー、地味ではあるが信頼された重要な存在。当企業グループは信頼に応えて効率的な事業活動の展開と継続的で質の高い成長を図り、お客様第一、品質第一を基本に、企業としての社会的責任を果たしてまいります。また、短期的な収益にとらわれず、長期的な視点に立った経営を行い、３ＰＬ物流における質的内容の日本一を目指します。 （２）目標とする経営指標　当企業グループは、株主持分単位当たりの成長性及び収益体質の強化を重視する観点から、１株当たり当期純利益（ＥＰＳ）及び営業収益経常利益率を経営指標としており、自己資本当期純利益率（ＲＯＥ）10％以上を継続的に達成することを目指してまいります。2025年３月までの具体的な目標値は、次のとおりであります。　なお、具体的な取り組みにつきましては、「(4)経営環境並びに優先的に対処すべき事業上及び財務上の課題」に記載のとおりであります。 経営目標2021年３月期実績2022年３月期実績2023年３月期実績2024年３月期実績2025年３月期計画1.1株当たり当期純利益（EPS）（円）341.69378.84393.92442.57458.252.営業収益経常利益率（％）9.29.69.39.39.5（注）当社は、2024年10月１日を効力発生日として普通株式１株に付き４株の割合で株式分割を行う予定です。2025年３月期計画の１株当たり当期純利益につきましては、株式分割の影響を考慮しておりません。 （３）中長期的な会社の経営戦略①既存路線を軸とした事業展開　物流センター（３ＰＬ）事業を成長ドライバーとした拡大戦略をとってまいります。　お客様とのコミュニケーションを重視し、提案型物流企業を目指してまいります。②３つのキーワードを中心とした取組みの継続　当社が重要視している、「日々収支」、「全員参加」、「コミュニケーション」の３つのキーワードを徹底し、更なる高みを目指し挑戦してまいります。③３ＰＬ事業を軸とする事業展開　新センターの建設、ＤＸ推進による物流ロボットの導入等により積極的な設備投資を行い、更なる成長を目指します。　ＥＣ物流センターのノウハウを活かし、成長見込まれるＥＣ物流の受注拡大(ラストワンマイル)と自社配送を推進いたします。④物流センター（３ＰＬ）事業とグループ会社間の融合　近物レックスのターミナルを物流センター化し、シナジー強化を図ります。　　　近物レックスの拠点網が充実している東北・関東・東海・関西エリアなどを始めとして、3PL配送のグループシナ　　ジー強化を目指します。⑤新規顧客獲得に向けた取組み　3PL新規受託件数年間目標15社を目指します。　既存の組織・職務・各グループ会社にとらわれず、グループ全体での新規顧客獲得にむけた営業を行ってまいります。　海外への進出につきましては、日本国内の顧客への満足度向上のためニーズに応じた海外展開を図ってまいります。⑥貨物自動車運送事業の取り組み　グループシナジーを活かした物量増加の取り組みを推進します。　　　ドライバー確保のための運賃是正の推進及び労働環境の改善を目指します。  ⑦Ｍ＆Ａの継続　3PL事業、貨物自動車運送事業においてシナジー効果を創出できるM&amp;Aの取り組みを継続いたします。 ⑧ＥＳＧ（環境）への取組み　物流企業としての社会的責任を果たすため、環境負荷の軽減に取り組みます。　太陽光発電システム導入によるCO2削減　入荷管理車両システムの導入による車両待機時間削減　CO2排出量の少ない車両の導入　積載率の向上及び共配による車両効率の向上　倉庫施設への環境負荷低減部材の導入　SDGsの推進 （４）経営環境並びに優先的に対処すべき事業上及び財務上の課題　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行されたことによる経済活動の正常化が進む一方、ウクライナ情勢の長期化や中東情勢の緊迫によるエネルギー資源や原材料の価格高騰、物価上昇等の影響により、依然として先行きは不透明な状況が続いております。　当業界におきましても、原油価格の高騰や人手不足等、経営環境は引続き厳しい状況が続いております。　また、EC通販市場の拡大や消費者のニーズの変化に応じた物流の多頻度化、小口化の進展への対応や貨物自動車運送事業におけるドライバー不足をはじめとした将来を担う人材の確保、ロボット・AI導入による省力化への取り組みは業界を通じた課題となっております。　このような日々変化する社会環境の中、当企業グループといたしましては、中長期的な経営戦略を着実に推し進め、お客様の物流利益創出に貢献すべく、下記の優先的に対処すべき課題に取り組んでまいります。 　2024年２月13日付「当社連結子会社従業員による不適切な取引および2024年３月期第３四半期報告書の提出期限の延長申請検討について」で公表しましたとおり、 当社連結子会社の従業員による不正行為について、外部専門家を含む社内調査委員会を設置し、全容解明及び類似事案の有無について調査を行いました。　2024年３月13日に社内調査委員会から調査報告書を受領し、同委員会の提言を踏まえて、2024年５月１日付けで再発防止策の策定をしました。　今後は、再発防止策の徹底に取り組むとともに、適正な内部統制システムの運用に取り組んでまいります。 ①　収益体質の強化　日々収支の取組み強化や、より効率的なシステム提案、ロボット・AIの導入等によって既存センターの効率アップを図るとともに、センター立上時の初期コスト低減及び早期安定稼働を図るため、各支社・管理本部を含めた全社を挙げたサポート強化を図ってまいります。また、グループ間の更なる情報共有化を進め、業務品質の向上、グループ間取引の拡大、インフラの有効活用によるシナジー効果を強めてまいります。②　顧客満足度及び物流品質の向上　全員参加による顧客訪問の徹底や組織変更等により、お客様とのコミュニケーションをより強化してまいります。小ロット翌日午前配送や在庫を持たないスルー型物流、EC物流等、時代の変化とともにお客様のニーズも変化しております。この変化するニーズを的確にとらえ、スピード感のある問題解決型の提案をし、お客様へ“気付き”をご提供できるよう努力してまいります。また、クレーム発生の日々管理を組織的に行い、グループ全体の知恵を結集して、迅速な対応、物流品質の向上を目指します。③　新規顧客の開拓　営業推進担当を中心に、より積極的な新規営業を実施してまいります。その取組みとして、全社的な新規営業会議を定期に開催し、新規顧客の開拓をしてまいります。また、グループ間での情報交換を組織的に行い、グループ全体での共同営業活動を実施し、グループ全体での収益確保に向け取組んでまいります。目標として、毎期15社以上の新規受託を目指します。④　人材の確保と育成　従来どおり、ＯＪＴを中心とした人材育成を行ってまいります。グループ全体を対象とする社内研修「大須賀塾」の継続、センター長試験の充実、更には中途採用枠の積極設定により、次代を担う人材の確保と育成に努めてまいります。また、運賃是正の推進や労働環境の改善によるドライバーの確保、人材派遣の自社雇用化を促進し、より生産性の高い体質を構築してまいります。⑤　管理体制の充実・強化　日々管理を再度周知徹底するとともに、各支社・管理本部が管轄にとらわれることなく相互に連携し、多角的にサポート・管理監督を行ってまいります。また、不正経理の再発防止のため、更なる管理強化、内部統制・コンプライアンスの遵守を徹底し、健全な企業体質を構築してまいります。⑥　環境問題への取組み　物流企業としての社会的責任を果たすため、環境負荷の軽減に取り組みます。当社の事業活動が地球環境に与える影響を認識し、事業用車輌の排出ガス削減のため、車輌の積載効率の向上による使用車輌数の削減を図るとともに、車輌の点検整備を強化いたします。また、LED照明等の省エネルギー設備への更新、環境配慮車輛の導入を促進し、エネルギー使用量及び二酸化炭素排出量の削減に取組んでまいります。 （５）その他、会社の経営上重要な事項　該当事項はありません。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のようなものがあります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当企業グループ（当社及び連結子会社）が判断したものであります。 ①　１年更新の物流契約による影響　契約期間が１年で、「双方異議申し出がない場合は、更に１年自動延長するものとする」となっている契約が多くあります。したがって、契約解消リスクが１年更新時ごとに存在しており、業績と財政状態に影響を及ぼす可能性があります。このリスク管理として、「一取引先の営業収益は全体の10％以内に分散し、影響を軽微なものにする」ことを基本としており、現在、営業収益における割合が10％以上を占める大口のお取引先様は一つもありません。また、取引中止があってはならないよう「信頼される物流体制の維持・向上」に努力しております。 ②　特有の法的規制違反による影響　過積載等の違反を犯した場合、累積件数により貨物自動車運送事業法による車輌停止・事業の停止、許可の取消処分等の罰則を受ける場合があります。事業停止を受けた場合は業績に大きく影響を及ぼします。これらの管理として安全衛生委員会等の会議を毎月開催し、指導徹底を図っております。 ③　災害等による影響　当企業グループは物流センター事業や貨物自動車運送事業を行っておりますが、物流センター等の営業拠点は東海地区を中心に点在しております。万一、南海トラフ地震、東海地震等の大規模災害が発生した場合、施設の被災や交通網の混乱などにより、業績にも多大な影響が見込まれます。大地震に限りませんが自然災害等による被害の影響を最小限に抑えるべく、定期的な防災訓練の実施や設備等の耐震性対策、ネットワーク構築、車輌出動態勢、緊急連絡網等の予防策を講じております。 ④　原油価格の変動　営業用車輌の燃料として軽油を使用しておりますが、原油価格・為替レートの変動により軽油の購入価格が変動いたします。想定以上に値上がりした場合や、運送コスト増加相当分を運賃に転嫁できない場合は、当企業グループの業績に影響を及ぼす可能性があります。なお、軽油単価につきましては、最近の情勢をもとに計算しております。軽油単価の変動による次期連結会計年度の影響につきましては、１リットル当たりの単価１円の変動により、年間39百万円となります。 ⑤　金利の変動　当企業グループでは、営業拠点の新設や車輌の代替のために継続的な設備投資を行っており、主に金融機関からの借入金を充当しております。有利子負債の削減に努め、借入金は金利の固定化を進めておりますが、今後の市場金利の動向によっては当企業グループの業績と財政状態に影響を及ぼす可能性があります。 ⑥　システムダウンによる影響　当企業グループでは、センター業務、運送管理等をシステムにて管理しております。災害やコンピューターウイルス等によりシステムがダウンまたは破壊された場合、業務に多大な被害を受ける可能性があります。被害を防御、及び最小限に抑えるべく、ウイルス対策やデータのバックアップ等の予防策を講じております。 ⑦　情報漏洩による影響　当企業グループでは、物流業務受注に際し、お取引先様の情報を取り扱っております。コンプライアンスや情報管理の徹底を社内教育により図っておりますが、情報の漏洩やデータ損失の事態が生じた場合、社会的信用の低下を招くほか、損害賠償請求等を受け、当企業グループの業績に影響を及ぼす可能性があります。 ⑧　経済動向等による影響　当企業グループは、主としてアパレル、食品、医療、日用雑貨を取り扱う物流センターの運営やトラックによる貨物運送を行っており、経済、景気動向及びお取引先様の業況等の変動により影響を受ける可能性があります。国内景気の大幅な落ち込みが生じた場合、当企業グループの取扱業務量が減少し、業績と財政状態に影響を及ぼす可能性があります。⑨　重大な事故等の発生　当企業グループは、公道を利用してトラックによる顧客の商品、製品の輸送を行っております。安全衛生委員会等を定期に開催し、社員教育等、交通安全・事故防止の取り組みを行っておりますが、万一重大な事故や違反等が発生した場合には、被害者からの訴訟や顧客の信頼や社会的信用の低下、車輌の使用停止や営業停止の行政処分等、当企業グループの業績と財政状態に影響を及ぼす可能性があります。 ⑩　環境規制による影響　当企業グループでは多数のトラックを使用して事業展開しており、様々な環境関連法令の適用を受けています。当企業グループではこれら法令を遵守し、低公害車の導入やエコドライブの実践等環境対策を自主的に進めておりますが、想定を上回る環境規制が実施された場合、対策のための費用増加等により当企業グループの業績と財政状態に影響を及ぼす可能性があります。 ⑪　人材の確保　当企業グループは労働集約型の事業を展開しており、事業を行う上で質の高い人材の確保が必要であります。中途採用枠の積極設定や人材派遣の自社雇用化を推進する等、人材確保に努めておりますが、計画する人材の十分な確保ができない場合や大量な流出があった場合には当企業グループの業績と財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概況　当連結会計年度における当企業グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行されたことによる経済活動の正常化が進む一方、ウクライナ情勢の長期化や中東情勢の緊迫によるエネルギー資源や原材料の価格高騰、物価上昇等の影響により、依然として先行きは不透明な状況が続いております。　当業界におきましても、原油価格の高騰や人手不足等、経営環境は引続き厳しい状況が続いております。　こうした中、当企業グループの当連結会計年度は、営業収益1,405億72百万円（前年同期比6.6％増）、営業利益125億69百万円（同8.8％増）、経常利益131億36百万円（同6.7％増）、親会社株主に帰属する当期純利益83億５百万円（同12.2％増）となりました。　各セグメント別の営業状況は、次のとおりであります。(営業収益につきましては、セグメント間の内部売上高又は振替高を含んでおりません) （物流センター事業）　当連結会計年度の営業収益は899億２百万円(前年同期比8.5％増)、営業利益は106億41百万円(同6.3％増)となりました。　増収増益の主な要因につきましては、物流センター運営の充実と前連結会計年度及び当連結会計年度に受託した新規センターが順次業績に寄与したこと、京阪久宝ＨＤ(株)及びサカイグループを子会社化したことによるものであります。　また、新規受託の概況につきましては、16社の物流を受託しております。　稼働状況につきましては、前期受託した１社を含めた17社のうち13社が稼働しております。残り４社につきましては、2024年度の稼働を目指して準備を進めてまいります。　なお、物流センターの総数は、186センターとなり、2025年3月期には新たに、愛知県及び静岡県において自社センターの竣工を予定しております。　引続き日々収支、全員参加、コミュニケーションを徹底して行い、収支改善に向け取り組んでまいります。 （貨物自動車運送事業）　当連結会計年度の営業収益は506億70百万円（前年同期比3.4％増）、営業利益は19億23百万円（同25.8％増）となりました。　増収増益の主な要因につきましては、輸送物量に回復の兆しが見え始めたことや運賃値上げ交渉による効果、(株)山里物流サービスを子会社化したことによるものであります。　今後につきましては、新規案件の獲得やグループ内での取引拡大を進め、物量の増加に努めるとともに、管理強化による輸送コストの抑制に取り組み、さらなる収益の確保に努めてまいります。　また、2024年２月13日付「当社連結子会社従業員による不適切な取引および2024年３月期第３四半期報告書の提出期限の延長申請検討について」で公表しましたとおり、当社連結子会社の従業員による不正行為について、外部専門家を含む社内調査委員会を設置し、全容解明及び類似事案の有無について調査を行いました。　2024年３月13日に社内調査委員会から調査報告書を受領し、過年度の連結財務諸表に与える影響は限定的と判断し、当連結会計年度において一括処理を行っております。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末より10億80百万円増加し、241億43百万円になりました。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、158億83百万円の資金獲得となりました。これは主に税金等調整前当期純利益134億47百万円、減価償却費59億81百万円により増加し、法人税等の支払額42億33百万円により減少したことによるものであります。これにより営業活動によるキャッシュ・フローは、前連結会計年度に比べ22億27百万円資金獲得が増加しております。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、83億５百万円の資金使用となりました。これは主に有形固定資産の取得による支出82億16百万円の資金使用によるものであります。これにより投資活動によるキャッシュ・フローは、前連結会計年度に比べ53億２百万円資金使用が増加しております。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、64億97百万円の資金使用となりました。これは主に長期借入金の返済による支出21億55百万円、リース債務の返済による支出23億54百万円、配当金の支払額19億70百万円によるものであります。これにより財務活動によるキャッシュ・フローは、前連結会計年度に比べ７億25百万円資金使用が増加しております。 ③生産、受注及び販売の実績a.生産及び受注の実績　当企業グループの各事業は、受注生産形態をとらないため、セグメント毎に生産金額及び受注金額を示すことはしておりません。 b.営業収益の実績　当連結会計年度における営業収益実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（百万円）前年同期比（％）物流センター事業89,902＋8.5貨物自動車運送事業50,670＋3.4合計140,572＋6.6 　物流センター事業におけるセンター施設能力は次のとおりであります。セグメントの名称前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）センター数面積（㎡）センター数増減センター数面積（㎡）センター数増減物流センター事業1551,326,184251861,493,74731 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当企業グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項の記載につきましては、有価証券報告書提出日現在において当社が判断したものであります。 ①当連結会計年度の財政状態及び経営成績の状況に関する認識及び分析・検討内容a.当企業グループの目標とする経営指標と当連結会計年度の実績は次のとおりであります。指標前連結会計年度実績当連結会計年度目標当連結会計年度実績営業収益（百万円）131,912139,000140,572営業利益（百万円）11,54812,10012,569経常利益（百万円）12,30612,80013,136親会社株主に帰属する当期純利益（百万円）7,4007,7008,3051株当たり当期純利益（円）393.92409.85442.57営業収益経常利益率（％）9.39.29.3自己資本当期純利益率(ROE)（％）9.99.610.3当企業グループは株主持分単位当たりの成長性及び収益体質の強化を重視する観点から引き続き「日々収支」「全員参加」「コミュニケーション」の３つのキーワードを深化させ、物流センター(３PL)事業を軸とする事業展開をしてまいりました。この結果、１株当たり当期純利益は442.57円、営業収益経常利益率9.3%、ROE10.3%となり、1株当たり当期純利益につきましては、前連結会計年度実績及び当連結会計年度の目標を上回り、ROEにつきましても10%以上を達成しております。 b.営業外損益　重要と考える項目は支払利息であり、参考数値の推移は次のとおりであります。回次第49期第50期第51期第52期第53期借入金残高（百万円）22,02522,80122,69821,70023,512①　支払利息（百万円）158146142138149②　営業利益（百万円）10,19010,56311,11411,54812,569①÷②（％）1.61.41.31.21.2営業収益経常利益率（％）8.79.29.69.39.3　グループ会社の増加に伴い、借入金残高及び支払利息が増加となっております。借入金の返済を促進し、金利の変動リスクをおさえるため金利の固定化を進め、支払利息の圧縮を進めてまいります。 c.特別損益　特別利益につきましては、負ののれん発生益131百万円、受取補償金177百万円、その他27百万円が発生しております。　また、特別損失につきましては、和解金24百万円が発生しております。 ②財政状態の分析資産、負債及び純資産の状況　当企業グループの当連結会計年度末の総資産は、前連結会計年度末比118億54百万円増加し、1,548億92百万円となりました。これは主に、営業収益の増加と設備投資による固定資産の増加、連結子会社の増加により流動資産及び固定資産が増加したことによるものであります。　負債につきましては、前連結会計年度末比43億73百万円増加し、592億61百万円となりました。これは主に、借入金の返済が進んだものの、連結子会社の増加により流動負債及び固定負債が増加したことによるものであります。　純資産につきましては、前連結会計年度末比74億81百万円増加し、956億31百万円となりました。これは主に、当期純利益92億35百万円の計上と、剰余金の配当による減少19億70百万円によるものであります。この結果、自己資本比率は、前連結会計年度末の54.1％から54.2％へと増加しております。 ③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度における現金及び現金同等物は、営業活動により158億83百万円増加、投資活動により83億５百万円減少、財務活動により64億97百万円減少した結果、前連結会計年度末に比べ10億80百万円増加し、241億43百万円となりました。（営業活動によるキャッシュ・フロー）　税金等調整前当期純利益134億47百万円、減価償却費59億81百万円の計上による増加がありましたが、法人税等の支払額42億33百万円等の減少があり、158億83百万円の資金獲得となりました。前連結会計年度から22億27百万円の資金獲得増加となりました。（投資活動によるキャッシュ・フロー）　新規物流センターの建設等の有形固定資産の取得による支出などにより83億５百万円の資金使用となりました。前連結会計年度から53億２百万円の資金使用増加となりました。（財務活動によるキャッシュ・フロー）　長期借入金の返済による支出21億55百万円及びリース債務の返済による支出23億54百万円、配当金の支払い19億70百万円等により、64億97百万円の資金使用となりました。前連結会計年度から７億25百万円の資金使用増加となりました。 　当企業グループの運転資金需要のうち主なものは、地代家賃、人件費、下払い運賃の他、一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、子会社、関係会社株式の取得等によるものであります。当企業グループはこれらの資金需要について主に手元の現金及び現金同等物と営業活動から獲得した現金により調達する予定であり、資金状況に応じて金融機関から借入れによる資金調達を基本としております。また、当企業グループは事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としており、当連結会計年度末において、現在必要とされる資金水準を十分に満たす流動性を保持していると考えております。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当企業グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。 a.固定資産　当企業グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候は、主として物流センター等の営業損益が継続してマイナスとなる場合、固定資産の時価が著しく下落した場合、あるいは荷主様との取引終了等で回収可能価額を著しく低下させる変化がある場合に把握しております。減損の兆候があると判定した資産又は資産グループに関する減損損失の認識及び測定に当たっては、慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。　なお、固定資産の減損の検討対象資産の主要な部分を占める有形固定資産は、当連結会計年度末において954億20百万円であり、物流センター事業516億50百万円及び貨物自動車運送事業437億70百万円で構成されております。 b.投資有価証券　当企業グループは、保有する有価証券について、時価のあるものについては、期末における時価が取得原価に比べ50％以上下落した場合に時価まで減損処理を行い、30％以上50％未満下落した株式等の減損にあっては、個別銘柄毎にその回復可能性を総合的に検討し実施することとしております。また、時価のない有価証券については１株あたり純資産額が取得原価の50％以下になった場合に、減損処理を行っております。将来、株式の市況又は投資先の業績が悪化した場合には、さらなる評価損の計上が必要となる可能性があります。 c.繰延税金資産　当企業グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 d.貸倒引当金　当企業グループは、債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を計上しております。将来、取引先の財務状況等が悪化し支払能力が低下した場合には、引当金の追加計上又は貸倒損失が発生する可能性があります。 e.退職給付　従業員の退職給付費用及び債務は、数理計算上で設定される前提条件に基づいて算出されています。これらの前提条件には、割引率、将来の報酬水準及び退職率などが含まれます。当企業グループは、割引率を主に優良社債の金利により決定しているほか、報酬水準の増加率及び従業員の平均勤務期間については当企業グループの過去の実績値に基づいて決定しています。 f.のれん　当企業グループは、のれんに関して効果の発現する期間を見積り、その期間で定額法により償却しておりますが、その資産性の評価について検討した結果、当初想定したキャッシュ・フローが見込めなくなった場合に、評価の切り下げを行う可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資額は、13,795百万円であります。　主な内容としましては、物流センター事業で9,983百万円、貨物自動車運送事業で3,776百万円、全社共通で36百万円であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社（静岡県浜松市中央区）貨物自動車運送事業輸送施設33123243(3,198)1040288[70]物流センター事業物流センター施設242101997(16,372)－121,35319[174]全社共通統括業務施設太陽光発電システム(リース資産)622116(5,571)49623725[10]中部メディカルセンター（静岡県袋井市）物流センター事業物流センター施設54138－(－)－416219[43]みよしセンター（愛知県みよし市）物流センター事業物流センター施設24499661(12,367)－41,0096[104]あずみ野営業所（長野県安曇野市）物流センター事業物流センター施設51526－(－)0054318[37]袋井メディカルセンター（静岡県袋井市徳光）物流センター事業物流センター施設6881439(21,673)7531,20915[115]掛川センター（静岡県掛川市）物流センター事業物流センター施設3461456(24,847)－080415[70]福井センター（福井県あわら市）物流センター事業物流センター施設62627528(108,632)0141,19726[274]防府センター（山口県防府市）物流センター事業物流センター施設1,74666291(17,410)－9323,0357[149]（注）１．投下資本の金額は、有形固定資産の帳簿価額であります。また、帳簿価額「その他」は、工具・器具・備品・リース投資資産であります。２．中部メディカルセンターは土地（13,212㎡）、あずみ野営業所は土地（28,099㎡）を賃借しております。３．従業員数の［　］は臨時従業員数を外書しております。４．上記金額には、消費税等は含まれておりません。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計株式会社スーパーレックス本社（神奈川県相模原市中央区）物流センター事業・全社共通物流センター施設統括業務施設太陽光発電システム(リース資産)2,3091475,307(115,663)1731,1569,094170[1,174]近物レックス株式会社本社（静岡県駿東郡清水町）貨物自動車運送事業・全社共通輸送施設統括業務施設太陽光発電システム(リース資産)9,0166618,606(552,447)2,8835730,6312,139[861]株式会社ＨＭＫロジサービス本社（大阪府大阪市中央区）物流センター事業・全社共通物流センター施設統括業務施設13470(17)199242228[379]（注）１．投下資本の金額は、有形固定資産の帳簿価額で建設仮勘定を含んでおります。また、帳簿価額「その他」は、工具・器具・備品及び建設仮勘定であります。２．従業員数の［　］は臨時従業員数を外書しております。３．上記金額には、消費税等は含まれておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式33,000,000計33,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月18日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,012,00019,012,000東京証券取引所プライム市場単元株式数100株計19,012,00019,012,000－－
