項目	値
事業の内容	 ３ 【事業の内容】当社グループは、片倉コープアグリ株式会社（以下「当社」という。）及び関係会社（子会社９社、関連会社２社、その他の関係会社２社）で構成されており、主な事業内容と当該事業に係る位置付けは以下の通りであります。 〔肥料事業〕当社、大日本産肥株式会社（連結子会社）、株式会社アグリドック（連結子会社）及び宮古カルサイン株式会社（連結子会社）が製造・販売を行っております。また、当社が全国農業協同組合連合会（その他の関係会社）から原材料を購入し、同会に製品を販売しております。そのほか、当社が丸紅株式会社（その他の関係会社）から原材料を購入し、同社に製品を販売しております。〔化学品事業〕当社、コープ商事物流株式会社（連結子会社）及び防城天睦化工有限公司(関連会社）が製造・販売しております。〔不動産事業〕当社及びコープ商事物流株式会社（連結子会社）が不動産の賃貸を行っております。〔その他事業〕当社及び株式会社カタクラフーズ（連結子会社）が製造・販売を行っております。コープ商事物流株式会社（連結子会社）、コープエンジニアリング株式会社（連結子会社）及びコープ朝日興産株式会社（連結子会社）が、運送、設備の建設・補修工事等を行っております。    以上述べた事項を事業系統図によって示すと次の通りであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）経営方針当社グループは、「企業活動を通して社会に貢献する」を基本理念として掲げております。当社グループは将来にわたって社会からの信頼を高めるべく、企業の社会的責任を最重要視し、公明正大な事業活動を通して企業価値の向上及び持続的成長、株主利益の拡大を図ることを基本方針としております。 （２）経営環境及び経営戦略等当連結会計年度における我が国経済は、新型コロナウイルス感染症に伴う行動制限が緩和され、景気は緩やかに持ち直しの動きが見られました。当社グループは、このような経営環境のもと2021年度を初年度とする中期経営計画（2021～2023年度）に基づき、「日本が誇る農業ソリューションカンパニー」「世界へ向けて素材の機能性を創出する肥料・化学品メーカー」へと成長するための事業基盤・収益基盤を固めるべく各施策に取り組んでまいりました。 （３）中長期的な会社の戦略及び対処すべき課題当社グループは、2021から2023年度までの３年間を対象とした中期経営計画を策定しております。最終年度である2023年度には、親会社株主に帰属する当期純利益1,100百万円の数値目標の達成を掲げております。一方で、主力の肥料事業においては、安定供給を果たすべく常時一定量保有している原料及び製品について、高騰していた原料相場が反転下落していることから、肥料価格値下がりを想定したマイナス影響を見込まざるを得ない状況となっております。 以上のことから、昨今の特異的な原料情勢を勘案した結果、中期経営計画の方針・戦略に変更はないものの、最終年度数値目標の達成は困難であると判断致しました。大きく変化する事業環境へ柔軟に対応し、中期経営計画で掲げた施策を着実に遂行しながら当社グループが「日本が誇る農業ソリューションカンパニー」「世界へ向けて素材の機能性を創出する肥料・化学品メーカー」へと成長するための事業基盤・収益基盤の構築を進めてまいります。 親会社株主に帰属する当期純利益　　　　　　　　　　　　　　　　　　　　　　　　　(単位:百万円) 2021年度2022年度2023年度実績/業績予想1,0222,172600（予想）中期経営計画8509001,100  （今後の事業戦略）肥料事業においては、当社製品・技術を通じて日本農業へ貢献することが「持続可能な開発目標（SDGs）」の実現に繋がると考えております。片倉コープアグリは「2030年にはプラスチックを使用した被覆肥料に頼らない農業に。」を理想に掲げ、これからの時代にマッチした肥料製品ラインナップを充実させ、利便性の向上と自然環境への負荷軽減に向けてさらに努力するとともに、引き続き以下の施策への取り組みを進めてまいります。 ①ペースト二段施肥機を用いた実証展示圃を全国各地で展開②資源循環の取り組みとして、国内の未利用資源の活用を進め、堆肥を混合した肥料や、再生リンを原料に使用した肥料の開発・拡販③当社の技術力を活用した植物が本来持っている収量・品質等のポテンシャルを引き出し、化学農薬使用回数低減に資するバイオスティミュラント資材の普及④農業従事者の施肥労力を軽減する機能性肥料の開発・拡販 化学品事業においては、グローバル展開を進めるなか、顧客に対する製品品質やサービスにおいて、より高い安心や満足を保証することを目的とし、2022年10月１日、品質保証部を新設しました。現状の品質保証体制を強化し、より満足いただける製品への改善を図りながら、引き続き以下の施策への取り組みを進めてまいります。 ①化粧品原料では、サステナブルな化粧品開発・生産を目的としたグローバル認証であるCOSMOS認証の取得に向け取り組みを進めるほか、”美と健康”を追求した高機能素材の開発や、HALAL認証と新たに取得したVEGAN認証を活かした化粧品原料の更なる海外フィールドへの展開②無機素材では欧州で発表されたリサイクル環境規制(Proposal for a revision of EU legislation on Packaging and Packaging Waste)の基準を達成するための機能性素材を開発・提案③化成品では工業用リン酸において取得したHALAL認証及びKOSHER認証を活用した更なる拡販 不動産事業においては、現状の賃貸物件による安定的収益の確保、渋谷駅前に有する土地については、今後新たに店舗・事務所用途の建物を建設し賃貸事業を行うべく進めてまいります。 その他事業においては、新型コロナウイルスを背景に進捗が遅れている、中国上海に設立した「片倉（上海）農業科技有限公司」の中国国内における微生物資材の製造・販売と土壌診断及び指導事業について、早期収益化に向けて取り組んでおります。 (資本政策の基本的な方針)当社グループは、持続的な成長と企業価値の向上を図るため、資本効率の向上と財務健全性とのバランスを確保することを資本政策の基本方針と致します。中期経営計画では不動産事業の渋谷駅前に有する賃貸物件、及び海外事業の中国の合弁会社での事業展開の収益を織り込まないため、具体的な数値目標は立てないものの、 株主資本当期純利益率（ＲＯＥ）を資本効率向上の重要な指標ととらえ、新規事業分野への投資、付加価値の高い製品の開発、効率的な生産・販売体制の構築を追求し、連結当期純利益の増大を図り、株主資本当期純利益率（ＲＯＥ）の向上を図ってまいります。また、株主に対する利益還元を経営の重要政策と位置づけ、安定的かつ継続的に業績に見合った成果の配当を行うことを基本とし、引き続き配当性向50%を目標と致します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　（１）事業に関するリスク① 国内の農業環境の変化によるリスク当社グループの主力事業である肥料事業は、政府の農業政策とそれによる国内農業の変化により大きな影響を受けます。人口減による農産物消費量の減少、農産物輸入の拡大、農業者の高齢化や都市化による耕地面積の減少等を要因に、農産物生産の減少に伴う肥料需要の減少が顕在化した場合、当社グループの業績・財務に影響を及ぼす可能性があります。また、農業資材費低減、減肥政策等の農業経営の見直しも、肥料需要の減少に繋がると予想され、当社グループの業績・財務に影響を及ぼす可能性があります。② 肥料流通の変化によるリスク肥料の国内流通は、全国農業協同組合連合会他の系統組織が大きなシェアを占めており、当社グループも肥料販売の大半を系統組織に依存しておりますが、何らかの理由で系統の流通シェアが大きく減少した場合や流通が困難になった場合、当社グループの業績・財務に影響を及ぼす可能性があります。③ 販売における与信リスク当社グループは販売の大半を系統組織に依存しており、その与信リスクは些少でありますが、その他一般の販売先向けは一定程度の与信リスクを負担しているため、与信管理規程によるリスク管理を行っておりますが、販売先の経営状況によっては、当社グループの業績・財務に影響を及ぼす可能性があります。④ 肥料市場における競争激化によるリスク肥料の国内市場において、需要の減少に伴うメーカー間の競争が激化し販売価格が低下した場合、業界の統合再編により他社の競争力が当社グループを上回る状況になった場合、当社グループの業績・財務に影響を及ぼす可能性があります。⑤ 工場操業停止によるリスク当社グループは全国21カ所に工場を有しております。組織的な労働安全衛生体制及び保安防災管理体制の構築・運用並びに設備の保全・保安等の対応策により、労働災害及び生産設備等の事故防止に取り組んでおります。しかしながら、重篤な労働災害や重大な災害・事故等完全に防止することはできないため、それらのリスクが顕在化し、一時的又は長期にわたる工場操業停止により当社グループの業績・財務に影響を及ぼす可能性があります。⑥ 原料事情によるリスク主要原料の多くを海外に依存している肥料事業及び化学品事業の一部品目において、原料市況、運賃市況、外国為替市況、エネルギー市況、社会不安（戦争、テロ、感染症、地政学的リスク等）等によっては、原料の価格高騰や調達の難航、供給不足が予想され、当社グループの業績・財務に影響を及ぼす可能性があります。⑦ 原料及び製品在庫に関するリスク肥料事業の一部品目においては原価に占める原材料費の割合が高いため、原料市況が大きく下落した場合、安定供給のため保有している原料及び製品在庫が当社グループの業績・財務に影響を及ぼす可能性があります。⑧ 飼料の需要及び市況に関するリスク国内の畜産物の需要減により配合飼料が減産もしくは生産停止となった場合、また、国内外の飼料原料の市況の変動により代替原料の使用が増加した場合、当社グループの業績・財務に影響を及ぼす可能性があります。 ⑨ 化粧品原料及び化粧品凍結乾燥品に関するリスク化粧品原料及び化粧品凍結乾燥品に関する安全性については細心の注意を払っておりますが、当社グループの製品に起因する予期せぬ副作用等が発生した場合、当社グループの業績・財務に影響を及ぼす可能性があります。⑩ 食品・農産物に関するリスク当社グループが取り扱う食品・農産物については、その安全性を確保すべくトレーサビリティを重要視しておりますが、何らかの理由で食品衛生法等関連法規上の問題が発生した場合、当社グループの業績・財務に影響を及ぼす可能性があります。⑪ 海外展開におけるリスク当社グループは海外市場への展開を図っております。今後、海外展開に伴い、現地における地政学的問題、法規制、労働環境や習慣等に起因する予測不可能な事態の発生、社会的又は政治的混乱等が発生した場合、当社グループの業績・財務に影響を及ぼす可能性があります。 （２）法的規制、研究開発、訴訟、自然災害その他に関するリスク① 法的規制に関するリスク肥料事業、化学品事業、その他当社グループが行う事業は、肥料の品質の確保等に関する法律、農薬取締法、飼料安全法、食品衛生法等を始めとした様々な関連法規によって規制されており、当社グループはこれら法規の遵守を徹底すべく細心の注意を払っております。しかし、過失や事故等により法規違反を犯す可能性は否定できず、違反を起こしたことで、当社グループの事業活動を制限する何らかの行政命令や罰金、それに起因する損害賠償の請求等があった場合、当社グループの業績・財務に影響を及ぼす可能性があります。また、何らかの環境変化のため、予期せぬ法的規制の変更や新設により、既存の事業活動が制限を受ける場合、既存の原料の使用ができなくなる場合、当社グループの業績・財務に影響を及ぼす可能性があります。② 研究開発に関するリスク当社グループは、製品の品質向上、技術水準の維持に加え、新商材の開発のために研究開発活動を行っておりますが、何らかの理由で商材の開発を断念する場合、開発した商材の上市ができなかった場合、研究開発コストの回収ができず、当社グループの業績・財務に影響を及ぼす可能性があります。③ 知的財産権に関するリスク当社グループは特許権等の知的財産権の管理には細心の注意を払っておりますが、当社グループの保有する知的財産権が第三者によって侵害され利益を遺失した場合、第三者の保有する知的財産権を侵害し損害賠償を請求された場合、当社グループの業績・財務に影響を及ぼす可能性があります。④ 訴訟に関するリスク当社グループは事業遂行にあたり、コンプライアンスを最重要事項に位置づけ、企業活動を行っておりますが、各種関連法規違反の有無に係わらず、製造物責任、知的財産権、環境問題等の問題において訴訟を提起される可能性があります。訴訟が提起された場合は、その結果の如何に係わらず企業イメージや顧客信頼度の毀損、あるいは損害賠償負担等により、当社グループの業績・財務に影響を及ぼす可能性があります。⑤ 保有資産に関するリスク当社グループの保有する土地・建物や有価証券等の資産価値が下落することで、当社グループの業績・財務に影響を及ぼす可能性があります。⑥ 退職給付に関するリスク当社の年金資産の運用にあたっては、社内に設置した退職給付信託・年金信託財産運用委員会で許容できるリスクの範囲内で常に年金資産の極大化に努めております。しかしながら、証券市場の低迷等により年金資産が減少した場合、退職給付費用が増加し、年金資産の積み増し等が必要となることがあります。また、退職給付債務の割引率や昇給率等が、実際の数値と異なる場合、退職給付債務の金額に変動が生じる可能性があります。これらの場合には、当社グループの業績・財務に影響を及ぼす可能性があります。⑦ 天候・自然災害に関するリスク主要事業である肥料事業が農業に依存することから、台風、大風、大雪、大雨、旱魃、日照不足等の異常気象や悪天候に加え、大規模自然災害やそれに伴う農地や環境被害による影響を受ける可能性があります。また、生産設備に対する減災に向け、自主防災組織の結成や環境保安査察による定期的な設備点検を実施するほか、当社グループとして可能なバックアップ体制を構築しておりますが、地震等の大規模自然災害による被害を受け減産や生産停止した場合、コンピューターシステムへの被害等が起こった場合等、被害の程度によっては、当社グループの業績・財務に影響を及ぼす可能性があります。⑧ 人材の確保に関するリスク当社グループの将来の業績を支えるのは有能な人材であると認識しており、新卒採用の強化や中途採用を実施しているほか、現状に即した人事制度となるよう定期的に制度の見直しを行っております。労働市場の変化により、有能な人材の採用や育成ができない場合、有能な人材が流出した場合、当社グループの業績・財務に影響を及ぼす可能性があります。⑨ 感染症に関するリスク当社グループは、感染症への対策として、WEB会議システムの活用や在宅勤務及び時差出勤等、安全対策を実施しております。しかし、感染症拡大が長期化した場合、当社グループや主要取引先における納品の遅延や原料調達への影響等により、当社グループの業績・財務に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次の通りであります。 ①財政状態の状況当連結会計年度末（以下「当年度末」という。）の資産の合計は49,393百万円となり、前連結会計年度末（以下「前年度末」という。）に比べ6,327百万円増加しました。同じく負債の合計は24,561百万円となり、前年度末に比べ4,513百万円増加し、純資産の合計は24,832百万円となり、前年度末に比べ1,813百万円増加しました。この結果、自己資本比率は前年度末の53.3％から50.2％となり、1株当たりの純資産額は前年度末の2,565.65円から2,765.88円となりました。 ②経営成績の状況当社グループの主力である肥料事業では、世界的な食糧生産や人口増加に伴う旺盛な肥料需要のなか、ロシアのウクライナ侵攻等、世界有数の肥料輸出国の政治的問題を背景に世界的な需給が逼迫し、肥料原料の国際市況は一時史上最高値まで上昇致しました。その後、穀物相場の下落や端境期での需給緩和により一部原料は国際市況が軟化しておりますが、当連結会計年度における肥料原料価格は高い水準で推移したことに加え、燃料価格の高騰や各国の金融引き締め政策等による急激な円安、物価の上昇等の影響により、市場動向は極めて不透明な状況で推移してまいりました。 当連結会計年度の経営成績につきましては、売上高は51,031百万円（前年同期比31.0％増）、営業利益3,557百万円（前年同期比216.7％増）、経常利益3,525百万円（前年同期比191.9％増）、親会社株主に帰属する当期純利益は2,172百万円（前年同期比112.4％増）となりました。 セグメントごとの経営成績は以下の通りであります。　（肥料事業）肥料事業は、原価に占める原材料費の割合が高いため、原料価格が大きく上昇あるいは下落する会計期間においては、安定供給のため保有している原料及び製品在庫が損益に大きく影響を与えます。当連結会計年度については、原料価格高騰に伴う６月及び11月の二度に亘る肥料価格値上がりにより、売上高41,847百万円（前年同期比35.7％増）、利益面においては肥料価格値上げ前に調達した原料に起因する売買差益等により、セグメント利益は3,820百万円（前年同期比199.8％増）となりました。（化学品事業）化学品事業は、原料価格高騰による工業用リン酸販売価格の見直し及び飼料の販売が好調に推移したことにより、売上高7,222百万円（前年同期比19.5％増）、利益面においては化粧品原料及び無機素材の販売数量が減少したことにより、セグメント利益は600百万円（前年同期比3.9％減）となりました。（不動産事業）不動産事業は、渋谷駅前に有する物件のテナント変更等により賃料収入が増加し、売上高429百万円（前年同期比7.4％増）、セグメント利益は173百万円（前年同期比20.2％増）となりました。（その他事業）その他の事業は、連結子会社において食品農産物の販売が減少したことにより、売上高3,058百万円（前年同期比1.7％減）、利益面においては設備工事等の受注が増加したことにより、セグメント利益は73百万円（前年同期比42.9％増）となりました。  ③キャッシュ・フローの状況当年度末における現金及び現金同等物（以下「資金」という。）は、前年度末に比べ96百万円減少し1,844百万円となりました。 （営業活動によるキャッシュ・フロー）  当連結会計年度（以下「当年度」という）における営業活動による資金の減少は1,209百万円（前連結会計年度（以下「前年度」という）は341百万円の増加）となりました。これは、主に税金等調整前当期純利益（3,158百万円）及び減価償却費（1,255百万円）、仕入債務の増加（697百万円）、化学肥料調達支援緊急対策事業費補助金の受取額（910百万円）により増加しましたが、売上債権の増加（△2,008百万円）及び棚卸資産の増加（△4,805百万円）、未払消費税の減少（△277百万円）、法人税等の支払額（△216百万円）により減少したことによるものであります。 （投資活動によるキャッシュ・フロー）  当年度における投資活動による資金の減少は1,242百万円（前年度は529百万円の減少）となりました。これは、主に有形固定資産の取得（△891百万円）及び有形固定資産の除却による支出（△313百万円）によるものであります。（財務活動によるキャッシュ・フロー）  当年度における財務活動による資金の増加は2,354百万円（前年度は624百万円の減少）となりました。これは、主に短期借入金の増加（3,010百万円）及び配当金の支払額（△511百万円）によるものであります。 ④生産、受注及び販売の実績a. 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次の通りであります。 セグメントの名称金額（百万円）前年同期比(％)肥料事業43,36038.7化学品事業3,4945.2不動産事業――その他事業448△4.4合計47,30335.0 (注) 金額は販売価格によっております。 b. 受注実績当社グループは、製品の大部分について見込生産方式を採っておりますので、記載しておりません。  c. 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次の通りであります。 セグメントの名称金額（百万円）前年同期比(％)肥料事業41,84735.7化学品事業7,22219.5不動産事業4297.4その他事業3,058△1.7調整額（セグメント間取引）△1,525―合計51,03131.0 (注) １．主な相手先別の販売実績及び総販売実績に対する割合は、次の通りであります。 相手先前連結会計年度(自  2021年４月１日至  2022年３月31日)当連結会計年度(自  2022年４月１日至  2023年３月31日)金額(百万円)割合(％)金額(百万円)割合(％)全国農業協同組合連合会24,41362.734,06966.8  （２）経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次の通りであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a. 財政状態の分析当連結会計年度末（以下「当年度末」という。）の資産の合計は49,393百万円となり、前連結会計年度末（以下「前年度末」という。）に比べ6,327百万円増加しました。（流動資産）流動資産残高は31,714百万円となり、前年度末に比べ6,669百万円増加しました。これは主に原料価格高騰に伴い、受取手形及び売掛金が2,007百万円、商品及び製品が2,768百万円、原材料及び貯蔵品が1,847百万円増加したことによるものであります。（固定資産）固定資産残高は17,679百万円となり、前年度末に比べ341百万円減少しました。これは主に建物及び構築物が165百万円減少したことによるものであります。 当年度末の負債の合計は、24,561百万円となり、前年度末に比べ4,513百万円増加しました。（流動負債）流動負債残高は21,315百万円となり、前年度末に比べ5,002百万円増加しました。これは主に短期借入金が3,010百万円増加したことによるものであります。（固定負債）固定負債残高は3,245百万円となり、前年度末に比べ488百万円減少しました。これは主に退職給付に係る負債が363百万円減少したことによるものであります。（純資産）純資産の合計は24,832百万円となり、前年度末に比べ1,813百万円増加しました。これは主に利益剰余金が1,659百万円増加したことによるものであります。 この結果、自己資本比率は前年度末の53.3％から50.2％となり、１株当たり純資産額は前年度末の2,565.65円から2,765.88円となりました。  b. 経営成績の分析(売上高)当連結会計年度の売上高は、主に原料価格高騰に伴う二度に亘る肥料価格の値上がりにより、前年度に比べ12,070百万円（31.0％）増収の51,031百万円となりました。(売上総利益)売上総利益は、主に肥料価格値上げ前に調達した原料に起因する売買差益等により、前年度に比べ2,723百万円（40.5％）増益の9,449百万円となりました。(営業利益)営業利益は、前年度に比べ2,434百万円（216.7％）増益の3,557百万円となりました。(経常利益)経常利益は、前年度に比べ2,317百万円（191.9％）増益の3,525百万円となりました。(税金等調整前当期純利益)税金等調整前当期純利益は、前年度に比べ2,009百万円（174.9％）増益の3,158百万円となりました。(親会社株主に帰属する当期純利益)親会社株主に帰属する当期純利益は、前年度に比べ1,149百万円（112.4％）増益の2,172百万円となりました。 この結果、1株当たりの当期純利益は、前年度の114.23円から242.50円となり、自己資本利益率は前年度の4.5％から9.1％となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報 a．キャッシュ・フローの状況の分析・検討内容　キャッシュ・フローの状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。b．資本の財源及び資金の流動性　当社グループの主要な資金需要は、営業活動では、製品製造のための原材料費・労務費・経費、販売費及び一般管理費等の運転資金、投資活動では、設備の新設・更新によるものであります。また、財務活動では、期日の到来した借入金の返済及び配当金の支払いによる株主還元であります。なお、株主還元についての資本政策における基本的な方針については、「第２　事業の状況　1　経営方針、経営環境及び対処すべき課題等（３）中長期的な会社の戦略及び対処すべき課題(資本政策の基本的な方針)」に記載しております。　当社グループは、安定した事業活動に必要な程度の確保と財務の健全性・安定性維持の観点から、これら資金需要を満たすための財源として、営業活動により生み出されるキャッシュ・フロー及び内部留保資金のほか、金融機関からの借入れにより調達することを基本方針とし、資金の流動性を十分に確保しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社グループは、2022年10月28日開催の取締役会におきまして、下記の通り固定資産を譲渡及び取得することを決議し、2022年11月24日付で土地交換契約及び不動産売買契約を締結致しました。 （１）譲渡及び取得の理由長期的な安定収益と資産価値の最大化のため、以下の固定資産を譲渡及び取得することと致しました。 （２）譲渡資産資産の内容及び所在地帳簿価額(2022年3月末時点)譲渡価額現況備考東京都渋谷区神南一丁目31番３土地260.23㎡（以下「土地Ａ」）０百万円6,326百万円－土地交換による譲渡東京都渋谷区神南一丁目31番３建物2,001.70㎡244百万円245百万円店舗・事務所売却  （３）土地交換により取得する資産資産の内容及び所在地取得価額現況備考東京都渋谷区神南一丁目４番６土地353.61㎡（以下「土地Ｂ」）6,923百万円不稼働(店舗・事務所)土地交換による取得  （４）譲渡先の概要商号東急株式会社東急バス株式会社本店所在地東京都渋谷区南平台町５番６号東京都目黒区東山３丁目８番１号代表者髙橋 和夫古川 卓資本金1,217.2億円１億円主な事業内容交通事業、不動産事業、生活サービス事業、ホテル・リゾート事業自動車運送事業、不動産賃貸業、旅行業法に基づく旅行業当社との関係資本関係・人的関係・取引関係はございません。  （５）譲渡及び取得の日程所有権移転は、土地Ｂにある建物の解体完了時（2024年２月予定）とし、土地Ｂに新たに店舗・事務所用途の建物を建設し賃貸事業を行う予定であります。詳細はまだ検討中でありますが、所有権移転後できるだけ速やかな建設工事着工を目指してまいります。 （６）連結損益へ与える影響土地Ａの譲渡は、固定資産の交換の特例による圧縮記帳を適用するため、当社業績に与える影響はありません。
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発は、現在の事業活動を拡大する開発研究と将来に向けての基礎的研究を、筑波総合研究所を中心として展開しております。当連結会計年度の研究開発費の総額は302百万円となっております。 セグメントごとの研究開発活動を示すと次の通りであります。 （１）肥料事業肥料事業については、農業資材のコスト低減、高付加価値化志向など農業の生産様式の多様化に対応して新肥料・新技術の開発を行うとともに、環境に調和した持続的な農業生産に資する、次のようなテーマを中心に研究開発を行っております。① ペースト肥料やバイオスティミュラント資材など機能性肥料の開発と普及のための試験研究② 土壌微生物の機能を利用した資材の開発および普及のための試験研究③ 堆肥や食品工業廃材など未利用資源の肥料利用④ 多様な栽培形態に対応し、環境に配慮した肥料・施肥技術の試験研究⑤ 産学官連携による基礎的研究にもとづく新技術・新商材の開発⑥ スマート農業に関わる新たな農業支援技術の開発当連結会計年度における研究開発費の金額は197百万円であります。 （２）化学品事業化学品事業については、農業以外の新素材関連の研究開発を行い、各種天然素材を用いた化粧品原料の開発及び合成雲母・合成スメクタイトの開発・改良を次のようなテーマで行っております。① 天然素材からコラーゲンなど高付加価値原料の抽出・精製技術の開発② 各種天然由来原料の老化抑制作用、美白作用などの機能性評価③ 各種植物原料の醗酵による新たな機能性製品の開発④ 食品包装フィルムのバリア機能の向上に向けた開発⑤ 化粧品(ファンデーション)用途ではより薄く且つ平滑性を高めた新銘柄の開発⑥ 電子材料用途ではナノ分散可能な新銘柄(有機スメクタイト)の開発当連結会計年度における研究開発費は105百万円であります。　
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度における設備投資の主なものは、肥料事業における生産設備の維持更新工事であります。当連結会計年度の設備投資の総額は1,019百万円であり、セグメントごとの設備投資について示すと次の通りであります。（１）肥料事業当連結会計年度の設備投資は、総額755百万円の投資を実施致しました。なお、重要な設備の除却又は売却はありません。 （２）化学品事業当連結会計年度の設備投資は、総額133百万円の投資を実施致しました。なお、重要な設備の除却又は売却はありません。 （３）不動産事業当連結会計年度の主な設備投資は、総額6百万円の投資を実施致しました。なお、重要な設備の除却又は売却はありません。　（４）その他事業当連結会計年度の設備投資は、総額59百万円の投資を実施致しました。なお、重要な設備の除却又は売却はありません。 （５）全社共通当連結会計年度の設備投資は、総額64百万円の投資を実施致しました。なお、重要な設備の除却又は売却はありません。
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は、次の通りであります。(１) 提出会社(2023年３月31日現在)事業所名(主な所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(東京都千代田区)肥料事業化学品事業不動産事業その他事業全社管理・賃貸等不動産その他施設1,90932404(157)―762,423101宮古工場(岩手県宮古市)肥料事業化成肥料製造設備258124703(355)―11,08723北海道支店・旭川工場(北海道旭川市)肥料事業配合・化成・液状肥料、育苗培土製造設備541261265(54)29921,18957東北支店・塩釜工場(宮城県塩釜市)、八戸工場(青森県八戸市)、秋田工場(秋田県秋田市)、大越工場(福島県田村市)肥料事業配合・化成・液状肥料、育苗培土製造設備1,0196311,543(164)21143,230146関越支店・千葉工場(千葉県袖ヶ浦市)新潟工場(新潟県新潟市北区)、つくば工場(茨城県筑西市)、岩瀬工場（茨城県桜川市）新潟化成品センター、新潟ファクトリー、新潟飼料センター(新潟県新潟市北区)肥料事業化学品事業配合・化成・液状肥料・化成品・合成雲母製造設備1,1436362,320(266)58124,171155名古屋支店・名古屋工場(愛知県名古屋市港区)肥料事業配合肥料、育苗培土製造設備1458072(0)41632031関西支店・姫路工場(兵庫県姫路市)肥料事業配合・化成・液状肥料製造設備309238690(29)1011,25047九州支店・日出工場(大分県日出町)肥料事業配合・化成・液状肥料製造設備291129202(30)12564048筑波総合研究所、つくばファクトリー、つくば分析センター(茨城県土浦市)肥料事業化学品事業研究開発施設化粧品凍結乾燥品製造設備植物関連醗酵設備分析設備217409(26)―2729531合計5,8362,1756,212(1,085)13624814,609639 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２．上表には、賃貸中の建物及び土地が含まれております。また、上表のほか、当社本社事務所及び工場用土地を賃借しております。  (２) 子会社(2023年３月31日現在)会社名(主な所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計大日本産肥株式会社(福岡県北九州市門司区)肥料事業配合・化成肥料製造設備6750234(19)―135423株式会社カタクラフーズ(北海道稚内市)その他事業食品製造設備1791136(5)―122913コープ商事物流株式会社(新潟県新潟市北区)化学品事業不動産事業その他事業運送用車両2317155(11)1951140265株式会社アグリドック(茨城県土浦市)肥料事業構内作業用車両―0――0014コープエンジニアリング株式会社(新潟県新潟市北区)その他事業分析用器具・備品20――273018コープ朝日興産株式会社(秋田県秋田市)その他事業構内作業用車両1034――04674宮古カルサイン株式会社(岩手県宮古市)肥料事業肥料製造設備07――07―合計284121426(36)195441,072207 (注) 帳簿価額のうち「その他」は、工具、器具及び備品及び備品及び建設仮勘定の合計であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式30,000,000計30,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,161,68610,161,686東京証券取引所スタンダード市場単元株式数100株計10,161,68610,161,686――  
