項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、親会社、子会社９社及び関連会社２社により構成されており、当社グループが営んでいる事業内容は、菓子食品の製造販売並びに洋菓子類の製造販売及び喫茶、飲食店の経営を主な内容とし、さらにこれらに関連する事業活動を展開しております。 当グループの事業に係る位置付け及びセグメントとの関連は次のとおりであります。 事業区分主要製品及び業務内容主要な会社洋菓子事業ケーキ、ベーカリー、デザート、アイスクリーム等洋菓子の製造・販売喫茶及び飲食店の経営当社、㈱ダロワイヨジャポンＢ－Ｒ サーティワン アイスクリーム㈱　　㈱不二家神戸、山崎製パン㈱　　　 　　(会社総数５社)製菓事業チョコレート、キャンディ、ビスケット、飲料及び乳製品等菓子食品の製造・販売当社、日本食材㈱、㈱不二家福島、不二家乳業㈱不二家(杭州)食品有限公司、不二家ベトナム Co.,Ltd　　　　　　　　　　　　　　　　　　　(会社総数６社)その他（注）キャラクターグッズ等の通信販売及びライセンス事業、不動産の賃貸及び管理等、事務受託業務及びアウトソーシング受託、食品加工機械の保守当社、㈱不二家システムセンター、不二家テクノサービス㈱テクノ保険サービス㈱　　　　　　　　　 (会社総数４社) （注）テクノ保険サービス㈱は2024年２月１日付で不二家保険サービス㈱に商号変更しております。 企業集団の状況についての事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　経営環境及び対処すべき課題当社グループを取り巻く経済環境につきましては、食品値上げによるお客様の節約志向に加え、原材料・エネルギー価格の高騰や人件費の上昇の懸念もあり、依然として厳しい状況が続くと予測されます。このような状況にあって当社グループは、洋菓子、製菓の両事業を併せ持つという強みを活かして売上と利益の確保につとめてまいります。　各事業における対処すべき課題は次のとおりです。 ［洋菓子事業］洋菓子では、原材料・エネルギー価格の高騰等に対して、ケーキ類の集約生産や新たな生産設備を導入して効率化を促進し、生産性向上をはかることにより対応してまいります。チェーン店においては、第129期に刷新した洋菓子店のVI（ビジュアルアイデンティティ）に基づいた店舗改装や包装資材のリニューアルを促進してまいります。製品施策においては、産地・品種にこだわった原料を使用した『厳選素材製品』の品揃えの充実をはかってまいります。また、新規の取り組みとして冷凍スイーツ自動販売機の設置推進、Web販売の強化など多様化する購入方法への対応や「ミルキードーナツ」専門店など新たなコンセプトショップの開設を通じて顧客の拡大に取り組んでまいります。広域流通企業との取り組みについては、海外輸出の強化や半生菓子分野への参入など、新たな販路の開拓につとめてまいります。レストランでは、新規出店及び既存店舗の改装を促進させ、ケーキ類の拡販やメニュー強化に取り組むとともに、セルフオーダーシステムの導入等により、業務効率化・省人化をはかり、収益性を高めてまいります。 ［製菓事業］菓子では、『カントリーマアム』、『ホームパイ』を主力に「チョコまみれ」をはじめとする『まみれワールド』製品の拡販に取り組み売上増をはかるとともに、主力生産ラインの稼働を促進させてさらなる生産性向上につなげ、収益性を高めてまいります。さらに、本年は『ネクター』の発売60周年に当たり、「ネクター」の新製品及び拡大しているグミ市場に向けた「ネクターグミ」を発売し、テレビコマーシャル等の販売促進活動を積極的に展開してキャンペーンを盛り上げてまいります。海外事業の不二家（杭州）食品有限公司においては、中国経済停滞の影響が懸念されますが、主力製品の「ポップキャンディ」を軸に、新規設備を導入して生産するグミ製品や業務提携によるキャラクター菓子製品の拡販に注力するなど、売上確保に取り組んでまいります。ベトナムにおいては、設立した合弁会社を通じて、2025年10月の工場稼働に向けて、現地における販売活動及び新製品開発を促進し、海外事業の売上伸長を目指してまいります。 上記すべての事業活動において安全・安心な製品の製造・販売に際し、ＦＳＳＣ22000（食品安全マネジメントシステムに関する国際規格）を含め、事業の基盤となる食品安全衛生管理を着実に実行するとともに、労災ゼロ、異物混入クレームゼロを目標に、業務に取り組んでまいります。 当社グループを取り巻く環境は、厳しい状況が続くと思われますが、前記の各施策を着実に実行し、業績の向上を目指してまいります。また、親会社の山崎製パン㈱との連携を強化し、グループ全体の総合力を発揮して、持続的な企業価値の向上と不二家ブランドの強化につとめ、事業の発展を目指します。
事業等のリスク	 ３ 【事業等のリスク】(1)当社のリスクマネジメント体制　当社は、「リスク管理規程」に基づき、事業における様々なリスクに対して、事前にリスクの特定・分類・分析・評価を行い、適切に対応するための「リスク管理委員会」を設置し、年４回開催しております。「リスク管理委員会」は代表取締役社長を委員長として、委員会において進捗のモニタリングを行い、審議内容や検討状況は必要に応じて取締役会に報告することで、リスク管理全般の統制管理を行っております。(2)主要な事業等のリスク　事業の状況、財務の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。当社グループは、事業等のリスクが発生する可能性を認識した上で、その発生の回避及び発生した場合の対応につとめる所存であります。　以下に記載したリスクは当社グループの全てのリスクを網羅したものではなく、これら以外のリスクも存在し、投資家の判断に影響を及ぼす可能性があります。　なお、以下の文中には将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日（2024年3月22日）現在において当社グループが判断したものであります。  リスク対応策「食」の安全性●原材料や製造工程のトラブルによる製品の安全性低下、食品事故の発生●上記に起因した製品の回収や販売停止●「不二家 食品安全品質方針」のもと、社長直轄の食品安全衛生管理本部による「食」の安全性に対する日々の管理●食品表示法、景品表示法等の関係法令に則った製品表示の実施●毎月11日を「食品安全の日」と定め、通常の食品安全衛生管理業務に加え、定期的な当社・ 当社グループ工場及び製造委託会社の管理状況を点検●店舗への巡回チーム派遣による食品安全衛生管理の徹底●主要工場においてAIB（American Institute of Baking）の国際検査統合基準による指導に基づいた管理の実施●FSSC22000（食品安全マネジメントシステムに関する国際規格）を含めた食品安全衛生管理の実施原材料・エネルギー価格●下記の要因による原材料・エネルギー価格の上昇、調達不全  ・異常気象 ・自然災害  ・世界的な需給状況の変化  ・為替変動  ・原産国の政情不安、紛争 ・原油価格の上昇  ・パンデミック　　等 ●調達先等からの適時的確な価格変動情報の収集 ●調達先や産地の分散化 ●代替原材料の検討 ●生産ラインの効率化推進 海外事業展開●進出先における下記不測の事態の発生 ・政治・社会情勢の変化 ・テロ活動・暴動行為の発生 ・自然災害の発生 ・パンデミック ・為替変動　　等　●当社からの基幹人材の派遣(中国)●当社海外事業部による現地情勢の把握●災害発生時の現地子会社と連携した情報収集体制の整備法的規制等●海外現地法令を含む法的規制の変更・強化による事業活動の制限●適時的確な情報収集●役員・従業員に対するコンプライアンス教育実施による法令等の啓発及び意識の向上   リスク対応策異常気象・自然災害、パンデミック●過度な気温上昇による購買動向の変化●大規模な地震や水害などの自然災害、パンデミックによるサプライチェーンの停滞●情報収集や分析に基づく需要予測・生産計画の策定●有事の際は危機管理マニュアルに従った対応を基本とし、事業活動への影響が大きい場合、社長を本部長とする対策本部を設置、全社的に対応●地震・火災等を想定した防災訓練の実施●事業所ごとのハザードマップの整備企業情報・個人情報の漏洩●不正アクセスやコンピュータウイルス感染等による社内情報の漏洩、改ざん、システム障害等●「文書管理規程」「経営機密情報管理規程」「個人情報保護基本規程」等情報セキュリティに関する各種規程の整備、啓発活動の実施不二家ブランドの毀損●ＳＮＳ等による当社グループ製品・サービスへの予期せぬ風評被害の発生・拡散●インターネット上の当社関係情報の監視●虚偽又は事実と異なる情報に対し法令等に則り迅速且つ適正な対応を実施人材の確保・育成●雇用情勢の変化や国内の少子高齢化による労働人口の減少等による人材の確保難詳細は「２　サステナビリティに関する考え方及び取組(２)人的資本関係」をご参照ください。労働災害●従業員の生命身体を脅かす事故の発生●「不二家グループ 労働安全衛生方針」のもと、労働時間の短縮による安全・安心な職場環境の整備と健康経営の推進●労働災害の未然防止のため、社外の労働安全衛生顧問と中央労働安全衛生委員による定期的な安全衛生巡回の実施気候変動●移行リスク(脱炭素社会への移行に伴うリスク)●物理リスク(気候変動による災害等により顕在化するリスク)詳細は「２　サステナビリティに関する考え方及び取組(３)気候変動関係」をご参照ください。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。　①財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、政府の各種政策の効果により景気は緩やかに回復しておりますが、食品業界においては、原材料・エネルギー価格の高騰や食品値上げに対するお客様の節約志向の高まりにより厳しい状況となりました。このような状況下にあって当社グループは、お客様に、より良い商品と最善のサービスの提供を心掛け、売上と利益の確保につとめてまいりました。その結果、当連結会計年度の売上高は、1,055億34百万円（対前期比104.9％）と、前期の実績を上回りました。一方、利益面では、製品規格の変更や省人化などによる生産性向上をはかってまいりましたが、原材料・エネルギー価格の著しい高騰や人件費の上昇がありました。洋菓子事業においては在庫の適正化に向けた不良在庫の処分及びそれに伴う一時的な生産減による労務費率の悪化、製菓事業においては価格改定による販売数量の減少が大きく影響し、営業利益は13億74百万円（対前期比31.7％）、経常利益は21億４百万円（対前期比38.0％）、親会社株主に帰属する当期純利益は９億69百万円（対前期比28.7％）となりました。 セグメントごとの経営成績は、次のとおりです。    当連結会計年度(第129期)前連結会計年度(第128期)対前年同期比増減2023年１月１日から2023年12月31日まで2022年１月１日から2022年12月31日まで売上高構成比売上高構成比洋 菓子事業 百万円％百万円％％百万円洋菓子25,18823.925,18925.0100.0△0レストラン5,7125.44,8184.8118.5893計30,90029.330,00729.8103.0893製菓事業菓　子66,92763.462,71362.3106.74,213飲　料4,4794.24,6984.795.3△219計71,40767.667,41267.0105.93,994その他3,2273.13,1943.2101.033合　　　計105,534100.0100,614100.0104.94,920 （注）記載金額は、百万円未満を切り捨てて表示しております。 　　＜洋菓子事業＞当社単体の洋菓子においては、洋菓子チェーン店にて産地・品種にこだわった原料を使用した『厳選素材製品』や旬の国産フルーツを使用した期間限定の『宝石箱』シリーズを展開するなど、お客様に選ぶ楽しさを提供してまいりました。夏場の記録的な猛暑の影響や不採算店、後継者不足等のフランチャイズ店の閉鎖によって、当連結会計年度末の不二家洋菓子店の営業店舗数が939店と前期に比べ15店減少したこともあり、洋菓子店の売上は前期の実績には届きませんでした。そのような中、新たな取り組みとして第３四半期以降、冷凍スイーツ自動販売機の設置活動を促進し、クリスマスにおいては、ケーキの予約受付を店頭のほか、Webでも実施したことにより販売数量が大きく伸長し、洋菓子店の売上は回復傾向となりました。 広域流通企業との取り組みについては、新規販路の拡大に加え、マカロンなど当社の技術力を活かした製品や「横浜元町で生まれた不二家の２個入りケーキ」など生産性の高い洋菓子ラインを活用した製品の提案を積極的に行った結果、売上は好調に推移いたしました。 レストラン事業では、メニュー及び価格の一部見直しによる客単価アップ、新型コロナウイルス感染症の影響で減少していた客足の回復に加え、これまで取り組んできた美化改装の効果や新規開店の売上寄与もあり、売上高は57億12百万円（対前期比118.5％）と前期の実績を上回りました。 ㈱ダロワイヨジャポンでは、主力製品であるマカロン及び自社キャラクター商品の販売が好調に推移し、売上は前期の実績を上回りました。 以上の結果、当連結会計年度における洋菓子事業全体の売上高は309億円（対前期比103.0％）となりましたが、利益面では、卵や油脂、砂糖など原材料価格の高騰や不良在庫の処分の影響により、減益となりました。 ＜製菓事業＞当社単体の菓子においては、テレビコマーシャルやデジタル広告配信、各種キャンペーン等の販売促進活動の効果もあり、主力ブランド製品である『ホームパイ』や『ミルキー』の販売が好調に推移いたしました。また、３月の価格改定を機に「19枚カントリーマアム」等の大袋製品の販売数量が減少し苦戦しておりましたが、９月における「ハートチョコレート」や「ショコラウェファース」などの『ハート』シリーズの拡販に加え、10月には期間限定で『カントリーマアム』や『ホームパイ』等の増量品を発売するなどの取り組みを行った結果、売上は前期の実績を上回りました。 不二家（杭州）食品有限公司では、第３四半期までは売上は回復傾向で推移したものの、第４四半期に入り、中国国内の景気減速に加え、中国政府による日本製品の輸入制限もあり、前期の売上を確保するまでに留まりました。 以上の結果、当連結会計年度における製菓事業全体の売上高は714億７百万円（対前期比105.9％）となりましたが、利益面では、規格や価格を改定した製品の販売数量減少の影響により、減益となりました。 ＜その他＞ライセンス事業、不動産賃貸事業及び㈱不二家システムセンターのデータ入力サービスなどの事務受託業務の売上高は、32億27百万円となりました。 財政状態は、次のとおりであります。 流動資産は340億22百万円で、前連結会計年度末に比べ30億76百万円減少いたしました。固定資産は491億２百万円で、主に有形固定資産の増により前連結会計年度末に比べ24億89百万円増加いたしました。この結果、総資産は831億25百万円で前連結会計年度末に比べ５億87百万円減少いたしました。また、流動負債は193億16百万円で、主にその他に含まれる設備支払手形の減により前連結会計年度末に比べ17億42百万円減少いたしました。固定負債は31億68百万円で、前連結会計年度末に比べ３億19百万円減少いたしました。この結果、負債合計は224億84百万円で前連結会計年度末に比べ20億62百万円減少いたしました。純資産は606億40百万円で、主に為替換算調整勘定や非支配株主持分の増により前連結会計年度に比べ14億75百万円増加いたしました。この結果、自己資本比率は67.3％(前期は65.6％)となり、１株当たり純資産は2,170円11銭となりました。 ②キャッシュ・フローの状況キャッシュ・フローにつきましては、当連結会計年度末における現金及び現金同等物(以下、「資金」という。)は、前連結会計年度末に比べて23億62百万円減少し、77億81百万円となりました。営業活動の結果得られた資金は、67億75百万円(前連結会計年度は49億48百万円の獲得)となりました。これは主に税金等調整前当期純利益によるものであります。投資活動の結果使用した資金は、79億67百万円(前連結会計年度は77億39百万円の使用)となりました。これは主に有形固定資産の取得による支出によるものであります。財務活動の結果使用した資金は、12億40百万円(前連結会計年度は15億49百万円の使用)となりました。これは主に配当金の支払やリース債務の返済等によるものであります。 ③生産、商品仕入及び販売の実績ａ 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)洋菓子事業計(百万円)25,10999.9製菓事業計(百万円)63,023106.2合計(百万円)88,132104.4 (注) １　セグメント間の取引については相殺消去しておりません。２　金額は販売価格によっております。　ｂ 商品仕入実績　当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)洋菓子事業計(百万円)92480.8製菓事業計(百万円)6,561101.1合計(百万円)7,48598.1 (注) １　セグメント間の取引については相殺消去しておりません。２　金額は仕入価格によっております。　ｃ 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)洋菓子事業ケーキ、ベーカリー、デザート等の洋菓子類(百万円)25,188100.0レストラン(百万円)5,712118.5計(百万円)30,900103.0製菓事業チョコレート、キャンディ及びビスケット(百万円)66,927106.7飲料、乳製品等(百万円)4,47995.3計(百万円)71,407105.9その他不動産賃貸収入及び事務受託業務等(百万円)3,227101.0計(百万円)3,227101.0合計(百万円)105,534104.9 (注) １　セグメント間の取引については相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（百万円）割合（％）販売高（百万円）割合（％）株式会社山星屋10,37910.310,83810.2   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 当社グループの当連結会計年度の経営成績については、売上高は1,055億34百万円（前連結会計年度比4.9％増）となり、前期実績を上回りました。利益面では、製品規格の変更や省人化などによる生産性向上をはかってまいりましたが、原材料・エネルギー価格の著しい高騰や人件費の上昇がありました。洋菓子事業においては在庫の適正化に向けた不良在庫の処分及びそれに伴う一時的な生産減による労務費率の悪化、製菓事業においては価格改定による販売数量の減少が大きく影響し、営業利益は13億74百万円（前連結会計年度比68.3％減）、経常利益は21億４百万円（前連結会計年度比62.0％減）、親会社株主に帰属する当期純利益は９億69百万円（前連結会計年度比71.3％減）となりました。a　売上高売上高を事業の種類別に見ますと、洋菓子事業においては、単体の洋菓子チェーン店にて、産地・品種にこだわった原料を使用した『厳選素材製品』や旬の国産フルーツを使用した期間限定の『宝石箱』シリーズを展開するなど、お客様に選ぶ楽しさを提供してまいりました。夏場の記録的な猛暑の影響や不採算店、後継者不足等のフランチャイズ店の閉鎖によって、洋菓子店の売上は前期の実績には届きませんでした。そのような中、新たな取り組みとして第３四半期以降、冷凍スイーツ自動販売機の設置活動を促進し、クリスマスにおいては、ケーキの予約受付を店頭のほか、Webでも実施したことにより販売数量が大きく伸長し、洋菓子店の売上は回復傾向となりました。広域流通企業との取り組みについては、新規販路の拡大に加え、マカロンなど当社の技術力を活かした製品や「横浜元町で生まれた不二家の２個入りケーキ」など生産性の高い洋菓子ラインを活用した製品の提案を積極的に行った結果、売上は好調に推移いたしました。レストラン事業では、メニュー及び価格の一部見直しによる客単価アップ、新型コロナウイルス感染症の影響で減少していた客足の回復に加え、これまで取り組んできた美化改装の効果や新規開店の売上寄与もあり、売上高は前期の実績を上回りました。以上の結果、洋菓子事業全体では309億円（前連結会計年度比3.0％増）となりました。製菓事業においては、主に当社単体の菓子において、テレビコマーシャルやデジタル広告配信、各種キャンペーン等の販売促進活動の効果もあり、主力ブランド製品である『ホームパイ』や『ミルキー』の販売が好調に推移いたしました。また、３月の価格改定を機に「19枚カントリーマアム」等の大袋製品の販売数量が減少し苦戦しておりましたが、９月における「ハートチョコレート」や「ショコラウェファース」などの『ハート』シリーズの拡販に加え、10月には期間限定で『カントリーマアム』や『ホームパイ』等の増量品を発売するなどの取り組みを行った結果、売上は714億７百万円（前連結会計年度比5.9％増）となりました。その他の事業は、32億27百万円（前連結会計年度比1.0％増）でした。売上高の詳細については「第２ 事業の状況」「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」(1) 経営成績等の状況の概要①財政状態及び経営成績の状況に記載の通りです。b　営業利益売上原価率は67.98%となり、原材料・エネルギー価格の著しい高騰や人件費の上昇があり2.83%上昇しました。販売費及び一般管理費率は、30.72％で前連結会計年度末並みとなりました。セグメント別では、洋菓子事業においては、卵や油脂、砂糖など原材料価格の高騰や不良在庫の処分の影響により減益となりました。製菓事業については、規格や価格を改定した製品の販売数量減少の影響により減益となりました。以上の結果、営業利益は13億74百万円（前連結会計年度比68.3％減）となりました。c　経常利益主に営業利益の減少等により、経常利益は21億４百万円（前連結会計年度比62.0％減）となりました。d　親会社株主に帰属する当期純利益主に営業利益の減少等により、親会社株主に帰属する当期純利益は９億69百万円（前連結会計年度比71.3％減）となりました。 ② 財政状態の分析当連結会計年度末における資産、負債、純資産の状況は以下のとおりであります。流動資産は340億22百万円で、前連結会計年度末に比べ30億76百万円減少いたしました。固定資産は491億２百万円で、主に有形固定資産の増により前連結会計年度末に比べ24億89百万円増加いたしました。この結果、総資産は831億25百万円で前連結会計年度末に比べ５億87百万円減少いたしました。また、流動負債は193億16百万円で、主にその他に含まれる設備支払手形の減により前連結会計年度末に比べ17億42百万円減少いたしました。固定負債は31億68百万円で、前連結会計年度末に比べ３億19百万円減少いたしました。この結果、負債合計は224億84百万円で前連結会計年度末に比べ20億62百万円減少いたしました。純資産は606億40百万円で、主に為替換算調整勘定や非支配株主持分の増により前連結会計年度に比べ14億75百万円増加いたしました。この結果、自己資本比率は67.3％(前期は65.6％)となり、１株当たり純資産は2,170円11銭となりました。 ③ 資本の財源及び資金の流動性について当社グループの運転資金需要の主なものは、原材料の購入、製造費用、販売費及び一般管理費等の営業費用であり、投資を目的とした資金需要の主なものは、生産設備の新設及び更新や店舗設備の新設等の設備投資であります。現時点においては、キャッシュ・フローに大きな影響を及ぼす大型の投資は予定しておりません。これらの運転資金や投資資金は、自己資金により充当することを基本方針としておりますが、必要に応じて資金調達を行ってまいります。 ④ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項　（重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 不二家フランチャイズチェーン契約当社は、フランチャイジーとの間に「不二家フランチャイズチェーン契約」を締結しております。期間　　：３カ年間(期間満了後１年毎の自動更新)契約内容：１　不二家ファミリー・チェーン加盟店の運営２　不二家ファミリー・チェーンに係わる商標、サービスマーク、運営マニュアル等の使用(注)フランチャイジーによって発効日が異なりますので、発効日の記載を省略しております。なお、1995年４月１日よりロイヤリティ制度を導入し売上の５％程度のロイヤリティを受けとっております。 (2) 山崎製パン株式会社との業務資本提携契約当社は、2008年11月７日、山崎製パン株式会社との間に業務資本提携契約を締結しております。契約内容：１両社製品の相互販売、相互ＯＥＭ生産、共同原材料調達、共同プロモーションの展開、販売拠点の共同開発、物流の共同化等の業務提携　　　　　２当社普通株式の第三者割当増資による資本提携  
研究開発活動	 ６ 【研究開発活動】当社グループは、「常により良い商品と最善のサービス（ベストクオリティ・ベストサービス）を通じて、お客様ご家族に、おいしさ、楽しさ、満足を提供する」という経営理念のもと、品質・価格など幅広い消費者のニーズに対応するべく、食品分析、製品開発、品質安定・向上に関する研究等に積極的に取り組んでおります。また、自社製品の栄養成分表示、賞味期限設定の裏付けとなる製品の経時変化の分析を中心に、食の安全を確立するための食品分析を実施しております。なお、当連結会計年度末の研究開発従事者は53名、研究開発費は501百万円であります。 セグメント別の主な研究開発内容は、次の通りであります。（洋菓子事業）洋菓子事業では、チェーン店の週毎の販売施策に基づき、産地と品種にこだわった国産フルーツの魅力を最大限活かした製品を開発するとともに、新VIのもと、プレミアム製品群における品質の追求をはじめ、主力製品の継続的な品質改善や百貨店の催事に合わせた高付加価値製品の開発などを行いました。また、当社が持つセミフレッド技術を活かした冷凍自動販売機向け製品や、Web注文と宅配に対応した製品など、多様化する購入方法に応える製品を開発いたしました。さらに、広域流通企業と一体となってマカロンや大判クッキーなど市場競争力の高い製品の開発を行うとともに、製造過程での効率化をはかる研究に取り組みました。以上の結果、洋菓子事業の研究開発費は246百万円となりました。 （製菓事業）製菓事業では、主力ブランドである『カントリーマアム』、『ルック』、『ミルキー』、『ホームパイ』の価値向上を目指し、厳選素材を取り入れた季節感と話題性ある製品を開発するとともに、継続的な品質改善に取り組みました。また、グミ製品の一部において、凝固時間を短縮したファストセット品質を導入し生産性向上に貢献いたしました。研究室では、チョコレート原料であるカカオマスのロースト条件の最適化や、ビスケットカテゴリーにおけるプラントベースフード（植物由来の原材料を使用した食品）の開発、栄養素の不足を補うための完全栄養菓子に関する研究等、既存製品の品質改善や新製品開発に関する研究等に取り組みました。また、CO2削減に向け、包装資材の薄肉化や、紙包材化に向けた取り組みも継続して行っております。さらに、単一素材のモノマテリアル包材の研究も開始いたしました。以上の結果、製菓事業の研究開発費は、255百万円となりました。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、「常により良い商品と最善のサービス（ベストクオリティ・ベストサービス）を通じて、お客様ご家族に、おいしさ、楽しさ、満足を提供する」という経営理念のもと、お客様の立場に立った商品作り、店舗作りを目指してまいります。当連結会計年度は、洋菓子事業、製菓事業を中心に6,908百万円の設備投資を実施しました。洋菓子事業においては洋菓子設備の改善等を野木工場、埼玉工場を中心に1,508百万円、店舗営業設備の新設、改装等の営業部門に539百万円の設備投資を実施しました。製菓事業においては菓子設備の改新設等を秦野工場、平塚工場を中心に2,887百万円の設備投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社(2023年12月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具・器具及び備品土地(面積㎡)リース資産合計野木工場(栃木県下都賀郡野木町)洋菓子事業洋菓子生産設備4847041329(35,128)51,23875〔150〕埼玉工場(埼玉県新座市)洋菓子事業洋菓子生産設備45771618302(21,781)141,50975〔217〕泉佐野工場(大阪府泉佐野市)洋菓子事業洋菓子生産設備3891629173(25,139)874464〔114〕吉野ヶ里工場(佐賀県神埼郡吉野ヶ里町)洋菓子事業洋菓子生産設備1361075474(21,892)2574828〔41〕山形工場(山形県山形市)洋菓子事業洋菓子生産設備6936287(1,650)119721〔54〕平塚工場(神奈川県平塚市)製菓事業製菓生産設備6681,6333122(17,995)42,360150〔316〕秦野工場(神奈川県秦野市)製菓事業製菓生産設備1,3243,2801097(67,127)1124,825181〔267〕富士裾野工場(静岡県裾野市)製菓事業製菓生産設備7831,092131,598(72,662)1093,597155〔94〕数寄屋橋店ほか合計180店舗(直営)洋菓子事業洋菓子販売店舗3821001642(389)1366479〔743〕本社(東京都文京区)会社統括業務統括業務施設5023059―17609308〔55〕   (2) 国内子会社(2023年12月31日現在)会社名事業所名セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具・器具及び備品土地(面積㎡)リース資産合計㈱ダロワイヨジャポン自由が丘店ほか合計20店舗洋菓子事業洋菓子販売店舗10116――2882〔106〕㈱不二家福島本社工場（福島県伊達市）製菓事業果実加工生産設備18173630(2,490)3632840〔11〕不二家乳業㈱本社工場（岩手県一関市）製菓事業乳製品　生産設備8984110(17,327)1720330〔14〕㈱不二家神戸本社工場及び三ノ宮店ほか合計16店舗洋菓子事業洋菓子生産設備販売店舗1446245654(20,012)―90766〔311〕日本食材㈱本社工場（埼玉県さいたま市）製菓事業製菓 生産設備51673612688(21,131)41,958165〔34〕㈱不二家システムセンター本社（東京都江戸川区）その他本社施設 555―46545（505）111,159169 〔414〕  （3）在外子会社(2023年12月31日現在)会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具・器具及び備品土地(面積㎡)リース資産合計不二家（杭州）食品有限公司本社工場（中国浙江省杭州市）製菓事業製菓生産設備2,5282,848207――5,583528〔171〕 (注) １　帳簿価額には建設仮勘定の金額は含めておりません。２　従業員数の〔　〕は、臨時従業員で外数であります。３　上記の他、主要な賃借及びリース設備として、以下のものがあります。　(1) 提出会社(2023年12月31日現在)事業所名セグメントの名称設備の内容土地面積(㎡)年間賃借及びリース料(百万円)摘要数寄屋橋店ほか合計180店舗(直営)洋菓子事業店舗施設38,2451,092賃借  　(2) 国内子会社(2023年12月31日現在)会社名事業所名セグメントの名称設備の内容土地面積(㎡)年間賃借及びリース料(百万円)摘要㈱不二家福島本社工場製菓事業工場用地9,05429賃借   　(3) 在外子会社(2023年12月31日現在)会社名事業所名セグメントの名称設備の内容土地面積(㎡)年間賃借及びリース料(百万円)摘要不二家（杭州）食品有限公司本社工場製菓事業工場用地34,672232賃借  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,784,65925,784,659東京証券取引所プライム市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式単元株式数　100株計25,784,65925,784,659――  
