項目	値
事業の内容	 ３ 【事業の内容】当社グループは、モデリング技術注１を中心としたソフトウェアの設計技術や、コード品質を改善するリファクタリング注２、さらには複数の製品を効率的に開発するための部品開発や派生開発など、ソフトウェア開発に有効な多くの技術について豊富な経験と技術を有するコンサルタントを擁し、自動車業界を中心に提案から課題解決までをワンストップで提供することで、顧客を支援するコンサルティング会社です。当社グループは、コンサルティング事業の単一セグメントであるため、セグメント別の記載はしておりませんが、主たるサービス内容の特徴を整理すると以下のとおりであります。 ①　コンサルティング自動車やロボット、デジタル機器等の製品に組込まれる「組込みソフトウェア」の品質改善に特化したコンサルティングを提供しています。当社のコンサルティングは、従来型の提案主体のコンサルティングではなく、提案した内容を実際に自分たちで実践し、直接課題解決まで手掛けるワンストップ型の実践的スタイルが特徴です。コンサルティング内容は、モデリング技術を中心に、組込みソフトウェア開発に有効な多くの技術を得意領域にしています。また、特に自動車分野に大きな実績を持ち、車載システムの多くの分野に対し、主に上流工程を中心とした開発技術の導入を支援してまいりました。現在も、国内の自動車メーカー、サプライヤーに対し、モデルベース開発の導入／展開や機能安全への対応などを中心に、数多くの支援を行っております。 ②　トレーニング・オンライン育成コンサルティングで当社が活用するエンジニアリング手法については、当社内で技術習得用のトレーニング教材を独自開発しております。開発したトレーニング教材はコンサルティング時の技術導入に活用するだけでなく、単独の人材育成用トレーニングサービスと、オンラインによる学習プラットフォーム「Eureka Box」(ユーリカボックス)としてお客様に活用いただいております。 当社グループの事業系統図は下記のとおりであります。［事業系統図］注１．モデリング技術とは、多様化するユーザーニーズに対応するために問題の仕組みや検討過程を可視化し、組織のナレッジとしての共有や他者に伝えやすい形式で資産化すること。２．リファクタリングとは、プログラムの外部から見た動作を変えずにソースコードの内部構造を整理すること。３．ET(Edge Technology)とは、クラウド活用を前提としたシステムにおける、機械製品や装置等いわゆる「現場＝エッジ」で使われる制御技術やデータ処理技術の総称。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針(企業理念)組込みシステムの開発現場は、大規模・複雑化への対応に追われる中、一刻も早い変革が求められています。当社グループは、組込みシステム開発の変革に取り組まれるお客さまを現場から支援し、成功に導くためのプロフェッショナル集団です。十分な実績と多くの知見をもったコンサルタントがもたらす「高品質なソフトウェア」により、効率的な組込みシステム開発への変革を成功させ、最終的に、顧客企業の開発する製品の競争力向上へとつなげます。 (2) 経営戦略等ＡＩ、ＩｏＴによる第４次産業革命の幕開けにより、ソフトウェアがますます重要になるこれからの社会や組込みシステムに対しては、当社グループのもたらす「高品質なソフトウェア」は、これまで以上に期待されることが予想されます。主要な顧客である日本の産業をリードする自動車分野で、最先端の製品開発を支援していくことでノウハウや知見をさらに蓄えていき、建設機器、農機、医療、ＦＡ等、あらゆる分野での開発支援にも携わっていくことで、引き続き、当社グループ事業の積極的な展開とともに、株主・投資家を始めとする当社グループの利害関係者への積極的な利益還元を目指します。 (3) 経営環境①　ＡＩ、ＩｏＴによる第４次産業革命の幕開けにより、社会全体がコンピュータで変革される「データ駆動型社会」への移行が始まっています。これまでのようなひとつの製品やコンピュータに閉じたシステムではなく、ＩｏＴによってすべてが接続され一体となった、より大きなシステムの構築が求められています。このシステムの中で、組込み機器は現実世界と仮想世界をつなぐ接点として、重要な役割を担うことが期待されているとともに、それを実現するためには、これまで以上のソフトウェア開発が必要になると見込まれます。 ②　当社グループ顧客の多くを占める自動車分野においては、新機能の開発が、これまで以上のペースで増加することが見込まれます。具体的には、高度運転支援(ＡＤＡＳ)のより一層の強化、自動運転(ＡＤＳ)レベル３対応モデルのリリース、電気自動車(ＥＶ)やハイブリッド(ＨＥＶ)等の新パワーユニットの量産、次世代コックピットやスマートミラー等既存機能のスマート化です。これらの機能を実現するためには、ソフトウェアが大きな比重を占め、それに対する品質確保の需要は、より一層高まるものと思われます。また、自動車単体に留まらない、ＡＩ・ＩｏＴ時代でのモビリティサービスの試行も始まり、より広範囲な品質確保に対する期待も強まると想定されます。 ③　第４次産業革命を迎え、各企業では新しい製品開発やイノベーションを生み出すための活動を活発化させています。しかし長年の機能追加・変更による品質劣化がより一層進行した既存製品の組込みソフトウェアが膨大な保守作業を引き起こすことで、上記イノベーションを停滞させてしまうおそれがあります。この停滞を避けるために、既存ソフトウェアの品質改善に対する需要はこれまで以上に高まるものと思われます。ただし、リソース(人、モノ、金)の多くは今後を担うイノベーションに割きたいため、既存ソフトウェアの品質改善は、究極の効率化が求められます。  (4) 優先的に対処すべき事業上及び財務上の課題①　優秀な人材の確保ホームページのリニューアル、展示会への出展等により当社グループの知名度向上を図り、新卒、中途にかかわらず、積極的に人員確保を行っていきます。人員不足による機会損失を防止するため、専任者を設置して採用を強化し、継続して、採用活動を行い、即戦力となる人材の確保に努めております。また、新卒の採用及び教育による人員確保も並行して行ってまいります。 ②　収益基盤の拡充当社グループは、自動車分野以外の新規分野における収益基盤の強化が課題の一つであると考えております。当社グループは、自動車分野で培ったソリューションを展開できる新規分野(医療、建設機械等)への参入等に注力しながら事業を展開してまいります。医療機器分野や建設機械等、自動車業界以外への対応も、規模は小さいものの、展開を図っております。また、コンサルタントの人員数の制約を受けないストックビジネスとして、オンラインによる学習プラットフォーム「Eureka Box」(ユーリカボックス)の拡販に注力してまいります。 ③　コーポレート・ガバナンス体制及び内部管理体制の強化当社グループが継続的な成長を続けるためには、コーポレート・ガバナンス機能と内部管理体制の強化は必須であると認識しております。コーポレート・ガバナンスに関しては、経営の効率性、健全性を確保すべく、監査等委員会の設置や内部監査及び内部統制システムの整備によりその強化を図っているところです。また、内部管理体制については管理部門の増員を実施しておりますが、一層の体制強化が必要であると認識しております。 (5) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、持続的な成長と中長期的な企業価値の向上のため、収益力を高めるとともに、経営の効率化を図ってまいります。経営上の目標達成状況を判断するための客観的な指標は、売上高、売上総利益率、売上高営業利益率、コンサルティング要員数、ROE及び増配率を重要な経営指標と位置づけ、各経営課題に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 特定業界への依存当社グループの売上高は、第16期連結会計年度においては、自動車業界向けで約81％が占められております。自動車業界が推進する自動運転等の技術や開発現場で起こる問題点等に対して、当社グループの提案や支援が求められておりますが、技術開発が一段落したり、現場支援のニーズが減少したりした場合、当社グループへの依頼が大きく減少し、当社グループの業績に大きな影響を与える可能性があります。当該リスクに対しては、他分野(医療機器、産業機器等)での新規顧客獲得により、リスクの軽減に努めておりますが、特定分野への売上集中を解消するには時間を要する可能性があります。 (2) 特定顧客への依存当社グループの売上高は、第16期連結会計年度においては、取引先上位２社に対する売上が全売上高の57％を占めております。当該２社とも自動車業界に属しており、技術支援や現場支援等を実施しておりますが、当該ニーズが減少した場合、当社グループへの依頼が減少し、当社グループの業績に大きな影響を与える可能性があります。当該リスクに対しては、売上を特定の会社に集中しないように分散を図り、リスクの軽減に努めておりますが、特定顧客への依存を解消するには時間を要する可能性があります。 (3) 要員の確保当社グループでは、ソフトウェアエンジニアリングの理論と、それらを使える技術として実践できるスキルを有する人材により、ソフトウェアに関わる様々な問題を解決するコンサルティングサービスを提供しておりますが、社員の採用については、大手メーカー等との人材獲得競争激化により、当社グループが求めるスキルを有した人材の確保が困難になっております。また、中長期的に新卒者人口は減少傾向にあるため、優秀な人材の確保が困難になる可能性があります。こうした状況が続くと当社グループにおいても必要な要員等が十分確保できず、その結果、新規顧客からの要請や既存顧客からの追加要請などに、十分なコンサルタントの配置が困難となる可能性があり、そのような場合に受注ができないことで当社グループの業績に大きな影響を与える可能性があります。さらに当社グループは少数精鋭で運営しており、個々の業務は担当する社員のスキルに依存しているため、現場支援を行う社員の退職は、顧客に対するサービスの提供に影響を与える可能性があります。当該リスクに対して、専任者を設置して、人材紹介会社との連携により通年採用を行い、人材確保に努めるとともに、在籍社員に対しては、各人のスキル向上に向けた予算を付与したり、月２回、帰社日を設けて社員同士の情報交換等を行ったりする等、人材の定着化に努めておりますが、完全に回避できるものではありません。そのため、重要な社員の退職等が発生した場合には、当社グループの業績に大きな影響を与える可能性があります。 (4) 情報漏洩リスク当社グループにおいては、業務特性上、頻繁に顧客のソフトウェア開発に関する情報や、さらには新製品、新技術に関する情報等、顧客に関する重要な情報を取り扱うことがあります。情報漏洩事故が発生した場合、契約破棄、失注等が発生し、信用失墜、事業展開への影響が発生する可能性があります。当該リスクに対して、データを暗号化する、顧客データを個人のＰＣに保存しない、ＢＩＯＳパスワードを設定する等の対応をとるとともに、ＩＳＭＳ(情報セキュリティマネジメントシステム)認証を取得し、情報セキュリティ基本方針を定め、当社役職員への遵守、徹底を図る等により情報漏洩のリスクの軽減に努めておりますが、完全に回避できるものではありません。そのため、情報の漏洩等が発生した場合には、当社の業績に大きな影響を与える可能性があります。また、子会社においては、ＩＳＭＳのグループ認証に向けて整備を進めております。  (5) 新技術への対応に関するリスク当社グループのコンサルティング事業は、アーキテクチャや開発プロセスなどにフォーカスしたソフトウェアエンジニアリング技術に基づいて展開しております。現時点においては当社グループのソフトウェアエンジニアリング技術は、顧客企業の要求を満たす十分な優位性を有していると認識しており、原則として稼働時間の一定割合をスキル向上のためのワーキング活動に充てるなど、顧客企業のドメイン知識、新たな技術や知見及びノウハウ等が蓄積できるように取り組んでおります。このような取り組みにも関わらず、ソフトウェアエンジニアリングに新たな技術や手法等がもたらされた場合や高度なＡＩやツールなどの発展によるソリューションサービスが確立された場合には、当社グループの業績に大きな影響を与える可能性があります。 (6) コンサルティング案件終了に関するリスク当社グループでは、顧客からの受注に基づき、案件ごとに契約書や注文書等を取り交わしてコンサルティングサービスを提供しております。顧客における経営方針や業績の変化等、何らかの理由により顧客との契約が解除されたり、中途解約により業務が継続できなくなった場合や、契約の終了により当初見込んでいた売上が計上されなくなった場合には、当社グループの業績に大きな影響を与える可能性があります。 (7) 法的規制及び訴訟等のリスクについて①　法的規制のリスクについて当社グループのコンサルティング事業において、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」(以下、「労働者派遣法」という。)で定められた労働者派遣事業に該当するものがあります。当社グループは、関係法令の遵守に努めておりますが、労働者派遣法に定める派遣元事業主としての欠格事由に該当したり、関係法令に違反した場合には当該事業の停止や許可の取消しを命じられる可能性があります。また、新たに法規制の制定や改廃等が行われた場合や、司法・行政解釈等の変更がある場合には、当社グループの業績に大きな影響を及ぼす可能性があります。 ②　訴訟等のリスクについて当社グループは、取引先と契約を締結する際に、事前にトラブル時の責任分担を取り決める等、過大な損害賠償の請求をされないようリスク管理を行っております。しかしながら、契約時に想定していないトラブルの発生等、取引先等との何らかの問題が生じた場合、これらに起因する損害賠償を請求される、あるいは訴訟を提起されるリスクがあります。かかる損害賠償の金額、訴訟の内容及び結果によっては、当社グループの社会的信用及び業績に影響を及ぼす可能性があります。 (8) コンプライアンスリスクについて当社グループは、当社グループの役員及び従業員に対し、行動規範を定める等、コンプライアンスに対する意識の徹底を図っております。しかしながら、万が一、当社グループの役員及び従業員がコンプライアンスに違反する行為を行った場合には、当社グループの社会的信用及び業績に影響を及ぼす可能性があります。 (9) 風評リスクについて当社グループは、高品質のサービスの提供に努め、役員及び従業員に対する法令遵守浸透、情報管理やコンプライアンスに対する意識の徹底を行い、経営の健全性、効率性及び透明性の確保を図っております。しかしながら、当社グループのサービスや役員及び従業員に対して意図的に根拠のない噂や悪意を持った評判等を流布された場合には、当社グループの社会的信用及び業績に影響を及ぼす可能性があります。  (10) 当社代表取締役への依存について当社の代表取締役社長である渡辺博之は、当社の創業者であり、設立以来取締役を務めております。同氏は、モデリングに関する豊富な経験と知識を有しており、経営方針や事業戦略の決定及びその遂行において極めて重要な役割を果たしております。当社は、取締役会等における役員及び幹部社員の情報共有や経営組織の強化を図り、同氏に過度に依存しない経営体制の整備を進めておりますが、何らかの理由により同氏が当社の業務を継続することが困難となった場合、当社グループの経営成績に影響を及ぼす可能性があります。 (11) 小規模組織について当社は、2023年11月末日現在において、取締役(監査等委員である取締役を除く。)５名(うち、社外取締役１名)と監査等委員である取締役３名(うち、社外取締役２名)、当社グループ従業員78名と小規模な組織となっており、内部管理体制もこれに応じたものとなっております。当社グループは、今後の事業規模の拡大に応じて、人員の増強と内部管理体制の一層の充実を図っていく方針でありますが、これらの施策が適時適切に進行しなかった場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (12) 新株予約権について当社グループは、当社の役職員に対してインセンティブを目的として、新株予約権を利用したストック・オプション制度を採用しております。2024年１月31日時点におけるストック・オプションによる潜在株式数は9,800株であり、発行済株式総数の0.3％に相当します。これらストック・オプションが行使された場合、新株式が発行され、株式価値が希薄化する可能性があります。 (13) 親会社について当社は、親会社として株式会社ソルクシーズを有していますが、当社グループは独自の企業文化、経営の自主性を維持しており、独立した経営を行っております。今後においても同社は当社グループの自主的な経営を尊重しつつ連携を深めていくものとしておりますが、同社の経営方針に変更があった場合、当社グループの事業運営等に影響を及ぼす可能性があります。なお、当社の役員のうち２名が親会社の役員による兼務となっていますが、これ以外には、当社グループと親会社との間に人的関係及び取引関係はありません。当社グループは、親会社との間で以下の関係を有しております。①　役員の兼務について取締役会長の長尾章は、当社の親会社である株式会社ソルクシーズの代表取締役会長を務めております。同氏につきましては、取締役としての経験が豊富であること及びＩＴ業界に関して相当程度の知見を有していることから、同社と当社の連携強化を図るとともに、経営基盤の強化を期待し招聘しております。監査等委員である取締役の甲斐素子は、当社の親会社である株式会社ソルクシーズの取締役管理本部副本部長兼経理部長を務めております。同氏につきましては、経理部長として財務・経理業務に携わってきた豊富な経験を有しており、財務及び会計に関する相当程度の知見を有していることから、同社と当社の連携強化を図るとともに、監査体制の強化を期待し招聘しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社グループは、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析の記載はしておりません。 (1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症による行動制限が解除され、社会経済活動の正常化が進み、緩やかな景気の持ち直しの動きが見られました。先行きについては、雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな回復が続くことが期待されます。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れによる我が国の景気を下押しするリスク、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分注意する必要があります。当社グループの事業領域である組込みソフトウェア開発のコンサルティング業界におきましては、引き続き、製造業におけるソフトウェアの重要性が高く、高付加価値の支援が必要とされています。製造業全般において、ソフトウェア開発需要が多く、特に自動車業界における電動化や自動運転をはじめとするCASE領域では、ソフトウェアの大規模・複雑化が進んでおり、ソフトウェア開発の旺盛な需要が継続しております。また、ソフトウェア・ファーストの実現に向けて、人材の確保とリスキリングが急務と考えております。このような環境の下、コンサルティング事業は、CASEやソフトウェア・ファーストなど、最新の技術課題や製造業ＤＸを中心に受注を伸ばし、堅調に推移しました。「Eureka Box」（ユーリカボックス）やトレーニングは、リスキリング需要の高まりを背景に、順調に推移しました。また、2023年３月28日付で、日の出ソフト株式会社（現　株式会社ｂｕｂｏ）の全株式を取得し、子会社化いたしました。第２四半期連結会計期間においては貸借対照表のみを連結し、第３四半期連結会計期間より損益計算書を連結しております。ａ．財政状態(流動資産)当連結会計年度末における流動資産は1,491,161千円となりました。主な内訳は、現金及び預金1,278,406千円、売掛金83,180千円、契約資産121,964千円であります。 (固定資産)当連結会計年度末における固定資産は210,630千円となりました。主な内訳は、有形固定資産16,290千円、無形固定資産141,174千円、投資その他の資産53,165千円であります。 (流動負債)当連結会計年度末における流動負債は148,503千円となりました。主な内訳は、買掛金12,602千円、未払法人税等13,457千円、その他に含まれる未払費用31,142千円、預り金56,273千円であります。 (純資産)当連結会計年度末における純資産は1,553,287千円となりました。主な内訳は、資本金453,486千円、資本剰余金444,486千円、利益剰余金655,406千円であります。この結果、自己資本比率は91.3％となりました。 ｂ．経営成績当連結会計年度の経営成績は、売上高1,105,430千円、営業利益131,712千円、経常利益134,717千円、親会社株主に帰属する当期純利益6,661千円となりました。費用面においては、Ｍ＆Ａに伴う取得関連費用28,478千円、のれんの償却額14,316千円を販売費及び一般管理費、信託型ストックオプション関連損失105,436千円を特別損失に計上しております。なお、当社グループはコンサルティング事業の単一セグメントであり、セグメント別の記載を省略しております。  ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、1,278,218千円となりました。主な内訳は次のとおりです。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動の結果得られた資金は24,652千円となりました。主な内訳は、税金等調整前当期純利益29,281千円、信託型ストックオプション関連損失105,436千円、法人税等の支払額△57,155千円、信託型ストックオプション関連損失の支払額△81,395千円であります。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動の結果支出した資金は163,390千円となりました。主な内訳は、有形固定資産の取得による支出△7,714千円、連結の範囲の変更を伴う子会社株式の取得による支出△151,546千円であります。 (財務活動によるキャッシュ・フロー)当連結会計年度における財務活動の結果支出した資金は42,581千円となりました。主な内訳は、株式の発行による収入7,785千円、配当金の支払額△50,342千円であります。 ③　生産、受注及び販売の実績ａ．生産実績当社グループはコンサルティング事業の単一セグメントであり、当連結会計年度の生産実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年12月１日　至　2023年11月30日)金額(千円)前年同期比(％)コンサルティング事業628,391－合計628,391－ (注)　金額は製造費用によっております。 ｂ．受注実績当社グループはコンサルティング事業の単一セグメントであり、当連結会計年度の受注実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年12月１日　至　2023年11月30日)受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)コンサルティング事業1,144,168－236,632－合計1,144,168－236,632－   ｃ．販売実績当社グループはコンサルティング事業の単一セグメントであり、当連結会計年度の販売実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年12月１日　至　2023年11月30日)金額(千円)前年同期比(％)コンサルティング事業1,105,430－合計1,105,430－ (注)　最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先当連結会計年度(自　2022年12月１日　至　2023年11月30日)金額(千円)割合(％)株式会社ＳＵＢＡＲＵ396,99535.9ウーブン・バイ・トヨタ株式会社237,90621.5  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績は、次のとおりであります。ａ．財政状態の状況財政状態の状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１)　経営成績等の状況の概要　①　財政状態及び経営成績の状況　ａ．財政状態」をご参照ください。 ｂ．経営成績の状況(売上高)当連結会計年度の売上高は、CASEやソフトウェア・ファーストの領域で受注増と、最新の技術課題や製造業DXへの取り組みを支援する案件が増加し、順調に推移しました。また、2023年３月28日付で、日の出ソフト株式会社（現　株式会社ｂｕｂｏ）の全株式を取得し、子会社化いたしました。第３四半期連結会計期間より損益計算書を連結しております。この結果、売上高は過去最高の1,105,430千円となりました。 (売上総利益)当連結会計年度の売上原価は、売上の拡大と子会社の増加に伴い628,159千円となりました。この結果、売上総利益は過去最高の477,270千円となりました。 (営業利益)当連結会計年度の販売費及び一般管理費は、Ｍ＆Ａに伴う取得関連費用28,478千円、のれんの償却額14,316千円を計上したことにより345,557千円となりました。この結果、営業利益は131,712千円となりました。  (経常利益)当連結会計年度の営業外収益は、助成金収入の増加により3,005千円となりました。この結果、経常利益は134,717千円となりました。 (当期純利益)当連結会計年度の特別損失は、信託型ストックオプション関連損失105,436千円を計上したことにより105,436千円となりました。当連結会計年度の法人税、住民税及び事業税(法人税等調整額を含む。)は、22,619千円となりました。この結果、当期純利益は6,661千円となりました。   ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１)　経営成績等の状況の概要　②　キャッシュ・フローの状況」をご参照ください。当社グループの資本の財源及び資金の流動性については、次のとおりであります。ａ．資金需要当社グループの資金需要のうち主なものは、人件費、販売費及び一般管理費等の営業費用によるものであります。 ｂ．財務政策当社グループは、事業運転上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。これらの資金需要につきましては、自己資金によることを基本としておりますが、必要に応じて銀行借入で調達する方針であります。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積りを必要としております。経営者はこれらの見積りについて、過去の実績やその時々の状況を勘案し合理的に判断しておりますが、見積り特有の不確実性があることから、実際の結果はこれらの見積りと異なる場合があります。当社グループの連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項(重要な会計上の見積り)」に記載のとおりであります。 ④　経営者の問題認識と今後の方針経営者の問題認識と今後の方針については、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。 ⑤　経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因として、一部業界及び特定顧客への依存等、様々な要因が挙げられます。詳細につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりと認識しております。これらのリスクについては解消に努めていく所存です。  ⑥　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、重要な経営指標として、売上高、売上総利益率、売上高営業利益率、コンサルティング要員、ROE及び増配率を使用しております。なお、指標としていました配当性向については、当社グループの配当方針に合わせ、増配率（３か年平均）に変更しております。また、当連結会計年度より連結財務諸表を作成しているため、当初計画と当初計画比、2023年７月７日公表の連結計画と連結計画比、それぞれの指標の当連結会計年度における達成率及び次期の計画は以下のとおりであります。当初計画比は、人材採用の苦戦と退職に伴うコンサルティング要員数の未達、M&amp;Aに伴う取得関連費用とのれんの償却額を販売費及び一般管理費、信託型ストックオプション関連損失を特別損失に計上したことにより減収減益となり、当期純利益が大幅に下回りました。この結果、ROEの達成率が低く、配当性向の達成率が高くなりました。売上高は当初計画比68百万円減（達成率94.2％）、売上総利益率は当初計画比3.0ポイント減（達成率93.4％）、売上高営業利益率は当初計画比7.4ポイント減（達成率61.8％）、コンサルティング要員は当初計画比10名増（達成率115.9％）、ROEは当初計画比9.3ポイント減（達成率4.4％）、配当性向は当初計画比773.5ポイント増（達成率2,554.0％）となりました。連結計画比は、信託型ストックオプション関連損失を特別損失に計上したことにより、当期純利益が大幅に下回りました。この結果、ROEの達成率が低く、配当性向の達成率が高くなりました。売上高は連結計画比６百万円減（達成率99.4％）、売上総利益率は連結計画比0.1ポイント減（達成率99.9％）となりましたが、売上高営業利益率は連結計画比1.7ポイント増（達成率117.1％）と上回る結果となりました。ROEは連結計画比4.4ポイント減（達成率8.8％）、配当性向は連結計画比740.4ポイント増（達成率1,246.2％）となりました。引き続き、計画の達成に向けて、各経営課題に取り組んでまいります。(単位：百万円) 2023年11月期　計画及び実績達成率（％）2024年11月期計画当初計画連結計画実績当初計画比連結計画比売上高1,1731,1121,10594.299.41,258売上総利益率(％)46.243.243.293.499.9 41.4売上高営業利益率(％)19.310.211.961.8117.1 10.9コンサルティング要員(人)※１63－73115.9－80 ROE(％)9.74.90.44.48.85.7配当性向(％)31.564.6805.02,554.01,246.2－増配率(３か年平均)(％)※２－－6.4－－8.3 ※１．コンサルティング要員は、当社グループのコンサルティング要員とビジネスパートナーの合計です。２．増配率（３か年平均）は、配当金÷前年配当金の３年の平均値です。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動で、特記すべきものはありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は8,039千円であります。当社グループは、コンサルティング事業の単一セグメントであるため、設備投資等の概要につきましては事業部門別に記載しております。①　有形固定資産　　本社　　　　　　　　　　3,185千円コンサルティング事業　　4,528千円②　無形固定資産　　本社　　　　　　　　　　　 －千円コンサルティング事業　　　325千円有形固定資産の主な設備投資は、コンピュータ機器及び備品の購入等です。無形固定資産の主な設備投資は、自社利用ソフトウェアです。なお、重要な設備の除却または売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社      2023年11月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)工具、器具及び備品(千円)ソフトウエア(千円)合計(千円)本社(東京都品川区)コンサルティング事業事務所、コンピュータ、ソフトウェア4,5519,99812,32526,87565名古屋プロジェクトルーム(愛知県名古屋市中区)コンサルティング事業事務所、コンピュータ894489－1,3843 (注) １．現在休止中の主要な設備はありません。２．すべての事業所は賃借しており、その年間賃借料は29,229千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年11月30日)提出日現在発行数(株)(2024年２月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,015,7003,015,700東京証券取引所(グロース)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計3,015,7003,015,700―― (注)　「提出日現在発行数」欄には、2024年２月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
